,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,133,PM2.5,2,2,51,57,306,45,0,190,2,0
66,Kisangani,100,O3,0,0,0,0,0,0,0,0,0,0
102,Amsterdam,55,PM2.5,21,1,12,24,160,29,2,0,0,0
135,Asmara,56,PM2.5,22,2,15,26,153,9,0,0,0,0
143,Blantyre-Limbe,84,PM2.5,5,6,36,50,1412,44,0,0,0,0
160,Bangui,31,O3,27,2,3,9,288,21,0,2,0,0
165,Nampula,43,PM2.5,23,0,11,27,219,21,0,0,0,0
181,Winnipeg,51,PM2.5,35,1,12,18,183,2,0,0,0,0
0,Madurai,137,PM2.5,34,3,56,89,455,34,0,0,0,0
1,Quanzhou,63,PM2.5,43,5,20,58,349,12,1,8,0,0
2,Palembang,80,PM2.5,14,1,28,45,317,35,0,0,0,0
3,Santa Cruz,36,PM2.5,3,1,5,12,556,12,17,29,0,0
4,Gaziantep,157,PM2.5,6,21,69,127,1420,62,0,0,0,0
5,Sharjah,115,PM2.5,39,4,39,65,183,51,0,0,0,0
6,Phoenix,58,PM2.5,11,0,13,49,175,28,0,0,0,0
7,Lyon,55,PM2.5,11,1,14,25,317,46,13,33,0,0
8,Meerut,55,PM2.5,11,1,14,25,317,46,13,33,0,0
9,Jiangmen,165,O3,88,4,41,110,1156,38,0,0,0,0
10,Can Tho,91,PM2.5,7,4,28,44,744,28,0,0,0,0
11,Raipur,155,PM2.5,38,44,72,102,685,32,0,0,0,0
12,Glasgow,56,PM2.5,20,1,13,21,284,35,46,80,0,0
13,Stockholm,55,PM2.5,22,0,14,33,450,40,0,0,0,0
14,Auckland,44,PM2.5,8,1,9,31,72,21,0,0,0,0
15,Jamshedpur,163,PM2.5,24,29,90,130,1018,46,0,0,0,0
16,Yinchuan,103,PM2.5,2,2,26,140,1048,35,0,0,0,0
17,Jilin,73,PM2.5,27,4,23,37,673,14,0,0,0,0
18,Srinagar,84,PM2.5,40,1,25,49,273,10,0,0,0,0
19,Batam,84,PM2.5,37,2,34,87,230,13,0,0,0,0
20,Ulaanbaatar,152,PM2.5,10,40,66,66,371,27,0,0,0,0
21,Marseille,57,PM2.5,16,1,13,23,233,29,13,28,2,0
22,Makassar,72,PM2.5,19,1,20,31,421,19,0,0,0,0
23,Aurangabad,152,PM2.5,51,8,66,95,403,4,0,0,0,0
24,Philadelphia,57,PM2.5,7,1,17,40,315,27,1,21,0,0
25,Qiqihaer,126,PM2.5,12,22,45,94,871,27,0,0,0,0
26,Xining,28,O3,37,0,6,8,106,0,0,0,0,0
27,San Antonio,61,PM2.5,1,0,16,50,300,25,33,46,0,0
28,Calgary,17,PM2.5,39,0,4,10,185,14,0,4,0,0
29,Daejon,29,O3,33,0,6,13,133,16,6,16,0,0
30,Monrovia,59,PM2.5,7,0,14,35,415,22,12,26,0,0
31,Tiruppur,108,PM2.5,46,4,45,64,442,16,0,0,0,0
32,Munich,23,PM2.5,3,1,6,16,413,24,75,0,1,0
33,Ciudad Juarez,54,PM2.5,41,6,14,22,206,10,0,0,0,0
34,Kananga,67,PM2.5,29,1,19,34,121,21,0,0,0,0
35,Gwangju,80,PM2.5,8,4,33,45,794,36,0,0,0,0
36,Suqian,91,PM2.5,24,3,32,47,431,21,0,0,0,0
37,Yekaterinburg,81,PM2.5,10,3,25,44,183,63,0,0,0,0
38,Abu Dhabi,93,PM2.5,41,4,38,69,173,54,0,0,0,0
39,Jodhpur,132,PM2.5,44,2,53,78,272,24,0,0,0,0
40,Edmonton,67,PM2.5,15,0,18,18,397,20,1,21,1,0
41,Ranchi,154,PM2.5,24,18,67,109,510,64,0,0,0,0
42,Kathmandu,83,PM2.5,25,2,27,54,873,22,0,0,0,0
43,Jabalpur,132,PM2.5,51,5,47,68,326,3,0,0,0,0
44,Asansol,167,PM2.5,17,38,102,153,1363,48,0,0,0,0
45,Kota,152,PM2.5,24,12,62,104,298,45,0,0,0,0
46,San Diego,59,PM2.5,6,1,14,32,412,30,19,36,0,0
47,Kharkiv,75,PM2.5,22,3,24,31,153,25,0,0,0,0
49,Allahabad,166,PM2.5,16,10,98,166,807,54,0,0,0,0
50,Gwalior,128,PM2.5,40,2,52,78,384,9,0,0,0,0
51,Ottawa,28,O3,31,1,6,21,158,17,0,0,0,0
52,Zurich,19,O3,24,0,2,5,158,17,7,20,0,0
53,Belgrade,94,PM2.5,16,11,31,42,557,37,0,0,0,0
54,Amritsar,164,PM2.5,35,7,96,130,966,45,0,0,0,0
55,Joao Pessoa,51,PM2.5,25,0,14,26,98,1,0,0,0,0
56,Queretaro,106,PM2.5,6,8,36,89,1233,14,0,0,0,0
57,Taian Shandong,77,PM2.5,34,2,21,58,448,33,6,23,0,0
58,Copenhagen,70,PM2.5,15,0,24,36,270,19,0,12,0,0
59,Konya,77,PM2.5,14,15,23,29,262,26,0,0,0,0
60,Dhanbad,167,PM2.5,34,22,104,156,2058,45,0,0,0,0
61,Dallas,60,PM2.5,8,0,16,42,103,21,1,11,0,0
62,Ganzhou,95,PM2.5,63,4,38,118,804,12,0,0,0,0
63,Adelaide,52,PM2.5,15,0,13,41,56,30,0,0,0,0
64,Hai Phong,91,PM2.5,25,14,31,44,397,19,0,0,0,0
65,Mombasa,45,PM2.5,30,1,10,15,106,2,0,0,0,0
66,Jiaxing,60,PM2.5,29,3,20,44,607,26,0,0,0,0
67,Helsinki,70,PM2.5,1,1,25,93,358,41,0,0,3,0
68,Porto,61,PM2.5,29,0,17,27,307,30,0,0,0,0
69,Zhanjiang,112,O3,78,2,36,60,459,9,0,0,0,0
70,Prague,89,PM2.5,4,1,30,57,555,53,46,66,1,0
71,Dongying,112,PM2.5,4,14,42,88,1052,41,0,0,0,0
72,Mianyang Sichuan,72,PM2.5,35,1,22,54,459,46,6,21,0,0
73,Nanchong,110,PM2.5,10,1,41,78,679,21,0,0,0,0
74,Fushun Liaoning,110,PM2.5,10,1,41,78,679,21,0,0,0,0
75,Antalya,79,PM2.5,21,1,26,48,373,40,0,0,0,0
76,Bareilly,161,PM2.5,38,7,85,156,712,40,0,0,0,0
77,Kazan,47,PM2.5,14,1,12,19,150,19,0,0,0,0
78,Ad-Dammam,152,PM2.5,33,71,61,125,241,78,0,0,0,0
79,Port Elizabeth,65,PM2.5,19,2,20,43,113,36,6,10,0,0
80,Ahvaz,25,O3,27,0,4,11,129,4,0,0,0,0
81,Florianopolis,67,PM2.5,21,2,24,47,57,26,0,0,0,0
82,Nizhniy Novgorod,77,PM2.5,8,2,24,43,158,35,0,0,0,0
83,Dublin,71,PM2.5,39,0,23,33,127,19,9,19,0,0
84,Maoming,39,PM2.5,18,0,10,11,298,10,9,1,0,0
85,San Luis Potosi,53,PM2.5,18,2,12,26,219,19,0,0,0,0
86,Mysore,118,PM2.5,30,2,52,93,427,45,0,0,0,0
87,Chelyabinsk,83,PM2.5,6,11,25,44,239,61,0,0,0,0
88,Moradabad,167,PM2.5,28,25,93,179,746,61,0,0,0,0
89,Barquisimeto,32,PM2.5,30,1,6,10,162,3,0,0,0,0
90,Durg-Bhilainagar,157,PM2.5,23,80,80,114,936,48,0,0,0,0
91,Suzhou,76,PM2.5,38,0,26,58,172,18,0,0,0,0
92,Maracay,33,PM2.5,23,4,6,10,173,4,0,0,0,0
93,Ruian,27,O3,29,0,3,5,314,5,0,0,1,0
94,Zhenjiang Jiangsu,131,PM2.5,30,3,44,82,710,51,0,0,0,0
95,Baoji,129,PM2.5,11,3,50,119,755,36,0,0,0,0
96,Bhubaneswar,125,PM2.5,30,5,46,73,349,45,0,0,0,0
97,Pingdingshan Henan,125,PM2.5,30,5,46,73,349,45,0,0,0,0
98,Mendoza,53,PM2.5,28,0,15,31,173,18,0,0,0,0
99,Chiang Mai,87,PM2.5,40,1,30,51,1065,17,0,0,0,0
100,Tiruchirappalli,88,PM2.5,39,9,30,54,319,18,0,0,0,0
101,Huaibei,89,PM2.5,32,2,27,107,369,36,1,21,0,0
102,Jinhua,58,PM2.5,2,1,15,40,327,40,35,65,0,0
103,Chandigarh,156,PM2.5,16,11,80,141,925,67,0,0,0,0
104,Islamabad,153,PM2.5,9,7,63,101,1990,54,0,0,0,0
105,Haifa,155,PM2.5,44,1,60,212,278,5,1,6,0,0
106,Guilin,129,PM2.5,43,5,47,107,649,21,0,0,0,0
107,Mexicali,58,PM2.5,10,0,10,26,338,13,10,12,0,0
108,Ufa,60,PM2.5,22,4,15,30,152,40,0,0,0,0
109,Rostov-on-Don,65,PM2.5,18,2,20,26,169,35,0,0,0,0
110,Hubli-Dharwad,114,PM2.5,45,3,44,71,311,35,0,0,0,0
111,Guwahati,126,PM2.5,26,1,51,76,425,24,0,0,0,0
112,Liupanshui,90,PM2.5,19,2,36,62,661,27,0,0,0,0
113,Quetta,47,O3,46,1,10,16,237,4,0,0,0,0
114,Cologne,51,PM2.5,13,2,13,27,193,29,15,29,0,0
115,Aguascalientes,32,PM2.5,22,1,7,10,305,10,0,0,0,0
116,Binzhou,69,PM2.5,19,0,21,46,152,22,1,14,0,0
117,Salem,33,PM2.5,20,0,11,22,227,13,2,27,0,0
118,Saharanpur,173,PM2.5,5,40,103,170,1104,62,0,0,0,0
119,Yerevan,170,PM2.5,47,6,87,172,662,12,0,0,0,0
120,Tbilisi,72,PM2.5,19,1,27,45,367,13,0,0,0,0
121,Jalandhar,156,PM2.5,36,5,78,111,765,30,0,0,0,0
122,Lille,56,PM2.5,32,0,15,44,158,29,2,0,0,0
123,Siliguri,158,PM2.5,28,2,75,107,718,34,0,0,0,0
124,Oslo,59,PM2.5,1,1,21,29,170,15,3,10,0,0
125,Jingzhou Hubei,59,PM2.5,1,1,21,29,170,15,3,10,0,0
126,Zhaoqing,99,PM2.5,26,4,39,71,1063,51,0,0,0,0
127,Antwerp,23,O3,26,1,5,14,193,11,14,0,0,0
128,Johor Bahru,23,O3,26,1,5,14,193,11,14,0,0,0
129,Solapur,122,PM2.5,51,6,51,115,250,15,0,0,0,0
130,Teresina,58,PM2.5,30,0,16,25,119,20,0,0,0,0
131,Fuzhou Jiangxi,116,PM2.5,31,1,46,69,177,31,0,0,0,0
132,Aracaju,62,PM2.5,26,1,19,42,93,11,0,0,0,0
133,Leshan,121,PM2.5,7,3,47,85,693,31,0,0,0,0
134,Marrakech,52,PM2.5,40,2,11,18,104,1,0,0,0,0
135,Rotterdam,41,PM2.5,29,1,10,25,185,25,2,0,2,0
136,Austin,55,PM2.5,16,0,14,40,600,23,30,22,0,0
137,San Jose,62,PM2.5,5,1,14,20,708,13,25,38,0,0
138,Denpasar,69,PM2.5,25,0,19,47,209,21,0,0,0,0
139,Odesa,72,PM2.5,16,3,20,31,163,37,0,0,0,0
140,San Miguel de Tucuman,59,PM2.5,35,2,19,28,138,22,0,0,0,0
141,Padang,80,PM2.5,24,1,27,62,405,25,0,0,0,0
142,Cebu City,45,PM2.5,31,1,4,7,120,2,0,0,0,0
143,Acapulco de Juarez,54,PM2.5,42,6,14,22,214,11,0,0,0,0
144,Valparaiso,74,PM2.5,16,4,27,30,248,23,0,0,0,0
145,Kayseri,62,NO2,4,4,16,46,471,65,0,0,0,0
146,Warangal,93,PM2.5,47,6,37,50,277,6,0,0,0,0
147,Changshu,81,PM2.5,20,3,23,42,524,29,0,0,0,0
148,Bordeaux,29,O3,37,0,4,7,142,3,0,0,0,0
149,Songkhla,55,PM2.5,54,1,16,38,73,4,0,0,0,0
150,Yichun Jiangxi,83,PM2.5,23,3,23,62,454,22,1,24,0,0
151,Krasnodar,98,PM2.5,14,3,35,64,292,45,0,0,0,0
152,Cancun,30,O3,35,0,8,15,95,1,0,0,0,0
153,Jixi Heilongjiang,104,PM2.5,5,8,40,121,1511,47,0,0,0,0
154,Morelia,65,PM2.5,26,3,22,32,476,22,0,0,0,0
155,Dnipro,77,PM2.5,21,2,23,44,185,30,0,0,0,0
156,Khulna,128,PM2.5,24,1,59,59,382,15,0,0,0,0
157,Jerusalem,197,PM10,42,1,76,446,292,8,3,11,1,0
158,Dehradun,154,PM2.5,17,6,65,119,756,46,0,0,0,0
159,Fort Worth,60,PM2.5,5,0,17,36,293,26,4,22,0,0
160,Jiujiang,117,PM2.5,21,4,38,125,610,47,0,0,0,0
161,Southampton,48,PM2.5,17,1,12,26,350,34,17,50,0,0
162,Arequipa,20,PM2.5,39,1,4,6,150,2,0,0,0,0
163,Ciudad Guayana,28,PM2.5,29,0,6,9,94,1,0,0,0,0
164,Zamboanga City,44,PM2.5,33,0,10,24,123,7,0,0,0,0
165,Veracruz,60,PM2.5,21,1,18,26,189,5,0,0,0,0
166,Jacksonville,63,PM2.5,13,1,21,42,700,38,0,0,0,0
167,Pathum Thani,144,PM2.5,18,3,66,103,557,37,0,0,0,0
168,Rajshahi,154,PM2.5,6,2,72,103,765,49,0,0,0,0
169,Guigang,128,PM2.5,35,2,53,104,253,22,2,17,0,0
170,Columbus,43,PM2.5,22,1,11,35,200,31,0,0,0,0
171,Charlotte,56,PM2.5,14,0,17,49,221,19,0,9,0,0
172,Ulsan,28,O3,21,2,5,12,366,26,0,1,0,0
173,Liverpool,64,PM2.5,36,0,16,28,125,21,5,13,0,0
174,Antipolo,57,PM2.5,40,0,15,31,155,15,0,0,0,0
175,Zhangzhou,76,PM2.5,38,4,25,72,438,21,3,11,0,0
176,Bergamo,67,PM2.5,18,1,20,21,449,17,0,10,1,0
177,Donetsk,115,PM2.5,21,8,43,56,308,18,0,0,0,0
178,Malang,106,PM2.5,20,0,38,65,701,29,0,0,0,0
