,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
59,Homs,72,PM2.5,0,0,0,0,0,0,0,0,0,0
0,Budapest,105,PM2.5,4,2,33,39,327,17,0,11,1,0
1,Madurai,91,PM2.5,26,2,33,54,278,27,4,12,2,0
2,Quanzhou,45,PM2.5,48,3,9,23,175,5,1,6,0,0
3,Palembang,86,PM2.5,43,1,29,46,225,22,0,0,0,0
4,Santa Cruz,70,PM2.5,8,0,22,47,345,19,2,11,0,0
5,Gaziantep,120,PM2.5,14,12,46,59,853,32,0,0,0,0
6,Sharjah,102,PM2.5,42,6,34,69,251,55,0,0,0,0
7,Phoenix,112,PM2.5,1,2,47,113,1885,57,30,0,0,0
8,Lyon,65,PM2.5,4,0,19,20,199,26,7,4,0,0
9,Meerut,186,PM2.5,16,6,103,225,725,44,10,31,1,0
10,Jiangmen,111,PM2.5,57,4,35,79,434,23,0,0,0,0
11,Can Tho,80,PM2.5,59,3,23,32,257,3,0,0,0,0
12,Raipur,51,PM2.5,47,8,11,33,340,11,9,31,0,0
13,Glasgow,27,O3,28,1,2,5,175,13,5,18,0,0
14,Stockholm,48,PM2.5,21,1,12,12,273,17,0,0,0,0
15,Auckland,51,PM2.5,16,0,12,42,56,12,0,0,0,0
16,Jamshedpur,163,PM2.5,32,13,66,124,492,19,10,37,6,0
17,Yinchuan,127,PM2.5,25,8,47,86,829,27,0,0,0,0
18,Jilin,74,PM2.5,40,4,22,37,534,8,0,0,0,0
19,Srinagar,137,PM2.5,40,3,44,81,479,12,6,18,5,0
20,Batam,46,O3,46,5,10,38,354,8,0,0,0,0
21,Ulaanbaatar,193,PM2.5,37,11,98,98,134,8,0,0,0,0
22,Marseille,52,PM2.5,9,2,9,45,157,14,0,10,1,0
23,Makassar,69,PM2.5,23,1,18,35,257,16,0,0,0,0
24,Aurangabad,153,PM2.5,1,2,57,78,1065,13,4,11,4,0
25,Philadelphia,81,PM2.5,1,2,21,66,747,42,49,79,0,0
26,Qiqihaer,74,PM2.5,21,9,23,63,422,11,0,0,0,0
27,Xining,28,PM2.5,13,0,6,9,154,1,0,0,0,0
28,San Antonio,51,PM2.5,20,0,9,44,0,32,0,4,0,0
29,Calgary,41,PM2.5,35,0,8,39,170,14,0,4,0,0
30,Daejon,26,O3,29,0,1,5,134,3,2,7,0,0
31,Monrovia,137,PM2.5,5,0,51,75,713,38,3,28,0,0
32,Tiruppur,72,PM2.5,1,5,26,28,343,13,1,20,0,0
33,Munich,17,O3,20,0,1,3,177,5,2,0,0,0
34,Ciudad Juarez,49,PM2.5,26,7,13,19,236,21,0,0,0,0
35,Kananga,82,PM2.5,41,1,27,44,114,25,0,0,0,0
36,Gwangju,42,PM2.5,50,3,10,19,539,12,0,0,0,0
37,Suqian,129,PM2.5,53,6,45,102,768,26,0,0,0,0
38,Yekaterinburg,65,PM2.5,16,1,20,37,147,38,0,0,0,0
39,Abu Dhabi,83,PM2.5,57,1,33,67,134,35,0,0,0,0
40,Jodhpur,154,PM2.5,9,1,65,162,896,22,23,45,6,0
41,Edmonton,62,PM2.5,10,0,14,62,296,22,2,10,1,0
42,Ranchi,155,PM2.5,41,13,62,107,406,25,4,33,3,0
43,Kathmandu,105,PM2.5,45,1,33,102,383,7,1,12,1,0
44,Jabalpur,181,PM2.5,19,6,93,160,492,5,5,11,0,0
45,Asansol,170,PM2.5,44,10,78,160,450,15,11,42,6,0
46,Kota,189,PM2.5,7,3,129,191,906,38,16,44,2,0
47,San Diego,75,PM2.5,28,0,26,66,489,26,0,12,0,0
48,Kharkiv,97,PM2.5,21,2,36,36,180,15,0,0,0,0
50,Allahabad,191,PM2.5,13,6,132,202,1221,24,3,16,82,0
51,Gwalior,163,PM2.5,39,8,46,81,498,10,2,13,1,0
52,Ottawa,63,PM2.5,5,0,19,19,179,14,0,0,0,0
53,Zurich,19,O3,20,0,3,4,124,6,0,6,0,0
54,Belgrade,87,PM2.5,6,11,28,31,462,18,0,0,0,0
55,Amritsar,159,PM2.5,6,4,64,142,1001,32,6,18,1,0
56,Joao Pessoa,46,PM2.5,22,0,11,20,74,0,0,0,0,0
57,Queretaro,67,PM2.5,9,7,17,63,1138,12,0,0,0,0
58,Taian Shandong,72,PM2.5,39,2,27,41,124,26,4,11,0,0
59,Copenhagen,64,PM2.5,16,0,20,28,184,16,3,17,0,0
60,Konya,214,PM2.5,2,13,154,157,1287,40,0,0,0,0
61,Dhanbad,176,PM2.5,44,10,90,177,503,30,10,41,5,0
62,Dallas,59,PM2.5,18,0,14,54,208,20,0,7,0,0
63,Ganzhou,115,PM2.5,61,9,41,75,854,8,0,0,0,0
64,Adelaide,31,PM2.5,26,0,6,27,61,25,0,0,0,0
65,Hai Phong,106,PM2.5,63,21,28,39,258,7,0,0,0,0
66,Mombasa,50,PM2.5,41,3,15,22,143,2,0,0,0,0
67,Jiaxing,50,PM2.5,48,3,8,16,437,11,0,0,0,0
68,Helsinki,45,PM2.5,21,0,7,16,168,9,0,0,1,0
69,Porto,72,PM2.5,11,3,20,30,78,16,0,0,0,0
70,Zhanjiang,88,PM2.5,70,5,27,53,479,8,0,0,0,0
71,Prague,89,PM2.5,2,1,28,29,379,14,4,15,0,0
72,Dongying,141,PM2.5,43,7,56,109,874,20,0,0,0,0
73,Mianyang Sichuan,74,PM2.5,35,2,23,38,168,40,4,12,0,0
74,Nanchong,134,PM2.5,27,1,47,136,775,17,0,0,0,0
75,Fushun Liaoning,134,PM2.5,27,1,47,136,775,17,0,0,0,0
76,Antalya,75,PM2.5,18,1,23,45,322,40,0,0,0,0
77,Bareilly,166,PM2.5,10,7,64,141,1017,28,5,15,4,0
78,Kazan,38,PM2.5,19,2,10,14,143,11,0,0,0,0
79,Ad-Dammam,146,PM2.5,42,24,69,106,173,42,0,0,0,0
80,Port Elizabeth,55,PM2.5,18,2,15,34,100,9,2,3,0,0
81,Ahvaz,37,O3,35,0,9,9,111,3,0,0,0,0
82,Florianopolis,61,PM2.5,18,0,16,24,61,14,0,0,0,0
83,Nizhniy Novgorod,63,PM2.5,23,3,18,28,144,26,0,0,0,0
84,Dublin,57,PM2.5,24,2,15,18,278,14,2,6,0,0
85,Maoming,18,O3,18,0,4,4,164,5,1,2,0,0
86,San Luis Potosi,65,PM2.5,17,6,23,46,508,15,0,0,0,0
87,Mysore,90,PM2.5,13,1,33,80,229,32,3,16,5,0
88,Chelyabinsk,71,PM2.5,21,1,24,33,148,32,0,0,0,0
89,Moradabad,166,PM2.5,5,6,54,125,1088,34,4,12,3,0
90,Barquisimeto,28,PM2.5,20,2,7,10,198,5,0,0,0,0
91,Durg-Bhilainagar,48,PM2.5,41,8,10,32,272,11,9,31,0,0
92,Suzhou,79,PM2.5,42,1,28,53,201,18,0,0,0,0
93,Maracay,28,PM2.5,7,4,6,9,312,14,0,0,0,0
94,Ruian,17,PM2.5,22,1,4,8,188,8,0,0,1,0
95,Zhenjiang Jiangsu,152,PM2.5,51,5,60,90,684,47,0,0,0,0
96,Baoji,113,PM2.5,32,2,43,75,525,18,0,0,0,0
97,Bhubaneswar,98,PM2.5,29,2,36,59,251,16,0,0,0,0
98,Pingdingshan Henan,98,PM2.5,29,2,36,59,251,16,0,0,0,0
99,Mendoza,45,PM2.5,17,1,11,27,224,21,0,0,0,0
100,Chiang Mai,82,PM2.5,53,1,28,36,580,5,0,0,0,0
101,Tiruchirappalli,94,PM2.5,60,3,33,49,349,2,1,4,1,0
102,Huaibei,99,PM2.5,40,6,35,93,286,23,2,12,0,0
103,Jinhua,85,PM2.5,2,1,29,44,714,38,38,68,0,0
104,Chandigarh,163,PM2.5,33,10,75,154,600,42,9,25,6,0
105,Islamabad,74,PM2.5,47,3,22,32,355,7,0,0,0,0
106,Amsterdam,47,PM2.5,14,0,11,16,252,15,0,0,0,0
107,Haifa,56,PM2.5,36,2,15,30,453,18,14,27,1,0
108,Guilin,118,PM2.5,62,6,43,69,411,10,0,0,0,0
109,Mexicali,149,PM2.5,3,0,44,90,561,26,9,34,0,0
110,Ufa,57,PM2.5,14,1,15,27,142,41,0,0,0,0
111,Rostov-on-Don,84,PM2.5,9,2,27,28,213,25,0,0,0,0
