,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
27,Xining,18,PM2.5,11,0,6,8,171,5,0,0,0,0
28,San Antonio,46,PM2.5,25,0,11,48,0,16,0,2,0,0
29,Calgary,44,PM10,34,0,8,53,180,13,0,4,0,0
30,Daejon,27,O3,29,0,1,4,141,4,2,13,0,0
31,Monrovia,134,PM2.5,32,0,49,92,676,37,5,27,0,0
32,Tiruppur,55,PM2.5,2,5,10,11,237,15,1,29,0,0
33,Munich,20,PM2.5,5,1,5,8,229,9,7,0,0,0
34,Ciudad Juarez,165,O3,91,6,12,19,188,9,0,0,0,0
35,Kananga,51,PM2.5,41,1,13,39,121,20,0,0,0,0
36,Gwangju,80,PM2.5,22,3,26,31,622,21,0,0,0,0
37,Suqian,124,PM2.5,4,3,47,113,694,33,0,0,0,0
38,Yekaterinburg,51,PM2.5,20,2,12,24,141,28,0,0,0,0
39,Abu Dhabi,84,PM2.5,59,1,28,54,127,15,0,0,0,0
40,Jodhpur,152,PM2.5,6,3,55,143,92,22,14,25,3,0
41,Edmonton,51,PM2.5,13,0,11,48,297,26,5,15,1,0
42,Ranchi,138,PM2.5,15,17,60,113,557,33,2,31,2,0
43,Kathmandu,120,PM2.5,5,2,44,176,614,16,7,28,2,0
44,Jabalpur,176,PM2.5,11,1,103,197,1179,23,0,23,0,0
45,Asansol,141,PM2.5,19,5,48,79,391,9,9,27,2,0
46,Kota,193,PM2.5,11,3,127,140,1170,34,34,78,2,0
47,San Diego,79,PM2.5,48,0,25,54,399,21,2,11,0,0
48,Kharkiv,82,PM2.5,13,1,23,27,192,21,0,0,0,0
50,Allahabad,179,PM2.5,1,6,98,178,1586,35,18,41,83,0
51,Gwalior,164,PM2.5,3,6,75,83,1045,3,8,8,2,0
52,Ottawa,59,PM2.5,24,0,14,25,167,16,0,0,0,0
53,Zurich,26,PM2.5,11,0,7,9,196,14,1,8,0,0
54,Belgrade,95,PM2.5,6,11,37,39,683,15,0,0,0,0
55,Amritsar,162,PM2.5,18,4,80,136,852,6,6,14,1,0
56,Joao Pessoa,51,PM2.5,16,0,12,22,88,1,0,0,0,0
57,Queretaro,81,PM2.5,55,7,27,78,1111,7,0,0,0,0
58,Taian Shandong,52,PM2.5,25,2,18,44,270,19,4,19,0,0
59,Copenhagen,63,PM2.5,12,0,18,33,206,20,12,33,0,0
60,Konya,230,PM2.5,11,4,174,202,1646,21,0,0,0,0
61,Dhanbad,154,PM2.5,13,7,66,104,663,17,7,32,1,0
62,Dallas,45,PM2.5,24,0,11,30,102,21,0,3,0,0
63,Ganzhou,76,PM2.5,9,1,25,44,857,15,0,0,0,0
64,Adelaide,48,PM2.5,19,1,12,37,79,40,0,0,0,0
65,Hai Phong,168,PM2.5,12,17,115,115,714,21,0,0,0,0
66,Mombasa,51,PM2.5,14,1,16,26,126,3,0,0,0,0
67,Jiaxing,99,PM2.5,1,3,35,62,582,33,0,0,0,0
68,Helsinki,68,PM2.5,17,1,20,25,169,24,0,0,1,0
69,Porto,72,PM2.5,11,3,21,39,240,20,0,0,0,0
70,Zhanjiang,119,PM2.5,36,21,43,60,593,11,0,0,0,0
71,Prague,82,PM2.5,6,1,32,47,406,43,18,23,0,0
72,Dongying,160,PM2.5,12,7,80,136,1104,32,0,0,0,0
73,Mianyang Sichuan,72,PM2.5,17,2,22,39,301,43,3,18,0,0
74,Nanchong,140,PM2.5,19,1,51,137,702,7,0,0,0,0
75,Fushun Liaoning,140,PM2.5,19,1,51,137,702,7,0,0,0,0
76,Antalya,98,PM2.5,8,1,33,57,912,40,0,0,0,0
77,Bareilly,192,PM2.5,6,2,139,203,1349,18,10,26,5,0
78,Kazan,34,PM2.5,22,2,9,11,150,6,0,0,0,0
79,Ad-Dammam,160,PM2.5,10,34,77,86,245,48,0,0,0,0
80,Port Elizabeth,73,PM2.5,22,2,17,41,100,18,3,6,0,0
81,Ahvaz,33,O3,40,1,3,6,94,6,0,0,0,0
82,Florianopolis,60,PM2.5,19,0,17,33,70,20,0,0,0,0
83,Nizhniy Novgorod,59,PM2.5,28,2,16,16,133,14,0,0,0,0
84,Dublin,128,PM2.5,13,3,48,73,880,22,46,16,0,0
85,Maoming,50,PM2.5,8,0,13,18,229,7,5,2,0,0
86,San Luis Potosi,62,PM2.5,42,3,18,28,138,27,0,0,0,0
87,Mysore,79,PM2.5,6,3,20,58,219,11,2,15,1,0
88,Chelyabinsk,43,PM2.5,19,1,5,7,149,5,0,0,0,0
89,Moradabad,199,PM2.5,3,2,151,199,1487,39,9,25,4,0
90,Barquisimeto,39,O3,34,2,9,14,218,7,0,0,0,0
91,Durg-Bhilainagar,56,PM2.5,5,13,6,29,288,11,9,31,0,0
92,Suzhou,74,PM2.5,32,1,23,63,225,35,0,0,0,0
93,Maracay,33,PM2.5,23,5,8,12,177,7,0,0,0,0
94,Ruian,39,PM2.5,28,1,9,14,195,12,0,0,1,0
95,Zhenjiang Jiangsu,160,PM2.5,1,4,60,137,712,59,0,0,0,0
96,Baoji,78,PM2.5,30,1,24,35,304,9,0,0,0,0
97,Bhubaneswar,73,PM2.5,10,4,32,46,328,20,0,0,0,0
98,Pingdingshan Henan,73,PM2.5,10,4,32,46,328,20,0,0,0,0
99,Mendoza,48,PM2.5,28,1,12,22,142,22,0,0,0,0
100,Chiang Mai,76,PM2.5,19,2,22,32,1228,14,0,0,0,0
101,Tiruchirappalli,99,PM2.5,35,1,23,31,358,4,1,13,0,0
102,Huaibei,61,PM10,16,3,15,72,251,29,1,13,0,0
103,Jinhua,56,PM2.5,20,0,12,37,396,32,4,22,0,0
104,Chandigarh,154,PM2.5,11,1,72,129,578,39,13,25,4,0
105,Islamabad,82,PM2.5,9,1,27,39,951,17,0,0,0,0
106,Amsterdam,60,PM2.5,11,0,17,30,197,18,1,0,0,0
107,Haifa,42,PM2.5,29,1,11,15,437,14,2,15,1,0
108,Guilin,111,PM2.5,39,6,40,51,609,12,0,0,0,0
109,Mexicali,43,PM2.5,43,0,10,19,299,7,6,6,0,0
110,Ufa,82,PM2.5,1,2,34,43,182,41,0,0,0,0
111,Rostov-on-Don,88,PM2.5,11,4,28,41,237,24,0,0,0,0
112,Hubli-Dharwad,70,PM2.5,5,3,17,53,524,21,7,15,1,0
113,Guwahati,165,PM2.5,6,6,74,134,638,9,4,8,0,0
114,Liupanshui,124,PM2.5,9,2,46,83,695,22,0,0,0,0
115,Quetta,59,PM2.5,31,1,16,24,301,5,0,0,0,0
116,Cologne,41,PM2.5,4,1,7,13,270,20,10,14,0,0
117,Aguascalientes,69,PM2.5,58,2,21,36,162,17,0,0,0,0
118,Binzhou,51,PM2.5,31,0,13,27,134,17,0,4,0,0
119,Salem,34,PM2.5,30,0,9,19,310,15,1,16,0,0
120,Saharanpur,133,PM2.5,11,3,46,102,426,29,9,30,2,0
121,Yerevan,216,PM2.5,8,6,171,293,1099,7,0,0,0,0
122,Tbilisi,57,PM2.5,18,1,14,37,240,5,0,0,0,0
123,Jalandhar,168,PM2.5,20,4,82,141,847,6,4,8,1,0
124,Lille,78,PM2.5,2,0,30,45,221,21,2,9,1,0
125,Siliguri,142,PM2.5,5,2,53,123,227,23,28,55,5,0
126,Oslo,47,PM2.5,24,0,9,17,229,17,6,14,0,0
127,Jingzhou Hubei,47,PM2.5,24,0,9,17,229,17,6,14,0,0
128,Zhaoqing,75,PM2.5,7,4,23,40,447,35,0,0,0,0
129,Antwerp,66,PM2.5,4,0,21,26,273,14,8,0,1,0
130,Johor Bahru,137,PM2.5,34,3,45,73,273,23,0,0,0,0
131,Solapur,152,PM2.5,15,4,56,84,305,10,4,14,1,0
132,Teresina,61,PM2.5,15,0,18,31,210,23,0,0,0,0
133,Fuzhou Jiangxi,76,PM2.5,33,1,11,22,270,13,0,0,0,0
134,Aracaju,60,PM2.5,18,0,19,31,83,12,0,0,0,0
135,Leshan,160,PM2.5,13,3,71,129,706,17,0,0,0,0
136,Marrakech,25,PM2.5,19,1,6,9,107,5,0,0,0,0
137,Rotterdam,71,PM2.5,6,1,23,26,259,22,1,0,1,0
138,Austin,48,PM2.5,29,0,10,35,397,19,3,7,0,0
139,San Jose,68,PM2.5,25,0,19,28,291,18,2,10,0,0
140,Denpasar,25,O3,27,0,5,8,202,3,0,0,0,0
141,Odesa,71,PM2.5,32,1,22,26,130,23,0,0,0,0
142,San Miguel de Tucuman,71,PM2.5,6,3,25,39,333,43,0,0,0,0
143,Padang,63,PM2.5,10,1,20,56,356,15,0,0,0,0
144,Cebu City,53,PM2.5,42,1,20,30,124,22,0,0,0,0
145,Acapulco de Juarez,165,O3,91,6,12,19,188,9,0,0,0,0
146,Valparaiso,76,PM2.5,24,3,23,53,520,15,0,0,0,0
147,Kayseri,190,PM2.5,4,4,139,249,1470,82,0,0,0,0
148,Warangal,122,PM2.5,21,6,42,70,465,10,6,20,2,0
149,Changshu,117,PM2.5,5,3,43,66,832,25,0,0,0,0
150,Bordeaux,36,PM2.5,16,1,10,24,130,6,19,14,0,0
151,Songkhla,56,PM2.5,46,0,13,23,181,0,0,0,0,0
152,Yichun Jiangxi,74,PM2.5,7,2,29,46,233,16,1,14,0,0
153,Krasnodar,79,PM2.5,11,2,27,53,231,26,0,0,0,0
154,Cancun,37,PM2.5,35,0,8,15,97,1,0,0,0,0
155,Jixi Heilongjiang,86,PM2.5,37,2,27,36,323,9,0,0,0,0
156,Morelia,72,PM2.5,62,7,17,26,267,14,0,0,0,0
157,Dnipro,73,PM2.5,18,2,22,44,208,30,0,0,0,0
158,Khulna,56,PM2.5,15,2,12,18,282,4,7,18,3,0
159,Jerusalem,98,PM10,44,1,31,156,609,11,3,19,1,0
160,Dehradun,114,PM2.5,11,2,37,100,493,30,8,29,2,0
161,Fort Worth,39,PM2.5,28,1,9,29,293,17,3,7,0,0
162,Jiujiang,122,PM2.5,1,3,45,69,415,34,0,0,0,0
163,Southampton,32,PM2.5,31,1,11,28,202,11,4,21,0,0
164,Arequipa,41,O3,37,1,9,16,97,3,0,0,0,0
165,Ciudad Guayana,23,O3,21,0,2,4,109,2,0,0,0,0
166,Zamboanga City,49,PM2.5,42,0,14,24,112,11,0,0,0,0
167,Veracruz,34,PM2.5,30,1,8,14,139,4,0,0,0,0
168,Jacksonville,67,PM2.5,46,1,21,53,600,31,0,0,0,0
169,Pathum Thani,156,PM2.5,19,6,72,114,1027,33,0,0,0,0
170,Rajshahi,122,PM2.5,28,2,37,83,280,7,13,37,1,0
171,Guigang,113,PM2.5,8,2,50,73,240,16,2,15,0,0
172,Columbus,56,PM2.5,30,1,17,32,299,28,0,0,0,0
173,Charlotte,58,PM2.5,37,0,17,53,352,17,0,4,0,0
174,Ulsan,59,PM2.5,24,2,15,21,523,23,0,6,0,0
175,Liverpool,75,PM2.5,4,1,24,39,278,41,9,33,0,0
176,Antipolo,60,PM2.5,29,1,19,48,231,34,0,0,0,0
177,Zhangzhou,96,PM2.5,4,5,34,65,383,23,1,12,0,0
178,Bergamo,53,PM2.5,2,1,12,12,1370,38,0,2,3,0
179,Donetsk,83,PM2.5,5,14,25,28,765,14,0,0,0,0
180,Malang,64,PM2.5,8,0,21,46,417,23,0,0,0,0
181,Linfen,146,PM2.5,1,5,50,121,1298,30,0,0,0,0
182,Sylhet,61,PM2.5,5,7,11,20,143,2,1,2,0,0
183,Indianapolis,66,PM2.5,23,0,20,46,366,29,0,0,0,0
184,Hermosillo,40,O3,47,0,7,11,119,2,0,0,0,0
185,San Francisco,76,PM2.5,12,2,22,61,403,24,9,21,0,0
186,Guntur,76,PM2.5,12,2,22,61,403,24,9,21,0,0
187,Bahawalpur,177,PM2.5,12,5,114,167,1050,13,0,0,0,0
188,Tyumen,64,PM2.5,20,1,21,25,138,21,0,0,0,0
189,Soshanguve,15,PM10,15,0,1,14,744,0,1,1,1,0
190,Tuxtla Gutierrez,63,PM2.5,34,1,21,29,184,8,0,0,0,0
191,Puducherry,81,PM2.5,21,0,27,31,393,3,1,5,1,0
192,Culiacan,40,PM2.5,39,1,10,15,168,6,0,0,0,0
193,Saratov,44,PM2.5,21,1,11,16,134,8,0,0,0,0
194,Banghazi,44,PM2.5,21,1,11,16,134,8,0,0,0,0
195,Valencia,68,PM2.5,23,1,19,19,162,28,3,18,0,0
196,Luzhou,183,PM2.5,3,4,116,133,778,23,0,0,0,0
197,Quebec City,38,PM2.5,28,2,10,28,265,31,0,0,0,0
198,Yibin,180,PM2.5,2,6,111,149,873,27,0,0,0,0
199,Ipoh,52,PM2.5,14,0,13,19,463,6,0,0,0,0
200,Winnipeg,31,O3,36,0,4,7,127,10,0,0,0,0
201,Bogra,117,PM2.5,25,1,26,45,293,9,0,0,0,0
