,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
2,Quanzhou,60,PM2.5,48,3,13,37,349,4,1,9,0,0
22,Marseille,67,PM2.5,27,1,21,38,144,19,0,0,0,0
0,Budapest,112,PM2.5,12,1,39,51,228,21,0,17,1,0
1,Madurai,82,PM2.5,14,2,30,54,264,25,3,9,1,0
2,Palembang,68,PM2.5,34,0,21,46,174,22,0,0,0,0
3,Santa Cruz,37,PM2.5,22,0,9,21,264,20,1,7,0,0
4,Gaziantep,74,NO2,4,3,25,36,1350,76,0,0,0,0
5,Sharjah,99,PM2.5,19,7,34,63,408,66,0,0,0,0
6,Phoenix,73,PM10,0,1,23,105,1115,48,29,0,0,0
7,Lyon,59,PM2.5,28,0,20,30,182,32,0,0,0,0
8,Meerut,270,PM2.5,6,4,233,404,991,41,8,32,1,0
9,Jiangmen,123,PM2.5,86,4,47,93,520,24,0,0,0,0
10,Can Tho,112,PM2.5,77,3,42,53,339,3,0,0,0,0
11,Raipur,107,PM2.5,55,10,18,26,173,4,0,0,0,0
12,Glasgow,21,O3,16,1,6,10,218,16,0,0,0,0
13,Stockholm,55,PM2.5,29,0,15,28,388,17,0,0,0,0
14,Auckland,43,PM2.5,17,1,9,32,74,16,0,0,0,0
15,Jamshedpur,180,PM2.5,35,34,103,201,1148,25,8,36,0,0
16,Yinchuan,79,PM2.5,10,3,26,62,1745,43,0,0,0,0
17,Jilin,43,PM2.5,33,2,9,14,469,8,0,0,0,0
18,Srinagar,159,PM2.5,35,3,61,114,586,15,15,32,6,0
19,Batam,74,PM2.5,47,7,22,56,246,12,0,0,0,0
20,Ulaanbaatar,184,PM2.5,24,40,113,113,239,14,0,0,0,0
21,Makassar,74,PM2.5,37,1,25,39,191,12,0,0,0,0
22,Aurangabad,155,PM2.5,23,9,66,126,664,10,1,6,5,0
23,Philadelphia,78,PM2.5,29,1,15,65,216,15,0,5,0,0
24,Qiqihaer,131,PM2.5,10,13,46,113,1435,25,0,0,0,0
25,Xining,28,O3,30,0,5,8,103,1,0,0,0,0
26,San Antonio,67,PM2.5,17,0,22,48,0,20,1,9,0,0
27,Calgary,42,NO2,3,0,11,19,430,45,9,42,0,0
28,Daejon,29,O3,31,0,3,5,142,2,0,3,0,0
29,Monrovia,76,PM2.5,16,0,27,53,412,31,1,18,0,0
