,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
42,Kathmandu,115,PM2.5,57,3,36,62,681,12,0,0,0,0
43,Jabalpur,130,PM2.5,55,7,45,122,812,15,0,15,0,0
44,Asansol,163,PM2.5,82,3,70,148,620,10,10,32,5,0
45,Kota,144,PM2.5,52,11,51,80,304,41,0,0,0,0
46,San Diego,66,PM2.5,3,1,20,40,385,29,14,24,0,0
47,Kharkiv,70,PM2.5,25,1,21,37,153,23,0,0,0,0
49,Allahabad,157,PM2.5,14,6,53,106,529,17,2,10,74,0
50,Gwalior,59,PM2.5,50,3,3,41,349,2,1,2,1,0
51,Ottawa,79,PM2.5,11,2,27,30,247,21,0,0,0,0
52,Zurich,29,O3,29,0,1,3,139,5,1,3,0,0
53,Belgrade,74,PM2.5,10,11,22,29,690,26,0,0,0,0
54,Amritsar,190,PM2.5,12,5,96,204,323,25,8,29,1,0
55,Joao Pessoa,51,PM2.5,23,0,13,24,81,1,0,0,0,0
56,Queretaro,150,PM2.5,5,10,55,167,1378,13,0,0,0,0
57,Taian Shandong,75,PM2.5,34,1,21,41,278,33,4,15,0,0
58,Copenhagen,59,PM2.5,3,0,14,21,344,17,2,10,0,0
59,Konya,154,PM2.5,8,11,71,71,138,39,0,0,0,0
60,Dhanbad,170,PM2.5,23,5,81,94,1292,23,0,31,0,0
61,Dallas,69,PM10,21,0,13,107,101,15,0,2,0,0
62,Ganzhou,110,PM2.5,71,6,37,60,621,9,0,0,0,0
63,Adelaide,53,PM2.5,35,1,15,33,74,38,0,0,0,0
64,Hai Phong,94,PM2.5,46,13,32,44,313,18,0,0,0,0
65,Mombasa,61,PM2.5,58,2,19,30,154,1,0,0,0,0
66,Jiaxing,76,PM2.5,53,4,21,39,661,20,0,0,0,0
67,Porto,111,PM2.5,7,0,40,40,496,31,0,0,0,0
68,Zhanjiang,59,PM2.5,58,2,16,33,397,4,0,0,0,0
69,Prague,90,PM2.5,14,1,26,58,303,60,1,14,0,0
70,Dongying,156,PM2.5,9,16,64,131,957,40,0,0,0,0
71,Mianyang Sichuan,75,PM2.5,31,1,23,50,311,41,4,16,0,0
72,Nanchong,82,PM2.5,19,1,25,40,487,12,0,0,0,0
73,Fushun Liaoning,82,PM2.5,19,1,25,40,487,12,0,0,0,0
74,Antalya,76,PM2.5,2,3,23,45,759,61,0,0,0,0
75,Bareilly,185,PM2.5,30,6,118,218,778,25,2,15,6,0
76,Kazan,30,PM2.5,26,2,8,11,148,3,0,0,0,0
77,Ad-Dammam,153,PM2.5,59,28,52,130,204,39,0,0,0,0
78,Port Elizabeth,66,PM2.5,18,2,21,42,153,32,3,4,0,0
79,Ahvaz,29,O3,30,0,4,4,113,1,0,0,0,0
80,Florianopolis,59,PM2.5,23,1,16,23,58,9,0,0,0,0
81,Nizhniy Novgorod,87,PM2.5,24,2,29,55,157,35,0,0,0,0
82,Dublin,68,PM2.5,6,3,21,35,314,40,6,56,0,0
83,Maoming,21,PM2.5,22,0,5,5,208,7,5,4,0,0
84,San Luis Potosi,59,PM2.5,14,1,15,24,135,20,0,0,0,0
85,Mysore,77,PM2.5,16,3,24,79,330,39,38,13,4,0
86,Chelyabinsk,63,PM2.5,23,3,19,31,156,36,0,0,0,0
87,Moradabad,188,PM2.5,42,6,114,194,735,32,1,21,11,0
88,Barquisimeto,23,O3,26,0,5,8,145,3,0,0,0,0
89,Durg-Bhilainagar,152,PM2.5,23,44,67,91,1516,17,0,0,0,0
90,Suzhou,73,PM2.5,25,0,24,48,196,25,0,0,0,0
91,Maracay,34,PM2.5,21,3,9,13,155,4,0,0,0,0
92,Ruian,27,O3,20,0,7,10,349,9,0,1,0,0
93,Uyo,27,O3,20,0,7,10,349,9,0,1,0,0
94,Zhenjiang Jiangsu,159,PM2.5,43,3,75,140,759,43,0,0,0,0
95,Baoji,67,PM2.5,33,1,18,32,254,7,0,0,0,0
96,Bhubaneswar,164,PM2.5,55,10,88,133,513,39,0,0,0,0
97,Pingdingshan Henan,164,PM2.5,55,10,88,133,513,39,0,0,0,0
98,Mendoza,58,PM2.5,25,1,17,28,183,22,0,0,0,0
99,Chiang Mai,63,O3,80,1,10,36,774,6,0,0,0,0
100,Tiruchirappalli,76,PM2.5,34,6,26,50,292,25,3,7,1,0
101,Huaibei,119,PM2.5,45,1,40,96,211,37,2,9,0,0
102,Chandigarh,159,PM2.5,43,6,80,162,657,39,5,19,4,0
103,Islamabad,96,PM2.5,28,7,38,69,1016,35,17,36,0,0
104,Amsterdam,77,PM2.5,1,0,30,38,181,28,23,0,0,0
105,Haifa,74,PM2.5,40,1,27,96,286,6,1,7,1,0
106,Guilin,155,PM2.5,71,3,66,76,731,13,0,0,0,0
107,Mexicali,34,PM2.5,15,0,8,23,240,11,1,12,0,0
108,Ufa,59,PM2.5,25,2,15,30,145,37,0,0,0,0
109,Rostov-on-Don,79,PM2.5,22,1,27,37,160,25,0,0,0,0
110,Hubli-Dharwad,128,PM2.5,20,3,54,131,795,28,9,20,0,0
111,Guwahati,173,PM2.5,10,7,99,145,359,21,3,6,0,0
112,Liupanshui,151,PM2.5,18,4,54,130,1025,28,0,0,0,0
113,Quetta,47,O3,56,0,10,16,145,1,0,0,0,0
114,Cologne,84,PM2.5,3,1,30,34,256,24,15,18,0,0
115,Aguascalientes,28,PM2.5,12,0,6,9,308,10,0,0,0,0
116,Binzhou,83,PM2.5,11,0,27,32,281,18,1,10,0,0
117,Salem,55,PM2.5,13,0,13,20,565,8,3,47,0,0
118,Saharanpur,177,PM2.5,53,4,92,184,403,22,2,13,4,0
119,Yerevan,178,PM2.5,29,4,94,159,518,7,0,0,0,0
120,Tbilisi,37,PM2.5,35,1,8,21,208,2,0,0,0,0
121,Jalandhar,169,PM2.5,37,9,64,142,882,12,17,12,2,0
122,Lille,55,PM2.5,16,0,13,41,202,25,2,6,7,0
123,Siliguri,157,PM2.5,35,5,59,158,218,20,25,45,4,0
124,Oslo,41,PM2.5,3,0,11,20,182,16,15,24,0,0
125,Jingzhou Hubei,41,PM2.5,3,0,11,20,182,16,15,24,0,0
126,Zhaoqing,122,PM2.5,92,6,43,72,678,17,0,0,0,0
127,Antwerp,34,PM2.5,11,2,9,19,38,20,12,0,0,0
128,Johor Bahru,136,PM2.5,27,5,50,69,251,31,0,0,0,0
129,Solapur,131,PM2.5,19,6,62,72,629,25,26,78,1,0
130,Teresina,68,PM2.5,24,0,16,24,188,1,0,0,0,0
131,Fuzhou Jiangxi,101,PM2.5,28,1,39,77,218,39,0,0,0,0
132,Aracaju,64,PM2.5,22,0,18,44,72,15,0,0,0,0
133,Leshan,73,PM2.5,26,2,19,32,522,17,0,0,0,0
134,Marrakech,33,PM2.5,31,1,7,12,101,2,0,0,0,0
135,Rotterdam,38,PM2.5,26,1,9,13,137,20,1,0,1,0
136,Austin,63,PM2.5,25,0,15,38,198,21,0,2,0,0
137,San Jose,71,PM2.5,0,1,22,41,1032,29,40,64,0,0
138,Denpasar,74,PM2.5,13,0,25,47,119,17,0,0,0,0
139,Odesa,75,PM2.5,34,2,26,33,141,22,0,0,0,0
140,San Miguel de Tucuman,62,PM2.5,22,2,18,29,154,17,0,0,0,0
141,Padang,87,PM2.5,31,1,24,62,297,22,0,0,0,0
142,Cebu City,64,PM2.5,23,2,17,33,101,18,0,0,0,0
143,Acapulco de Juarez,42,PM2.5,30,5,11,17,169,6,0,0,0,0
144,Valparaiso,71,PM2.5,21,3,25,30,180,18,0,0,0,0
145,Kayseri,161,PM2.5,14,5,69,115,1564,90,0,0,0,0
146,Warangal,107,PM2.5,30,3,39,69,346,10,2,14,2,0
147,Changshu,129,PM2.5,44,4,48,113,694,23,0,0,0,0
148,Bordeaux,42,PM2.5,1,0,11,14,182,28,81,109,0,0
149,Songkhla,54,PM2.5,41,1,14,37,167,6,0,0,0,0
150,Yichun Jiangxi,98,PM2.5,40,4,36,76,364,15,1,14,0,0
151,Krasnodar,83,PM2.5,25,1,23,36,209,25,0,0,0,0
152,Cancun,45,PM2.5,34,0,9,17,69,0,0,0,0,0
153,Jixi Heilongjiang,106,PM2.5,28,1,40,48,349,15,0,0,0,0
154,Morelia,69,PM2.5,26,1,22,36,345,16,0,0,0,0
155,Dnipro,70,PM2.5,26,2,22,40,194,26,0,0,0,0
156,Khulna,168,PM2.5,40,7,90,147,655,18,14,52,8,0
157,Jerusalem,134,PM2.5,41,1,55,175,384,5,6,11,1,0
158,Dehradun,163,PM2.5,50,4,77,135,468,33,2,14,3,0
159,Fort Worth,66,PM2.5,26,0,9,27,97,11,1,2,0,0
160,Jiujiang,132,PM2.5,41,4,61,142,862,25,0,0,0,0
161,Southampton,59,PM2.5,11,0,14,25,424,19,17,58,0,0
162,Arequipa,32,PM2.5,27,1,7,11,175,5,0,0,0,0
163,Ciudad Guayana,22,O3,25,0,2,3,106,1,0,0,0,0
164,Zamboanga City,51,PM2.5,28,0,9,24,117,12,0,0,0,0
165,Veracruz,61,PM2.5,28,1,19,29,185,2,0,0,0,0
166,Jacksonville,61,PM2.5,28,1,19,29,185,2,0,0,0,0
167,Pathum Thani,87,PM2.5,25,3,28,78,381,22,0,0,0,0
168,Rajshahi,171,PM2.5,30,8,101,164,650,34,7,26,0,0
169,Guigang,111,PM2.5,45,1,49,92,229,25,2,11,0,0
170,Columbus,30,PM2.5,18,1,7,34,198,13,0,0,0,0
171,Charlotte,65,PM2.5,10,0,16,25,231,5,0,6,0,0
172,Ulsan,112,PM2.5,22,3,45,59,613,50,0,6,0,0
173,Liverpool,70,PM2.5,15,1,21,27,149,26,6,19,0,0
174,Antipolo,59,PM2.5,24,0,16,37,171,28,0,0,0,0
175,Zhangzhou,74,PM2.5,51,2,21,62,437,22,0,14,0,0
176,Donetsk,88,PM2.5,25,7,28,37,222,15,0,0,0,0
177,Malang,96,PM2.5,8,0,35,58,427,28,0,0,0,0
178,Linfen,89,PM10,6,3,29,125,1504,25,0,0,0,0
179,Sylhet,93,PM2.5,14,7,33,50,119,2,1,2,0,0
180,Indianapolis,34,PM2.5,31,0,9,36,208,20,0,0,0,0
181,Hermosillo,17,O3,12,1,5,7,186,6,0,0,0,0
182,San Francisco,55,PM2.5,8,0,15,52,582,38,3,28,0,0
183,Guntur,71,PM2.5,41,6,23,37,410,3,2,5,0,0
184,Bahawalpur,115,PM2.5,45,3,39,61,337,5,0,0,0,0
185,Tyumen,60,PM2.5,32,1,15,31,134,36,0,0,0,0
186,Soshanguve,64,PM2.5,47,4,21,41,998,11,3,1,0,0
187,Tuxtla Gutierrez,60,PM2.5,24,1,14,20,295,4,0,0,0,0
188,Puducherry,64,PM2.5,20,3,14,66,498,30,3,7,1,0
189,Culiacan,20,PM2.5,13,0,5,7,158,4,0,0,0,0
190,Saratov,63,PM2.5,21,2,18,34,145,26,0,0,0,0
191,Valencia,59,PM2.5,22,1,19,23,88,28,3,12,0,0
192,Luzhou,84,PM2.5,11,3,25,32,555,20,0,0,0,0
193,Quebec City,75,PM2.5,13,2,20,20,207,7,0,0,0,0
194,Yibin,54,PM2.5,10,3,14,20,609,25,0,0,0,0
195,Ipoh,119,PM2.5,23,1,52,77,441,26,0,0,0,0
196,Winnipeg,30,O3,34,3,6,9,141,2,0,0,0,0
197,Bogra,172,PM2.5,46,6,101,131,527,13,0,0,0,0
