,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
38,Yekaterinburg,56,PM2.5,26,2,13,31,134,39,0,0,0,0
39,Abu Dhabi,72,PM2.5,59,5,17,58,177,32,0,0,0,0
40,Jodhpur,155,PM2.5,11,3,79,170,681,36,17,38,2,0
41,Edmonton,58,PM2.5,4,0,18,40,598,40,10,34,1,0
42,Ranchi,154,PM2.5,42,10,63,94,500,23,12,40,5,0
43,Kathmandu,157,PM2.5,14,1,84,214,745,17,9,27,2,0
44,Jabalpur,162,PM2.5,25,3,64,123,547,12,1,13,0,0
45,Asansol,93,PM2.5,9,3,28,65,393,12,13,39,5,0
46,Kota,165,PM2.5,9,4,106,120,780,33,11,38,4,0
47,San Diego,69,PM2.5,39,0,21,42,472,16,0,5,0,0
48,Kharkiv,88,PM2.5,22,2,32,33,176,16,0,0,0,0
50,Allahabad,165,PM2.5,2,5,78,142,908,27,6,21,82,0
51,Gwalior,140,PM2.5,5,3,50,55,469,3,2,4,2,0
52,Ottawa,45,PM2.5,21,0,11,20,144,12,0,0,0,0
53,Zurich,22,PM2.5,16,0,5,5,99,4,0,7,0,0
54,Belgrade,84,PM2.5,5,11,26,26,439,10,0,0,0,0
55,Amritsar,112,PM2.5,4,3,44,104,686,12,9,18,1,0
56,Joao Pessoa,51,PM2.5,21,0,11,21,79,0,0,0,0,0
57,Queretaro,107,PM2.5,5,10,44,164,2647,10,0,0,0,0
58,Taian Shandong,81,PM2.5,38,2,28,51,108,28,11,17,0,0
59,Copenhagen,60,PM2.5,22,0,18,19,162,20,12,31,0,0
60,Konya,85,PM2.5,33,5,23,23,278,8,0,0,0,0
61,Dhanbad,112,PM2.5,9,4,36,76,495,14,12,38,5,0
62,Dallas,53,PM2.5,26,0,11,51,101,24,1,17,0,0
63,Ganzhou,102,PM2.5,30,4,42,65,942,17,0,0,0,0
64,Adelaide,54,PM2.5,31,0,15,44,49,24,0,0,0,0
65,Hai Phong,160,PM2.5,51,21,65,65,436,12,0,0,0,0
66,Mombasa,58,PM2.5,19,1,16,27,122,1,0,0,0,0
67,Jiaxing,132,PM2.5,10,4,44,69,840,48,0,0,0,0
68,Helsinki,63,PM2.5,11,1,21,30,198,26,0,0,1,0
69,Porto,62,PM2.5,10,0,16,22,122,19,0,0,0,0
70,Zhanjiang,91,PM2.5,36,9,27,45,393,13,0,0,0,0
71,Prague,81,PM2.5,2,1,26,33,357,20,2,31,1,0
72,Dongying,86,PM2.5,23,4,34,52,815,29,0,0,0,0
73,Mianyang Sichuan,72,PM2.5,35,2,22,54,159,39,11,16,0,0
74,Nanchong,165,PM2.5,11,1,83,97,832,12,0,0,0,0
75,Fushun Liaoning,165,PM2.5,11,1,83,97,832,12,0,0,0,0
76,Antalya,61,PM2.5,26,3,19,23,160,20,0,0,0,0
77,Bareilly,173,PM2.5,5,3,105,164,1187,16,3,12,4,0
78,Kazan,41,PM2.5,25,2,13,13,140,13,0,0,0,0
79,Ad-Dammam,118,PM10,21,31,38,213,183,49,0,0,0,0
80,Port Elizabeth,55,PM2.5,12,2,14,29,100,8,1,0,0,0
81,Ahvaz,34,O3,35,0,2,3,121,2,0,0,0,0
82,Florianopolis,66,PM2.5,17,0,20,31,56,15,0,0,0,0
83,Nizhniy Novgorod,62,PM2.5,24,2,17,20,139,15,0,0,0,0
84,Dublin,45,PM2.5,37,1,4,18,124,3,0,16,0,0
85,Maoming,55,PM2.5,9,0,13,14,220,7,0,3,0,0
86,San Luis Potosi,82,PM2.5,24,6,30,64,1381,29,0,0,0,0
87,Mysore,135,PM2.5,8,1,51,113,579,27,4,14,2,0
88,Chelyabinsk,52,PM2.5,25,2,15,26,139,36,0,0,0,0
89,Moradabad,179,PM2.5,3,3,123,194,1403,16,3,9,3,0
90,Barquisimeto,25,PM2.5,20,2,6,9,260,9,0,0,0,0
91,Durg-Bhilainagar,117,PM2.5,20,23,38,83,661,12,29,30,0,0
92,Suzhou,75,PM2.5,43,1,23,59,191,25,0,0,0,0
93,Maracay,34,PM2.5,16,3,8,12,175,7,0,0,0,0
94,Ruian,25,O3,30,0,5,12,143,5,0,0,0,0
95,Zhenjiang Jiangsu,189,PM2.5,13,7,131,167,956,48,0,0,0,0
96,Baoji,171,PM2.5,8,6,96,146,1135,32,0,0,0,0
97,Bhubaneswar,143,PM2.5,26,12,59,107,436,24,0,0,0,0
98,Pingdingshan Henan,143,PM2.5,26,12,59,107,436,24,0,0,0,0
99,Mendoza,50,PM2.5,12,1,12,28,241,30,0,0,0,0
100,Chiang Mai,94,PM2.5,18,2,34,52,872,13,0,0,0,0
101,Tiruchirappalli,124,PM2.5,39,7,46,68,487,7,6,26,1,0
102,Huaibei,72,PM2.5,34,3,22,84,236,39,5,15,0,0
103,Jinhua,65,PM2.5,30,0,15,49,129,19,3,11,0,0
104,Chandigarh,154,PM2.5,7,5,65,121,549,45,22,37,4,0
105,Islamabad,102,PM2.5,16,3,40,57,1226,24,0,0,0,0
106,Amsterdam,42,PM2.5,9,1,10,16,158,12,1,0,0,0
107,Haifa,57,PM2.5,48,1,14,41,367,15,1,18,1,0
108,Guilin,128,PM2.5,47,7,47,73,698,16,0,0,0,0
109,Mexicali,90,PM10,6,1,33,148,634,47,44,68,0,0
110,Ufa,66,PM2.5,18,2,19,39,152,46,0,0,0,0
111,Rostov-on-Don,77,PM2.5,12,2,27,32,184,23,0,0,0,0
112,Hubli-Dharwad,95,PM2.5,3,2,35,64,720,22,11,20,0,0
113,Guwahati,174,PM2.5,5,8,107,159,798,18,16,21,0,0
114,Liupanshui,142,PM2.5,11,2,51,87,733,17,0,0,0,0
115,Quetta,72,PM2.5,28,1,27,37,559,15,0,0,0,0
116,Cologne,57,PM2.5,3,1,19,26,165,22,0,5,0,0
117,Aguascalientes,99,PM2.5,17,8,38,90,1985,27,0,0,0,0
118,Binzhou,55,PM2.5,29,0,13,43,113,15,0,3,0,0
119,Salem,63,PM2.5,45,1,18,33,258,11,0,7,0,0
120,Saharanpur,169,PM2.5,5,3,86,154,600,27,10,31,4,0
121,Yerevan,265,PM2.5,5,5,213,305,752,16,0,0,0,0
122,Tbilisi,69,PM2.5,10,1,21,38,335,7,0,0,0,0
123,Jalandhar,128,PM2.5,15,0,47,81,1085,9,6,12,1,0
124,Lille,37,PM2.5,14,0,11,19,150,14,0,0,1,0
125,Siliguri,179,PM2.5,4,2,167,259,469,24,2,5,0,0
126,Oslo,30,PM2.5,24,0,5,5,164,6,2,16,0,0
127,Jingzhou Hubei,30,PM2.5,24,0,5,5,164,6,2,16,0,0
128,Zhaoqing,73,PM2.5,18,5,23,40,467,28,0,0,0,0
129,Antwerp,36,PM2.5,16,1,7,17,184,10,1,0,0,0
130,Johor Bahru,139,PM2.5,44,2,51,79,259,25,0,0,0,0
131,Solapur,106,PM2.5,16,5,36,83,477,16,3,11,1,0
132,Teresina,68,PM2.5,13,0,20,37,186,9,0,0,0,0
133,Fuzhou Jiangxi,77,PM2.5,43,1,25,42,242,24,0,0,0,0
134,Aracaju,60,PM2.5,17,0,16,32,71,7,0,0,0,0
135,Leshan,111,PM2.5,24,2,34,59,530,15,0,0,0,0
136,Marrakech,45,PM2.5,18,1,12,17,111,4,0,0,0,0
137,Rotterdam,37,PM2.5,18,1,6,17,150,8,0,0,2,0
138,Austin,39,PM2.5,31,0,9,39,198,19,0,5,0,0
139,San Jose,79,PM2.5,0,0,26,54,476,32,7,26,0,0
140,Denpasar,69,PM2.5,22,0,23,44,127,18,0,0,0,0
141,Odesa,69,PM2.5,37,1,20,31,133,21,0,0,0,0
142,San Miguel de Tucuman,68,PM2.5,4,3,18,33,301,26,0,0,0,0
143,Padang,69,PM2.5,32,1,21,60,207,16,0,0,0,0
144,Cebu City,71,PM2.5,40,1,22,40,112,25,0,0,0,0
145,Acapulco de Juarez,92,O3,54,8,13,21,224,32,0,0,0,0
146,Valparaiso,71,PM2.5,21,3,24,45,308,12,0,0,0,0
147,Kayseri,157,PM2.5,3,3,59,119,958,27,0,0,0,0
148,Warangal,102,PM2.5,25,4,34,59,386,8,8,22,1,0
149,Changshu,160,PM2.5,20,6,78,145,1232,29,0,0,0,0
150,Bordeaux,46,PM2.5,26,0,12,25,156,5,0,0,0,0
151,Songkhla,69,PM2.5,43,1,23,48,113,7,0,0,0,0
152,Yichun Jiangxi,75,PM2.5,31,2,26,59,230,15,9,19,0,0
153,Krasnodar,92,PM2.5,7,3,27,27,252,24,0,0,0,0
154,Cancun,31,PM2.5,32,0,8,15,83,1,0,0,0,0
155,Jixi Heilongjiang,83,PM2.5,24,2,31,43,397,14,0,0,0,0
156,Morelia,108,PM2.5,8,7,46,113,2094,33,0,0,0,0
157,Dnipro,77,PM2.5,26,3,25,47,195,21,0,0,0,0
158,Khulna,59,PM2.5,16,3,18,31,447,8,8,26,3,0
159,Jerusalem,60,PM10,43,1,12,80,88,6,1,16,1,0
160,Dehradun,166,PM2.5,5,3,88,183,604,32,10,29,4,0
161,Fort Worth,40,PM2.5,23,1,9,32,196,24,0,13,0,0
162,Jiujiang,165,PM2.5,24,6,87,141,537,22,0,0,0,0
163,Southampton,59,PM2.5,43,0,15,26,212,4,1,9,0,0
164,Arequipa,34,O3,30,0,3,5,132,6,0,0,0,0
165,Ciudad Guayana,21,O3,22,0,6,9,98,1,0,0,0,0
166,Zamboanga City,51,PM2.5,40,0,12,22,126,8,0,0,0,0
167,Veracruz,39,PM2.5,21,1,10,16,225,9,0,0,0,0
168,Jacksonville,69,PM2.5,22,1,23,60,600,23,0,0,0,0
169,Pathum Thani,140,PM2.5,8,6,49,119,822,69,0,0,0,0
170,Rajshahi,108,PM2.5,22,2,35,63,382,10,14,37,3,0
171,Guigang,108,PM2.5,23,3,28,46,256,27,12,17,0,0
172,Columbus,38,PM2.5,27,1,10,32,199,21,0,0,0,0
173,Charlotte,53,PM2.5,26,0,14,29,153,16,0,4,0,0
174,Ulsan,79,PM2.5,47,1,25,35,420,15,1,9,0,0
175,Liverpool,34,PM2.5,33,1,5,12,140,3,1,4,0,0
176,Antipolo,65,PM2.5,39,1,20,41,161,21,0,0,0,0
177,Zhangzhou,86,PM2.5,22,6,28,54,471,17,2,6,0,0
178,Bergamo,38,PM2.5,17,1,10,10,252,8,0,0,0,0
179,Donetsk,81,PM2.5,18,6,28,32,233,5,0,0,0,0
180,Malang,88,PM2.5,48,0,34,70,272,25,0,0,0,0
181,Linfen,134,PM2.5,5,20,50,80,1165,30,0,0,0,0
182,Sylhet,35,PM2.5,1,7,9,17,79,1,1,2,0,0
183,Indianapolis,44,PM2.5,30,0,10,28,265,24,0,0,0,0
184,Hermosillo,39,O3,31,1,9,14,179,8,0,0,0,0
185,San Francisco,94,PM2.5,2,0,33,83,462,34,8,27,0,0
186,Guntur,47,PM2.5,0,4,11,26,559,6,3,9,1,0
187,Bahawalpur,162,PM2.5,17,5,82,120,730,12,0,0,0,0
188,Tyumen,56,PM2.5,24,3,17,31,147,37,0,0,0,0
189,Soshanguve,31,PM2.5,17,1,7,7,699,3,1,4,2,0
190,Tuxtla Gutierrez,75,PM2.5,32,0,25,41,232,11,0,0,0,0
191,Puducherry,115,PM2.5,6,3,42,80,908,26,9,24,1,0
192,Culiacan,45,PM2.5,24,1,12,18,314,15,0,0,0,0
193,Saratov,44,PM2.5,20,2,10,19,144,17,0,0,0,0
194,Valencia,59,PM2.5,28,0,16,20,124,20,0,0,0,0
195,Luzhou,190,PM2.5,3,8,128,136,822,18,0,0,0,0
196,Quebec City,36,PM2.5,24,1,9,26,151,13,0,0,0,0
197,Yibin,216,PM2.5,20,4,168,168,768,16,0,0,0,0
198,Ipoh,98,PM2.5,45,1,31,64,221,8,0,0,0,0
199,Winnipeg,55,PM2.5,29,1,14,23,189,17,0,0,0,0
200,Bogra,62,PM2.5,29,0,18,20,237,4,0,0,0,0
