,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
180,Sylhet,90,PM2.5,5,7,29,39,204,2,1,3,0,0
181,Indianapolis,61,PM2.5,27,0,17,31,343,25,0,0,0,0
182,Hermosillo,31,O3,53,1,6,10,126,1,0,0,0,0
183,San Francisco,62,PM2.5,33,1,19,47,293,23,5,13,0,0
184,Guntur,110,PM2.5,5,3,40,70,498,8,1,9,1,0
185,Bahawalpur,192,PM2.5,33,5,135,196,736,4,0,0,0,0
186,Tyumen,65,PM2.5,17,3,25,43,172,38,0,0,0,0
187,Soshanguve,23,O3,32,4,3,3,1026,10,1,8,0,0
188,Tuxtla Gutierrez,52,PM2.5,37,0,12,23,130,11,0,0,0,0
189,Puducherry,135,PM2.5,26,3,46,114,673,17,1,10,2,0
190,Culiacan,23,O3,39,0,2,2,75,1,0,0,0,0
191,Saratov,57,PM2.5,13,1,16,19,138,23,0,0,0,0
192,Valencia,57,PM2.5,26,1,15,22,88,23,2,10,0,0
193,Luzhou,166,PM2.5,2,8,70,122,997,33,0,0,0,0
194,Quebec City,42,PM2.5,31,1,10,33,163,17,0,0,0,0
195,Yibin,166,PM2.5,2,5,77,131,873,28,0,0,0,0
196,Ipoh,55,PM2.5,9,0,12,22,501,7,0,0,0,0
197,Winnipeg,52,PM2.5,31,1,13,27,144,11,0,0,0,0
198,Bogra,159,PM2.5,17,2,68,88,498,11,0,0,0,0
