,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
43,Kathmandu,165,PM2.5,19,1,83,83,368,3,3,11,2,0
44,Jabalpur,156,PM2.5,3,6,68,108,284,19,8,30,0,0
45,Asansol,157,PM2.5,53,10,74,180,527,8,12,30,11,0
46,Kota,167,PM2.5,11,4,87,124,489,40,11,36,2,0
47,San Diego,61,PM2.5,9,0,20,52,510,33,2,23,0,0
48,Kharkiv,77,PM2.5,21,2,29,29,159,15,0,0,0,0
50,Allahabad,160,PM2.5,1,4,72,111,721,33,6,24,82,0
51,Gwalior,81,PM2.5,3,3,26,41,376,3,2,3,4,0
52,Ottawa,31,O3,33,0,6,15,157,13,0,0,0,0
53,Zurich,13,PM2.5,24,0,3,4,149,9,0,15,0,0
54,Belgrade,82,PM2.5,14,10,27,28,545,7,0,0,0,0
55,Amritsar,121,PM2.5,3,4,44,103,1013,12,6,16,1,0
56,Joao Pessoa,47,PM2.5,20,0,11,20,82,0,0,0,0,0
57,Queretaro,149,PM2.5,3,8,58,227,2431,26,0,0,0,0
58,Taian Shandong,84,PM2.5,46,2,26,60,282,35,6,17,0,0
59,Copenhagen,66,PM2.5,27,0,22,27,205,19,4,0,0,0
60,Konya,46,PM2.5,10,14,13,50,326,32,0,0,0,0
61,Dhanbad,161,PM2.5,64,11,81,187,574,24,12,29,3,0
62,Dallas,63,PM2.5,4,0,18,54,305,41,4,36,0,0
63,Ganzhou,92,PM2.5,58,6,23,88,791,9,0,0,0,0
64,Adelaide,49,PM2.5,19,0,16,32,54,26,0,0,0,0
65,Hai Phong,158,PM2.5,48,15,55,55,308,8,0,0,0,0
66,Mombasa,29,PM2.5,22,2,7,11,117,2,0,0,0,0
67,Jiaxing,101,PM2.5,22,3,32,64,786,31,0,0,0,0
68,Helsinki,71,PM2.5,14,2,21,28,257,29,0,0,1,0
69,Porto,84,PM2.5,35,0,33,33,231,16,0,0,0,0
70,Zhanjiang,103,PM2.5,69,4,30,74,460,10,0,0,0,0
71,Prague,85,PM2.5,1,1,24,46,525,26,15,31,0,0
72,Dongying,114,PM2.5,29,7,36,58,920,19,0,0,0,0
73,Mianyang Sichuan,76,PM2.5,46,1,23,56,292,43,5,15,0,0
74,Nanchong,110,PM2.5,16,1,40,57,514,8,0,0,0,0
75,Fushun Liaoning,110,PM2.5,16,1,40,57,514,8,0,0,0,0
76,Antalya,96,PM2.5,20,1,40,45,130,24,0,0,0,0
77,Bareilly,168,PM2.5,33,8,83,154,609,30,16,48,7,0
78,Kazan,56,PM2.5,19,2,18,23,159,22,0,0,0,0
79,Ad-Dammam,157,PM2.5,12,39,63,95,258,66,0,0,0,0
80,Port Elizabeth,63,PM2.5,13,2,19,40,150,14,7,9,0,0
81,Ahvaz,29,O3,28,0,2,9,135,5,0,0,0,0
82,Florianopolis,63,PM2.5,19,1,17,31,55,16,0,0,0,0
83,Nizhniy Novgorod,61,PM2.5,11,1,17,33,151,31,0,0,0,0
84,Dublin,44,PM2.5,38,0,9,11,120,8,1,3,0,0
85,Maoming,29,PM2.5,18,0,7,8,206,6,1,1,0,0
86,San Luis Potosi,97,PM2.5,14,6,34,65,775,34,0,0,0,0
87,Mysore,113,PM2.5,8,3,43,104,327,34,3,13,1,0
88,Chelyabinsk,77,PM2.5,16,2,29,46,202,50,0,0,0,0
89,Moradabad,174,PM2.5,15,5,96,178,955,42,4,22,1,0
90,Barquisimeto,37,PM2.5,21,2,10,15,237,7,0,0,0,0
91,Durg-Bhilainagar,154,PM2.5,48,44,59,84,561,20,0,0,0,0
92,Suzhou,72,PM2.5,43,2,24,49,177,30,0,0,0,0
93,Maracay,39,PM2.5,16,5,9,14,195,8,0,0,0,0
94,Ruian,32,PM2.5,29,0,9,13,163,8,0,0,0,0
95,Zhenjiang Jiangsu,155,PM2.5,43,3,56,114,609,26,0,0,0,0
96,Baoji,144,PM2.5,13,2,63,94,731,23,0,0,0,0
97,Bhubaneswar,151,PM2.5,54,6,54,93,310,31,0,0,0,0
98,Pingdingshan Henan,151,PM2.5,54,6,54,93,310,31,0,0,0,0
99,Mendoza,52,PM2.5,25,0,12,28,161,17,0,0,0,0
100,Chiang Mai,114,PM2.5,45,2,46,69,939,7,0,0,0,0
101,Tiruchirappalli,96,PM2.5,43,6,29,60,350,14,3,11,1,0
102,Huaibei,99,PM2.5,53,2,37,112,281,42,3,17,0,0
103,Jinhua,64,PM2.5,8,0,21,45,228,29,7,29,0,0
104,Chandigarh,158,PM2.5,8,3,71,125,476,46,14,36,3,0
105,Islamabad,152,PM2.5,23,3,73,73,702,22,0,0,0,0
106,Amsterdam,38,PM2.5,29,0,10,14,146,16,0,0,0,0
107,Haifa,101,PM10,42,1,29,172,282,4,0,4,0,0
108,Guilin,156,PM2.5,44,5,69,101,729,15,0,0,0,0
109,Mexicali,85,PM2.5,7,0,39,44,461,26,22,24,0,0
110,Ufa,67,PM2.5,12,3,18,35,177,49,0,0,0,0
111,Rostov-on-Don,71,PM2.5,19,1,23,30,152,22,0,0,0,0
112,Hubli-Dharwad,140,PM2.5,17,1,49,81,336,19,6,23,0,0
113,Guwahati,136,PM2.5,7,6,47,64,303,11,5,7,0,0
114,Liupanshui,77,PM2.5,37,2,21,43,425,7,0,0,0,0
115,Quetta,65,PM2.5,47,1,16,27,258,2,0,0,0,0
116,Cologne,50,PM2.5,28,1,13,13,171,11,1,7,0,0
117,Aguascalientes,88,PM2.5,23,7,31,79,723,25,0,0,0,0
118,Binzhou,66,PM2.5,20,0,20,34,222,26,3,19,0,0
119,Salem,40,PM2.5,16,1,9,20,480,17,2,37,0,0
120,Saharanpur,171,PM2.5,9,3,106,179,467,27,4,24,4,0
121,Yerevan,224,PM2.5,6,5,160,261,764,17,0,0,0,0
122,Tbilisi,79,PM2.5,5,1,28,47,499,8,0,0,0,0
123,Jalandhar,153,PM2.5,18,8,65,121,869,11,16,7,1,0
124,Lille,32,PM2.5,36,0,8,19,133,9,0,0,0,0
125,Siliguri,148,PM2.5,5,2,57,133,489,25,43,80,8,0
126,Oslo,32,PM2.5,24,0,8,16,125,14,2,5,0,0
127,Jingzhou Hubei,32,PM2.5,24,0,8,16,125,14,2,5,0,0
128,Zhaoqing,87,PM2.5,43,6,29,49,515,22,0,0,0,0
129,Antwerp,24,O3,29,2,4,9,183,6,1,0,0,0
130,Johor Bahru,141,PM2.5,37,8,51,78,254,25,0,0,0,0
131,Solapur,93,PM2.5,20,5,31,71,463,31,3,10,1,0
132,Teresina,51,PM2.5,16,0,13,29,139,6,0,0,0,0
133,Fuzhou Jiangxi,118,PM2.5,39,2,43,67,222,32,0,0,0,0
134,Aracaju,53,PM2.5,21,0,9,15,76,0,0,0,0,0
135,Leshan,73,PM2.5,12,3,23,63,617,23,0,0,0,0
136,Marrakech,56,PM2.5,17,2,14,20,119,5,0,0,0,0
137,Rotterdam,29,PM2.5,31,1,9,15,158,19,0,0,1,0
138,Austin,66,PM2.5,14,0,21,47,595,45,12,35,0,0
139,San Jose,76,PM2.5,0,0,26,37,913,33,29,53,0,0
140,Denpasar,73,PM2.5,34,0,22,42,178,19,0,0,0,0
141,Odesa,83,PM2.5,12,3,23,33,166,26,0,0,0,0
142,San Miguel de Tucuman,55,PM2.5,4,2,14,23,190,18,0,0,0,0
143,Padang,83,PM2.5,53,1,28,63,276,17,0,0,0,0
144,Cebu City,67,PM2.5,40,1,18,47,117,20,0,0,0,0
145,Acapulco de Juarez,51,PM2.5,34,6,12,19,189,24,0,0,0,0
146,Valparaiso,69,PM2.5,16,3,21,21,415,16,0,0,0,0
147,Kayseri,63,PM2.5,8,5,17,63,289,43,0,0,0,0
148,Warangal,137,PM2.5,40,7,46,73,394,8,6,19,3,0
149,Changshu,98,PM2.5,47,4,33,53,536,10,0,0,0,0
150,Bordeaux,33,O3,35,0,4,7,142,3,0,0,0,0
151,Songkhla,49,PM2.5,40,1,10,26,13,4,0,0,0,0
152,Yichun Jiangxi,83,PM2.5,50,2,27,65,281,17,3,15,0,0
153,Krasnodar,86,PM2.5,7,2,28,32,258,29,0,0,0,0
154,Cancun,29,O3,32,0,6,12,89,0,0,0,0,0
155,Jixi Heilongjiang,90,PM2.5,21,4,31,36,471,17,0,0,0,0
156,Morelia,133,PM2.5,7,6,55,162,2016,35,0,0,0,0
157,Dnipro,73,PM2.5,16,2,22,43,184,27,0,0,0,0
158,Khulna,114,PM2.5,22,3,40,69,585,7,22,45,12,0
159,Jerusalem,116,PM10,38,1,46,204,108,4,1,5,1,0
160,Dehradun,165,PM2.5,9,3,84,159,467,50,4,24,3,0
161,Fort Worth,61,PM2.5,2,0,19,52,683,45,26,59,0,0
162,Jiujiang,180,PM2.5,38,4,110,136,334,17,0,0,0,0
163,Southampton,30,PM2.5,14,1,7,12,394,24,33,49,0,0
164,Arequipa,26,PM2.5,7,0,7,10,333,21,0,0,0,0
165,Ciudad Guayana,30,PM2.5,24,0,8,13,103,1,0,0,0,0
166,Zamboanga City,41,PM2.5,32,0,11,21,108,10,0,0,0,0
167,Veracruz,46,PM2.5,16,2,13,20,352,11,0,0,0,0
168,Jacksonville,64,PM2.5,11,0,19,41,600,32,0,0,0,0
169,Pathum Thani,144,PM2.5,19,4,43,105,539,40,0,0,0,0
170,Rajshahi,129,PM2.5,54,4,42,81,299,4,13,31,2,0
171,Guigang,121,PM2.5,51,2,46,75,267,32,4,17,0,0
172,Columbus,36,PM2.5,26,1,9,37,200,16,0,0,0,0
173,Charlotte,47,PM2.5,24,0,11,41,243,20,0,9,0,0
174,Ulsan,38,PM2.5,38,2,8,18,251,9,0,3,0,0
175,Liverpool,43,PM2.5,32,1,13,16,139,20,2,12,0,0
176,Antipolo,69,PM2.5,41,1,21,54,158,23,0,0,0,0
177,Zhangzhou,110,PM2.5,53,4,40,94,434,17,1,9,0,0
178,Bergamo,61,PM2.5,14,1,17,17,354,11,0,0,0,0
179,Donetsk,82,PM2.5,22,7,27,38,254,13,0,0,0,0
180,Malang,98,PM2.5,53,0,38,58,295,22,0,0,0,0
181,Linfen,107,PM2.5,13,5,40,54,607,23,0,0,0,0
182,Sylhet,67,PM2.5,28,4,19,29,271,1,5,7,0,0
183,Indianapolis,50,PM2.5,20,0,11,40,220,25,0,0,0,0
184,Hermosillo,36,PM2.5,22,2,9,14,274,16,0,0,0,0
185,San Francisco,54,PM2.5,10,0,14,52,361,25,2,14,0,0
186,Guntur,90,PM2.5,14,5,31,52,559,7,2,9,4,0
187,Bahawalpur,172,PM2.5,44,13,83,121,596,6,0,0,0,0
188,Tyumen,61,PM2.5,31,2,19,33,144,38,0,0,0,0
189,Soshanguve,31,PM10,6,1,4,54,737,5,2,7,0,0
190,Tuxtla Gutierrez,95,PM2.5,28,1,33,45,257,8,0,0,0,0
191,Puducherry,112,PM2.5,7,3,41,80,668,17,3,11,1,0
192,Culiacan,28,PM2.5,14,0,7,11,279,12,0,0,0,0
193,Saratov,67,PM2.5,17,1,22,44,137,30,0,0,0,0
194,Valencia,55,PM2.5,34,1,20,20,88,14,1,2,0,0
195,Luzhou,152,PM2.5,10,4,57,69,468,14,0,0,0,0
196,Quebec City,152,PM2.5,10,4,57,69,468,14,0,0,0,0
197,Yibin,153,PM2.5,20,4,61,83,522,12,0,0,0,0
198,Ipoh,118,PM2.5,49,0,42,71,187,9,0,0,0,0
199,Winnipeg,61,PM2.5,33,2,16,22,184,14,0,0,0,0
200,Bogra,88,PM2.5,53,1,28,34,242,2,0,0,0,0
