,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Madurai,146,PM2.5,15,2,55,105,362,30,2,10,1,0
1,Quanzhou,44,PM2.5,44,3,11,28,175,7,1,8,0,0
2,Palembang,91,PM2.5,17,1,26,52,282,27,0,0,0,0
3,Santa Cruz,48,PM2.5,3,1,10,24,514,17,5,22,0,0
4,Gaziantep,115,PM2.5,15,11,35,89,1125,61,0,0,0,0
5,Sharjah,114,PM2.5,39,4,41,74,231,63,0,0,0,0
6,Phoenix,79,PM2.5,9,0,25,56,342,34,1,0,0,0
7,Lyon,66,PM2.5,9,1,23,29,162,22,14,2,0,0
8,Meerut,155,PM2.5,32,9,59,165,175,51,7,41,1,0
9,Jiangmen,79,PM2.5,54,3,26,48,577,24,0,0,0,0
10,Can Tho,88,PM2.5,12,3,31,46,755,26,0,0,0,0
11,Raipur,158,PM2.5,13,26,54,109,1192,23,5,25,0,0
12,Glasgow,48,PM2.5,24,1,13,22,137,30,13,35,0,0
13,Stockholm,60,PM2.5,16,1,18,41,339,35,0,0,0,0
14,Auckland,33,PM2.5,12,0,6,23,71,9,0,0,0,0
15,Jamshedpur,98,PM2.5,23,15,38,65,623,17,7,19,2,0
16,Yinchuan,52,PM2.5,34,2,14,20,405,14,0,0,0,0
17,Jilin,63,PM2.5,19,3,19,31,627,19,0,0,0,0
18,Srinagar,102,PM2.5,36,2,33,67,388,13,4,15,2,0
19,Batam,63,PM2.5,41,3,7,18,262,14,0,0,0,0
20,Ulaanbaatar,199,PM2.5,7,64,225,225,643,31,0,0,0,0
21,Marseille,57,PM2.5,10,0,16,22,180,16,0,9,1,0
22,Makassar,76,PM2.5,24,1,22,42,421,17,0,0,0,0
23,Aurangabad,157,PM2.5,54,9,70,101,646,9,1,4,5,0
24,Philadelphia,67,PM2.5,3,1,29,54,327,43,16,48,0,0
25,Qiqihaer,36,PM2.5,13,7,8,28,450,13,0,0,0,0
26,Xining,19,PM2.5,23,0,5,7,153,0,0,0,0,0
27,San Antonio,59,PM2.5,8,0,20,43,0,17,2,7,0,0
28,Calgary,32,PM2.5,2,0,9,33,260,34,5,27,0,0
29,Daejon,26,O3,28,0,5,14,136,17,8,43,0,0
30,Monrovia,69,PM2.5,5,0,15,42,721,32,12,35,0,0
31,Tiruppur,102,PM2.5,6,4,47,48,722,14,1,15,0,0
32,Munich,63,PM2.5,11,1,17,21,243,11,48,0,0,0
33,Ciudad Juarez,51,PM2.5,47,8,13,19,222,17,0,0,0,0
34,Kananga,53,PM2.5,37,1,13,40,129,18,0,0,0,0
35,Gwangju,72,PM2.5,26,3,25,41,637,25,0,0,0,0
36,Suqian,159,PM2.5,35,5,78,108,684,23,0,0,0,0
37,Yekaterinburg,57,PM2.5,22,3,15,27,145,42,0,0,0,0
38,Abu Dhabi,80,PM2.5,48,1,25,73,152,41,0,0,0,0
39,Jodhpur,151,PM2.5,26,4,46,161,297,20,0,0,1,0
40,Edmonton,43,PM2.5,12,0,10,39,397,16,4,15,1,0
41,Ranchi,152,PM2.5,17,11,54,114,538,47,9,33,1,0
42,Kathmandu,101,PM2.5,6,1,42,74,1015,33,7,45,1,0
43,Jabalpur,153,PM2.5,15,3,56,161,3117,60,14,74,0,0
44,Asansol,89,PM2.5,36,3,30,60,367,6,11,24,2,0
45,Kota,76,PM10,6,3,14,160,603,40,7,32,0,0
46,San Diego,94,PM2.5,6,2,26,71,634,43,0,0,0,0
47,Kharkiv,92,PM2.5,15,5,36,46,212,29,0,0,0,0
49,Allahabad,161,PM2.5,9,6,71,138,958,30,3,20,0,0
50,Gwalior,69,PM2.5,21,3,3,9,482,2,1,3,2,0
51,Ottawa,40,PM2.5,20,0,11,28,180,16,0,0,0,0
52,Zurich,26,PM2.5,17,0,5,10,420,7,4,3,0,0
53,Belgrade,82,PM2.5,3,9,29,30,611,3,0,0,0,0
54,Amritsar,154,PM2.5,10,5,66,83,734,26,8,20,1,0
55,Joao Pessoa,57,PM2.5,25,0,16,30,80,1,0,0,0,0
56,Queretaro,102,PM2.5,6,6,35,85,1316,9,0,0,0,0
57,Taian Shandong,80,PM2.5,35,2,26,76,135,28,6,9,0,0
