,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,97,PM2.5,4,1,31,43,336,52,0,78,1,0
1,Madurai,125,PM2.5,8,6,50,72,612,26,3,10,1,0
2,Quanzhou,56,PM2.5,52,3,14,28,349,5,1,6,0,0
3,Palembang,93,PM2.5,14,1,30,48,335,28,0,0,0,0
4,Santa Cruz,39,PM2.5,2,0,9,39,848,37,57,70,0,0
5,Gaziantep,161,PM2.5,3,37,91,128,1914,89,0,0,0,0
6,Sharjah,111,PM2.5,22,5,43,76,377,69,0,0,0,0
7,Phoenix,45,PM2.5,19,0,12,32,193,27,3,0,0,0
8,Lyon,56,PM2.5,27,0,15,32,142,34,4,0,1,0
9,Meerut,212,PM2.5,8,3,169,328,821,50,7,36,1,0
10,Jiangmen,83,PM2.5,16,3,26,80,606,40,0,0,0,0
11,Can Tho,72,PM2.5,27,2,19,33,279,6,0,0,0,0
12,Raipur,165,PM2.5,6,20,60,150,1298,21,16,27,0,0
13,Glasgow,49,PM2.5,15,1,11,19,235,44,27,63,0,0
14,Stockholm,55,PM2.5,8,1,14,25,314,28,0,0,0,0
15,Auckland,39,PM2.5,13,0,11,21,57,12,0,0,0,0
16,Jamshedpur,194,PM2.5,6,19,125,169,3576,23,16,108,8,0
17,Yinchuan,83,PM2.5,2,2,21,128,1907,47,0,0,0,0
18,Jilin,120,PM2.5,28,3,49,64,705,8,0,0,0,0
19,Srinagar,124,PM2.5,27,2,64,96,663,12,3,23,5,0
20,Batam,39,PM2.5,31,2,9,12,166,13,0,0,0,0
21,Ulaanbaatar,92,PM2.5,23,16,19,19,179,11,0,0,0,0
22,Marseille,66,PM2.5,25,2,18,31,131,33,15,0,1,0
23,Makassar,50,PM2.5,23,2,10,16,338,6,0,0,0,0
24,Aurangabad,152,PM2.5,1,11,61,128,1206,12,3,9,5,0
25,Philadelphia,87,PM2.5,16,1,27,56,248,34,10,29,0,0
26,Qiqihaer,106,PM2.5,5,13,43,68,699,24,0,0,0,0
27,Xining,32,O3,41,0,5,9,99,6,0,0,0,0
28,San Antonio,87,PM2.5,15,0,31,65,0,26,6,12,0,0
29,Calgary,64,NO2,2,1,14,33,715,67,53,99,0,23
30,Daejon,29,O3,31,0,7,23,141,22,13,37,0,0
31,Monrovia,32,NO2,3,0,9,22,509,34,28,49,0,50
32,Tiruppur,125,PM2.5,1,4,64,114,1235,4,1,8,0,0
33,Munich,30,PM2.5,8,0,8,29,365,32,31,0,1,0
34,Ciudad Juarez,44,O3,66,4,9,16,157,2,0,0,0,0
35,Kananga,36,PM2.5,20,1,8,31,91,16,0,0,0,0
36,Gwangju,99,PM2.5,13,3,32,40,690,31,0,0,0,0
37,Suqian,162,PM2.5,32,3,83,147,873,20,0,0,0,0
38,Yekaterinburg,58,PM2.5,17,3,14,29,157,45,0,0,0,0
39,Abu Dhabi,84,PM2.5,53,1,30,76,136,28,0,0,0,0
40,Jodhpur,157,PM2.5,9,3,88,254,559,56,23,61,7,0
41,Edmonton,41,PM2.5,23,0,10,20,397,30,2,17,1,0
42,Ranchi,174,PM2.5,12,9,103,159,2180,30,9,73,2,0
43,Kathmandu,160,PM2.5,2,2,80,251,1304,25,2,21,2,0
44,Jabalpur,162,PM2.5,14,8,112,269,2034,43,5,48,0,0
45,Asansol,179,PM2.5,7,6,91,215,1633,43,32,120,26,0
46,Kota,169,PM2.5,10,4,112,197,384,34,9,34,1,0
47,San Diego,33,PM2.5,11,0,9,30,462,28,3,20,0,0
48,Kharkiv,91,PM2.5,17,3,34,48,182,24,0,0,0,0
50,Allahabad,169,PM2.5,1,6,99,181,1668,58,7,52,74,0
51,Gwalior,115,PM2.5,3,5,33,53,898,7,11,16,3,0
52,Ottawa,70,PM2.5,21,1,22,47,218,20,0,0,0,0
53,Zurich,18,O3,28,0,2,4,162,11,3,5,0,0
54,Belgrade,99,PM2.5,3,11,38,45,873,37,0,0,0,0
55,Amritsar,194,PM2.5,3,4,88,209,350,31,13,54,1,0
56,Joao Pessoa,194,PM2.5,3,4,88,209,350,31,13,54,1,0
