,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,94,PM2.5,3,1,36,63,345,42,0,47,1,0
1,Madurai,159,PM2.5,6,3,65,105,452,25,3,8,0,0
2,Quanzhou,62,O3,58,3,17,33,262,6,1,8,0,0
3,Palembang,75,PM2.5,21,0,23,38,189,22,0,0,0,0
4,Santa Cruz,58,PM2.5,2,0,13,60,422,43,8,22,0,80
5,Gaziantep,171,PM2.5,4,34,101,151,1832,76,0,0,0,0
6,Sharjah,123,PM2.5,22,5,46,65,237,68,0,0,0,0
7,Phoenix,69,PM2.5,22,0,16,79,227,37,3,0,0,0
8,Lyon,71,PM2.5,15,5,23,38,256,38,8,12,0,0
9,Meerut,180,PM2.5,9,3,94,167,990,46,5,26,1,0
10,Jiangmen,152,PM2.5,1,3,76,132,962,53,0,0,0,0
11,Can Tho,83,PM2.5,4,5,30,33,1032,25,0,0,0,0
12,Raipur,169,PM2.5,7,20,57,130,713,17,26,27,0,0
13,Glasgow,51,PM2.5,33,1,13,15,152,15,4,12,0,0
14,Stockholm,73,PM2.5,1,1,23,47,589,48,0,0,0,0
15,Auckland,36,PM2.5,16,1,9,34,62,14,0,0,0,0
16,Jamshedpur,175,PM2.5,9,29,111,159,1829,27,17,56,10,0
17,Yinchuan,127,PM2.5,2,1,47,101,1804,26,0,0,0,0
18,Jilin,74,PM2.5,15,3,21,32,633,14,0,0,0,0
19,Srinagar,106,PM2.5,22,1,26,52,460,9,3,18,5,0
20,Batam,49,PM2.5,40,3,10,14,160,8,0,0,0,0
21,Ulaanbaatar,335,PM2.5,6,91,258,258,546,34,0,0,0,0
22,Marseille,58,PM2.5,17,1,16,53,520,47,77,123,2,0
23,Makassar,39,PM2.5,24,2,10,15,338,4,0,0,0,0
24,Aurangabad,155,PM2.5,27,2,58,84,882,8,1,4,4,0
25,Philadelphia,78,PM2.5,11,1,25,34,97,20,5,13,0,0
26,Qiqihaer,99,PM2.5,8,32,36,67,552,20,0,0,0,0
27,Xining,37,O3,38,0,13,13,111,9,0,0,0,0
28,San Antonio,56,PM10,29,0,10,73,0,24,9,21,0,0
29,Calgary,67,PM2.5,4,0,17,40,796,59,81,127,0,0
30,Daejon,29,PM2.5,31,0,8,12,141,11,15,31,0,0
31,Monrovia,109,PM2.5,15,0,47,77,480,38,6,27,0,60
32,Tiruppur,94,PM2.5,14,3,38,55,443,11,7,28,0,0
33,Munich,29,PM2.5,4,0,6,11,366,20,32,0,1,0
34,Ciudad Juarez,105,O3,94,5,14,22,193,3,0,0,0,0
35,Kananga,34,PM2.5,30,1,8,31,106,15,0,0,0,0
36,Gwangju,154,PM2.5,6,3,65,77,878,30,0,0,0,0
37,Suqian,68,PM2.5,19,3,18,26,351,17,0,0,0,0
38,Yekaterinburg,54,PM2.5,33,1,13,26,125,29,0,0,0,0
39,Abu Dhabi,71,PM2.5,52,2,20,48,145,29,0,0,0,0
40,Jodhpur,141,PM2.5,22,3,55,154,122,37,10,31,3,0
41,Edmonton,78,PM2.5,8,0,26,88,691,44,21,53,1,39
42,Ranchi,160,PM2.5,16,14,70,100,608,30,14,64,10,0
43,Kathmandu,152,PM2.5,2,1,55,62,671,19,2,24,2,0
44,Jabalpur,164,PM2.5,28,9,42,104,594,16,1,17,0,0
45,Asansol,162,PM2.5,17,12,86,122,463,25,14,63,10,0
46,Kota,157,PM2.5,11,3,63,103,926,30,25,58,2,0
47,San Diego,67,PM2.5,19,0,22,64,222,31,4,25,0,0
48,Kharkiv,105,PM2.5,12,4,39,41,232,25,0,0,0,0
50,Allahabad,153,PM2.5,2,5,72,72,978,40,3,32,74,0
51,Gwalior,118,PM2.5,2,8,38,88,1233,3,8,8,4,0
52,Ottawa,40,PM2.5,33,0,10,25,140,13,0,0,0,0
53,Zurich,23,NO2,12,0,4,8,255,25,3,9,0,0
54,Belgrade,91,PM2.5,8,10,30,30,628,24,0,0,0,0
55,Amritsar,139,PM2.5,7,5,48,99,611,13,6,17,1,0
56,Joao Pessoa,54,PM2.5,21,0,13,24,97,1,0,0,0,0
57,Queretaro,95,PM2.5,60,9,31,81,1156,9,0,0,0,0
58,Taian Shandong,53,PM2.5,46,2,12,30,202,8,1,8,0,0
59,Copenhagen,66,PM2.5,22,0,18,33,256,17,17,2,0,0
60,Konya,82,PM2.5,15,13,26,59,66,18,0,0,0,0
61,Dhanbad,165,PM2.5,17,13,90,129,467,24,14,62,10,0
62,Dallas,54,PM2.5,23,0,15,65,103,20,2,8,0,0
63,Ganzhou,108,PM2.5,32,3,38,69,938,12,0,0,0,0
64,Adelaide,108,PM2.5,32,3,38,69,938,12,0,0,0,0
65,Hai Phong,99,PM2.5,25,13,39,45,474,16,0,0,0,0
66,Mombasa,53,PM2.5,17,1,13,23,123,1,0,0,0,0
67,Jiaxing,125,PM2.5,25,3,51,88,740,23,0,0,0,0
68,Helsinki,76,PM2.5,1,0,20,32,259,34,0,0,1,0
69,Porto,55,PM2.5,30,1,16,28,263,29,0,0,0,0
70,Zhanjiang,114,PM2.5,42,4,43,60,458,13,0,0,0,0
71,Prague,110,PM2.5,1,1,35,47,722,43,57,81,2,0
72,Dongying,86,PM2.5,2,8,30,51,944,34,0,0,0,0
73,Mianyang Sichuan,97,PM2.5,46,2,35,58,193,25,1,7,0,0
74,Nanchong,109,PM2.5,30,1,39,46,365,5,0,0,0,0
75,Fushun Liaoning,109,PM2.5,30,1,39,46,365,5,0,0,0,0
76,Antalya,81,PM2.5,21,3,23,43,242,35,0,0,0,0
77,Bareilly,160,PM2.5,5,3,67,135,864,24,8,28,7,0
78,Kazan,18,O3,26,1,3,4,137,2,0,0,0,0
79,Ad-Dammam,155,PM2.5,7,60,59,148,324,78,0,0,0,0
80,Port Elizabeth,64,PM2.5,10,2,17,38,418,29,6,10,0,0
81,Ahvaz,24,O3,31,0,6,9,103,1,0,0,0,0
82,Florianopolis,64,PM2.5,19,1,17,37,57,24,0,0,0,0
83,Nizhniy Novgorod,56,PM2.5,21,1,14,30,139,20,0,0,0,0
84,Dublin,65,PM2.5,33,1,21,27,124,18,28,53,0,0
85,Maoming,36,PM2.5,11,0,10,12,369,18,27,4,0,0
86,San Luis Potosi,77,PM2.5,68,3,23,31,144,19,0,0,0,0
87,Mysore,122,PM2.5,10,1,46,97,397,30,3,17,2,0
88,Chelyabinsk,26,O3,30,1,3,4,134,4,0,0,0,0
