,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
34,Ciudad Juarez,52.0,PM2.5,40,7,13,20,197,16,0,0,0,0
35,Kananga,57.0,PM2.5,35,1,13,36,126,18,0,0,0,0
36,Gwangju,47.0,PM2.5,39,3,11,20,613,21,0,0,0,0
0,Budapest,97.0,PM2.5,3,1,36,46,320,22,0,14,1,0
1,Madurai,117.0,PM2.5,30,3,46,85,274,28,5,13,1,0
2,Quanzhou,39.0,O3,48,3,8,26,175,6,1,5,0,0
3,Palembang,80.0,PM2.5,24,0,25,41,240,28,0,0,0,0
4,Santa Cruz,72.0,PM2.5,4,0,20,34,606,31,10,30,0,0
5,Gaziantep,162.0,PM2.5,12,16,80,148,1518,80,0,0,0,0
6,Sharjah,137.0,PM2.5,50,8,47,88,253,57,0,0,0,0
7,Phoenix,96.0,PM2.5,4,1,33,85,776,45,12,0,0,0
8,Lyon,48.0,PM2.5,7,1,11,29,159,37,6,2,1,0
9,Meerut,181.0,PM2.5,9,4,97,166,231,46,7,30,0,0
10,Jiangmen,65.0,PM2.5,58,3,14,45,353,12,0,0,0,0
11,Can Tho,61.0,PM2.5,40,2,19,29,341,10,0,0,0,0
12,Raipur,114.0,PM2.5,44,65,44,64,710,27,0,0,0,0
13,Glasgow,28.0,O3,32,1,7,13,177,22,13,29,0,0
14,Stockholm,62.0,PM2.5,14,0,18,32,332,37,0,0,0,0
15,Auckland,43.0,PM2.5,11,0,11,32,60,15,0,0,0,0
16,Jamshedpur,68.0,PM2.5,95,26,19,24,415,15,11,36,3,0
17,Yinchuan,49.0,PM2.5,40,1,10,28,404,9,0,0,0,0
18,Jilin,42.0,PM2.5,29,3,9,13,449,10,0,0,0,0
19,Srinagar,42.0,PM2.5,29,3,9,13,449,10,0,0,0,0
20,Batam,71.0,PM2.5,53,3,26,81,276,29,0,0,0,0
21,Ulaanbaatar,159.0,PM2.5,12,35,55,55,337,25,0,0,0,0
22,Marseille,61.0,PM2.5,16,1,16,24,191,24,14,6,2,0
23,Makassar,90.0,PM2.5,23,1,33,42,337,18,0,0,0,0
24,Aurangabad,158.0,PM2.5,54,5,69,99,524,9,1,4,4,0
25,Philadelphia,35.0,PM2.5,21,0,9,29,314,22,0,15,0,0
26,Qiqihaer,39.0,PM2.5,16,16,10,21,354,13,0,0,0,0
27,Xining,23.0,PM2.5,12,0,5,8,153,1,0,0,0,0
28,San Antonio,48.0,PM2.5,12,0,12,45,0,14,0,2,0,0
29,Calgary,50.0,PM2.5,8,0,9,20,388,31,23,47,0,0
30,Daejon,26.0,O3,28,0,6,12,148,19,8,13,0,0
31,Monrovia,134.0,PM2.5,5,0,45,68,921,35,12,39,0,60
32,Tiruppur,80.0,PM2.5,19,2,25,34,295,10,5,10,0,0
33,Munich,59.0,PM2.5,7,1,19,23,264,13,36,0,0,0
34,Suqian,158.0,PM2.5,51,4,71,78,517,21,0,0,0,0
35,Yekaterinburg,58.0,PM2.5,23,2,16,29,141,38,0,0,0,0
36,Abu Dhabi,89.0,PM2.5,52,1,27,66,151,42,0,0,0,0
37,Jodhpur,180.0,PM2.5,17,1,117,203,995,30,15,36,5,0
38,Edmonton,47.0,PM2.5,5,0,11,49,396,27,2,17,1,0
39,Tegucigalpa,47.0,PM2.5,5,0,11,49,396,27,2,17,1,0
40,Ranchi,136.0,PM2.5,55,13,48,70,317,36,5,17,2,0
41,Kathmandu,95.0,PM2.5,33,2,24,42,492,5,3,4,1,0
42,Jabalpur,189.0,PM2.5,47,13,141,290,891,25,3,27,0,0
43,Asansol,121.0,O3,141,38,10,10,376,14,13,43,3,0
44,Kota,188.0,PM2.5,8,4,130,182,611,39,9,35,0,0
45,San Diego,96.0,PM2.5,7,0,39,68,781,27,1,20,0,0
46,Kharkiv,82.0,PM2.5,20,3,23,33,188,26,0,0,0,0
48,Allahabad,177.0,PM2.5,13,5,97,163,1072,26,3,17,19,0
49,Gwalior,165.0,PM2.5,36,4,81,110,618,2,2,2,3,0
50,Ottawa,33.0,PM2.5,25,1,8,17,163,14,0,0,0,0
51,Zurich,41.0,PM2.5,9,0,11,14,156,13,8,10,0,0
52,Belgrade,74.0,PM2.5,4,10,22,23,545,9,0,0,0,0
53,Amritsar,162.0,PM2.5,7,4,85,137,629,26,7,23,1,0
54,Joao Pessoa,52.0,PM2.5,21,1,14,25,86,1,0,0,0,0
55,Queretaro,119.0,PM2.5,5,6,37,81,1384,5,0,0,0,0
56,Taian Shandong,80.0,PM2.5,34,2,26,49,169,35,6,15,0,0
57,Copenhagen,57.0,PM2.5,9,0,16,50,260,32,54,36,0,0
58,Konya,178.0,PM2.5,4,16,115,132,976,38,0,0,0,0
59,Dhanbad,118.0,O3,139,36,20,46,376,44,13,41,3,0
60,Dallas,44.0,PM2.5,7,0,12,22,101,21,0,8,0,0
61,Ganzhou,71.0,PM2.5,63,7,18,32,855,7,0,0,0,0
62,Adelaide,41.0,PM2.5,22,0,9,53,66,25,0,0,0,0
63,Hai Phong,87.0,PM2.5,53,14,28,40,342,12,0,0,0,0
64,Mombasa,75.0,PM2.5,57,5,27,43,182,3,0,0,0,0
65,Jiaxing,122.0,PM2.5,61,5,50,97,632,29,0,0,0,0
66,Helsinki,57.0,PM2.5,19,1,16,22,182,18,0,0,1,0
67,Porto,71.0,PM2.5,6,1,21,45,225,22,0,0,0,0
68,Zhanjiang,72.0,PM2.5,66,3,22,39,375,4,0,0,0,0
69,Prague,87.0,PM2.5,2,0,30,58,477,47,41,34,0,0
70,Dongying,77.0,PM2.5,35,3,13,48,504,4,0,0,0,0
71,Mianyang Sichuan,71.0,PM2.5,31,1,23,46,182,44,5,11,0,0
72,Nanchong,164.0,PM2.5,28,1,90,110,644,5,0,0,0,0
73,Fushun Liaoning,164.0,PM2.5,28,1,90,110,644,5,0,0,0,0
74,Antalya,91.0,PM2.5,22,3,30,62,912,66,0,0,0,0
75,Bareilly,146.0,PM2.5,15,4,43,128,485,23,4,10,0,0
76,Kazan,31.0,PM2.5,28,2,7,9,136,3,0,0,0,0
77,Ad-Dammam,31.0,PM2.5,28,2,7,9,136,3,0,0,0,0
78,Port Elizabeth,61.0,PM2.5,15,2,19,42,124,32,1,1,0,0
79,Ahvaz,43.0,PM2.5,38,0,3,3,121,1,0,0,0,0
80,Florianopolis,34.0,PM2.5,21,0,6,11,62,0,0,0,0,0
81,Nizhniy Novgorod,74.0,PM2.5,26,2,26,38,137,29,0,0,0,0
82,Dublin,67.0,PM2.5,29,3,25,25,285,26,4,9,0,0
83,Maoming,54.0,PM2.5,13,0,14,16,204,6,11,1,0,0
84,San Luis Potosi,80.0,PM2.5,27,4,24,52,344,19,0,0,0,0
85,Mysore,122.0,PM2.5,20,1,48,104,373,42,3,19,4,0
86,Chelyabinsk,61.0,PM2.5,19,2,17,30,144,36,0,0,0,0
87,Moradabad,143.0,PM2.5,8,5,37,114,1116,24,2,3,0,0
88,Barquisimeto,38.0,PM2.5,21,2,10,14,245,6,0,0,0,0
89,Durg-Bhilainagar,122.0,PM2.5,39,95,47,68,939,33,0,0,0,0
90,Suzhou,72.0,PM2.5,34,2,20,42,242,26,0,0,0,0
91,Maracay,37.0,PM2.5,12,5,10,15,210,7,0,0,0,0
92,Ruian,31.0,PM2.5,25,1,6,10,200,5,0,0,1,0
93,Zhenjiang Jiangsu,164.0,PM2.5,56,5,88,136,598,57,0,0,0,0
94,Baoji,99.0,PM2.5,32,3,42,65,418,19,0,0,0,0
95,Bhubaneswar,102.0,PM2.5,31,5,38,61,324,41,0,0,0,0
96,Pingdingshan Henan,102.0,PM2.5,31,5,38,61,324,41,0,0,0,0
97,Mendoza,61.0,PM2.5,14,1,18,24,214,22,0,0,0,0
98,Chiang Mai,74.0,PM2.5,71,1,19,33,638,5,0,0,0,0
99,Tiruchirappalli,121.0,PM2.5,63,5,45,86,373,10,1,3,1,0
100,Huaibei,85.0,PM2.5,27,3,30,88,258,27,2,11,0,0
101,Jinhua,52.0,PM2.5,23,0,17,41,227,35,14,45,0,0
102,Chandigarh,163.0,PM2.5,28,12,71,134,508,37,8,21,4,0
103,Islamabad,77.0,PM2.5,42,3,17,25,523,16,0,0,0,0
104,Amsterdam,79.0,PM2.5,4,1,30,42,321,24,3,0,0,0
105,Haifa,82.0,PM2.5,44,1,28,112,419,13,4,17,1,0
106,Guilin,113.0,PM2.5,59,4,36,51,300,8,0,0,0,0
107,Mexicali,152.0,PM2.5,4,0,48,65,634,22,30,52,0,0
108,Ufa,57.0,PM2.5,18,2,15,29,148,39,0,0,0,0
109,Rostov-on-Don,86.0,PM2.5,21,10,30,39,227,31,0,0,0,0
110,Hubli-Dharwad,104.0,PM2.5,19,3,37,95,568,21,7,15,1,0
111,Guwahati,163.0,PM2.5,12,7,70,100,381,13,3,7,0,0
112,Liupanshui,156.0,PM2.5,53,4,70,92,621,18,0,0,0,0
113,Quetta,46.0,PM2.5,55,1,10,17,154,1,0,0,0,0
114,Cologne,62.0,PM2.5,0,1,18,29,312,27,55,18,0,0
115,Aguascalientes,61.0,PM2.5,31,4,11,45,307,7,0,0,0,0
116,Binzhou,58.0,PM2.5,26,0,18,29,214,16,0,6,0,0
117,Salem,24.0,O3,34,0,3,9,220,4,0,11,0,0
118,Saharanpur,164.0,PM2.5,19,8,74,169,867,46,10,35,5,0
119,Yerevan,170.0,PM2.5,23,6,79,159,616,12,0,0,0,0
120,Tbilisi,54.0,PM2.5,31,1,14,35,210,4,0,0,0,0
121,Jalandhar,130.0,PM2.5,24,3,39,64,777,20,4,9,1,0
122,Lille,102.0,PM2.5,1,0,35,49,253,35,21,5,1,0
123,Siliguri,107.0,PM2.5,24,16,35,118,280,19,23,33,2,0
124,Oslo,44.0,PM2.5,22,1,12,26,199,40,33,52,0,0
125,Jingzhou Hubei,45.0,PM2.5,20,1,11,30,199,21,28,41,0,0
126,Zhaoqing,59.0,PM2.5,58,4,15,29,360,10,0,0,0,0
127,Antwerp,72.0,PM2.5,4,1,19,24,269,15,38,0,0,0
128,Johor Bahru,140.0,PM2.5,37,3,47,76,292,37,0,0,0,0
129,Solapur,129.0,PM2.5,69,4,48,89,282,21,0,0,0,0
130,Teresina,54.0,PM2.5,26,0,13,19,176,1,0,0,0,0
131,Fuzhou Jiangxi,96.0,PM2.5,36,1,30,45,279,36,0,0,0,0
132,Aracaju,56.0,PM2.5,19,0,15,40,80,11,0,0,0,0
133,Leshan,180.0,PM2.5,12,7,118,177,879,31,0,0,0,0
134,Marrakech,29.0,PM2.5,32,0,7,10,100,2,0,0,0,0
135,Rotterdam,95.0,PM2.5,5,1,38,53,318,29,6,0,1,0
136,Austin,51.0,PM2.5,15,0,13,32,298,16,3,7,0,0
137,San Jose,72.0,PM2.5,4,0,20,25,451,18,3,21,0,0
138,Denpasar,63.0,PM2.5,24,0,18,29,223,26,0,0,0,0
139,Odesa,83.0,PM2.5,30,2,30,42,146,29,0,0,0,0
140,San Miguel de Tucuman,70.0,PM2.5,18,2,21,33,173,12,0,0,0,0
141,Padang,63.0,PM2.5,20,1,16,50,209,20,0,0,0,0
142,Cebu City,64.0,PM2.5,37,1,16,33,130,19,0,0,0,0
143,Acapulco de Juarez,52.0,PM2.5,38,8,13,20,207,15,0,0,0,0
144,Valparaiso,74.0,PM2.5,23,3,23,42,525,12,0,0,0,0
145,Kayseri,171.0,PM2.5,0,4,103,223,1473,151,0,0,0,0
146,Warangal,66.0,PM2.5,56,5,14,22,239,3,2,8,0,0
147,Changshu,107.0,PM2.5,30,4,41,78,624,39,0,0,0,0
148,Bordeaux,30.0,PM2.5,13,1,8,17,245,16,104,47,0,0
149,Songkhla,50.0,PM2.5,52,6,8,27,23,2,0,0,0,0
150,Yichun Jiangxi,83.0,PM2.5,25,2,23,41,193,20,2,13,0,0
151,Krasnodar,77.0,PM2.5,22,2,23,47,214,34,0,0,0,0
152,Cancun,35.0,PM2.5,35,0,9,16,85,0,0,0,0,0
153,Jixi Heilongjiang,66.0,PM2.5,32,1,14,26,309,14,0,0,0,0
154,Morelia,77.0,PM2.5,12,6,24,60,1198,9,0,0,0,0
155,Dnipro,75.0,PM2.5,28,2,26,30,194,27,0,0,0,0
156,Khulna,57.0,PM2.5,11,3,17,26,455,10,10,29,7,0
157,Jerusalem,114.0,PM2.5,45,1,38,166,292,15,9,33,1,0
158,Dehradun,157.0,PM2.5,33,7,63,165,440,33,3,15,3,0
159,Fort Worth,37.0,PM2.5,18,1,10,16,196,10,1,3,0,0
160,Jiujiang,95.0,PM2.5,34,3,32,47,759,36,0,0,0,0
161,Southampton,31.0,O3,37,0,7,31,163,5,5,23,0,0
162,Arequipa,38.0,PM2.5,28,1,10,16,156,4,0,0,0,0
163,Ciudad Guayana,21.0,O3,25,0,4,6,95,1,0,0,0,0
164,Zamboanga City,58.0,PM2.5,40,0,12,23,114,10,0,0,0,0
165,Veracruz,41.0,PM2.5,22,1,11,17,174,4,0,0,0,0
166,Jacksonville,89.0,PM2.5,2,1,31,41,900,21,0,0,0,0
167,Pathum Thani,110.0,PM2.5,34,3,34,67,397,19,0,0,0,0
168,Rajshahi,75.0,PM2.5,28,2,27,52,420,11,6,29,2,0
169,Guigang,95.0,PM2.5,29,2,36,110,216,26,3,13,0,0
170,Columbus,27.0,O3,29,0,2,5,100,4,0,0,0,0
171,Charlotte,68.0,PM2.5,17,0,24,37,238,12,0,7,0,0
172,Ulsan,74.0,PM2.5,19,3,26,33,488,33,0,4,0,0
173,Liverpool,54.0,PM2.5,13,1,16,23,139,30,8,23,0,0
174,Antipolo,64.0,PM2.5,30,1,18,56,221,31,0,0,0,0
175,Zhangzhou,64.0,PM2.5,51,2,19,49,296,15,1,6,0,0
176,Bergamo,52.0,PM2.5,3,1,15,24,830,22,0,14,1,0
177,Donetsk,91.0,PM2.5,20,10,30,37,395,25,0,0,0,0
178,Malang,94.0,PM2.5,10,0,39,71,616,32,0,0,0,0
179,Linfen,154.0,PM2.5,18,12,64,89,986,32,0,0,0,0
180,Sylhet,47.0,PM2.5,5,7,10,14,107,2,1,3,0,0
181,Indianapolis,67.0,PM2.5,18,0,21,51,344,18,0,0,0,0
182,Hermosillo,36.0,PM2.5,18,1,9,14,210,8,0,0,0,0
183,San Francisco,74.0,PM2.5,2,0,25,39,616,29,9,26,0,0
184,Guntur,51.0,PM2.5,17,8,7,35,713,6,2,8,0,0
185,Bahawalpur,157.0,PM2.5,63,5,67,108,607,4,0,0,0,0
186,Tyumen,60.0,PM2.5,24,1,17,32,140,38,0,0,0,0
187,Soshanguve,37.0,PM2.5,23,1,10,14,1045,5,5,9,1,0
188,Tuxtla Gutierrez,72.0,PM2.5,18,0,21,30,274,3,0,0,0,0
189,Puducherry,123.0,PM2.5,30,3,55,104,437,13,1,4,1,0
190,Culiacan,52.0,PM2.5,9,0,12,17,300,9,0,0,0,0
191,Saratov,67.0,PM2.5,18,2,23,33,140,27,0,0,0,0
192,Valencia,62.0,PM2.5,34,1,19,20,235,13,2,4,0,0
193,Luzhou,207.0,PM2.5,5,10,170,199,1076,37,0,0,0,0
194,Quebec City,27.0,PM2.5,24,1,6,6,152,3,0,0,0,0
195,Yibin,188.0,PM2.5,18,6,139,195,866,24,0,0,0,0
196,Ipoh,121.0,PM2.5,20,1,44,75,438,24,0,0,0,0
197,Winnipeg,36.0,O3,39,0,0,1,117,0,0,0,0,0
198,Bogra,65.0,PM2.5,33,1,17,19,217,6,0,0,0,0
