,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,88,PM2.5,19,1,26,33,227,34,0,29,1,0
1,Madurai,107,PM2.5,14,2,36,65,282,28,2,7,0,0
2,Quanzhou,110,PM2.5,36,4,45,76,611,20,1,14,0,0
3,Palembang,98,PM2.5,21,1,34,67,395,31,0,0,0,0
4,Santa Cruz,27,PM2.5,11,1,6,16,608,16,27,43,0,0
5,Gaziantep,110,PM2.5,20,14,37,70,685,42,0,0,0,0
6,Sharjah,146,PM2.5,32,5,54,71,243,68,0,0,0,0
7,Phoenix,62,PM2.5,4,1,18,34,489,29,0,0,0,0
8,Lyon,62,PM2.5,19,0,20,32,276,34,10,8,4,0
9,Meerut,174,PM2.5,27,7,88,231,758,35,5,20,0,0
10,Jiangmen,110,PM2.5,31,3,39,129,1269,71,0,0,0,0
11,Can Tho,94,PM2.5,12,5,37,40,975,42,0,0,0,0
12,Raipur,175,PM2.5,13,65,117,168,932,48,0,0,0,0
13,Glasgow,52,PM2.5,17,0,13,18,129,27,23,49,0,0
14,Stockholm,50,PM2.5,2,1,11,23,369,37,0,0,0,0
15,Auckland,50,PM2.5,2,1,11,23,369,37,0,0,0,0
16,Jamshedpur,177,PM2.5,43,23,126,159,1044,31,9,34,5,0
17,Yinchuan,74,PM2.5,13,1,24,56,627,29,0,0,0,0
18,Jilin,102,PM2.5,18,3,39,73,717,14,0,0,0,0
19,Srinagar,128,PM2.5,44,2,47,47,300,14,0,0,0,0
20,Batam,86,PM2.5,31,2,33,103,250,24,0,0,0,0
21,Ulaanbaatar,69,PM2.5,16,18,24,24,260,21,0,0,0,0
22,Marseille,59,PM2.5,35,0,15,24,133,17,0,0,0,0
23,Makassar,66,PM2.5,27,1,19,34,318,17,0,0,0,0
24,Aurangabad,155,PM2.5,8,8,71,99,550,8,0,3,5,0
25,Qiqihaer,59,PM2.5,27,3,9,22,368,5,0,0,0,0
26,Xining,22,PM2.5,31,0,5,7,124,0,0,0,0,0
27,San Antonio,60,PM10,32,0,8,87,0,14,2,3,0,0
28,Calgary,10,PM2.5,37,0,1,1,201,5,0,8,0,0
29,Daejon,27,PM2.5,24,0,6,13,155,10,5,19,0,0
30,Monrovia,30,PM2.5,7,0,6,22,348,24,11,28,0,0
31,Tiruppur,61,PM2.5,10,2,14,22,277,7,5,13,0,0
32,Munich,18,O3,11,1,4,6,275,7,16,0,1,0
33,Ciudad Juarez,43,PM2.5,35,5,11,18,180,5,0,0,0,0
34,Kananga,38,PM2.5,18,1,7,40,85,10,0,0,0,0
35,Gwangju,130,PM2.5,33,3,50,77,1162,18,0,0,0,0
