,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
89,Moradabad,179,PM2.5,3,3,112,211,1536,27,2,9,0,0
0,Budapest,88,PM2.5,6,1,29,44,268,41,0,35,1,0
1,Madurai,151,PM2.5,11,4,51,77,262,35,4,14,0,0
2,Quanzhou,59,PM2.5,29,4,16,41,262,13,1,9,0,0
3,Palembang,77,PM2.5,19,0,24,39,225,23,0,0,0,0
4,Santa Cruz,60,PM2.5,4,0,17,44,450,34,6,21,0,0
5,Gaziantep,165,PM2.5,18,39,93,148,1459,57,0,0,0,0
6,Sharjah,115,PM2.5,22,5,40,70,345,67,0,0,0,0
7,Phoenix,95,PM2.5,13,1,33,137,455,38,6,0,0,0
8,Lyon,62,PM2.5,4,1,19,40,132,25,13,2,0,0
9,Meerut,201,PM2.5,14,7,165,256,1156,58,9,42,1,0
10,Jiangmen,90,PM2.5,15,4,30,69,525,39,0,0,0,0
11,Can Tho,62,PM2.5,12,4,16,26,818,25,0,0,0,0
12,Raipur,164,PM2.5,7,51,111,160,837,42,0,0,0,0
13,Glasgow,53,PM2.5,31,1,14,17,185,15,2,8,0,0
14,Stockholm,63,PM2.5,10,1,19,31,421,36,0,0,0,0
15,Auckland,34,PM2.5,12,0,9,39,74,11,0,0,0,0
16,Jamshedpur,154,PM2.5,4,15,68,119,2060,26,34,82,12,0
17,Yinchuan,61,PM2.5,19,2,18,43,493,21,0,0,0,0
18,Jilin,79,PM2.5,13,3,27,40,650,14,0,0,0,0
19,Srinagar,151,PM2.5,29,1,61,100,493,10,4,21,3,0
20,Batam,45,PM2.5,45,3,11,18,201,16,0,0,0,0
21,Ulaanbaatar,360,PM2.5,7,80,306,306,580,31,0,0,0,0
22,Marseille,57,PM2.5,22,0,14,22,160,27,12,23,3,0
23,Makassar,47,PM2.5,27,1,9,15,318,4,0,0,0,0
24,Aurangabad,159,PM2.5,24,7,74,109,935,9,1,4,5,0
25,Philadelphia,99,PM2.5,25,1,38,65,172,26,5,17,0,0
26,Qiqihaer,59,PM2.5,14,33,16,35,335,12,0,0,0,0
27,Xining,24,O3,33,0,6,8,126,0,0,0,0,0
28,San Antonio,62,PM2.5,20,0,15,62,0,17,12,3,0,0
29,Calgary,47,PM2.5,2,0,12,31,606,50,36,65,0,0
30,Daejon,26,O3,30,0,7,15,136,12,10,12,0,0
31,Monrovia,64,PM2.5,14,1,23,65,769,38,23,49,0,50
32,Tiruppur,103,PM2.5,11,1,18,29,298,7,6,15,0,0
33,Munich,60,PM2.5,8,1,15,19,243,10,30,0,0,0
34,Ciudad Juarez,61,O3,79,7,11,17,191,5,0,0,0,0
35,Kananga,60,PM2.5,40,1,14,41,119,16,0,0,0,0
36,Gwangju,81,PM2.5,17,3,24,36,711,20,0,0,0,0
37,Suqian,198,PM2.5,14,7,151,169,785,24,0,0,0,0
38,Yekaterinburg,56,PM2.5,25,2,13,25,138,38,0,0,0,0
39,Abu Dhabi,89,PM2.5,50,2,35,62,157,29,0,0,0,0
40,Jodhpur,162,PM2.5,19,2,76,211,716,32,17,43,6,0
41,Edmonton,75,PM10,8,0,18,112,498,32,15,24,1,1
42,Tegucigalpa,75,PM10,8,0,18,112,498,32,15,24,1,1
43,Ranchi,157,PM2.5,20,10,66,132,499,33,15,38,7,0
44,Kathmandu,164,PM2.5,2,3,93,93,1116,17,3,3,0,0
45,Jabalpur,172,PM2.5,30,14,98,186,1420,29,2,31,0,0
46,Asansol,151,PM2.5,6,4,65,114,1930,29,45,109,12,0
47,Kota,196,PM2.5,9,3,158,249,1113,39,45,103,4,0
48,San Diego,102,PM2.5,11,0,32,70,743,35,36,61,0,0
49,Kharkiv,115,PM2.5,18,12,42,48,290,26,0,0,0,0
51,Allahabad,172,PM2.5,5,5,100,166,1232,34,4,26,0,0
52,Gwalior,145,PM2.5,3,6,58,68,990,6,9,13,3,0
53,Ottawa,41,PM2.5,12,0,10,33,175,16,0,0,0,0
54,Zurich,22,PM2.5,5,0,6,11,185,10,4,7,0,0
55,Belgrade,81,PM2.5,11,8,25,26,549,7,0,0,0,0
56,Amritsar,146,PM2.5,7,1,54,137,821,13,8,15,1,0
57,Joao Pessoa,56,PM2.5,21,0,14,26,80,1,0,0,0,0
58,Queretaro,115,PM2.5,36,10,39,110,1378,15,0,0,0,0
59,Taian Shandong,53,PM2.5,37,2,8,16,163,4,1,5,0,0
60,Copenhagen,63,PM2.5,13,0,22,30,270,18,32,21,0,0
61,Konya,63,PM2.5,13,0,22,30,270,18,32,21,0,0
62,Dhanbad,155,PM2.5,6,4,64,115,1892,27,42,101,12,0
63,Dallas,48,PM10,29,3,12,52,100,16,2,5,0,0
64,Ganzhou,107,PM2.5,11,3,41,91,868,28,0,0,0,0
65,Adelaide,20,PM2.5,16,0,5,13,59,18,0,0,0,0
66,Hai Phong,95,PM2.5,13,16,31,41,770,25,0,0,0,0
67,Mombasa,51,PM2.5,19,1,11,20,108,1,0,0,0,0
68,Jiaxing,143,PM2.5,2,4,56,108,994,64,0,0,0,0
69,Helsinki,64,PM2.5,11,1,20,26,218,26,0,0,2,0
70,Porto,75,PM2.5,10,2,20,40,203,25,0,0,0,0
71,Zhanjiang,101,PM2.5,25,3,39,58,626,33,0,0,0,0
72,Prague,92,PM2.5,2,1,30,57,454,26,15,12,0,0
73,Dongying,52,PM2.5,6,3,16,36,679,27,0,0,0,0
74,Mianyang Sichuan,80,PM2.5,35,2,25,40,184,32,1,4,0,0
75,Nanchong,170,PM2.5,14,1,95,118,706,15,0,0,0,0
76,Fushun Liaoning,170,PM2.5,14,1,95,118,706,15,0,0,0,0
77,Antalya,81,PM2.5,25,3,29,37,506,40,0,0,0,0
78,Bareilly,176,PM2.5,4,3,107,216,1044,23,3,13,1,0
79,Kazan,23,PM2.5,24,2,5,7,146,6,0,0,0,0
80,Ad-Dammam,98,PM2.5,6,30,35,52,222,73,0,0,0,0
81,Port Elizabeth,62,PM2.5,15,2,16,57,168,27,6,8,0,0
82,Ahvaz,31,O3,33,1,3,3,120,1,0,0,0,0
83,Florianopolis,62,PM2.5,18,1,17,31,58,22,0,0,0,0
84,Nizhniy Novgorod,60,PM2.5,24,2,16,29,141,29,0,0,0,0
85,Dublin,73,PM2.5,29,3,23,47,357,27,9,15,0,0
86,Maoming,54,PM2.5,11,1,15,16,212,6,13,2,0,0
87,San Luis Potosi,69,PM2.5,61,2,13,26,128,17,0,0,0,0
88,Mysore,116,PM2.5,5,1,43,94,359,35,3,44,2,0
89,Chelyabinsk,55,PM2.5,26,2,17,36,135,25,0,0,0,0
90,Barquisimeto,32,O3,40,1,5,9,116,1,0,0,0,0
91,Durg-Bhilainagar,171,PM2.5,5,81,123,176,1108,44,0,0,0,0
92,Suzhou,67,PM2.5,35,1,22,44,193,21,0,0,0,0
93,Maracay,34,PM2.5,38,4,9,15,145,3,0,0,0,0
94,Ruian,29,PM2.5,28,1,7,14,224,10,0,0,1,0
95,Zhenjiang Jiangsu,182,PM2.5,26,4,125,159,953,56,0,0,0,0
96,Baoji,178,PM2.5,5,3,111,142,744,43,0,0,0,0
97,Bhubaneswar,129,PM2.5,5,8,48,82,468,34,0,0,0,0
98,Pingdingshan Henan,129,PM2.5,5,8,48,82,468,34,0,0,0,0
99,Mendoza,41,PM2.5,32,0,9,21,100,19,0,0,0,0
100,Chiang Mai,98,PM2.5,29,1,36,46,800,10,0,0,0,0
101,Tiruchirappalli,139,PM2.5,27,4,48,67,794,14,9,36,2,0
102,Huaibei,65,PM2.5,19,3,19,73,200,20,0,8,0,0
103,Jinhua,68,PM2.5,19,0,23,52,230,51,43,73,0,0
104,Chandigarh,167,PM2.5,5,2,93,174,1309,62,78,95,7,0
105,Islamabad,140,PM2.5,4,4,49,71,2167,35,0,0,0,0
106,Amsterdam,85,PM2.5,8,1,28,52,194,25,2,0,0,0
107,Haifa,62,PM2.5,45,1,17,48,607,21,8,25,1,0
108,Guilin,112,PM2.5,52,4,45,60,499,13,0,0,0,0
109,Mexicali,168,PM2.5,3,3,76,274,1146,52,161,213,0,0
110,Ufa,168,PM2.5,3,3,76,274,1146,52,161,213,0,0
111,Rostov-on-Don,81,PM2.5,15,2,23,35,200,30,0,0,0,0
112,Hubli-Dharwad,156,PM2.5,1,3,72,249,1519,41,56,66,0,0
113,Guwahati,164,PM2.5,5,9,76,142,1126,4,14,23,0,0
114,Liupanshui,192,PM2.5,8,3,147,181,978,30,0,0,0,0
115,Quetta,73,PM2.5,18,1,23,33,724,24,0,0,0,0
116,Cologne,60,PM2.5,9,1,15,30,188,17,7,7,0,0
117,Aguascalientes,78,PM2.5,60,2,21,31,125,15,0,0,0,0
118,Binzhou,69,PM2.5,29,0,24,40,149,22,2,10,0,0
119,Salem,49,PM2.5,31,0,13,31,266,21,3,18,0,0
120,Saharanpur,180,PM2.5,18,3,119,224,718,35,4,28,5,0
121,Yerevan,178,PM10,10,22,102,344,1138,17,0,0,0,0
122,Tbilisi,84,PM2.5,10,2,28,56,560,17,0,0,0,0
123,Jalandhar,129,PM2.5,16,5,50,88,1990,23,24,28,1,0
124,Lille,82,PM2.5,5,0,23,35,124,22,6,7,1,0
125,Siliguri,157,PM2.5,6,2,75,180,1476,39,93,160,21,0
126,Oslo,78,PM2.5,15,1,27,48,307,32,19,34,0,0
127,Jingzhou Hubei,78,PM2.5,15,1,27,48,307,32,19,34,0,0
128,Zhaoqing,77,PM2.5,9,4,24,42,533,40,0,0,0,0
129,Antwerp,55,PM2.5,4,1,12,20,227,8,18,0,0,0
130,Johor Bahru,141,PM2.5,37,2,52,70,210,21,0,0,0,0
131,Solapur,153,PM2.5,12,3,62,100,502,17,3,11,1,0
132,Teresina,58,PM2.5,28,0,16,27,132,24,0,0,0,0
133,Fuzhou Jiangxi,53,PM2.5,36,1,10,17,210,11,0,0,0,0
134,Aracaju,65,PM2.5,19,0,19,33,71,15,0,0,0,0
135,Leshan,184,PM2.5,3,5,121,190,878,26,0,0,0,0
136,Marrakech,34,O3,28,1,7,11,110,5,0,0,0,0
137,Rotterdam,68,PM2.5,8,1,18,36,202,26,6,0,1,0
138,Austin,55,PM2.5,16,0,16,49,198,24,1,3,0,0
139,San Jose,67,PM2.5,2,0,20,37,428,27,5,21,0,0
140,Denpasar,28,PM2.5,18,0,6,9,138,1,0,0,0,0
141,Odesa,82,PM2.5,31,2,27,43,143,33,0,0,0,0
142,San Miguel de Tucuman,75,PM2.5,45,2,22,39,144,21,0,0,0,0
143,Padang,68,PM2.5,16,1,19,54,337,18,0,0,0,0
144,Cebu City,38,PM2.5,41,1,8,14,123,0,0,0,0,0
145,Acapulco de Juarez,61,O3,79,7,11,17,191,5,0,0,0,0
146,Valparaiso,71,PM2.5,24,3,21,38,310,25,0,0,0,0
147,Kayseri,151,PM2.5,14,6,57,140,887,64,0,0,0,0
148,Warangal,134,PM2.5,20,13,50,91,494,13,5,20,5,0
149,Changshu,118,PM2.5,1,3,37,59,726,41,0,0,0,0
150,Bordeaux,37,PM2.5,16,0,8,18,121,21,38,59,0,0
151,Songkhla,71,PM2.5,47,1,26,37,16,1,0,0,0,0
152,Yichun Jiangxi,79,PM2.5,11,2,32,52,245,18,1,13,0,0
153,Krasnodar,90,PM2.5,12,2,29,40,239,30,0,0,0,0
154,Cancun,35,PM2.5,34,0,8,14,82,0,0,0,0,0
155,Jixi Heilongjiang,60,PM2.5,27,1,16,23,323,12,0,0,0,0
156,Morelia,81,PM2.5,62,6,19,27,209,10,0,0,0,0
157,Dnipro,71,PM2.5,24,2,24,32,164,24,0,0,0,0
158,Khulna,51,PM2.5,11,3,12,21,547,10,7,27,6,0
159,Jerusalem,72,PM2.5,39,1,23,80,302,17,15,36,1,0
160,Dehradun,167,PM2.5,16,2,90,186,772,39,8,31,4,0
161,Fort Worth,53,PM10,31,2,6,65,100,16,1,4,0,0
