,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
14,Stockholm,65,PM2.5,32,0,19,22,344,17,0,0,0,0
15,Auckland,44,PM2.5,24,1,9,43,65,13,0,0,0,0
16,Jamshedpur,186,PM2.5,3,32,119,208,3712,25,8,29,0,0
17,Yinchuan,92,PM2.5,2,2,28,81,3101,31,0,0,0,0
18,Jilin,57,PM2.5,24,3,16,26,635,13,0,0,0,0
19,Srinagar,160,PM2.5,18,2,82,118,705,17,14,28,7,0
20,Batam,71,PM2.5,51,2,23,38,250,16,0,0,0,0
21,Ulaanbaatar,157,PM2.5,15,29,44,44,345,22,0,0,0,0
22,Marseille,59,PM2.5,28,1,16,34,144,15,0,0,0,0
23,Makassar,59,PM2.5,38,1,20,37,209,9,0,0,0,0
24,Aurangabad,154,PM2.5,18,10,65,85,568,10,2,6,5,0
25,Philadelphia,88,PM2.5,26,1,35,52,234,22,0,9,0,0
26,Qiqihaer,131,PM2.5,5,12,50,117,1335,24,0,0,0,0
27,Xining,44,PM2.5,30,0,12,16,111,9,0,0,0,0
28,San Antonio,62,PM2.5,24,0,20,56,0,30,1,18,0,0
29,Calgary,29,O3,31,0,6,25,240,22,0,8,0,0
30,Daejon,30,O3,31,0,2,4,138,1,0,1,0,0
31,Monrovia,69,PM2.5,34,0,21,53,354,30,1,19,0,0
32,Tiruppur,82,PM2.5,1,4,24,42,515,10,1,20,0,0
33,Munich,48,PM2.5,1,0,10,15,352,19,16,0,1,0
34,Ciudad Juarez,102,O3,47,6,13,21,189,18,0,0,0,0
35,Kananga,42,PM2.5,39,1,11,33,101,20,0,0,0,0
36,Gwangju,42,PM2.5,7,4,33,48,972,25,0,0,0,0
37,Suqian,72,PM2.5,9,3,23,73,541,24,0,0,0,0
38,Yekaterinburg,63,PM2.5,26,2,20,34,147,35,0,0,0,0
39,Abu Dhabi,70,PM2.5,7,4,26,51,212,52,0,0,0,0
40,Jodhpur,156,PM2.5,18,3,71,153,406,25,9,28,2,0
41,Edmonton,34,PM2.5,31,0,8,32,397,20,2,11,0,0
42,Ranchi,154,PM2.5,29,20,54,77,505,22,0,0,0,0
43,Kathmandu,151,PM2.5,1,1,66,138,760,21,6,25,1,0
44,Jabalpur,155,PM2.5,16,8,67,127,488,13,5,20,0,0
45,Asansol,174,PM2.5,22,25,95,220,1192,11,8,29,8,0
46,Kota,160,PM2.5,23,4,82,97,432,37,10,34,2,0
47,San Diego,54,PM2.5,38,0,16,43,256,18,1,6,0,0
48,Kharkiv,79,PM2.5,13,1,25,31,154,16,0,0,0,0
50,Allahabad,166,PM2.5,3,5,87,127,832,26,3,19,73,0
51,Gwalior,154,PM2.5,4,5,68,275,704,3,3,5,3,0
52,Ottawa,45,PM2.5,26,1,11,40,200,18,0,0,0,0
53,Zurich,43,PM2.5,3,0,11,11,357,33,1,5,0,0
54,Belgrade,114,PM2.5,18,11,36,37,689,14,0,0,0,0
55,Amritsar,147,PM2.5,3,5,55,122,747,15,14,29,1,0
56,Joao Pessoa,51,PM2.5,19,0,13,24,83,0,0,0,0,0
57,Queretaro,86,PM2.5,10,13,34,102,2189,27,0,0,0,0
58,Taian Shandong,77,PM2.5,27,3,23,59,519,34,11,31,0,0
59,Copenhagen,77,PM2.5,22,0,26,26,231,15,11,0,0,0
60,Konya,134,PM2.5,8,15,48,48,597,24,0,0,0,0
61,Dhanbad,175,PM2.5,28,22,101,201,2441,14,7,31,1,0
62,Dallas,73,PM2.5,3,0,21,52,402,38,6,24,0,0
63,Ganzhou,127,PM2.5,15,4,48,94,969,27,0,0,0,0
64,Adelaide,53,PM10,17,0,6,50,49,23,0,0,0,0
65,Hai Phong,110,PM2.5,42,19,36,54,429,9,0,0,0,0
66,Mombasa,26,PM2.5,14,2,7,11,77,1,0,0,0,0
67,Jiaxing,103,PM2.5,14,4,40,72,715,36,0,0,0,0
68,Helsinki,69,PM2.5,3,0,19,20,211,23,0,0,1,0
69,Porto,80,PM2.5,26,0,30,58,529,19,0,0,0,0
70,Zhanjiang,80,PM2.5,49,3,29,52,459,13,0,0,0,0
71,Prague,104,PM2.5,10,1,35,52,500,25,7,25,2,0
72,Dongying,113,PM2.5,4,7,41,76,1148,27,0,0,0,0
73,Mianyang Sichuan,76,PM2.5,25,2,25,64,544,53,11,30,0,0
74,Nanchong,129,PM2.5,11,1,48,65,658,7,0,0,0,0
75,Fushun Liaoning,129,PM2.5,11,1,48,65,658,7,0,0,0,0
76,Antalya,103,PM2.5,3,1,32,58,553,34,0,0,0,0
77,Bareilly,198,PM2.5,4,4,163,247,1603,18,9,22,4,0
78,Kazan,39,PM2.5,20,1,10,17,140,10,0,0,0,0
79,Ad-Dammam,152,PM2.5,3,52,53,111,370,70,0,0,0,0
80,Port Elizabeth,36,PM2.5,14,2,6,13,100,3,1,1,0,0
81,Ahvaz,42,PM2.5,37,1,10,10,94,1,0,0,0,0
82,Florianopolis,63,PM2.5,19,2,16,35,54,21,0,0,0,0
83,Nizhniy Novgorod,66,PM2.5,8,3,21,24,162,29,0,0,0,0
84,Dublin,65,PM2.5,32,2,16,19,402,12,5,5,0,0
85,Maoming,70,PM2.5,7,0,21,25,276,12,3,3,0,0
86,San Luis Potosi,56,PM2.5,20,3,16,25,326,40,0,0,0,0
87,Mysore,110,PM2.5,6,1,44,81,468,37,3,22,1,0
88,Chelyabinsk,56,PM2.5,22,5,17,35,166,28,0,0,0,0
89,Moradabad,222,PM2.5,2,4,199,269,1780,20,5,14,3,0
90,Barquisimeto,30,O3,21,2,5,8,207,8,0,0,0,0
91,Durg-Bhilainagar,156,PM2.5,22,37,69,98,631,20,0,0,0,0
92,Suzhou,73,PM2.5,46,0,23,66,142,23,0,0,0,0
93,Maracay,34,PM2.5,18,6,8,12,192,9,0,0,0,0
94,Ruian,35,O3,38,0,7,10,118,18,0,0,0,0
95,Zhenjiang Jiangsu,152,PM2.5,2,3,55,120,1088,42,0,0,0,0
96,Baoji,91,PM2.5,5,3,30,127,854,25,0,0,0,0
97,Bhubaneswar,149,PM2.5,28,6,63,101,429,30,0,0,0,0
98,Pingdingshan Henan,149,PM2.5,28,6,63,101,429,30,0,0,0,0
99,Mendoza,53,PM2.5,29,0,12,25,122,22,0,0,0,0
