,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Palembang,86,PM2.5,37,1,29,51,279,27,0,0,0,0
1,Santa Cruz,55,PM2.5,13,0,16,37,640,39,15,42,0,0
2,Gaziantep,130,PM2.5,3,12,46,70,1581,103,0,0,0,0
3,Sharjah,139,PM2.5,21,12,53,103,621,88,0,0,0,0
4,Phoenix,59,PM2.5,15,0,18,41,375,34,0,0,0,0
5,Lyon,59,PM2.5,15,0,18,41,375,34,0,0,0,0
6,Meerut,190,PM2.5,23,4,156,328,675,40,9,32,0,0
7,Jiangmen,120,PM2.5,57,6,42,141,939,76,0,0,0,0
8,Can Tho,104,PM2.5,80,3,31,50,303,2,0,0,0,0
9,Raipur,128,PM2.5,40,18,35,80,830,7,15,20,0,0
10,Glasgow,33,NO2,1,1,7,12,168,35,68,103,0,0
11,Stockholm,57,PM2.5,4,0,9,26,290,18,0,0,0,0
12,Auckland,57,PM2.5,4,0,9,26,290,18,0,0,0,0
13,Jamshedpur,172,PM2.5,42,22,89,183,588,11,4,32,2,0
14,Yinchuan,71,PM2.5,28,9,21,52,597,13,0,0,0,0
15,Jilin,89,PM2.5,27,2,26,35,620,9,0,0,0,0
16,Srinagar,128,PM2.5,43,2,73,99,396,17,5,22,6,0
17,Batam,67,PM2.5,42,7,8,26,210,4,0,0,0,0
18,Ulaanbaatar,224,PM2.5,35,12,40,40,147,4,0,0,0,0
19,Marseille,54,PM2.5,33,0,18,37,133,19,0,0,0,0
20,Makassar,72,PM2.5,35,0,23,38,187,12,0,0,0,0
21,Aurangabad,155,PM2.5,5,13,67,97,594,9,1,5,5,0
22,Philadelphia,103,PM2.5,7,1,37,58,550,33,2,24,0,0
23,Qiqihaer,80,PM2.5,21,9,31,54,669,13,0,0,0,0
24,Xining,26,PM2.5,16,0,6,8,134,2,0,0,0,0
25,San Antonio,95,PM2.5,6,0,34,54,0,25,2,14,0,0
26,Calgary,47,PM2.5,14,0,14,20,339,37,0,22,0,0
27,Daejon,29,O3,30,0,3,4,139,2,0,1,0,0
28,Monrovia,59,PM2.5,9,0,18,36,429,31,11,29,0,70
29,Tiruppur,89,PM2.5,1,5,37,52,647,11,5,13,0,0
30,Munich,22,O3,23,1,5,6,160,6,0,0,0,0
31,Harare,22,O3,23,1,5,6,160,6,0,0,0,0
32,Kananga,44,PM2.5,20,1,9,32,70,16,0,0,0,0
33,Gwangju,97,PM2.5,51,3,36,61,784,12,0,0,0,0
