,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,127,PM2.5,2,1,42,75,272,49,0,104,2,0
1,Madurai,115,PM2.5,11,3,40,70,195,22,6,21,0,0
2,Quanzhou,54,PM2.5,37,5,15,34,262,7,1,11,0,0
3,Palembang,81,PM2.5,18,1,27,44,219,24,0,0,0,0
4,Santa Cruz,52,PM2.5,16,0,14,46,406,25,9,22,0,0
5,Gaziantep,102,PM2.5,11,6,33,63,1271,58,0,0,0,0
6,Sharjah,110,PM2.5,6,7,36,66,355,59,0,0,0,0
7,Phoenix,72,PM10,20,1,19,84,243,35,5,0,0,0
8,Lyon,58,PM2.5,9,0,14,19,221,43,11,13,0,0
9,Meerut,173,PM2.5,11,7,94,94,341,60,14,53,2,0
10,Jiangmen,76,PM2.5,32,3,24,65,444,21,0,0,0,0
11,Can Tho,91,PM2.5,12,4,25,39,657,17,0,0,0,0
12,Raipur,153,PM2.5,36,25,65,93,554,15,0,0,0,0
13,Glasgow,39,NO2,26,1,8,12,253,42,25,61,0,0
14,Stockholm,63,PM2.5,26,0,16,27,434,22,0,0,0,0
15,Auckland,41,PM2.5,14,2,10,35,65,16,0,0,0,0
16,Jamshedpur,186,PM2.5,6,33,130,186,2769,25,9,34,0,0
17,Yinchuan,106,PM2.5,2,1,39,143,1884,29,0,0,0,0
18,Jilin,60,PM2.5,27,3,15,21,550,9,0,0,0,0
19,Srinagar,66,PM2.5,20,2,18,26,799,17,39,71,9,0
20,Batam,63,PM2.5,41,1,17,22,148,5,0,0,0,0
21,Ulaanbaatar,458,PM2.5,15,29,447,447,233,20,0,0,0,0
22,Marseille,59,PM2.5,22,1,17,28,223,30,29,55,2,0
23,Makassar,29,PM2.5,24,1,7,11,267,3,0,0,0,0
24,Aurangabad,135,PM2.5,3,10,44,64,1494,11,3,9,5,0
25,Philadelphia,90,PM2.5,13,1,30,58,270,34,17,41,0,0
26,Qiqihaer,117,PM2.5,7,15,41,131,969,25,0,0,0,0
27,Xining,38,O3,40,0,8,12,107,6,0,0,0,0
28,San Antonio,60,PM2.5,42,0,15,61,100,23,7,17,0,0
29,Calgary,35,PM2.5,30,0,7,26,220,25,5,16,0,0
30,Daejon,30,O3,33,0,7,14,136,12,5,15,0,0
31,Monrovia,72,PM2.5,20,0,24,67,428,32,11,30,0,0
32,Tiruppur,77,PM2.5,8,2,21,42,356,8,5,12,0,0
33,Munich,47,PM2.5,0,1,12,19,475,20,59,0,2,0
34,Ciudad Juarez,113,O3,97,5,16,25,191,3,0,0,0,0
35,Kananga,36,PM2.5,33,0,8,31,107,15,0,0,0,0
36,Gwangju,85,PM2.5,7,3,26,35,780,18,0,0,0,0
37,Suqian,70,PM2.5,17,2,25,34,344,14,0,0,0,0
38,Yekaterinburg,62,PM2.5,21,7,15,33,186,37,0,0,0,0
39,Abu Dhabi,71,PM2.5,16,4,17,58,186,44,0,0,0,0
40,Jodhpur,115,PM2.5,10,4,35,128,297,28,11,39,4,0
41,Edmonton,57,PM2.5,23,0,11,25,395,24,3,14,1,0
42,Ranchi,158,PM2.5,9,21,64,102,596,27,3,10,2,0
43,Kathmandu,162,PM2.5,1,3,83,83,758,13,6,37,5,0
44,Jabalpur,107,PM2.5,26,8,36,115,467,14,5,21,0,0
45,Asansol,185,PM2.5,9,25,118,168,1551,12,9,34,20,0
46,Kota,154,PM2.5,25,4,62,150,620,30,14,46,2,0
47,San Diego,52,PM2.5,31,0,11,48,463,26,13,27,0,0
48,Kharkiv,102,PM2.5,15,2,45,45,166,24,0,0,0,0
50,Allahabad,164,PM2.5,2,6,73,132,1609,54,12,55,74,0
51,Gwalior,153,PM2.5,4,16,59,59,2470,4,19,16,4,0
52,Ottawa,45,PM2.5,25,2,12,30,185,19,0,0,0,0
53,Zurich,19,NO2,16,0,5,6,327,21,5,15,0,0
54,Belgrade,127,PM2.5,6,12,47,49,820,30,0,0,0,0
55,Amritsar,159,PM2.5,3,3,45,133,691,4,11,19,1,0
56,Joao Pessoa,53,PM2.5,18,1,13,24,98,2,0,0,0,0
57,Queretaro,91,PM2.5,61,7,27,124,1192,15,0,0,0,0
58,Taian Shandong,55,PM2.5,37,2,10,19,198,8,1,9,0,0
59,Copenhagen,81,PM2.5,17,0,29,29,282,15,8,1,0,0
60,Konya,123,PM2.5,3,19,51,75,1046,48,0,0,0,0
61,Dhanbad,183,PM2.5,19,24,110,162,2866,12,9,33,2,0
62,Dallas,73,PM2.5,6,0,23,65,203,25,10,22,0,0
63,Ganzhou,124,PM2.5,33,3,45,89,797,17,0,0,0,0
64,Adelaide,26,PM2.5,15,0,6,19,54,13,0,0,0,0
65,Hai Phong,115,PM2.5,15,16,44,56,490,19,0,0,0,0
66,Mombasa,20,PM2.5,13,1,5,8,86,2,0,0,0,0
67,Jiaxing,96,PM2.5,33,3,33,59,557,20,0,0,0,0
68,Helsinki,73,PM2.5,1,0,22,26,317,37,0,0,2,0
69,Porto,67,PM2.5,34,0,22,29,263,19,0,0,0,0
70,Prague,111,PM2.5,2,1,46,72,683,65,41,69,2,0
71,Dongying,122,PM2.5,6,6,42,70,912,25,0,0,0,0
72,Mianyang Sichuan,88,PM2.5,37,1,32,49,185,21,1,7,0,0
73,Nanchong,126,PM2.5,10,1,44,79,566,9,0,0,0,0
74,Fushun Liaoning,126,PM2.5,10,1,44,79,566,9,0,0,0,0
75,Antalya,89,NO2,1,5,29,101,1646,90,0,0,0,0
76,Bareilly,187,PM2.5,4,5,129,180,1027,20,7,26,1,0
77,Kazan,38,PM2.5,17,1,9,11,140,13,0,0,0,0
78,Ad-Dammam,154,PM2.5,6,103,68,141,339,105,0,0,0,0
79,Port Elizabeth,85,PM2.5,13,2,35,67,134,29,4,4,0,0
80,Ahvaz,51,PM2.5,27,1,11,11,91,1,0,0,0,0
81,Florianopolis,66,PM2.5,21,1,20,36,53,27,0,0,0,0
82,Nizhniy Novgorod,75,PM2.5,7,5,24,42,316,36,0,0,0,0
83,Pointe-Noire,75,PM2.5,7,5,24,42,316,36,0,0,0,0
84,Dublin,79,PM2.5,35,2,29,29,402,19,12,12,0,0
85,Maoming,66,PM2.5,9,0,21,21,337,13,7,5,0,0
86,San Luis Potosi,43,PM2.5,52,1,10,19,75,19,0,0,0,0
87,Mysore,126,PM2.5,5,5,44,81,579,30,3,25,2,0
88,Chelyabinsk,65,PM2.5,6,15,18,38,262,39,0,0,0,0
89,Moradabad,189,PM2.5,2,5,127,167,767,34,2,14,1,0
90,Barquisimeto,37,O3,46,1,7,11,122,1,0,0,0,0
91,Durg-Bhilainagar,159,PM2.5,25,43,78,112,718,26,0,0,0,0
92,Suzhou,73,PM2.5,42,0,22,46,133,13,0,0,0,0
93,Maracay,52,PM2.5,36,6,13,20,219,7,0,0,0,0
94,Ruian,31,O3,38,0,6,10,277,9,0,0,1,0
95,Zhenjiang Jiangsu,164,PM2.5,3,4,84,117,760,57,0,0,0,0
96,Baoji,120,PM2.5,3,2,37,118,786,32,0,0,0,0
97,Bhubaneswar,135,PM2.5,37,6,46,65,369,4,0,0,0,0
