,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
42,Tegucigalpa,76,PM10,7,0,23,106,495,31,6,22,1,0
102,Mwanza,92,PM2.5,19,3,30,44,1125,28,0,0,0,0
104,Kigali,50,PM2.5,4,0,11,23,220,41,18,41,0,0
107,Krasnoyarsk,126,PM2.5,49,5,49,58,556,21,0,0,0,0
0,Budapest,92,PM2.5,9,1,34,55,289,38,0,30,1,0
1,Madurai,162,PM2.5,11,4,80,139,720,38,2,8,1,0
2,Quanzhou,92,O3,58,3,10,35,349,5,1,6,0,0
3,Palembang,90,PM2.5,15,0,33,51,296,32,0,0,0,0
4,Santa Cruz,64,PM2.5,3,0,17,25,459,25,6,22,0,0
5,Gaziantep,151,PM2.5,17,17,56,85,1055,49,0,0,0,0
6,Sharjah,111,PM2.5,36,4,36,59,216,65,0,0,0,0
7,Phoenix,70,PM2.5,11,0,20,62,368,33,0,0,0,0
8,Lyon,99,PM2.5,5,2,38,58,251,38,77,7,0,0
9,Meerut,151,PM2.5,11,3,65,188,507,46,4,30,0,0
10,Jiangmen,123,PM2.5,17,4,44,109,932,53,0,0,0,0
11,Can Tho,92,PM2.5,8,5,35,39,1054,39,0,0,0,0
12,Raipur,151,PM2.5,7,27,58,126,904,19,0,20,0,0
13,Glasgow,47,PM2.5,37,0,11,20,139,15,7,13,0,0
14,Stockholm,77,PM2.5,3,1,27,53,465,45,0,0,0,0
15,Auckland,33,PM2.5,10,0,6,9,69,3,0,0,0,0
16,Jamshedpur,151,PM2.5,13,14,58,96,1349,32,13,61,6,0
17,Yinchuan,119,PM2.5,2,2,46,85,1383,33,0,0,0,0
18,Jilin,91,PM2.5,13,6,32,45,797,21,0,0,0,0
19,Srinagar,85,PM2.5,29,2,23,50,459,10,3,19,2,0
20,Batam,60,PM2.5,35,2,11,20,206,11,0,0,0,0
21,Ulaanbaatar,333,PM2.5,4,101,393,393,995,37,0,0,0,0
22,Marseille,67,PM2.5,12,1,20,35,332,49,28,54,3,0
23,Makassar,73,PM2.5,16,2,24,45,591,20,0,0,0,0
24,Aurangabad,158,PM2.5,40,7,73,106,507,5,0,0,0,0
25,Philadelphia,60,PM2.5,13,0,23,43,302,29,7,26,0,0
26,Qiqihaer,103,PM2.5,7,19,43,91,663,22,0,0,0,0
27,Xining,30,O3,40,0,6,11,111,5,0,0,0,0
28,San Antonio,35,PM10,21,0,8,35,100,23,13,23,0,0
29,Calgary,37,NO2,2,0,7,18,259,40,5,31,0,0
30,Daejon,28,O3,30,0,6,14,135,19,12,22,0,0
31,Monrovia,77,PM2.5,24,0,21,73,296,22,1,12,0,60
32,Tiruppur,123,PM2.5,20,2,48,75,470,21,8,29,1,0
33,Munich,17,NO2,4,0,5,6,289,19,39,0,0,0
34,Ciudad Juarez,52,PM2.5,40,6,13,20,257,19,0,0,0,0
35,Kananga,43,PM2.5,28,1,9,32,115,17,0,0,0,0
36,Gwangju,143,PM2.5,29,4,57,78,881,28,0,0,0,0
37,Suqian,108,PM2.5,12,4,39,53,431,25,0,0,0,0
38,Yekaterinburg,57,PM2.5,28,1,14,28,134,43,0,0,0,0
39,Abu Dhabi,76,PM2.5,52,3,23,60,152,35,0,0,0,0
40,Jodhpur,130,PM2.5,8,2,47,114,524,33,27,49,2,0
41,Edmonton,76,PM10,7,0,23,106,495,31,6,22,1,0
42,Ranchi,152,PM2.5,16,11,62,105,697,63,14,76,6,0
43,Kathmandu,88,PM2.5,2,3,39,64,1364,32,0,0,0,0
44,Jabalpur,152,PM2.5,27,10,57,146,1999,45,2,47,0,0
45,Asansol,109,PM2.5,18,3,39,78,1197,31,14,75,6,0
46,Kota,79,PM2.5,4,4,10,31,166,36,7,34,2,0
47,San Diego,58,PM2.5,34,0,17,58,319,13,0,5,0,0
48,Kharkiv,94,PM2.5,18,5,38,51,252,33,0,0,0,0
50,Allahabad,137,PM2.5,4,5,45,104,878,39,3,28,74,0
51,Gwalior,45,PM2.5,3,4,4,19,845,7,7,12,2,0
52,Ottawa,39,PM2.5,25,0,10,25,146,21,0,0,0,0
53,Zurich,15,O3,21,0,3,7,137,8,3,7,0,0
54,Belgrade,92,PM2.5,5,10,34,34,518,19,0,0,0,0
55,Amritsar,122,PM2.5,8,6,46,76,681,22,8,19,1,0
56,Joao Pessoa,54,PM2.5,28,0,15,27,98,0,0,0,0,0
57,Queretaro,107,PM2.5,2,9,40,95,1585,9,0,0,0,0
58,Taian Shandong,88,PM2.5,36,2,23,62,269,31,5,11,0,0
59,Copenhagen,58,PM2.5,16,0,17,51,237,28,26,27,0,0
60,Konya,83,PM2.5,18,11,25,99,170,29,0,0,0,0
61,Dhanbad,135,PM2.5,18,4,50,94,1336,55,14,72,6,0
62,Dallas,39,PM2.5,12,0,9,33,105,27,3,29,0,0
63,Ganzhou,88,PM2.5,52,5,32,57,1011,13,0,0,0,0
64,Adelaide,45,PM2.5,19,0,11,39,51,22,0,0,0,0
65,Hai Phong,94,PM2.5,40,15,34,40,432,20,0,0,0,0
66,Mombasa,63,PM2.5,34,3,15,27,144,3,0,0,0,0
67,Jiaxing,125,PM2.5,30,3,47,92,719,30,0,0,0,0
68,Helsinki,81,PM2.5,1,1,30,94,254,38,0,0,1,0
69,Porto,61,PM2.5,32,1,17,30,27,28,0,0,0,0
70,Zhanjiang,86,PM2.5,57,2,32,47,438,10,0,0,0,0
71,Prague,107,PM2.5,5,1,40,71,550,40,56,33,1,0
72,Dongying,56,PM2.5,21,3,14,39,619,18,0,0,0,0
73,Mianyang Sichuan,75,PM2.5,32,2,29,60,309,41,5,11,0,0
74,Nanchong,115,PM2.5,32,1,40,62,439,5,0,0,0,0
75,Fushun Liaoning,115,PM2.5,32,1,40,62,439,5,0,0,0,0
76,Antalya,85,PM2.5,17,3,25,69,347,37,0,0,0,0
77,Bareilly,125,PM2.5,7,5,46,126,641,28,5,18,2,0
78,Kazan,51,PM2.5,14,2,14,22,155,23,0,0,0,0
79,Ad-Dammam,156,PM2.5,35,48,66,152,263,83,0,0,0,0
80,Port Elizabeth,59,PM2.5,19,2,16,40,118,31,4,5,0,0
81,Ahvaz,25,O3,25,1,3,9,115,3,0,0,0,0
82,Florianopolis,70,PM2.5,19,0,22,41,55,24,0,0,0,0
83,Nizhniy Novgorod,72,PM2.5,12,2,21,33,169,37,0,0,0,0
84,Dublin,60,PM2.5,39,0,15,30,120,18,14,11,0,0
85,Maoming,19,PM2.5,16,0,4,5,193,8,8,4,0,0
86,San Luis Potosi,79,PM2.5,44,2,26,39,190,10,0,0,0,0
87,Mysore,128,PM2.5,37,3,46,132,354,37,4,17,5,0
88,Chelyabinsk,59,PM2.5,27,1,14,26,138,37,0,0,0,0
89,Moradabad,117,PM2.5,3,6,36,122,759,30,4,15,2,0
90,Barquisimeto,26,PM2.5,38,1,6,10,115,1,0,0,0,0
91,Durg-Bhilainagar,161,PM2.5,3,66,82,150,1119,31,0,20,0,0
92,Suzhou,72,PM2.5,37,0,23,41,146,22,0,0,0,0
93,Maracay,28,PM2.5,36,2,7,12,115,2,0,0,0,0
94,Ruian,30,O3,34,1,3,9,276,2,0,0,1,0
95,Zhenjiang Jiangsu,175,PM2.5,37,5,119,148,772,42,0,0,0,0
96,Baoji,132,PM2.5,18,2,42,87,539,20,0,0,0,0
97,Bhubaneswar,139,PM2.5,18,5,46,79,456,46,0,0,0,0
98,Pingdingshan Henan,139,PM2.5,18,5,46,79,456,46,0,0,0,0
99,Mendoza,57,PM2.5,28,1,18,28,179,22,0,0,0,0
100,Chiang Mai,92,PM2.5,19,3,30,44,1125,28,0,0,0,0
101,Tiruchirappalli,134,PM2.5,28,9,47,91,501,29,2,14,1,0
102,Huaibei,75,PM2.5,13,4,20,91,263,22,0,13,0,0
103,Jinhua,50,PM2.5,4,0,11,23,220,41,18,41,0,0
104,Chandigarh,129,PM2.5,14,6,49,139,832,60,6,42,2,0
105,Islamabad,155,PM2.5,1,5,74,85,2170,42,17,36,0,0
106,Amsterdam,65,PM2.5,12,0,20,41,205,22,8,0,0,0
107,Haifa,76,PM2.5,41,1,26,113,431,16,5,20,1,0
108,Guilin,126,PM2.5,49,5,49,58,556,21,0,0,0,0
109,Mexicali,47,PM2.5,10,0,9,23,339,12,10,11,0,0
110,Ufa,71,PM2.5,9,3,22,39,168,54,0,0,0,0
111,Rostov-on-Don,79,PM2.5,15,1,26,41,162,34,0,0,0,0
112,Hubli-Dharwad,118,PM2.5,30,2,40,77,366,22,3,16,0,0
113,Guwahati,155,PM2.5,7,10,66,143,1012,14,6,18,0,0
114,Liupanshui,112,PM2.5,21,1,41,75,530,18,0,0,0,0
115,Quetta,47,PM2.5,35,1,12,21,293,9,0,0,0,0
116,Cologne,69,PM2.5,18,1,20,24,170,29,22,10,0,0
117,Aguascalientes,67,PM2.5,26,1,23,41,370,25,0,0,0,0
118,Binzhou,54,PM2.5,23,0,16,35,147,24,6,18,0,0
119,Salem,25,O3,22,0,6,25,314,19,3,33,0,0
120,Saharanpur,152,PM2.5,28,4,55,132,545,28,2,20,2,0
121,Yerevan,152,PM2.5,30,6,44,115,565,11,0,0,0,0
122,Tbilisi,68,PM2.5,19,1,24,42,393,17,0,0,0,0
123,Jalandhar,138,PM2.5,12,5,34,164,602,21,20,21,1,0
124,Lille,70,PM2.5,6,0,20,35,131,29,9,8,1,0
125,Siliguri,141,PM2.5,14,2,50,118,542,23,10,32,4,0
126,Oslo,47,PM2.5,24,1,9,26,176,23,45,23,0,0
127,Jingzhou Hubei,47,PM2.5,24,1,9,26,176,23,45,23,0,0
128,Zhaoqing,93,PM2.5,13,4,41,71,890,49,0,0,0,0
129,Antwerp,41,PM2.5,10,1,10,24,236,9,20,0,0,0
130,Johor Bahru,138,PM2.5,28,2,48,73,263,29,0,0,0,0
131,Solapur,111,PM2.5,13,3,39,87,468,26,3,11,1,0
132,Teresina,60,PM2.5,30,0,15,24,117,31,0,0,0,0
133,Fuzhou Jiangxi,87,PM2.5,29,0,27,60,262,26,0,0,0,0
134,Aracaju,65,PM2.5,22,0,20,37,83,13,0,0,0,0
135,Leshan,135,PM2.5,8,2,42,91,695,23,0,0,0,0
136,Marrakech,64,PM2.5,44,1,20,44,104,1,0,0,0,0
137,Rotterdam,53,PM2.5,10,1,14,32,193,19,8,0,1,0
138,Austin,38,PM2.5,21,0,10,33,199,22,1,9,0,0
139,San Jose,73,PM2.5,0,0,20,26,484,17,6,24,0,80
140,Denpasar,58,PM2.5,13,0,10,16,292,6,0,0,0,0
141,Odesa,68,PM2.5,22,2,19,30,163,41,0,0,0,0
142,San Miguel de Tucuman,66,PM2.5,25,1,17,31,117,30,0,0,0,0
143,Padang,90,PM2.5,11,1,34,69,680,21,0,0,0,0
144,Cebu City,65,PM2.5,31,1,19,33,118,24,0,0,0,0
145,Acapulco de Juarez,52,PM2.5,40,6,13,20,257,19,0,0,0,0
146,Valparaiso,71,PM2.5,21,3,24,38,303,24,0,0,0,0
147,Kayseri,157,PM2.5,15,3,54,179,710,64,0,0,0,0
148,Warangal,92,PM2.5,25,5,35,61,385,11,2,17,2,0
149,Changshu,151,PM2.5,32,3,57,99,715,22,0,0,0,0
150,Bordeaux,37,PM2.5,15,0,11,18,118,12,42,29,0,0
151,Songkhla,54,PM2.5,50,1,13,28,46,3,0,0,0,0
152,Yichun Jiangxi,82,PM2.5,6,4,31,66,257,27,2,23,0,0
153,Krasnodar,103,PM2.5,13,3,42,42,308,36,0,0,0,0
154,Cancun,29,O3,33,0,6,11,80,1,0,0,0,0
155,Jixi Heilongjiang,148,PM2.5,10,6,64,88,1890,34,0,0,0,0
156,Morelia,110,PM2.5,11,7,44,76,1258,18,0,0,0,0
157,Dnipro,81,PM2.5,24,2,29,48,196,29,0,0,0,0
158,Khulna,74,PM2.5,10,3,25,46,666,13,10,36,7,0
159,Jerusalem,77,PM2.5,34,1,24,89,220,20,16,37,2,0
160,Dehradun,129,PM2.5,26,4,46,125,575,44,3,22,2,0
161,Fort Worth,56,PM2.5,1,0,13,31,483,46,42,73,0,0
162,Jiujiang,170,PM2.5,50,4,102,120,666,19,0,0,0,0
163,Southampton,24,O3,21,1,4,11,298,18,23,29,0,0
164,Arequipa,30,O3,47,0,4,6,161,2,0,0,0,0
165,Ciudad Guayana,24,O3,31,0,6,9,93,0,0,0,0,0
166,Zamboanga City,53,PM2.5,37,0,14,25,123,8,0,0,0,0
167,Veracruz,38,PM2.5,27,1,7,12,153,3,0,0,0,0
168,Jacksonville,58,PM2.5,14,0,16,51,800,47,0,0,0,0
169,Pathum Thani,144,PM2.5,15,3,57,118,730,35,0,0,0,0
170,Rajshahi,123,PM2.5,2,2,49,72,1287,31,42,78,3,0
171,Guigang,103,PM2.5,11,2,18,53,245,11,2,15,0,0
172,Columbus,33,PM10,23,1,8,41,200,22,0,0,0,0
173,Charlotte,38,PM2.5,22,0,10,41,254,23,2,12,0,0
174,Ulsan,54,PM2.5,39,2,14,20,437,12,0,3,0,0
175,Liverpool,58,PM2.5,29,1,15,15,136,24,10,21,0,0
176,Antipolo,67,PM2.5,37,0,16,33,140,16,0,0,0,0
177,Zhangzhou,82,PM2.5,44,4,29,96,436,21,1,6,0,0
178,Bergamo,65,PM2.5,18,1,19,23,1116,33,0,1,1,0
179,Donetsk,113,PM2.5,18,8,47,57,333,22,0,0,0,0
180,Malang,116,PM2.5,14,0,47,79,912,34,0,0,0,0
181,Linfen,151,PM2.5,2,17,60,99,1035,40,0,0,0,0
182,Sylhet,61,PM2.5,8,7,20,29,163,2,2,5,0,0
183,Indianapolis,39,PM2.5,15,0,11,38,322,36,0,0,0,0
184,Hermosillo,36,PM2.5,16,1,8,12,250,9,0,0,0,0
185,San Francisco,85,PM2.5,2,1,28,53,410,28,14,31,0,0
186,Guntur,64,PM2.5,22,9,17,63,309,9,2,11,1,0
187,Bahawalpur,162,PM2.5,27,3,85,125,684,12,0,0,0,0
188,Tyumen,56,PM2.5,32,2,13,27,132,38,0,0,0,0
189,Soshanguve,53,PM2.5,22,2,9,23,1273,8,7,15,1,0
