,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
47,San Diego,87,PM2.5,44,0,28,65,780,22,2,13,0,0
48,Kharkiv,101,PM2.5,19,5,33,39,227,22,0,0,0,0
50,Allahabad,166,PM2.5,4,5,70,136,1035,25,4,18,82,0
51,Gwalior,151,PM2.5,6,4,56,74,536,4,4,6,3,0
52,Ottawa,47,PM2.5,6,0,12,29,181,18,0,0,0,0
53,Zurich,32,PM2.5,2,0,9,12,198,13,13,11,0,0
54,Belgrade,77,PM2.5,6,11,24,24,549,25,0,0,0,0
55,Amritsar,148,PM2.5,5,4,59,128,606,9,20,24,1,0
56,Joao Pessoa,55,PM2.5,19,0,13,25,83,1,0,0,0,0
57,Queretaro,92,PM2.5,60,10,28,81,1141,7,0,0,0,0
58,Taian Shandong,47,PM2.5,36,2,9,15,94,4,1,6,0,0
59,Copenhagen,59,PM2.5,15,0,15,31,242,27,7,31,0,0
60,Konya,97,PM2.5,8,13,35,46,217,20,0,0,0,0
61,Dhanbad,153,PM2.5,6,4,54,110,283,21,18,57,6,0
62,Dallas,56,PM10,31,1,12,71,100,16,2,7,0,0
63,Ganzhou,90,PM2.5,11,1,30,49,850,16,0,0,0,0
64,Adelaide,22,PM10,20,0,4,30,53,21,0,0,0,0
65,Hai Phong,155,PM2.5,14,16,73,73,820,22,0,0,0,0
66,Mombasa,49,PM2.5,17,1,12,22,110,1,0,0,0,0
67,Jiaxing,156,PM2.5,2,4,76,121,827,61,0,0,0,0
68,Helsinki,63,PM2.5,12,1,16,23,244,24,0,0,2,0
69,Porto,72,PM2.5,4,2,22,39,206,27,0,0,0,0
70,Zhanjiang,120,PM2.5,35,11,46,68,555,15,0,0,0,0
71,Prague,90,PM2.5,3,1,25,62,517,60,16,37,1,0
72,Dongying,59,PM2.5,7,3,18,34,644,24,0,0,0,0
73,Mianyang Sichuan,77,PM2.5,31,1,23,40,124,16,1,6,0,0
74,Nanchong,170,PM2.5,13,1,94,117,729,15,0,0,0,0
75,Fushun Liaoning,170,PM2.5,13,1,94,117,729,15,0,0,0,0
76,Antalya,81,PM2.5,5,3,29,35,414,42,0,0,0,0
77,Bareilly,169,PM2.5,2,2,79,126,1062,27,4,14,3,0
78,Kazan,23,PM2.5,26,2,4,6,138,4,0,0,0,0
79,Ad-Dammam,107,PM2.5,2,25,37,66,216,57,0,0,0,0
80,Port Elizabeth,61,PM2.5,12,2,16,42,111,14,1,1,0,0
81,Ahvaz,31,O3,37,2,3,4,118,2,0,0,0,0
82,Florianopolis,62,PM2.5,17,1,19,34,60,23,0,0,0,0
83,Nizhniy Novgorod,64,PM2.5,23,2,17,29,140,35,0,0,0,0
84,Dublin,82,PM2.5,28,3,29,39,392,20,15,9,0,0
85,Maoming,56,PM2.5,7,0,15,19,235,10,12,3,0,0
86,San Luis Potosi,55,PM2.5,56,2,12,26,130,34,0,0,0,0
87,Mysore,109,PM2.5,12,1,39,92,329,11,3,12,2,0
88,Chelyabinsk,24,PM2.5,27,2,2,3,130,1,0,0,0,0
89,Moradabad,169,PM2.5,2,2,75,113,1172,36,3,11,3,0
90,Barquisimeto,36,O3,36,2,6,9,152,4,0,0,0,0
91,Durg-Bhilainagar,158,PM2.5,6,30,47,94,1323,19,5,18,0,0
92,Suzhou,70,PM2.5,34,1,22,45,197,16,0,0,0,0
93,Maracay,35,PM2.5,32,4,8,14,147,4,0,0,0,0
94,Ruian,36,PM2.5,29,2,10,15,278,16,0,0,1,0
95,Zhenjiang Jiangsu,191,PM2.5,20,7,136,182,874,63,0,0,0,0
96,Baoji,179,PM2.5,6,4,112,137,767,37,0,0,0,0
97,Bhubaneswar,115,PM2.5,5,7,40,57,455,16,0,0,0,0
98,Pingdingshan Henan,115,PM2.5,5,7,40,57,455,16,0,0,0,0
99,Mendoza,43,PM2.5,27,0,9,19,113,21,0,0,0,0
100,Chiang Mai,101,PM2.5,29,1,36,47,557,17,0,0,0,0
101,Tiruchirappalli,123,PM2.5,28,4,38,57,466,7,1,10,1,0
102,Huaibei,70,PM2.5,4,4,22,75,165,21,0,11,0,0
103,Jinhua,69,PM2.5,34,1,22,53,227,41,30,57,0,0
104,Chandigarh,151,PM2.5,7,1,37,87,553,38,18,33,5,0
105,Islamabad,114,PM2.5,6,2,36,52,1366,26,0,0,0,0
106,Amsterdam,74,PM2.5,11,0,22,36,193,22,1,0,0,0
107,Haifa,54,PM2.5,45,1,12,32,414,14,1,16,1,0
108,Guilin,120,PM2.5,46,7,45,59,611,10,0,0,0,0
109,Mexicali,106,PM2.5,23,0,27,94,468,34,32,22,0,0
110,Ufa,68,PM2.5,23,2,24,38,137,30,0,0,0,0
111,Rostov-on-Don,72,PM2.5,15,1,20,28,175,20,0,0,0,0
112,Hubli-Dharwad,139,PM2.5,2,2,38,73,768,25,11,20,0,0
113,Guwahati,167,PM2.5,5,9,100,191,1002,0,14,21,0,0
114,Liupanshui,193,PM2.5,9,2,137,148,773,19,0,0,0,0
115,Quetta,68,PM2.5,22,1,19,26,635,18,0,0,0,0
116,Cologne,53,PM2.5,12,1,13,18,196,23,5,11,0,0
117,Aguascalientes,66,PM2.5,57,2,19,33,117,16,0,0,0,0
118,Binzhou,76,PM2.5,34,0,25,46,148,18,1,6,0,0
119,Salem,67,PM2.5,42,0,23,31,288,18,1,13,0,0
120,Saharanpur,178,PM2.5,10,2,105,197,639,26,3,24,5,0
121,Yerevan,224,PM10,15,7,171,345,1508,12,0,0,0,0
122,Tbilisi,80,PM2.5,12,1,25,58,420,12,0,0,0,0
123,Jalandhar,132,PM2.5,16,2,50,86,1286,10,13,17,1,0
124,Lille,73,PM2.5,4,0,22,40,143,20,10,3,0,0
125,Siliguri,152,PM2.5,5,1,47,133,466,18,68,116,9,0
126,Oslo,69,PM2.5,19,0,19,33,308,24,14,26,0,0
127,Jingzhou Hubei,69,PM2.5,19,0,19,33,308,24,14,26,0,0
128,Zhaoqing,73,PM2.5,7,4,22,36,369,36,0,0,0,0
129,Antwerp,46,PM2.5,10,1,10,13,196,11,8,0,0,0
130,Johor Bahru,142,PM2.5,37,2,53,72,212,18,0,0,0,0
131,Solapur,119,PM2.5,13,4,35,51,442,5,3,10,1,0
132,Teresina,59,PM2.5,22,0,16,30,167,21,0,0,0,0
133,Fuzhou Jiangxi,67,PM2.5,37,1,29,54,210,22,0,0,0,0
134,Aracaju,64,PM2.5,17,0,19,37,78,20,0,0,0,0
135,Leshan,186,PM2.5,8,3,124,198,874,20,0,0,0,0
136,Marrakech,30,PM2.5,18,1,8,12,121,8,0,0,0,0
137,Rotterdam,60,PM2.5,12,0,16,18,180,26,1,0,1,0
138,Austin,52,PM2.5,34,0,12,52,198,18,1,3,0,0
139,San Jose,71,PM2.5,3,0,23,49,514,28,13,30,0,60
140,Denpasar,21,PM2.5,16,0,5,8,145,2,0,0,0,0
141,Odesa,80,PM2.5,33,1,23,51,134,22,0,0,0,0
142,San Miguel de Tucuman,77,PM2.5,26,2,30,46,161,26,0,0,0,0
143,Padang,61,PM2.5,17,1,15,48,228,15,0,0,0,0
144,Cebu City,37,O3,40,1,9,16,126,1,0,0,0,0
145,Acapulco de Juarez,106,O3,79,6,13,20,195,8,0,0,0,0
146,Valparaiso,69,PM2.5,25,3,19,32,331,22,0,0,0,0
147,Kayseri,168,PM2.5,0,3,107,218,1144,84,0,0,0,0
148,Warangal,127,PM2.5,24,9,45,72,487,10,7,20,2,0
149,Changshu,103,PM2.5,1,3,37,62,699,41,0,0,0,0
150,Bordeaux,30,PM2.5,12,0,9,9,133,9,0,25,0,0
151,Songkhla,79,PM2.5,47,1,26,37,16,1,0,0,0,0
152,Yichun Jiangxi,68,PM2.5,5,1,16,28,185,9,1,11,0,0
153,Krasnodar,97,PM2.5,9,1,36,48,234,30,0,0,0,0
154,Cancun,33,PM2.5,33,0,7,13,84,1,0,0,0,0
155,Jixi Heilongjiang,58,PM2.5,24,1,15,20,323,15,0,0,0,0
156,Morelia,66,PM2.5,59,4,18,25,204,15,0,0,0,0
157,Dnipro,68,PM2.5,25,1,23,48,157,22,0,0,0,0
158,Khulna,54,PM2.5,7,3,16,25,491,11,6,25,3,0
159,Jerusalem,64,PM10,37,1,15,78,195,19,15,33,1,0
160,Dehradun,169,PM2.5,9,2,92,190,659,29,4,23,5,0
161,Fort Worth,55,PM10,33,0,10,57,100,14,1,4,0,0
162,Jiujiang,146,PM2.5,24,4,52,93,506,21,0,0,0,0
163,Southampton,70,PM2.5,40,0,27,41,243,16,4,18,0,0
164,Arequipa,43,O3,44,1,4,6,103,2,0,0,0,0
165,Ciudad Guayana,26,O3,24,0,3,4,93,1,0,0,0,0
166,Zamboanga City,51,PM2.5,41,0,12,26,119,8,0,0,0,0
167,Veracruz,52,PM2.5,40,1,11,19,150,2,0,0,0,0
168,Jacksonville,53,PM2.5,40,1,14,50,800,40,0,0,0,0
169,Pathum Thani,153,PM2.5,10,2,57,100,699,31,0,0,0,0
170,Rajshahi,78,PM2.5,18,2,30,51,301,9,11,36,4,0
171,Guigang,122,PM2.5,2,2,43,82,273,16,8,17,0,0
172,Columbus,45,PM2.5,27,0,10,31,101,14,0,0,0,0
173,Charlotte,60,PM2.5,34,0,14,36,195,18,0,4,0,0
174,Ulsan,81,PM2.5,20,1,26,30,330,19,0,2,0,0
175,Liverpool,72,PM2.5,34,1,26,28,127,18,1,6,0,0
176,Antipolo,41,PM2.5,34,1,8,12,189,5,0,0,0,0
177,Zhangzhou,89,PM2.5,5,3,30,56,436,26,1,6,0,0
178,Bergamo,49,PM2.5,2,3,11,13,2002,47,0,2,3,0
179,Donetsk,98,PM2.5,23,9,33,41,255,17,0,0,0,0
180,Malang,104,PM2.5,5,0,32,51,694,26,0,0,0,0
181,Linfen,131,PM2.5,2,25,46,88,1111,33,0,0,0,0
182,Sylhet,45,PM2.5,1,7,10,24,102,1,1,2,0,0
183,Indianapolis,44,PM2.5,26,0,10,39,341,26,0,0,0,0
184,Hermosillo,36,O3,51,1,6,10,113,1,0,0,0,0
185,San Francisco,92,PM2.5,7,1,32,57,434,26,10,25,0,0
186,Guntur,92,PM2.5,5,5,19,47,644,9,1,11,1,0
187,Bahawalpur,150,PM2.5,15,4,56,83,717,11,0,0,0,0
188,Tyumen,54,PM2.5,27,2,14,35,126,27,0,0,0,0
189,Soshanguve,83,PM2.5,10,1,33,104,1073,12,2,14,1,0
190,Tuxtla Gutierrez,57,PM2.5,42,1,15,28,158,12,0,0,0,0
191,Puducherry,117,PM2.5,12,2,28,52,454,4,1,5,2,0
192,Culiacan,38,O3,52,1,7,11,133,2,0,0,0,0
193,Saratov,57,PM2.5,16,2,13,21,148,23,0,0,0,0
194,Valencia,62,PM2.5,28,1,21,21,147,21,2,11,0,0
195,Luzhou,220,PM2.5,3,19,172,196,831,21,0,0,0,0
196,Quebec City,50,PM2.5,28,0,11,29,152,16,0,0,0,0
197,Yibin,218,PM2.5,3,4,172,209,955,23,0,0,0,0
198,Ipoh,60,PM2.5,9,1,15,21,600,8,0,0,0,0
199,Winnipeg,49,PM2.5,36,0,14,28,143,12,0,0,0,0
200,Bogra,55,PM2.5,24,0,16,16,212,2,0,0,0,0
