,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
12,Mosul,152,PM2.5,7,26,61,138,856,25,13,25,0,0
27,Harare,19,PM2.5,10,1,5,7,279,11,30,0,0,0
96,Lilongwe,75,PM2.5,19,3,23,87,260,22,0,11,0,0
0,Budapest,90,PM2.5,7,1,28,46,294,33,0,23,1,0
1,Madurai,162,PM2.5,11,4,80,139,720,38,2,8,1,0
2,Quanzhou,92,O3,58,3,10,35,349,5,1,6,0,0
3,Palembang,87,PM2.5,16,0,27,51,269,27,0,0,0,0
4,Santa Cruz,64,PM2.5,3,0,17,25,459,25,6,22,0,0
5,Gaziantep,149,PM2.5,15,19,53,88,1154,47,0,0,0,0
6,Sharjah,106,PM2.5,30,4,35,57,213,67,0,0,0,0
7,Phoenix,69,PM2.5,10,0,20,81,473,40,0,0,0,0
8,Lyon,84,PM2.5,6,3,20,55,194,33,2,4,0,0
9,Meerut,162,PM2.5,9,3,100,247,800,44,5,32,0,0
10,Jiangmen,123,PM2.5,17,4,44,109,932,53,0,0,0,0
11,Can Tho,92,PM2.5,8,5,32,40,1062,36,0,0,0,0
12,Raipur,152,PM2.5,7,26,61,138,856,25,13,25,0,0
13,Glasgow,47,PM2.5,33,1,12,15,141,14,0,0,0,0
14,Stockholm,75,PM2.5,2,1,23,50,472,48,0,0,0,0
15,Auckland,32,PM2.5,10,0,7,33,69,7,0,0,0,0
16,Jamshedpur,155,PM2.5,8,44,74,147,1533,34,21,77,0,0
17,Jilin,92,PM2.5,13,6,32,45,797,21,0,0,0,0
18,Srinagar,98,PM2.5,26,2,41,90,534,18,6,27,3,0
19,Batam,55,PM2.5,36,2,12,19,190,13,0,0,0,0
20,Ulaanbaatar,427,PM2.5,4,101,497,497,935,37,0,0,0,0
21,Marseille,70,PM2.5,12,1,23,35,286,39,21,36,3,0
22,Makassar,63,PM2.5,19,2,13,20,501,9,0,0,0,0
23,Aurangabad,158,PM2.5,42,7,68,99,511,4,0,0,0,0
24,Philadelphia,63,PM2.5,15,0,19,40,290,29,8,24,0,0
25,Qiqihaer,111,PM2.5,7,19,43,91,663,22,0,0,0,0
26,Xining,31,O3,41,0,4,5,110,0,0,0,0,0
27,San Antonio,31,O3,41,0,4,5,110,0,0,0,0,0
28,Calgary,44,NO2,1,0,8,31,279,47,11,39,0,0
29,Daejon,28,O3,30,0,5,13,136,18,13,16,0,0
30,Monrovia,66,PM2.5,21,0,16,41,327,20,2,13,0,60
31,Tiruppur,153,PM2.5,1,4,76,90,1066,10,1,21,0,0
32,Munich,19,PM2.5,10,1,5,7,279,11,30,0,0,0
33,Ciudad Juarez,51,PM2.5,58,6,11,17,243,14,0,0,0,0
34,Kananga,40,PM2.5,29,1,9,32,113,16,0,0,0,0
35,Gwangju,152,PM2.5,23,4,64,85,880,28,0,0,0,0
36,Suqian,109,PM2.5,12,4,39,53,431,25,0,0,0,0
37,Yekaterinburg,55,PM2.5,29,1,13,28,134,42,0,0,0,0
38,Abu Dhabi,71,PM2.5,52,3,20,58,149,32,0,0,0,0
39,Jodhpur,141,PM2.5,6,3,56,172,1580,50,94,131,7,0
40,Edmonton,77,PM10,5,0,27,112,496,32,7,22,1,0
41,Tegucigalpa,77,PM10,5,0,27,112,496,32,7,22,1,0
42,Onitsha,77,PM10,5,0,27,112,496,32,7,22,1,0
43,N-Djamena,77,PM10,5,0,27,112,496,32,7,22,1,0
44,Ranchi,153,PM2.5,13,25,68,131,718,61,22,98,0,0
45,Kathmandu,98,PM2.5,6,3,39,69,1421,32,0,0,0,0
46,Jabalpur,168,PM2.5,7,10,120,300,3702,65,31,96,0,0
47,Asansol,129,PM2.5,10,74,56,123,1222,37,22,97,0,0
48,Kota,135,PM2.5,8,5,73,120,655,43,9,42,2,0
49,San Diego,58,PM2.5,34,1,16,41,275,16,0,7,0,0
50,Kharkiv,94,PM2.5,16,6,33,49,231,33,0,0,0,0
52,Allahabad,142,PM2.5,3,5,54,76,1006,44,3,33,74,0
53,Gwalior,75,PM2.5,3,9,36,79,1696,7,18,20,3,0
54,Ottawa,36,PM2.5,24,0,8,30,143,27,0,0,0,0
55,Zurich,15,O3,13,0,3,7,215,8,2,3,0,0
56,Belgrade,92,PM2.5,2,9,33,33,492,12,0,0,0,0
57,Amritsar,132,PM2.5,6,7,52,128,672,19,8,20,1,0
58,Joao Pessoa,55,PM2.5,27,0,15,27,96,0,0,0,0,0
59,Queretaro,112,PM2.5,2,9,42,106,1680,11,0,0,0,0
60,Taian Shandong,83,PM2.5,38,2,23,60,278,23,5,8,0,0
61,Copenhagen,59,PM2.5,16,0,16,51,203,16,16,12,0,0
62,Konya,76,PM2.5,18,11,21,95,51,24,0,0,0,0
63,Dhanbad,151,PM2.5,10,68,65,149,1196,65,21,94,0,0
64,Dallas,38,PM2.5,11,0,9,38,106,35,6,42,0,0
65,Ganzhou,89,PM2.5,52,5,32,57,1011,13,0,0,0,0
66,Adelaide,33,PM2.5,21,0,5,14,51,4,0,0,0,0
67,Hai Phong,93,PM2.5,37,15,32,39,441,20,0,0,0,0
68,Mombasa,59,PM2.5,29,2,14,24,136,2,0,0,0,0
69,Jiaxing,126,PM2.5,30,3,47,92,719,30,0,0,0,0
70,Helsinki,82,PM2.5,2,1,27,77,264,40,0,0,1,0
71,Porto,60,PM2.5,40,0,15,31,175,24,0,0,0,0
72,Zhanjiang,90,PM2.5,57,2,32,47,438,10,0,0,0,0
73,Prague,114,PM2.5,4,1,44,66,513,44,52,16,1,0
74,Dongying,55,PM2.5,21,3,14,39,619,18,0,0,0,0
75,Mianyang Sichuan,77,PM2.5,34,2,26,53,309,36,5,8,0,0
76,Nanchong,113,PM2.5,32,1,40,62,439,5,0,0,0,0
77,Fushun Liaoning,113,PM2.5,32,1,40,62,439,5,0,0,0,0
78,Antalya,82,PM2.5,19,3,25,69,230,29,0,0,0,0
79,Bareilly,134,PM2.5,5,6,53,220,914,31,9,30,3,0
80,Kazan,52,PM2.5,16,2,13,19,152,20,0,0,0,0
81,Ad-Dammam,155,PM2.5,27,50,62,147,284,89,0,0,0,0
82,Port Elizabeth,60,PM2.5,19,2,17,42,118,31,4,5,0,0
83,Ahvaz,25,O3,23,2,4,10,113,2,0,0,0,0
84,Florianopolis,68,PM2.5,19,0,19,42,56,26,0,0,0,0
85,Nizhniy Novgorod,69,PM2.5,15,2,19,38,160,36,0,0,0,0
86,Dublin,59,PM2.5,38,0,16,27,122,18,18,6,0,0
87,Maoming,19,PM2.5,15,0,4,5,186,7,8,4,0,0
88,San Luis Potosi,79,PM2.5,52,3,26,34,184,16,0,0,0,0
89,Mysore,122,PM2.5,7,1,39,130,1169,33,5,36,5,0
90,Chelyabinsk,58,PM2.5,27,1,15,28,139,39,0,0,0,0
91,Moradabad,138,PM2.5,2,6,59,245,996,36,6,21,2,0
92,Barquisimeto,27,O3,39,1,6,10,113,1,0,0,0,0
93,Durg-Bhilainagar,164,PM2.5,3,64,89,166,1088,35,13,25,0,0
94,Suzhou,72,PM2.5,37,0,22,47,141,21,0,0,0,0
95,Maracay,29,PM2.5,38,3,8,13,136,3,0,0,0,0
96,Ruian,30,O3,35,0,6,16,274,5,0,0,1,0
97,Zhenjiang Jiangsu,178,PM2.5,37,5,114,143,772,48,0,0,0,0
98,Baoji,125,PM2.5,18,2,42,87,539,20,0,0,0,0
99,Bhubaneswar,133,PM2.5,19,5,44,82,439,50,0,0,0,0
100,Pingdingshan Henan,133,PM2.5,19,5,44,82,439,50,0,0,0,0
101,Mendoza,62,PM2.5,30,1,21,31,191,22,0,0,0,0
102,Chiang Mai,91,PM2.5,20,1,30,57,1144,23,0,0,0,0
103,Tiruchirappalli,129,PM2.5,24,10,41,64,509,18,2,14,1,0
104,Huaibei,75,PM2.5,19,3,23,87,260,22,0,11,0,0
105,Jinhua,55,PM2.5,10,0,17,39,218,32,19,39,0,0
106,Chandigarh,153,PM2.5,7,3,72,174,1324,72,47,90,4,0
107,Islamabad,162,PM2.5,2,5,92,93,2172,40,17,36,0,0
108,Amsterdam,70,PM2.5,11,1,23,37,202,26,5,0,0,0
109,Haifa,83,PM2.5,42,1,31,124,545,17,10,22,1,0
110,Guilin,128,PM2.5,49,5,49,58,556,21,0,0,0,0
111,Mexicali,51,PM2.5,13,0,14,23,340,11,10,9,0,0
112,Ufa,70,PM2.5,9,3,21,40,171,50,0,0,0,0
113,Rostov-on-Don,74,PM2.5,16,1,19,33,158,31,0,0,0,0
114,Hubli-Dharwad,119,PM2.5,28,2,44,84,376,20,6,20,0,0
115,Guwahati,163,PM2.5,6,8,96,177,612,29,4,10,0,0
116,Liupanshui,113,PM2.5,21,1,41,75,530,18,0,0,0,0
117,Quetta,51,PM2.5,32,1,13,22,335,10,0,0,0,0
118,Cologne,60,PM2.5,17,1,12,29,157,14,9,5,0,0
119,Aguascalientes,75,PM2.5,40,2,27,41,293,26,0,0,0,0
120,Binzhou,56,PM2.5,25,0,15,42,142,22,4,13,0,0
121,Salem,24,O3,23,0,6,25,279,20,6,25,0,0
122,Saharanpur,156,PM2.5,24,4,73,148,692,38,6,35,3,0
123,Yerevan,129,PM2.5,20,5,37,111,794,13,0,0,0,0
124,Tbilisi,74,PM2.5,17,1,26,46,448,18,0,0,0,0
125,Jalandhar,149,PM2.5,16,3,60,139,969,17,22,21,1,0
126,Lille,70,PM2.5,15,0,21,38,125,26,1,6,1,0
127,Siliguri,158,PM2.5,6,2,88,277,2148,47,94,181,33,0
128,Oslo,61,PM2.5,15,1,22,30,166,24,18,31,0,0
129,Jingzhou Hubei,61,PM2.5,15,1,22,30,166,24,18,31,0,0
130,Zhaoqing,103,PM2.5,13,4,41,71,890,49,0,0,0,0
131,Antwerp,40,PM2.5,7,1,9,23,235,7,15,0,0,0
132,Johor Bahru,141,PM2.5,30,2,55,70,238,24,0,0,0,0
133,Solapur,119,PM2.5,11,3,47,117,475,26,3,11,1,0
134,Teresina,59,PM2.5,29,0,15,27,119,34,0,0,0,0
135,Fuzhou Jiangxi,94,PM2.5,31,0,36,46,236,22,0,0,0,0
136,Aracaju,66,PM2.5,23,0,20,42,84,20,0,0,0,0
137,Leshan,126,PM2.5,8,2,42,91,695,23,0,0,0,0
138,Marrakech,65,PM2.5,40,1,20,41,108,3,0,0,0,0
139,Rotterdam,52,PM2.5,12,1,13,31,189,28,6,0,1,0
140,Austin,39,PM2.5,16,0,10,34,299,26,2,15,0,0
141,San Jose,74,PM2.5,0,1,24,33,475,28,5,22,0,80
142,Denpasar,64,PM2.5,13,0,22,51,273,16,0,0,0,0
143,Odesa,70,PM2.5,22,2,23,41,163,35,0,0,0,0
144,San Miguel de Tucuman,63,PM2.5,25,1,16,28,115,24,0,0,0,0
145,Padang,90,PM2.5,10,1,31,70,690,22,0,0,0,0
146,Cebu City,66,PM2.5,31,1,20,20,115,17,0,0,0,0
147,Acapulco de Juarez,51,PM2.5,58,6,11,17,243,14,0,0,0,0
148,Valparaiso,70,PM2.5,22,3,20,39,302,29,0,0,0,0
149,Kayseri,148,PM10,13,5,40,330,540,38,0,0,0,0
150,Warangal,110,PM2.5,23,6,46,92,483,13,3,23,2,0
151,Changshu,151,PM2.5,32,3,57,99,715,22,0,0,0,0
152,Bordeaux,26,PM2.5,20,0,4,5,119,2,0,2,0,0
153,Songkhla,53,PM2.5,53,1,13,27,27,2,0,0,0,0
154,Yichun Jiangxi,71,PM2.5,14,4,16,34,226,18,2,20,0,0
155,Krasnodar,97,PM2.5,12,2,31,41,299,39,0,0,0,0
156,Cancun,29,O3,34,0,6,11,80,1,0,0,0,0
