,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
59,Copenhagen,70,PM2.5,3,1,24,32,480,22,101,50,0,0
60,Konya,158,PM2.5,13,11,53,55,169,26,0,0,0,0
61,Dhanbad,185,PM2.5,80,3,136,260,437,29,12,39,7,0
62,Dallas,74,PM2.5,16,1,22,40,102,17,0,3,0,0
63,Ganzhou,122,PM2.5,5,4,46,101,1271,59,0,0,0,0
64,Adelaide,39,PM2.5,16,0,7,29,58,24,0,0,0,0
65,Hai Phong,122,PM2.5,48,23,41,84,659,22,0,0,0,0
66,Mombasa,58,PM2.5,38,2,14,22,136,3,0,0,0,0
67,Jiaxing,175,PM2.5,9,4,107,141,1252,69,0,0,0,0
68,Helsinki,62,PM2.5,20,1,19,28,171,31,0,0,1,0
69,Porto,66,PM2.5,17,2,22,31,194,21,0,0,0,0
70,Zhanjiang,144,O3,77,2,38,48,484,9,0,0,0,0
71,Prague,67,PM2.5,12,1,18,49,581,51,41,62,1,0
72,Dongying,166,PM2.5,5,3,78,147,1124,30,0,0,0,0
73,Mianyang Sichuan,71,PM2.5,23,1,23,39,514,52,6,25,0,0
74,Nanchong,137,PM2.5,14,1,54,112,715,14,0,0,0,0
75,Fushun Liaoning,137,PM2.5,14,1,54,112,715,14,0,0,0,0
76,Antalya,103,PM2.5,12,3,32,66,476,45,0,0,0,0
77,Bareilly,160,PM2.5,20,5,77,164,521,21,2,7,0,0
78,Kazan,27,PM2.5,23,2,9,15,151,16,0,0,0,0
79,Ad-Dammam,155,PM2.5,66,43,52,138,232,52,0,0,0,0
80,Port Elizabeth,74,PM2.5,19,4,24,48,100,22,5,3,0,0
81,Ahvaz,28,O3,29,1,6,6,85,1,0,0,0,0
82,Florianopolis,57,PM2.5,25,3,15,30,61,22,0,0,0,0
83,Nizhniy Novgorod,74,PM2.5,19,2,24,51,163,37,0,0,0,0
84,Dublin,68,PM2.5,26,2,23,26,410,29,17,25,0,0
85,Maoming,27,PM2.5,25,0,7,7,228,9,10,2,0,0
86,San Luis Potosi,65,PM2.5,11,4,21,51,379,19,0,0,0,0
87,Mysore,86,PM2.5,23,4,26,82,328,27,3,10,5,0
88,Chelyabinsk,70,PM2.5,17,3,22,38,164,51,0,0,0,0
89,Moradabad,155,PM2.5,12,4,66,173,575,26,2,3,0,0
90,Barquisimeto,23,O3,36,1,4,6,109,1,0,0,0,0
91,Durg-Bhilainagar,170,PM2.5,2,107,105,151,1269,57,0,0,0,0
92,Suzhou,67,PM2.5,31,0,19,36,196,18,0,0,0,0
93,Maracay,24,PM2.5,37,2,6,10,102,1,0,0,0,0
94,Ruian,38,PM2.5,30,0,10,16,314,10,0,1,1,0
95,Zhenjiang Jiangsu,162,PM2.5,20,3,73,181,785,64,0,0,0,0
96,Baoji,121,PM2.5,21,1,42,56,525,13,0,0,0,0
97,Bhubaneswar,145,PM2.5,7,5,61,90,589,54,0,0,0,0
98,Pingdingshan Henan,145,PM2.5,7,5,61,90,589,54,0,0,0,0
99,Mendoza,36,PM2.5,32,1,8,22,129,20,0,0,0,0
100,Chiang Mai,60,PM2.5,16,2,17,33,1368,19,0,0,0,0
101,Tiruchirappalli,59,PM2.5,21,12,15,29,291,15,4,8,1,0
102,Huaibei,118,PM2.5,2,6,40,134,817,57,6,46,0,0
103,Chandigarh,88,PM2.5,12,2,29,120,263,31,1,5,2,0
104,Islamabad,139,PM2.5,2,5,55,106,2029,48,18,37,0,0
105,Haifa,65,PM2.5,47,1,17,51,409,9,2,11,1,0
106,Guilin,157,PM2.5,14,3,62,118,1684,53,0,0,0,0
107,Mexicali,37,O3,35,0,6,20,304,9,8,6,0,0
108,Ufa,95,PM2.5,3,4,32,54,201,69,0,0,0,0
109,Rostov-on-Don,94,PM2.5,2,3,35,38,326,39,0,0,0,0
110,Hubli-Dharwad,105,PM2.5,14,2,35,110,550,20,9,14,1,0
111,Guwahati,152,PM2.5,3,7,62,83,346,13,3,8,0,0
112,Liupanshui,163,PM2.5,33,2,84,139,600,19,0,0,0,0
113,Quetta,50,PM2.5,36,0,13,20,404,14,0,0,0,0
114,Cologne,50,PM2.5,36,0,13,20,404,14,0,0,0,0
115,Aguascalientes,57,PM2.5,7,6,17,69,576,28,0,0,0,0
116,Binzhou,70,PM2.5,20,0,23,53,239,24,2,14,0,0
117,Salem,43,PM2.5,6,0,11,28,356,37,7,40,0,0
118,Saharanpur,157,PM2.5,33,6,65,146,509,16,4,15,3,0
119,Yerevan,156,PM2.5,40,4,58,127,387,7,0,0,0,0
120,Tbilisi,49,PM2.5,19,1,14,26,333,14,0,0,0,0
121,Jalandhar,127,PM2.5,18,8,76,148,306,18,8,27,3,0
122,Lille,57,PM2.5,31,0,14,28,141,27,2,4,4,0
123,Siliguri,157,PM2.5,26,2,81,154,750,34,0,0,0,0
124,Oslo,54,PM2.5,23,0,16,25,204,24,30,48,0,0
125,Jingzhou Hubei,54,PM2.5,23,0,16,25,204,24,30,48,0,0
126,Zhaoqing,117,PM2.5,39,4,43,80,890,46,0,0,0,0
127,Antwerp,20,NO2,10,0,4,8,224,21,34,0,0,0
128,Johor Bahru,143,PM2.5,24,1,56,72,189,33,0,0,0,0
129,Solapur,109,PM2.5,21,4,37,82,371,24,6,20,1,0
130,Teresina,65,PM2.5,28,0,19,33,149,24,0,0,0,0
131,Fuzhou Jiangxi,111,PM2.5,23,1,44,76,183,33,0,0,0,0
132,Aracaju,63,PM2.5,21,0,18,40,70,18,0,0,0,0
133,Leshan,91,PM2.5,18,3,32,88,688,16,0,0,0,0
134,Marrakech,36,PM2.5,38,1,8,14,107,1,0,0,0,0
135,Rotterdam,52,PM2.5,9,0,12,22,292,35,8,0,1,0
136,Austin,77,PM2.5,18,0,26,53,496,19,8,14,0,0
137,Denpasar,55,PM2.5,12,0,6,10,164,4,0,0,0,0
138,Odesa,73,PM2.5,35,1,21,50,150,31,0,0,0,0
139,San Miguel de Tucuman,57,PM2.5,24,1,16,26,137,35,0,0,0,0
140,Padang,81,PM2.5,16,1,28,67,660,27,0,0,0,0
141,Cebu City,59,PM2.5,22,1,17,23,104,25,0,0,0,0
142,Acapulco de Juarez,43,PM2.5,45,6,11,17,191,5,0,0,0,0
143,Valparaiso,76,PM2.5,24,3,25,51,267,15,0,0,0,0
144,Kayseri,155,PM2.5,2,4,56,102,1204,85,0,0,0,0
145,Warangal,101,PM2.5,26,3,38,69,403,8,4,17,2,0
146,Changshu,176,PM2.5,29,4,114,129,719,30,0,0,0,0
147,Bordeaux,37,O3,38,0,5,11,125,14,17,31,0,0
148,Songkhla,54,PM2.5,25,1,16,43,250,12,0,0,0,0
149,Yichun Jiangxi,78,PM2.5,33,2,23,43,285,15,1,15,0,0
150,Krasnodar,81,PM2.5,17,2,29,43,261,42,0,0,0,0
151,Cancun,31,PM2.5,35,0,7,13,81,0,0,0,0,0
152,Jixi Heilongjiang,90,PM2.5,23,1,30,36,336,15,0,0,0,0
153,Morelia,115,PM2.5,20,9,48,93,1087,12,0,0,0,0
154,Dnipro,65,PM2.5,18,1,19,38,211,26,0,0,0,0
155,Khulna,157,PM2.5,21,5,80,112,1229,18,11,43,9,0
156,Jerusalem,83,PM10,42,1,28,146,488,14,8,23,1,0
157,Dehradun,128,PM2.5,34,5,47,131,501,34,3,14,3,0
158,Fort Worth,76,PM2.5,18,0,26,42,389,18,5,12,0,0
159,Jiujiang,79,PM10,44,4,18,116,663,26,0,0,0,0
160,Southampton,57,PM2.5,11,1,17,35,375,44,19,37,0,0
161,Arequipa,24,O3,40,1,5,8,107,2,0,0,0,0
162,Ciudad Guayana,24,O3,31,0,3,5,95,0,0,0,0,0
163,Zamboanga City,40,PM2.5,29,0,8,20,100,6,0,0,0,0
164,Veracruz,58,PM2.5,24,0,16,25,187,4,0,0,0,0
165,Jacksonville,72,PM2.5,0,1,24,62,700,39,0,0,0,0
166,Pathum Thani,135,PM2.5,13,2,52,107,550,29,0,0,0,0
167,Rajshahi,170,PM2.5,7,8,105,150,836,50,0,0,0,0
168,Guigang,106,PM2.5,21,1,36,97,399,30,2,22,0,0
169,Columbus,51,PM2.5,21,1,13,47,599,45,0,0,0,0
170,Charlotte,65,PM2.5,5,0,21,57,334,30,1,19,0,0
171,Ulsan,62,PM2.5,8,2,21,39,510,36,0,9,0,0
172,Liverpool,58,PM2.5,32,0,16,23,129,18,5,11,0,0
