,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,98,PM2.5,10,1,31,53,249,40,0,60,1,0
1,Madurai,103,PM2.5,6,2,36,86,459,32,4,13,1,0
2,Quanzhou,61,PM2.5,32,3,17,40,349,11,1,10,0,0
3,Palembang,90,PM2.5,11,1,30,55,379,31,0,0,0,0
4,Santa Cruz,22,PM2.5,14,0,7,22,216,14,0,6,0,0
5,Gaziantep,78,NO2,9,6,25,78,1151,80,0,0,0,0
6,Sharjah,92,PM2.5,12,6,31,59,313,74,0,0,0,0
7,Phoenix,59,PM2.5,8,0,17,76,355,36,1,0,0,0
8,Lyon,56,PM2.5,31,2,13,28,235,23,8,0,0,0
9,Meerut,188,PM2.5,4,4,104,170,1887,65,21,64,1,0
10,Jiangmen,125,PM2.5,7,3,47,141,1343,82,0,0,0,0
11,Can Tho,98,PM2.5,19,3,37,37,755,25,0,0,0,0
12,Raipur,154,PM2.5,29,14,42,115,1208,14,17,25,0,0
13,Glasgow,55,PM2.5,30,1,15,22,144,17,0,0,0,0
14,Stockholm,52,PM2.5,24,1,13,27,389,33,0,0,0,0
15,Auckland,23,PM2.5,11,1,5,13,70,14,0,0,0,0
16,Jamshedpur,176,PM2.5,9,21,87,146,1721,35,19,69,18,0
17,Yinchuan,121,PM2.5,2,3,46,110,1591,57,0,0,0,0
18,Jilin,105,PM2.5,5,6,40,103,1526,32,0,0,0,0
19,Srinagar,132,PM2.5,32,2,54,54,828,17,9,30,4,0
20,Batam,62,PM2.5,34,1,18,31,194,14,0,0,0,0
21,Ulaanbaatar,362,PM2.5,17,19,412,412,227,17,0,0,0,0
22,Marseille,63,PM2.5,35,1,18,26,141,22,0,0,0,0
23,Makassar,69,PM2.5,17,2,24,36,483,18,0,0,0,0
24,Aurangabad,138,PM2.5,2,10,53,95,1791,10,2,7,5,0
25,Philadelphia,88,PM2.5,9,1,32,57,425,40,30,60,0,0
26,Qiqihaer,140,PM2.5,2,4,51,142,1494,25,0,0,0,0
27,Xining,33,O3,43,0,4,5,95,0,0,0,0,0
28,San Antonio,70,PM2.5,11,0,22,46,200,20,20,12,0,0
29,Calgary,43,NO2,9,0,8,31,319,46,13,43,0,34
