,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,70,PM2.5,29,1,21,43,195,27,0,15,0,0
1,Madurai,71,PM2.5,10,3,19,42,217,10,3,10,1,0
2,Quanzhou,57,PM2.5,30,3,12,25,524,10,1,8,0,0
3,Palembang,72,PM2.5,25,1,23,38,206,23,0,0,0,0
4,Santa Cruz,72,PM2.5,25,1,23,38,206,23,0,0,0,0
5,Gaziantep,159,PM2.5,3,27,58,107,1484,58,0,0,0,0
6,Sharjah,147,PM2.5,15,11,60,97,484,66,0,0,0,0
7,Phoenix,38,PM2.5,36,0,10,28,162,21,0,0,0,0
8,Lyon,110,PM2.5,2,2,41,50,518,43,40,37,1,0
9,Meerut,203,PM2.5,6,2,126,225,1024,40,10,29,1,0
10,Jiangmen,86,PM2.5,11,3,27,53,870,26,0,0,0,0
11,Can Tho,88,PM2.5,45,3,31,51,467,8,0,0,0,0
12,Raipur,154,PM2.5,14,12,59,207,723,12,9,18,0,0
13,Glasgow,33,O3,37,0,6,12,119,6,1,3,0,0
14,Stockholm,81,PM2.5,7,0,23,25,428,23,0,0,0,0
15,Auckland,37,PM2.5,16,0,9,33,52,17,0,0,0,0
16,Jamshedpur,186,PM2.5,10,20,139,235,2280,28,12,55,10,0
17,Yinchuan,81,PM2.5,2,1,27,52,1126,24,0,0,0,0
18,Jilin,54,PM2.5,18,5,16,30,611,13,0,0,0,0
19,Srinagar,155,PM2.5,21,2,60,86,668,8,13,35,5,0
20,Batam,59,PM2.5,34,3,21,31,247,16,0,0,0,0
21,Ulaanbaatar,235,PM2.5,19,44,165,165,406,26,0,0,0,0
22,Marseille,78,PM2.5,6,1,22,68,794,42,23,49,5,0
23,Makassar,31,PM2.5,36,1,8,13,219,2,0,0,0,0
24,Aurangabad,151,PM2.5,0,4,59,74,402,9,1,5,4,0
25,Philadelphia,70,PM2.5,21,1,22,40,192,28,1,18,0,0
26,Qiqihaer,41,PM2.5,19,11,9,31,491,12,0,0,0,0
27,Xining,15,PM2.5,7,0,4,6,148,2,0,0,0,0
28,San Antonio,45,PM2.5,33,0,14,50,185,19,0,8,0,0
29,Calgary,29,PM2.5,26,0,7,30,329,27,9,24,0,0
30,Daejon,25,O3,30,0,1,5,124,1,0,2,0,0
31,Monrovia,70,PM2.5,36,0,23,29,309,28,1,15,0,50
32,Tiruppur,69,PM2.5,8,2,20,39,393,10,8,27,0,0
33,Munich,20,PM2.5,12,0,5,8,299,9,10,0,0,0
34,Ciudad Juarez,46,O3,43,5,11,17,177,21,0,0,0,0
35,Kananga,32,PM2.5,33,1,8,31,94,16,0,0,0,0
36,Gwangju,27,O3,20,3,7,23,675,23,0,0,0,0
37,Suqian,80,PM2.5,6,7,25,45,1089,25,0,0,0,0
38,Yekaterinburg,59,PM2.5,35,1,17,31,129,26,0,0,0,0
39,Abu Dhabi,95,PM2.5,58,3,27,77,175,23,0,0,0,0
40,Jodhpur,156,PM2.5,19,3,63,126,166,18,12,29,1,0
41,Edmonton,53,PM2.5,6,0,13,53,595,49,9,45,1,0
42,Ranchi,185,PM2.5,10,32,140,219,1019,39,32,61,4,0
43,Kathmandu,152,PM2.5,1,2,63,262,993,16,8,23,2,0
44,Jabalpur,125,PM2.5,9,7,35,73,952,16,1,17,0,0
45,Asansol,165,PM2.5,16,3,90,193,568,21,12,55,10,0
46,Kota,173,PM2.5,13,4,112,223,402,23,10,35,1,0
47,San Diego,51,PM2.5,40,0,14,40,352,17,1,5,0,0
48,Kharkiv,77,PM2.5,26,2,24,24,151,13,0,0,0,0
49,San Jose,29,O3,35,0,4,14,180,9,0,2,0,40
50,Allahabad,188,PM2.5,1,7,125,194,2167,31,82,96,74,0
51,Gwalior,127,PM2.5,3,3,35,58,483,3,4,6,2,0
52,Ottawa,55,PM2.5,26,1,14,29,169,14,0,0,0,0
53,Zurich,52,PM2.5,1,0,13,16,300,22,1,18,0,0
54,Belgrade,69,PM2.5,23,10,22,22,558,11,0,0,0,0
55,Amritsar,170,PM2.5,4,4,95,132,341,12,6,18,1,0
56,Joao Pessoa,40,PM2.5,18,0,10,19,90,1,0,0,0,0
57,Queretaro,90,PM2.5,61,8,32,75,1346,6,0,0,0,0
58,Taian Shandong,78,PM2.5,24,1,26,36,619,34,7,25,0,0
59,Copenhagen,66,PM2.5,9,0,24,24,287,14,16,10,0,0
60,Konya,207,PM2.5,1,18,186,192,1463,17,0,0,0,0
61,Dhanbad,166,PM2.5,18,3,92,196,704,22,12,55,9,0
62,Dallas,51,PM2.5,28,0,12,34,103,22,0,9,0,0
63,Ganzhou,99,PM2.5,23,5,37,60,767,10,0,0,0,0
64,Adelaide,67,PM2.5,12,0,22,53,65,29,0,0,0,0
65,Hai Phong,59,PM2.5,32,8,15,28,661,8,0,0,0,0
66,Mombasa,51,PM2.5,26,2,11,18,140,2,0,0,0,0
67,Jiaxing,40,PM2.5,16,4,9,34,823,23,0,0,0,0
68,Helsinki,48,PM2.5,0,1,8,14,226,20,0,0,1,0
69,Porto,90,PM2.5,5,0,27,39,371,25,0,0,0,0
70,Zhanjiang,105,PM2.5,31,6,34,51,746,11,0,0,0,0
71,Prague,72,PM2.5,14,1,23,27,237,25,1,11,0,0
72,Dongying,95,PM2.5,7,15,36,67,1034,26,0,0,0,0
73,Mianyang Sichuan,95,PM2.5,7,15,36,67,1034,26,0,0,0,0
74,Nanchong,111,PM2.5,10,1,43,57,628,11,0,0,0,0
75,Fushun Liaoning,111,PM2.5,10,1,43,57,628,11,0,0,0,0
76,Antalya,122,PM2.5,1,1,48,98,836,32,0,0,0,0
77,Bareilly,196,PM2.5,5,3,130,198,1884,23,32,75,8,0
78,Kazan,53,PM2.5,24,2,16,21,146,12,0,0,0,0
79,Ad-Dammam,153,PM2.5,15,24,65,134,188,36,0,0,0,0
80,Port Elizabeth,53,PM2.5,13,2,12,22,100,4,2,2,0,0
81,Ahvaz,36,O3,35,0,5,6,116,2,0,0,0,0
82,Florianopolis,61,PM2.5,30,0,17,28,107,21,0,0,0,0
83,Nizhniy Novgorod,56,PM2.5,28,3,14,18,148,23,0,0,0,0
84,Dublin,59,PM2.5,37,2,18,18,192,14,3,3,0,0
85,Maoming,31,PM2.5,20,0,7,7,255,8,1,3,0,0
