,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Doha,156,PM2.5,27,10,65,124,161,48,0,0,0,0
1,Pachuca de Soto,57,PM2.5,41,1,16,26,118,21,0,0,0,0
2,Haimen,70,PM2.5,56,5,21,67,358,14,0,0,0,0
3,Chiclayo,31,PM2.5,31,1,8,15,83,0,0,0,0,0
4,Wuhai,111,PM2.5,3,23,42,143,1737,43,0,0,0,0
5,Hegang,61,PM2.5,22,2,15,23,323,3,0,0,0,0
6,Sanya,38,PM2.5,29,1,9,18,213,9,0,0,0,0
7,Be'er Sheva,47,PM2.5,30,1,12,29,405,13,1,14,0,0
8,Durango,34,PM2.5,43,1,8,11,188,3,0,0,0,0
9,Bokaro Steel City,190,PM2.5,13,0,141,141,23,0,0,136,0,0
10,Wroclaw,65,PM2.5,12,3,21,49,258,25,2,12,0,0
11,Miluo,61,PM2.5,6,1,20,30,953,52,0,17,3,0
12,Venezia,40,PM2.5,15,0,10,31,154,39,0,29,0,0
13,Jambi,53,PM2.5,10,1,13,19,189,7,0,0,0,0
14,Safaqis,109,PM2.5,12,77,35,97,247,70,0,0,0,0
15,Khabarovsk,109,PM2.5,12,77,35,97,247,70,0,0,0,0
16,Duesseldorf,67,PM2.5,13,1,20,47,157,31,40,2,0,0
17,Belfast,63,PM2.5,19,1,18,43,125,37,8,30,0,0
18,Stuttgart,60,PM2.5,17,0,17,59,338,30,29,5,0,0
19,Verona,48,PM2.5,30,0,11,34,153,24,5,13,0,0
20,Raurkela,144,PM2.5,17,27,55,79,745,23,0,0,0,0
21,Jubayl,94,PM2.5,44,9,34,110,135,36,0,0,0,0
22,Riga,84,PM2.5,21,1,34,57,227,35,0,0,0,0
23,Kolhapur,104,PM2.5,8,1,41,87,562,41,9,16,1,0
24,Bacolod,58,PM2.5,38,0,16,39,119,9,0,0,0,0
25,Seregno,46,NO2,16,1,3,5,533,49,0,5,1,0
26,Ulyanovsk,62,PM2.5,17,1,16,33,141,20,0,0,0,0
27,Al-Ain,139,PM2.5,31,2,52,90,155,29,0,0,0,0
28,Bari,33,PM2.5,8,0,8,11,468,16,0,0,1,0
29,Yulin Guangxi,94,PM2.5,27,3,36,68,217,12,1,11,0,0
30,Ajmer,95,PM2.5,11,5,32,89,748,39,4,52,2,0
31,Kuching,84,PM2.5,9,1,11,17,357,10,0,0,0,0
32,Geneva,53,PM2.5,14,0,14,9,105,14,5,0,0,0
33,Enshi,40,PM2.5,28,0,9,22,142,38,10,22,0,0
34,Anshun,38,PM2.5,28,0,10,45,137,24,7,17,0,0
35,Colombo,52,PM2.5,30,1,14,29,111,22,0,0,0,0
36,Sihui,35,PM2.5,40,1,9,13,152,1,0,0,0,0
37,Hanzhong,95,PM2.5,4,2,30,125,1549,32,0,0,0,0
38,Ujjain,155,PM2.5,29,3,67,279,1474,38,3,28,1,0
39,Gothenburg,59,PM2.5,9,0,15,20,153,29,0,0,0,0
40,Jinzhong,68,PM2.5,7,4,22,46,708,44,0,0,0,0
