,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,100,PM2.5,2,1,38,50,514,46,0,78,2,0
1,Madurai,85,PM2.5,12,4,26,39,243,13,2,11,0,0
2,Quanzhou,63,PM2.5,33,3,18,22,437,7,0,7,0,0
3,Palembang,73,PM2.5,20,0,22,37,178,22,0,0,0,0
4,Santa Cruz,40,PM2.5,38,0,12,35,222,17,1,6,0,0
5,Gaziantep,176,PM2.5,3,43,108,156,1901,72,0,0,0,0
6,Sharjah,134,PM2.5,7,8,48,69,385,56,0,0,0,0
7,Phoenix,61,PM2.5,22,1,16,45,231,32,4,0,0,0
8,Lyon,93,PM2.5,2,2,30,56,392,47,24,10,1,0
9,Meerut,223,PM2.5,4,4,185,185,2673,45,10,42,1,0
10,Jiangmen,117,PM2.5,8,5,43,76,800,39,0,0,0,0
11,Can Tho,91,PM2.5,19,4,32,56,566,11,0,0,0,0
12,Raipur,179,PM2.5,18,34,111,159,1741,24,0,0,0,0
13,Glasgow,41,PM2.5,14,1,7,13,221,23,8,29,0,0
14,Stockholm,69,PM2.5,12,0,21,35,460,20,0,0,0,0
15,Auckland,41,PM2.5,12,0,9,38,58,15,0,0,0,0
16,Jamshedpur,216,PM2.5,22,25,177,253,2435,26,9,42,7,0
17,Yinchuan,156,PM2.5,2,1,68,77,1066,33,0,0,0,0
18,Jilin,56,PM2.5,27,3,17,36,515,6,0,0,0,0
19,Srinagar,86,PM2.5,24,3,24,35,883,16,23,50,12,0
20,Batam,54,PM2.5,41,2,12,25,190,7,0,0,0,0
21,Ulaanbaatar,424,PM2.5,13,44,420,420,375,25,0,0,0,0
22,Marseille,90,PM2.5,4,1,28,92,1128,64,218,273,5,0
23,Makassar,28,PM2.5,26,1,6,10,255,3,0,0,0,0
24,Aurangabad,146,PM2.5,16,8,47,69,1126,12,2,8,5,0
25,Philadelphia,71,PM2.5,29,1,24,55,114,23,4,15,0,0
26,Qiqihaer,95,PM2.5,13,18,30,50,522,14,0,0,0,0
27,Xining,15,PM2.5,11,0,3,4,137,2,0,0,0,0
28,San Antonio,54,PM2.5,32,0,13,56,0,21,2,10,0,0
29,Calgary,60,PM2.5,10,0,15,32,538,49,50,83,0,0
30,Daejon,31,O3,33,0,1,5,122,1,1,2,0,0
31,Monrovia,81,PM2.5,9,0,27,57,517,50,13,47,0,70
32,Tiruppur,70,PM2.5,11,2,21,39,393,8,6,20,0,0
33,Munich,42,PM2.5,4,1,9,13,289,13,10,0,0,0
34,Ciudad Juarez,82,O3,54,3,12,20,167,9,0,0,0,0
35,Kananga,51,PM2.5,39,1,12,38,96,16,0,0,0,0
36,Gwangju,61,PM2.5,10,3,17,17,676,20,0,0,0,0
37,Suqian,126,PM2.5,10,3,49,65,596,20,0,0,0,0
38,Yekaterinburg,57,PM2.5,36,2,16,38,135,28,0,0,0,0
39,Abu Dhabi,129,PM2.5,14,5,55,86,225,35,0,0,0,0
40,Jodhpur,129,PM2.5,14,3,47,84,524,38,14,39,3,0
41,Edmonton,93,PM2.5,17,2,25,32,397,22,5,16,0,1
42,Ranchi,172,PM2.5,12,22,105,172,756,39,5,23,6,0
43,Kathmandu,160,PM2.5,2,4,66,98,944,10,3,22,4,0
44,Jabalpur,131,PM2.5,21,6,47,116,1449,26,1,27,0,0
45,Asansol,175,PM2.5,38,4,101,129,978,19,9,47,7,0
46,Kota,160,PM2.5,9,4,71,171,1065,32,11,43,1,0
47,San Diego,67,PM2.5,16,0,17,48,345,41,12,41,0,0
48,Kharkiv,82,PM2.5,22,3,23,33,167,15,0,0,0,0
49,San Jose,28,O3,27,0,6,21,235,19,1,7,0,0
50,Allahabad,211,PM2.5,1,8,201,205,3016,58,62,104,74,0
51,Gwalior,158,PM2.5,3,10,74,74,1397,5,5,6,3,0
52,Ottawa,49,PM2.5,25,1,13,39,181,16,0,0,0,0
53,Zurich,74,PM2.5,0,0,24,28,426,25,8,27,0,0
54,Belgrade,119,PM2.5,7,10,49,50,820,49,0,0,0,0
55,Amritsar,453,PM2.5,7,10,499,499,3101,11,91,72,2,0
56,Joao Pessoa,51,PM2.5,18,1,12,23,98,1,0,0,0,0
57,Queretaro,76,PM2.5,60,8,25,75,1097,16,0,0,0,0
58,Taian Shandong,81,PM2.5,35,2,36,55,215,20,1,7,0,0
59,Copenhagen,68,PM2.5,12,0,18,27,235,22,19,0,0,0
60,Konya,180,PM2.5,8,9,139,139,4571,26,0,0,0,0
61,Dhanbad,173,PM2.5,38,4,93,135,979,19,9,47,7,0
62,Dallas,55,PM2.5,29,3,13,43,103,20,1,6,0,0
63,Ganzhou,90,PM2.5,24,4,34,47,934,8,0,0,0,0
