,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Doha,162,PM2.5,50,9,75,172,154,34,0,0,0,0
1,Pachuca de Soto,64,PM2.5,18,0,18,31,188,12,0,0,0,0
2,Haimen,64,PM2.5,64,5,19,54,267,9,0,0,0,0
3,Chiclayo,29,PM2.5,20,0,7,10,79,1,0,0,0,0
4,Wuhai,32,PM10,48,4,6,24,434,6,0,0,0,0
5,Hegang,61,PM2.5,22,5,21,30,594,7,0,0,0,0
6,Sanya,34,PM2.5,35,1,7,11,126,2,0,0,0,0
7,Be'er Sheva,38,PM2.5,45,1,7,19,340,5,1,8,0,0
8,Durango,37,PM2.5,14,0,9,13,259,7,0,0,0,0
9,Bokaro Steel City,167,PM2.5,0,0,104,104,0,0,0,0,0,0
10,Wroclaw,76,PM2.5,17,3,22,56,229,30,0,43,0,0
11,Miluo,51,PM2.5,2,1,12,24,1565,47,0,38,3,0
12,Venezia,47,PM2.5,5,0,10,40,152,47,0,53,1,0
13,Jambi,57,PM2.5,15,1,11,17,163,6,0,0,0,0
14,Safaqis,151,PM2.5,29,79,61,127,147,63,0,0,0,0
15,Duesseldorf,80,PM2.5,9,2,24,52,156,27,51,4,0,0
16,Belfast,64,PM2.5,14,1,23,38,120,31,10,15,0,0
17,Stuttgart,48,PM2.5,23,1,12,37,333,34,71,6,0,0
18,Verona,26,PM2.5,28,0,7,16,133,9,2,8,0,0
19,Raurkela,136,PM2.5,33,23,52,74,523,16,0,0,0,0
20,Jubayl,98,PM2.5,49,16,30,115,145,40,0,0,0,0
21,Riga,67,PM2.5,17,0,20,37,168,25,0,0,0,0
22,Kolhapur,77,PM2.5,22,1,24,39,223,13,4,8,1,0
23,Bacolod,58,PM2.5,35,0,15,37,133,9,0,0,0,0
24,Seregno,34,NO2,2,1,1,6,1288,36,0,20,2,0
25,Ulyanovsk,65,PM2.5,15,1,22,28,145,20,0,0,0,0
26,Al-Ain,147,PM2.5,61,1,44,100,135,7,0,0,0,0
27,Bari,42,PM2.5,6,1,8,13,486,15,0,1,1,0
28,Yulin Guangxi,85,PM2.5,37,3,28,91,210,16,1,11,0,0
29,Ajmer,97,PM2.5,35,4,39,104,428,24,2,18,0,0
30,Kuching,143,PM2.5,15,0,55,66,289,27,0,0,0,0
31,Geneva,52,PM2.5,8,0,13,23,209,12,12,0,0,0
32,Enshi,25,O3,28,0,3,4,101,6,2,12,0,0
33,Anshun,33,PM2.5,28,0,8,20,111,17,2,11,0,0
34,Colombo,43,PM2.5,20,0,14,27,65,20,0,0,0,0
35,Sihui,40,PM2.5,13,0,11,16,224,5,0,0,0,0
36,Hanzhong,124,PM2.5,24,3,46,86,783,26,0,0,0,0
37,Ujjain,159,PM2.5,56,3,76,187,1117,25,4,15,1,0
38,Gothenburg,69,PM2.5,7,0,22,29,186,35,0,0,0,0
39,Jinzhong,61,PM2.5,6,4,17,45,702,55,0,0,0,0
40,Patiala,183,PM2.5,17,72,93,231,510,33,1677,7,1382,0
41,Bilaspur,143,PM2.5,20,7,43,52,567,20,10,36,4,0
42,Louisville,58,PM2.5,1,1,16,45,427,30,0,0,0,0
43,San Jose del Monte,62,PM2.5,37,0,17,30,177,27,0,0,0,0
44,Hillah,62,PM2.5,37,0,17,30,177,27,0,0,0,0
45,Kryvyi Rih,77,PM2.5,33,3,21,30,172,12,0,0,0,0
46,Yaroslavl,60,PM2.5,17,5,15,23,174,24,0,0,0,0
47,Brighton,61,PM2.5,21,1,21,21,280,18,20,33,0,0
48,Feira De Santana,22,PM2.5,28,1,6,10,103,1,0,0,0,0
49,Comilla,76,PM2.5,26,8,22,45,203,3,0,6,0,0
50,Tlaxcala,58,SO2,24,42,8,12,203,4,0,0,0,0
51,Siping,40,PM10,15,3,9,49,693,20,0,0,0,0
52,Sanhe,48,PM2.5,27,0,12,23,105,16,1,11,0,0
53,Mathura,170,PM2.5,31,59,85,145,749,12,2,15,0,0
54,Xinmi,64,PM2.5,8,7,23,59,539,27,0,0,0,0
55,Skopje,59,PM2.5,30,4,15,17,336,3,0,0,0,0
56,Makhachkala,44,PM2.5,27,0,11,16,141,16,0,0,0,0
57,Jingjiang,123,PM2.5,12,5,44,94,810,43,0,0,0,0
58,Shishi,78,PM2.5,50,3,26,71,415,15,1,6,0,0
