,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
104,Chandigarh,151,PM2.5,26,10,54,96,697,48,0,0,0,0
105,Islamabad,153,PM2.5,27,6,53,60,1126,36,0,0,0,0
106,Amsterdam,59,PM2.5,21,1,18,30,159,28,2,0,0,0
107,Haifa,153,PM2.5,43,1,75,185,330,5,1,6,0,0
108,Guilin,128,PM2.5,48,4,47,94,618,18,0,0,0,0
109,Mexicali,88,PM2.5,2,0,19,95,592,47,46,42,0,0
110,Ufa,69,PM2.5,22,4,20,37,156,43,0,0,0,0
111,Rostov-on-Don,62,PM2.5,20,2,18,22,150,26,0,0,0,0
112,Hubli-Dharwad,97,PM2.5,57,3,31,57,201,16,0,0,0,0
113,Guwahati,114,PM2.5,37,1,44,66,316,24,0,0,0,0
114,Liupanshui,77,PM2.5,40,1,27,50,469,12,0,0,0,0
115,Quetta,44,O3,53,1,9,16,177,1,0,0,0,0
116,Cologne,33,NO2,14,2,6,28,205,36,21,36,0,0
117,Aguascalientes,42,PM2.5,19,1,8,12,269,10,0,0,0,0
118,Binzhou,71,PM2.5,19,0,23,32,156,23,1,14,0,0
119,Salem,22,PM2.5,16,0,5,9,219,10,2,28,0,0
120,Saharanpur,178,PM2.5,18,28,96,131,785,51,0,0,0,0
121,Yerevan,214,PM2.5,30,8,160,273,457,14,0,0,0,0
122,Tbilisi,62,PM2.5,34,1,16,32,206,4,0,0,0,0
123,Jalandhar,133,PM2.5,60,5,45,71,530,20,0,0,0,0
124,Lille,55,PM2.5,31,0,11,34,77,29,1,3,0,0
