,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Doha,157,PM2.5,22,16,84,201,179,39,0,0,0,0
1,Pachuca de Soto,65,PM2.5,20,0,19,42,199,14,0,0,0,0
2,Haimen,62,PM2.5,56,5,17,48,347,11,0,0,0,0
3,Chiclayo,29,PM2.5,20,0,7,10,77,1,0,0,0,0
4,Wuhai,76,PM2.5,48,4,6,44,437,5,0,0,0,0
5,Hegang,48,PM2.5,24,4,12,21,575,6,0,0,0,0
6,Sanya,52,PM2.5,37,1,11,15,177,2,0,0,0,0
7,Be'er Sheva,35,PM2.5,28,1,8,21,353,9,3,12,0,0
8,Durango,36,PM2.5,19,0,9,13,281,12,0,0,0,0
9,Bokaro Steel City,160,PM2.5,46,64,69,115,723,24,13,52,0,0
10,Wroclaw,76,PM2.5,8,3,26,35,269,23,0,26,0,0
11,Miluo,52,PM2.5,1,1,15,16,1031,35,0,7,3,0
12,Venezia,67,PM2.5,9,0,18,49,230,40,0,8,0,0
13,Jambi,60,PM2.5,29,1,16,23,180,1,0,0,0,0
14,Safaqis,136,PM2.5,15,109,53,107,216,70,0,0,0,0
15,Duesseldorf,85,PM2.5,7,1,30,45,171,28,13,5,1,0
16,Belfast,47,PM2.5,29,1,12,20,87,15,1,7,0,0
17,Stuttgart,35,PM2.5,14,1,10,15,266,20,20,7,0,0
18,Verona,24,PM2.5,28,0,3,7,143,5,1,8,0,0
19,Raurkela,118,PM2.5,54,24,44,63,502,7,0,0,0,0
20,Jubayl,110,PM2.5,43,15,40,123,152,28,0,0,0,0
21,Riga,68,PM2.5,20,1,20,39,160,27,0,0,0,0
22,Kolhapur,79,PM2.5,29,1,26,57,269,20,5,13,1,0
23,Bacolod,59,PM2.5,36,0,14,34,128,8,0,0,0,0
24,Seregno,24,NO2,3,1,1,2,662,25,0,3,2,0
25,Ulyanovsk,60,PM2.5,16,2,16,24,139,19,0,0,0,0
26,Al-Ain,161,PM2.5,54,2,82,92,161,22,0,0,0,0
27,Bari,55,PM2.5,14,1,15,28,182,4,0,1,0,0
28,Yulin Guangxi,79,PM2.5,45,3,25,82,175,14,2,10,0,0
29,Ajmer,121,PM2.5,20,6,47,101,533,37,3,33,2,0
30,Kuching,123,PM2.5,30,0,44,66,221,12,0,0,0,0
31,Bissau,123,PM2.5,0,0,0,0,0,0,0,0,0,0
32,Geneva,45,PM2.5,6,1,9,6,137,11,3,1,0,0
33,Enshi,32,PM2.5,29,1,3,6,101,5,1,9,0,0
34,Anshun,38,PM2.5,29,0,8,20,113,15,1,9,0,0
35,Colombo,18,PM2.5,18,0,3,4,61,1,0,0,0,0
36,Sihui,40,PM2.5,23,1,10,15,193,5,0,0,0,0
37,Hanzhong,120,PM2.5,23,5,45,115,1167,29,0,0,0,0
38,Ujjain,137,PM2.5,43,3,55,201,1082,34,5,12,0,0
39,Gothenburg,67,PM2.5,10,0,20,30,213,33,0,0,0,0
40,Jinzhong,56,PM2.5,10,4,14,34,634,50,0,0,0,0
41,Patiala,181,PM2.5,7,2,119,289,1063,35,5627,18,3836,0
42,Bilaspur,165,PM2.5,17,6,83,148,818,21,15,47,7,0
43,Louisville,56,PM2.5,4,0,14,43,333,30,0,0,0,0
44,San Jose del Monte,61,PM2.5,39,0,19,29,150,26,0,0,0,0
45,Kryvyi Rih,80,PM2.5,28,4,26,39,208,17,0,0,0,0
46,Yaroslavl,62,PM2.5,16,4,18,24,180,26,0,0,0,0
47,Brighton,17,O3,30,1,4,11,266,17,6,12,0,0
48,Feira De Santana,21,PM2.5,15,2,5,8,114,3,0,0,0,0
49,Comilla,153,PM2.5,17,8,46,117,415,7,1,14,0,0
50,Tlaxcala,86,SO2,20,65,11,16,293,8,0,0,0,0
51,Siping,56,PM2.5,26,3,14,46,3,5,0,0,0,0
52,Sanhe,47,PM2.5,28,1,8,24,106,14,1,9,0,0
53,Mathura,171,PM2.5,33,6,101,156,839,12,4,16,0,0
54,Xinmi,37,PM2.5,29,4,8,29,252,5,0,0,0,0
55,Skopje,61,PM2.5,23,4,18,21,308,5,0,0,0,0
56,Makhachkala,41,PM2.5,30,0,11,15,141,15,0,0,0,0
57,Jingjiang,126,PM2.5,29,7,46,89,751,26,0,0,0,0
58,Shishi,59,PM2.5,56,3,17,45,305,7,1,6,0,0
59,Fuqing,81,PM2.5,42,4,28,77,230,22,3,12,0,0
60,Sanliurfa,91,PM2.5,20,5,34,62,1156,39,0,0,0,0
61,Leipzig,41,PM2.5,3,0,11,22,194,12,13,9,1,0
62,Agartala,156,PM2.5,17,9,51,134,419,18,1,14,0,0
63,Xiantao,104,PM2.5,49,4,37,69,464,13,0,0,0,0
64,Yichun Heilongjiang,98,PM2.5,52,3,34,66,427,7,0,0,0,0
65,Imphal,64,PM2.5,12,9,20,42,270,8,2,5,0,0
66,Daye,28,PM2.5,22,0,8,13,184,12,0,0,0,0
67,Cenxi,81,PM2.5,34,2,26,49,405,10,0,0,0,0
68,Kingston,22,O3,29,0,0,0,122,0,0,0,0,0
69,Sangli,84,PM2.5,22,2,24,50,361,26,4,12,1,0
70,Cuiaba,68,PM2.5,5,0,18,31,272,20,0,0,0,0
71,Malaga,44,PM2.5,23,1,11,14,138,19,0,0,0,0
72,Ibague,51,PM2.5,21,0,13,15,234,8,0,0,0,0
73,Dortmund,72,PM2.5,13,1,24,30,183,23,6,4,0,0
74,Kagoshima,22,PM2.5,29,1,5,6,200,12,7,19,0,100
75,Cabimas,43,PM2.5,22,3,10,16,202,7,0,0,0,0
76,Qitaihe,31,PM2.5,18,0,7,7,125,18,0,0,0,0
77,Milwaukee,45,PM2.5,27,1,9,32,275,19,0,0,0,0
78,Catania,32,O3,38,0,8,19,210,5,0,0,1,0
79,Samut Sakhon,32,O3,38,0,8,19,210,5,0,0,1,0
80,Shuozhou,22,O3,26,1,2,5,142,4,1,6,0,0
81,Tonghua,37,PM2.5,32,4,5,10,111,3,0,0,0,0
82,Toulon,43,PM2.5,14,0,12,21,142,27,0,19,1,0
83,Dresden,38,PM2.5,8,1,11,30,149,22,10,5,1,0
84,Juiz De Fora,38,PM2.5,8,1,11,30,149,22,10,5,1,0
85,Pereira,52,PM2.5,17,0,12,16,223,5,0,0,0,0
86,Udaipur,154,PM2.5,11,2,68,108,550,55,11,53,0,0
87,Sanmenxia,119,PM2.5,25,6,44,80,524,22,0,0,0,0
88,Vellore,140,PM2.5,25,5,49,93,549,27,3,12,1,0
89,Dongyang,140,PM2.5,25,5,49,93,549,27,3,12,1,0
90,Thoothukkudi,105,PM2.5,4,1,37,75,282,12,3,10,2,0
91,Bloemfontein,67,PM10,35,2,10,95,120,0,0,0,0,0
92,Xinyi,69,PM2.5,44,2,22,59,199,38,3,10,0,0
93,Udon Thani,83,PM2.5,55,1,24,37,440,12,0,0,0,0
94,Jalgaon,155,PM2.5,42,11,71,105,566,11,3,14,5,0
95,Hebi,73,PM2.5,32,3,21,68,524,14,0,0,0,0
96,Zaoyang,73,PM2.5,32,3,21,68,524,14,0,0,0,0
97,Yiyang Hunan,136,PM2.5,24,5,53,148,815,13,5,18,3,0
98,Gaya,162,PM2.5,28,3,46,139,872,16,3,7,5,0
99,Baltimore,39,PM2.5,30,0,12,19,112,12,1,7,0,0
100,Tirunelveli,98,PM2.5,5,1,37,62,317,19,3,13,1,0
101,Zhaodong,71,PM2.5,26,3,19,30,519,7,0,0,0,0
102,Dengfeng,72,PM2.5,38,4,19,52,360,9,0,0,0,0
103,Matamoros,22,O3,21,0,2,10,127,2,0,0,0,0
104,Kitchener,28,O3,34,1,0,2,229,6,15,30,0,0
105,Poza Rica de Hidalgo,59,PM2.5,20,6,16,25,177,5,0,0,0,0
106,Oujda,23,O3,23,1,4,7,119,3,0,0,0,0
107,Santa Fe,15,O3,15,0,3,5,69,0,0,0,0,0
108,Orenburg,62,PM2.5,16,1,17,30,147,34,0,0,0,0
109,Jiaozhou,129,PM2.5,0,0,52,98,530,45,51,87,0,0
110,Anyang,80,PM2.5,31,5,25,77,749,14,0,0,0,0
111,Mazar-e Sharif,80,PM2.5,31,5,25,77,749,14,0,0,0,0
112,Basel,73,PM2.5,32,0,27,45,136,24,0,0,0,0
113,Albuquerque,65,PM10,2,1,15,85,420,34,23,50,0,0
114,Gaozhou,89,PM2.5,52,7,27,54,432,6,0,0,0,0
115,Feicheng,56,PM10,32,1,9,68,185,10,0,4,0,0
116,Meknes,24,O3,23,1,5,8,131,4,0,0,0,0
117,Panipat,229,PM10,19,11,90,388,1659,32,10,23,1,0
118,Kahramanmaras,148,PM2.5,14,39,58,91,1948,98,0,0,0,0
119,Irbid,39,PM2.5,25,1,9,28,305,7,4,12,0,0
120,Arak,141,PM2.5,21,5,50,96,150,15,7,27,3,0
121,Tepic,31,PM2.5,18,0,8,11,286,9,0,0,0,0
122,Chiang Rai,145,PM2.5,38,1,53,92,450,26,0,0,0,0
123,Guangyuan,74,PM2.5,12,1,22,55,962,24,0,0,0,0
124,Leicester,44,PM2.5,26,1,11,28,141,33,0,4,0,0
125,Tongchuan,57,PM2.5,34,3,14,51,434,15,0,0,0,0
126,Khamis Mushayt,108,PM2.5,47,2,41,90,91,23,0,0,0,0
127,Tucson,55,PM10,11,0,15,67,171,18,0,0,0,0
128,Imus,91,PM2.5,40,1,31,48,193,28,0,0,0,0
129,Villavicencio,55,PM2.5,13,1,16,24,186,7,0,0,0,0
130,Sakarya,77,PM2.5,17,23,22,38,1158,27,0,0,0,0
131,Shouguang,58,PM2.5,38,4,14,28,263,9,0,0,0,0
132,Utrecht,51,PM2.5,11,0,14,15,207,21,3,0,0,0
133,Rajahmundry,161,PM2.5,34,4,78,122,733,18,2,14,2,0
134,Larkana,181,PM2.5,68,10,102,152,532,2,0,0,0,0
135,Basilan City,28,O3,32,0,4,5,108,0,0,0,0,0
136,Valledupar,62,PM2.5,21,0,17,25,160,7,0,0,0,0
137,Chaoyang,57,PM2.5,31,5,12,23,404,4,0,0,0,0
138,Sukkur,177,PM2.5,66,11,100,150,522,2,0,0,0,0
139,Rayong,95,PM2.5,48,1,31,53,507,29,0,0,0,0
140,Kerman,151,PM2.5,11,0,59,99,521,16,1,17,0,182
141,Mekele,49,PM2.5,41,1,11,28,146,0,0,0,0,0
142,Yongkang,86,PM2.5,52,2,31,95,159,41,2,11,0,0
143,Edinburgh,28,O3,32,1,3,7,128,7,3,11,0,0
144,Haining,37,PM2.5,30,0,9,28,177,2,0,3,0,0
145,San Juan,23,PM2.5,15,0,6,20,72,0,0,0,0,0
146,Ryazan,61,PM2.5,14,6,17,23,162,25,0,0,0,0
147,Vilnius,61,PM2.5,14,6,17,23,162,25,0,0,0,0
148,Taishan,71,PM2.5,57,1,21,47,206,16,4,11,0,0
149,Calamba,40,O3,39,1,9,15,165,5,0,0,0,0
150,Mesa,61,PM10,7,2,17,77,904,51,42,0,0,0
151,Hannover,61,PM10,7,2,17,77,904,51,42,0,0,0
152,Fresno,154,PM2.5,10,0,68,116,494,35,3,31,0,703
153,Chuzhou,82,PM2.5,33,4,22,57,392,10,0,0,0,0
154,Pingdu,27,PM2.5,28,1,5,27,104,15,1,9,0,0
155,Qingzhou,156,PM2.5,67,3,65,109,258,26,2,11,0,0
156,Longkou,35,PM2.5,35,3,7,27,365,6,0,0,0,0
157,Naberezhnye Tchelny,46,PM2.5,10,2,12,19,156,23,0,0,0,0
158,Astrakhan,52,PM2.5,12,1,13,19,146,19,0,0,0,0
159,Santa Marta,52,PM2.5,12,1,13,19,146,19,0,0,0,0
160,Ambon,52,PM2.5,30,0,13,19,163,1,0,0,0,0
161,Bellary,138,PM2.5,26,5,54,92,761,16,34,52,0,0
162,Rustenburg,63,PM2.5,28,2,19,20,412,6,6,9,1,0
163,Heyuan,81,PM2.5,26,2,26,89,211,39,2,12,0,0
164,Yanshi,99,PM2.5,16,2,31,58,1538,47,0,0,3,0
165,Al-Raqqa,97,PM2.5,31,37,32,108,158,13,0,0,0,0
166,Surakarta,145,PM2.5,31,1,60,63,389,28,0,0,0,0
167,Dali,36,PM2.5,19,2,9,31,245,7,2,11,0,0
168,Sheikhupura,203,PM2.5,34,6,121,218,1010,18,6,25,5,0
169,Changning,25,O3,28,0,1,3,132,1,0,0,0,0
170,Grenoble,39,PM2.5,25,1,7,22,240,19,0,9,0,0
171,Puerto Vallarta,23,PM2.5,15,0,5,8,204,4,0,0,0,0
172,Balashikha,74,PM2.5,4,1,23,27,311,33,17,0,0,0
173,Angeles City,37,O3,39,0,6,10,144,2,0,0,0,0
174,Hosur,156,PM2.5,18,3,66,146,676,30,5,27,1,0
175,Poznan,156,PM2.5,18,3,66,146,676,30,5,27,1,0
176,Gongyi,46,PM2.5,27,1,11,27,105,17,1,9,0,0
177,Van,85,PM2.5,15,5,31,77,999,24,0,0,0,0
178,Gaoyou,119,PM2.5,32,5,38,81,525,16,0,0,0,0
179,Ar-Rusayfah,154,PM2.5,27,60,60,141,162,52,0,0,0,0
180,Vale do Aco,32,O3,32,2,7,10,185,3,0,0,0,0
181,Cuautla Morelos,127,SO2,16,135,20,28,946,20,0,0,0,0
182,Sacramento,129,PM2.5,0,0,52,98,530,45,51,87,0,0
183,Kalasin,129,PM2.5,0,0,52,98,530,45,51,87,0,0
184,Shangyu,26,PM10,32,1,3,29,261,3,0,4,0,0
185,Atlanta,73,PM2.5,1,2,23,54,796,37,25,52,0,0
186,Al-Mahallah al-Kubra,174,PM10,24,17,49,299,170,36,0,0,0,0
187,Loum,27,PM2.5,28,0,4,9,110,4,1,7,0,0
188,Laixi,46,PM2.5,16,1,10,12,146,9,0,0,0,0
189,Kakinada,157,PM2.5,33,5,70,118,694,12,2,15,2,0
190,Rupganj,151,PM2.5,23,9,49,111,397,7,1,14,0,0
191,Penza,62,PM2.5,14,3,20,24,147,21,0,0,0,0
192,Utsunomiya,72,PM2.5,27,1,23,46,297,45,3,19,0,150
193,Porto Velho,40,PM2.5,3,1,9,13,184,8,0,0,0,0
194,Davanagere,102,PM2.5,15,2,43,59,471,6,17,30,0,0
195,Qianjiang,103,PM2.5,45,7,35,58,379,10,0,0,0,0
196,Chuxiong,61,PM2.5,35,3,12,23,472,2,0,0,0,0
197,Songyuan,70,PM2.5,48,8,18,34,321,5,0,0,0,0
198,Duisburg,66,PM2.5,4,1,19,27,404,10,2,0,0,0
199,Nakhon Pathom,118,PM2.5,61,2,30,72,431,38,0,0,0,0
200,Muzaffarpur,291,PM2.5,24,1,253,326,958,33,3,22,4,0
201,Mataram,43,O3,48,0,9,14,217,1,0,0,0,0
202,Changge,64,PM2.5,40,3,15,45,373,9,0,0,0,0
203,Kirov,55,PM2.5,27,1,15,30,128,28,0,0,0,0
204,Kuantan,153,PM2.5,39,0,69,76,247,18,0,0,0,0
205,Ziyang,125,PM2.5,19,6,46,97,657,17,0,0,0,0
206,Xingning,59,PM2.5,46,3,14,31,391,7,0,0,0,0
207,Kandahar,25,PM2.5,27,0,5,11,125,4,1,6,0,0
208,Nurenberg,29,PM2.5,8,1,8,8,215,11,6,0,0,0
209,London CA,27,O3,30,1,1,2,235,6,15,30,0,0
210,Bournemouth,22,PM2.5,26,0,4,8,117,8,6,14,0,0
211,Jinjiang,40,O3,50,2,10,48,132,5,2,9,0,0
212,Khon-Kaen,114,PM2.5,58,2,22,40,366,16,0,0,0,0
213,Cheboksary,59,PM2.5,18,1,17,28,136,23,0,0,0,0
214,Matsuyama,59,PM2.5,35,1,15,35,297,35,4,9,0,77
215,Tanta,64,PM2.5,26,2,15,24,159,10,0,0,0,0
216,Shuangyashan,64,PM2.5,26,2,15,24,159,10,0,0,0,0
217,Lipetsk,103,PM2.5,17,3,38,57,185,25,0,0,0,0
218,Changyi,42,PM2.5,39,4,8,26,312,9,0,0,0,0
219,Murcia,26,O3,24,4,4,34,436,10,4,14,0,0
220,Malatya,96,PM2.5,17,6,37,145,572,28,0,0,0,0
221,Guang-an,96,PM2.5,17,6,37,145,572,28,0,0,0,0
222,Tirana,34,O3,38,1,7,10,123,3,0,0,0,0
