,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Madurai,96,PM2.5,18,2,32,55,216,24,3,8,0,0
1,Quanzhou,60,PM2.5,60,3,19,58,437,10,1,9,0,0
2,Palembang,78,PM2.5,23,1,27,56,273,33,0,0,0,0
3,Santa Cruz,36,O3,38,0,6,15,256,14,0,5,0,0
4,Gaziantep,124,PM2.5,9,29,53,121,994,64,0,0,0,0
5,Sharjah,112,PM2.5,46,4,45,68,184,48,0,0,0,0
6,Phoenix,77,PM2.5,0,1,23,50,772,44,56,0,0,0
7,Lyon,116,PM2.5,2,5,44,77,253,45,26,0,0,0
8,Meerut,229,PM2.5,63,19,141,184,758,40,0,0,0,0
9,Jiangmen,127,PM2.5,78,3,49,70,771,27,0,0,0,0
10,Can Tho,91,PM2.5,31,4,35,52,528,21,0,0,0,0
11,Raipur,151,PM2.5,39,64,58,83,746,34,0,0,0,0
12,Glasgow,39,PM2.5,36,0,13,15,199,12,0,5,0,0
13,Stockholm,56,PM2.5,15,0,14,36,255,40,0,0,0,0
14,Auckland,37,PM2.5,13,0,9,41,59,13,0,0,0,0
15,Jamshedpur,179,PM2.5,50,44,108,155,981,34,0,0,0,0
16,Yinchuan,115,PM2.5,29,2,38,84,664,21,0,0,0,0
17,Jilin,120,PM2.5,19,4,45,74,806,19,0,0,0,0
18,Srinagar,143,PM2.5,56,5,38,62,296,7,0,0,0,0
19,Batam,75,PM2.5,26,8,25,77,315,21,0,0,0,0
20,Ulaanbaatar,157,PM2.5,17,37,48,48,391,24,0,0,0,0
21,Marseille,80,PM2.5,22,3,24,31,195,32,0,0,0,0
22,Makassar,66,PM2.5,26,1,17,30,293,16,0,0,0,0
23,Aurangabad,143,PM2.5,55,5,51,73,286,3,0,0,0,0
24,Philadelphia,47,PM2.5,4,1,12,47,442,38,31,64,0,0
25,Qiqihaer,124,PM2.5,3,19,44,93,1034,35,0,0,0,0
26,San Antonio,55,PM2.5,10,0,13,41,0,17,4,11,0,0
27,Calgary,52,PM2.5,22,0,9,9,270,4,0,4,0,0
28,Daejon,30,O3,33,0,6,12,129,11,5,9,0,0
29,Monrovia,40,PM2.5,27,0,10,25,174,13,0,6,0,0
30,Tiruppur,68,PM2.5,44,2,14,21,225,4,0,0,0,0
31,Munich,62,PM2.5,1,1,17,17,226,12,17,0,0,0
32,Ciudad Juarez,51,PM2.5,28,6,13,20,207,20,0,0,0,0
33,Kananga,57,PM2.5,38,1,12,38,100,19,0,0,0,0
34,Gwangju,43,PM2.5,19,5,10,25,677,36,0,0,0,0
35,Suqian,141,PM2.5,46,3,55,78,691,12,0,0,0,0
36,Yekaterinburg,69,PM2.5,37,1,22,40,132,39,0,0,0,0
37,Abu Dhabi,136,PM2.5,25,5,54,67,226,62,0,0,0,0
38,Jodhpur,168,PM2.5,55,2,50,78,236,17,0,0,0,0
39,Edmonton,47,PM2.5,14,0,13,16,397,22,3,14,1,0
40,Ranchi,167,PM2.5,49,22,81,127,456,46,0,0,0,0
41,Kathmandu,111,PM2.5,55,2,36,55,606,11,0,0,0,0
42,Jabalpur,104,PM2.5,52,4,44,63,239,3,0,0,0,0
43,Asansol,179,PM2.5,39,34,86,124,790,30,0,0,0,0
44,Kota,172,PM2.5,28,15,77,126,329,56,0,0,0,0
45,San Diego,54,PM2.5,29,0,9,36,235,15,8,16,0,0
46,Kharkiv,78,PM2.5,24,3,24,34,187,29,0,0,0,0
47,San Jose,28,O3,37,0,5,9,195,11,0,3,0,0
48,Allahabad,189,PM2.5,50,10,96,153,651,43,0,0,0,0
49,Gwalior,152,PM2.5,54,5,64,91,423,4,0,0,0,0
50,Ottawa,28,PM2.5,24,0,7,11,141,12,0,0,0,0
51,Zurich,70,PM2.5,1,0,21,25,346,23,0,33,0,0
52,Belgrade,98,PM2.5,4,10,35,38,752,43,0,0,0,0
53,Amritsar,231,PM2.5,58,7,200,200,718,33,0,0,0,0
54,Joao Pessoa,49,PM2.5,21,0,12,23,97,1,0,0,0,0
55,Queretaro,59,PM2.5,11,10,11,32,1066,2,0,0,0,0
56,Taian Shandong,75,PM2.5,24,2,21,42,567,44,10,33,0,0
57,Copenhagen,58,PM2.5,13,1,13,30,295,33,92,0,0,0
58,Konya,199,PM2.5,3,15,155,166,536,42,0,0,0,0
59,Dhanbad,184,PM2.5,55,18,93,171,1237,40,0,0,0,0
60,Dallas,60,PM2.5,10,0,18,26,101,18,0,5,0,0
61,Ganzhou,99,PM2.5,38,18,38,65,1025,16,0,0,0,0
62,Adelaide,44,PM10,20,1,7,53,69,32,0,0,0,0
63,Hai Phong,124,PM2.5,61,14,50,58,673,10,0,0,0,0
64,Mombasa,61,PM2.5,59,3,19,29,161,1,0,0,0,0
65,Jiaxing,129,PM2.5,13,4,48,107,753,40,0,0,0,0
66,Helsinki,64,PM2.5,11,1,20,43,218,24,0,0,1,0
67,Porto,82,PM2.5,28,1,26,36,143,22,0,0,0,0
68,Zhanjiang,109,PM2.5,90,2,42,52,686,9,0,0,0,0
69,Prague,71,PM2.5,2,1,20,44,175,37,39,56,0,0
70,Dongying,153,PM2.5,23,4,57,128,602,30,0,0,0,0
71,Mianyang Sichuan,71,PM2.5,23,1,23,45,602,53,10,33,0,0
72,Nanchong,127,PM2.5,11,3,48,69,615,11,0,0,0,0
73,Fushun Liaoning,127,PM2.5,11,3,48,69,615,11,0,0,0,0
74,Antalya,99,PM2.5,9,1,31,89,665,53,0,0,0,0
75,Bareilly,170,PM2.5,65,12,86,148,631,33,0,0,0,0
76,Kazan,66,PM2.5,29,1,20,31,136,9,0,0,0,0
77,Ad-Dammam,118,PM2.5,56,40,41,79,185,50,0,0,0,0
78,Port Elizabeth,62,PM2.5,9,2,17,45,128,33,4,6,0,0
79,Ahvaz,29,O3,29,0,3,5,103,1,0,0,0,0
80,Florianopolis,51,PM2.5,28,0,14,24,105,14,0,0,0,0
81,Nizhniy Novgorod,93,PM2.5,20,3,32,57,160,31,0,0,0,0
82,Dublin,76,PM2.5,20,2,23,26,349,36,14,24,0,0
83,Maoming,51,PM2.5,8,0,11,12,232,11,5,0,0,0
84,San Luis Potosi,70,PM2.5,20,5,19,40,254,21,0,0,0,0
85,Mysore,90,PM2.5,38,1,28,66,218,37,0,0,0,0
86,Chelyabinsk,79,PM2.5,33,1,25,41,137,39,0,0,0,0
87,Moradabad,189,PM2.5,50,10,106,165,704,48,0,0,0,0
88,Barquisimeto,25,O3,27,0,3,5,118,1,0,0,0,0
89,Durg-Bhilainagar,151,PM2.5,27,109,58,83,1057,45,0,0,0,0
90,Suzhou,77,PM2.5,37,0,27,54,150,33,0,0,0,0
91,Maracay,24,PM2.5,21,1,6,9,156,3,0,0,0,0
92,Ruian,26,O3,36,0,3,6,144,1,0,0,0,0
93,Zhenjiang Jiangsu,157,PM2.5,33,1,60,110,785,44,0,0,0,0
94,Baoji,77,PM2.5,33,1,21,34,283,12,0,0,0,0
95,Bhubaneswar,178,PM2.5,46,15,123,182,677,53,0,0,0,0
96,Pingdingshan Henan,178,PM2.5,46,15,123,182,677,53,0,0,0,0
97,Mendoza,51,PM2.5,18,1,9,21,152,17,0,0,0,0
98,Chiang Mai,54,PM2.5,63,1,13,40,876,6,0,0,0,0
99,Tiruchirappalli,82,PM2.5,38,5,31,50,221,19,0,0,0,0
100,Huaibei,91,PM2.5,45,2,32,109,282,42,2,13,0,0
101,Jinhua,54,PM2.5,12,0,12,15,227,30,7,30,0,0
102,Chandigarh,176,PM2.5,59,16,92,149,833,47,0,0,0,0
103,Islamabad,132,PM2.5,33,7,59,85,1052,34,0,0,0,0
104,Amsterdam,77,PM2.5,7,1,24,36,185,26,12,0,0,0
105,Haifa,85,PM2.5,33,3,33,83,373,18,8,26,1,0
