,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Doha,140,PM2.5,11,17,62,176,184,44,0,0,0,0
1,Pachuca de Soto,65,PM2.5,21,1,21,32,199,22,0,0,0,0
2,Haimen,65,PM2.5,21,1,21,32,199,22,0,0,0,0
3,Wuhai,108,PM2.5,12,28,47,98,2629,33,0,0,0,0
4,Hegang,52,PM2.5,18,5,9,21,584,8,0,0,0,0
5,Sanya,54,PM2.5,38,1,12,16,177,2,0,0,0,0
6,Be'er Sheva,41,PM2.5,14,1,9,19,336,16,1,17,0,0
7,Durango,36,PM2.5,19,0,9,13,281,12,0,0,0,0
8,Bokaro Steel City,163,PM2.5,46,63,69,115,740,23,13,52,0,0
9,Wroclaw,163,PM2.5,46,63,69,115,740,23,13,52,0,0
10,Miluo,42,PM2.5,1,1,12,26,1030,34,0,24,3,0
11,Venezia,71,PM2.5,22,0,25,25,256,13,0,8,0,0
12,Jambi,71,PM2.5,22,0,25,25,256,13,0,8,0,0
13,Safaqis,128,PM2.5,11,102,39,112,264,49,0,0,0,0
14,Khabarovsk,128,PM2.5,11,102,39,112,264,49,0,0,0,0
15,Duesseldorf,82,PM2.5,8,1,28,37,177,25,7,5,1,0
16,Belfast,44,PM2.5,29,1,11,21,91,16,1,5,0,0
17,Stuttgart,31,PM2.5,12,1,7,25,265,22,10,7,0,0
18,Verona,38,PM2.5,28,0,9,24,133,12,1,7,0,0
19,Raurkela,115,PM2.5,46,19,37,63,684,9,11,32,0,0
20,Jubayl,109,PM2.5,40,13,39,110,150,18,0,0,0,0
21,Riga,69,PM2.5,15,1,24,39,160,18,0,0,0,0
22,Kolhapur,77,PM2.5,30,1,23,54,274,12,5,13,1,0
23,Bacolod,77,PM2.5,30,1,23,54,274,12,5,13,1,0
24,Seregno,23,NO2,3,1,1,1,677,25,0,13,2,0
25,Ulyanovsk,61,PM2.5,17,2,18,29,137,21,0,0,0,0
26,Uvira,61,PM2.5,17,2,18,29,137,21,0,0,0,0
27,Al-Ain,159,PM2.5,48,3,75,88,172,21,0,0,0,0
28,Bari,53,PM2.5,14,1,15,28,182,4,0,1,0,0
29,Yulin Guangxi,79,PM2.5,46,3,26,70,161,13,2,9,0,0
30,Ajmer,116,PM2.5,20,6,45,115,533,24,3,33,2,0
31,Kuching,125,PM2.5,32,0,49,74,212,14,0,0,0,0
32,Geneva,53,PM2.5,2,0,14,4,108,8,1,0,0,0
33,Enshi,52,PM2.5,28,1,15,28,101,9,1,8,0,0
34,Anshun,44,PM2.5,28,0,7,29,112,16,1,10,0,0
35,Colombo,25,PM2.5,18,0,3,4,61,1,0,0,0,0
36,Sihui,40,PM2.5,24,1,10,15,196,5,0,0,0,0
37,Hanzhong,117,PM2.5,14,6,45,96,1109,26,0,0,0,0
38,Ujjain,125,PM2.5,43,3,51,214,1081,36,5,12,0,0
39,Gothenburg,67,PM2.5,12,0,19,20,205,26,0,0,0,0
40,Jinzhong,57,PM2.5,8,4,14,34,638,48,0,0,0,0
41,Patiala,180,PM2.5,7,2,122,283,1063,48,5628,18,3836,0
42,Bilaspur,165,PM2.5,16,5,84,149,616,11,15,47,7,0
43,Louisville,57,PM2.5,9,0,13,58,266,26,0,0,0,0
44,San Jose del Monte,59,PM2.5,40,0,19,29,145,25,0,0,0,0
45,Hillah,59,PM2.5,40,0,19,29,145,25,0,0,0,0
46,Kryvyi Rih,80,PM2.5,28,5,29,39,235,15,0,0,0,0
47,Yaroslavl,62,PM2.5,15,4,20,30,183,26,0,0,0,0
48,Brighton,18,PM2.5,26,0,3,5,272,0,0,0,0,0
49,Feira De Santana,22,PM2.5,16,2,5,8,118,3,0,0,0,0
50,Comilla,160,PM2.5,17,8,44,117,415,7,1,14,0,0
51,Tlaxcala,97,SO2,18,73,11,16,342,10,0,0,0,0
52,Siping,57,PM2.5,24,3,14,40,3,6,0,0,0,0
53,Sanhe,55,PM2.5,26,1,12,25,105,17,1,8,0,0
54,Mathura,168,PM2.5,33,6,96,158,837,17,4,16,0,0
55,Xinmi,42,PM2.5,28,4,7,23,246,4,0,0,0,0
56,Skopje,59,PM2.5,21,4,18,21,311,5,0,0,0,0
57,Makhachkala,37,PM2.5,31,0,9,14,143,17,0,0,0,0
58,Jingjiang,126,PM2.5,25,7,41,93,833,28,0,0,0,0
59,Shishi,58,PM2.5,53,3,16,44,304,7,2,7,0,0
60,Fuqing,79,PM2.5,39,4,25,65,230,20,3,11,0,0
61,Sanliurfa,86,PM2.5,17,5,30,60,1145,32,0,0,0,0
62,Leipzig,37,PM2.5,5,0,11,20,173,14,3,8,1,0
63,Agartala,165,PM2.5,17,9,51,133,419,18,1,14,0,0
64,Xiantao,103,PM2.5,46,4,36,75,509,14,0,0,0,0
65,Yichun Heilongjiang,99,PM2.5,49,5,38,80,688,10,0,0,0,0
66,Imphal,60,PM2.5,12,9,19,43,270,8,2,5,0,0
67,Daye,27,PM2.5,22,0,6,13,185,13,0,0,0,0
68,Cenxi,82,PM2.5,29,2,29,50,447,11,0,0,0,0
69,Kingston,22,O3,26,0,0,0,123,0,0,0,0,0
70,Sangli,93,PM2.5,22,2,21,59,365,25,4,12,1,0
71,Cuiaba,72,PM2.5,3,0,19,27,313,13,0,0,0,0
72,Malaga,42,PM2.5,23,1,8,10,137,16,0,0,0,0
73,Ibague,47,PM2.5,21,0,13,15,245,9,0,0,0,0
74,Dortmund,70,PM2.5,13,1,21,33,177,22,2,4,0,0
75,Kagoshima,24,PM2.5,27,1,7,9,300,18,28,46,0,130
76,Cabimas,44,PM2.5,21,3,10,17,207,9,0,0,0,0
77,Qitaihe,35,PM2.5,19,0,9,9,132,15,0,0,0,0
78,Milwaukee,52,PM2.5,30,1,12,40,305,19,0,0,0,0
79,Catania,32,O3,38,4,9,20,210,5,0,0,1,0
80,Samut Sakhon,165,PM2.5,43,8,83,139,1005,58,0,0,0,0
81,Shuozhou,27,PM2.5,26,1,3,5,148,9,4,16,0,0
82,Tonghua,52,PM2.5,31,4,5,15,111,4,0,0,0,0
83,Essen,75,PM2.5,3,1,25,37,292,17,4,0,0,0
84,Toulon,38,PM2.5,12,0,13,17,134,16,0,16,4,0
