,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Nanded Waghala,164,PM2.5,4,12,83,137,439,2,10,12,0,0
1,Tirupati,116,PM2.5,17,2,39,44,704,3,2,5,2,0
2,Bacoor,41,PM2.5,39,1,10,16,199,5,0,0,0,0
3,The Hague,62,PM2.5,2,0,19,41,218,36,3,0,1,0
4,Seville,103,PM2.5,2,3,39,77,605,49,41,78,9,0
5,Dongtai,101,PM2.5,4,4,38,81,1040,27,0,0,0,0
6,Bali,60,PM2.5,42,0,21,42,210,15,0,0,0,0
7,Boston,47,PM10,30,0,11,54,304,35,6,17,0,0
8,Yuxi,98,PM2.5,2,3,39,56,1128,17,0,0,0,0
9,Bristol,32,O3,34,0,3,4,196,5,1,7,0,0
10,Cheonan,154,PM2.5,4,2,58,67,999,18,10,18,1,0
11,Jundiai,63,PM2.5,19,1,14,30,396,25,0,0,2,0
12,Gulbarga,155,PM2.5,9,8,80,127,868,6,3,9,1,0
13,Padova,73,PM2.5,2,0,24,29,426,13,0,0,0,0
14,Durgapur,153,PM2.5,9,3,58,98,240,21,13,54,10,0
15,Kurnool,158,PM2.5,6,3,70,120,531,11,5,27,0,0
16,El Paso,44,PM10,27,1,7,49,100,11,0,2,0,0
17,Nantes,58,PM2.5,24,1,16,24,98,15,0,1,0,0
18,Zagreb,113,PM2.5,2,6,38,111,521,38,0,0,2,0
19,Nashville,67,PM2.5,36,1,22,33,155,21,0,0,0,0
20,Genoa,74,PM2.5,28,1,23,36,167,24,0,0,0,0
21,Ezhou,25,PM2.5,19,0,6,26,301,25,4,23,0,0
22,Santiago,58,PM2.5,21,2,15,62,473,39,0,0,0,0
23,Mar Del Plata,45,PM2.5,19,0,9,17,59,0,0,0,0,0
24,Lodz,78,PM2.5,13,2,23,26,320,18,0,20,1,0
25,Oklahoma City,65,PM10,46,0,21,92,589,38,1,19,0,0
26,Las Vegas,54,PM10,28,0,9,59,103,18,2,0,0,0
27,General Santos City,22,O3,37,0,5,7,157,1,0,0,0,0
28,Detroit,58,PM2.5,10,4,17,57,501,44,0,0,0,0
29,Manama,91,PM10,38,14,27,147,146,4,0,0,0,0
30,Portland,56,PM2.5,11,1,14,46,129,32,5,17,0,0
31,Macao,63,PM2.5,27,4,19,41,358,25,0,0,0,0
32,Zhoushan,63,PM2.5,38,1,20,35,155,19,0,0,0,0
33,Jhansi,159,PM2.5,5,6,63,84,563,9,2,9,0,0
34,Memphis,64,PM2.5,36,1,19,29,175,32,0,0,0,0
35,Doha,75,PM2.5,30,11,23,85,155,13,0,0,0,0
