,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,135,PM2.5,2,2,60,78,589,65,0,249,3,0
1,Madurai,120,PM2.5,27,6,39,65,270,20,0,0,0,0
2,Quanzhou,65,PM2.5,27,3,20,38,437,11,1,16,0,0
3,Palembang,77,PM2.5,17,0,22,36,195,24,0,0,0,0
4,Santa Cruz,43,PM2.5,30,0,11,25,320,32,4,15,0,0
5,Gaziantep,156,PM2.5,7,27,60,125,1006,51,0,0,0,0
6,Sharjah,118,PM2.5,12,4,51,65,233,48,0,0,0,0
7,Phoenix,45,PM10,25,1,11,49,166,29,5,0,0,0
8,Lyon,136,PM2.5,2,0,54,58,440,40,37,16,0,0
9,Meerut,362,PM2.5,21,25,333,333,821,38,0,0,0,0
10,Jiangmen,160,PM2.5,7,4,84,146,1072,58,0,0,0,0
11,Can Tho,92,PM2.5,9,3,39,68,665,20,0,0,0,0
12,Raipur,184,PM2.5,14,45,120,173,776,30,0,0,0,0
13,Glasgow,53,PM2.5,31,0,12,16,143,16,20,35,0,0
14,Stockholm,55,PM2.5,24,0,12,23,262,29,0,0,0,0
15,Auckland,27,PM2.5,16,0,7,25,62,14,0,0,0,0
16,Jamshedpur,199,PM2.5,3,36,143,205,3450,38,0,0,0,0
17,Yinchuan,123,PM2.5,6,1,42,64,854,33,0,0,0,0
18,Jilin,155,PM2.5,9,5,72,104,888,21,0,0,0,0
19,Srinagar,85,PM2.5,38,2,25,36,389,3,0,0,0,0
20,Batam,46,PM2.5,35,2,12,15,178,6,0,0,0,0
21,Ulaanbaatar,242,PM2.5,10,52,164,164,442,28,0,0,0,0
22,Marseille,83,PM2.5,9,2,29,60,805,40,45,82,3,0
23,Makassar,32,PM2.5,24,1,6,10,190,2,0,0,0,0
24,Aurangabad,141,PM2.5,37,4,47,67,301,2,0,0,0,0
25,Philadelphia,68,PM2.5,29,1,21,58,129,23,2,9,0,0
26,Qiqihaer,151,PM2.5,16,12,62,83,516,15,0,0,0,0
27,Xining,25,PM2.5,12,0,8,9,131,7,0,0,0,0
28,San Antonio,59,PM2.5,15,0,14,50,0,21,12,20,0,0
29,Calgary,45,PM2.5,21,0,11,30,310,18,2,9,0,0
30,Daejon,33,O3,36,0,6,9,125,7,3,5,0,0
31,Monrovia,27,O3,31,0,6,23,170,16,1,7,0,0
32,Tiruppur,89,PM2.5,15,4,31,46,444,13,0,0,0,0
33,Munich,51,PM2.5,1,1,15,25,501,16,49,0,1,0
34,Ciudad Juarez,95,O3,91,5,18,28,192,3,0,0,0,0
35,Kananga,52,PM2.5,35,1,12,36,101,16,0,0,0,0
36,Gwangju,83,PM2.5,5,3,24,35,776,25,0,0,0,0
37,Suqian,167,PM2.5,0,3,99,147,864,37,0,0,0,0
38,Yekaterinburg,63,PM2.5,38,1,17,39,131,32,0,0,0,0
39,Abu Dhabi,90,PM2.5,1,5,31,66,260,72,0,0,0,0
40,Jodhpur,114,PM2.5,30,2,40,63,333,4,0,0,0,0
41,Edmonton,42,PM2.5,17,1,10,20,397,24,6,16,1,0
42,Ranchi,168,PM2.5,14,13,82,147,555,39,0,0,0,0
43,Kathmandu,160,PM2.5,1,3,62,81,1032,12,0,0,0,0
44,Jabalpur,117,PM2.5,30,7,42,60,273,5,0,0,0,0
45,Asansol,166,PM2.5,36,11,83,118,671,15,0,0,0,0
46,Kota,159,PM2.5,8,10,70,107,390,40,0,0,0,0
47,San Diego,35,O3,40,0,7,22,171,15,1,4,0,0
48,Kharkiv,89,PM2.5,17,2,29,46,198,25,0,0,0,0
49,San Jose,27,O3,31,0,6,18,286,22,3,12,0,0
50,Allahabad,198,PM2.5,6,12,147,215,1315,47,0,0,0,0
51,Gwalior,158,PM2.5,32,4,76,109,559,3,0,0,0,0
52,Ottawa,48,PM2.5,33,0,12,37,198,18,0,0,0,0
53,Zurich,56,PM2.5,1,0,16,20,447,25,12,34,0,0
54,Belgrade,159,PM2.5,4,10,87,90,1430,47,0,0,0,0
55,Amritsar,406,PM2.5,15,5,328,328,1346,34,0,0,0,0
56,Joao Pessoa,52,PM2.5,18,0,12,22,89,1,0,0,0,0
57,Queretaro,66,PM10,46,9,17,94,1080,23,0,0,0,0
