,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Doha,115,PM2.5,12,13,52,150,185,45,0,0,0,0
1,Pachuca de Soto,61,PM2.5,22,1,19,34,191,28,0,0,0,0
2,Haimen,64,PM2.5,39,7,17,50,439,14,0,0,0,0
3,Chiclayo,31,PM2.5,20,0,7,11,76,1,0,0,0,0
4,Wuhai,89,PM2.5,5,14,32,98,1475,36,0,0,0,0
5,Hegang,52,PM2.5,18,5,9,21,584,8,0,0,0,0
6,Sanya,56,PM2.5,39,1,13,17,176,2,0,0,0,0
7,Be'er Sheva,45,PM2.5,9,1,10,21,337,19,2,21,1,0
8,Durango,35,PM2.5,17,0,9,13,292,14,0,0,0,0
9,Bokaro Steel City,168,PM2.5,17,10,88,172,1184,22,22,69,13,0
10,Wroclaw,66,PM2.5,9,3,16,24,238,14,0,17,0,0
11,Miluo,33,PM2.5,2,1,10,15,1159,35,0,13,3,0
12,Venezia,66,PM2.5,24,0,19,39,265,18,0,8,0,0
13,Jambi,62,PM2.5,31,1,17,25,179,1,0,0,0,0
14,Safaqis,62,PM2.5,31,1,17,25,179,1,0,0,0,0
15,Duesseldorf,80,PM2.5,6,1,30,34,180,20,5,5,1,0
16,Belfast,42,PM2.5,30,1,10,20,82,14,0,3,0,0
17,Stuttgart,34,PM2.5,5,0,10,27,226,30,7,6,0,0
18,Verona,42,PM2.5,30,0,3,15,159,4,1,7,0,0
19,Raurkela,125,PM2.5,30,23,44,78,711,9,11,32,0,0
20,Jubayl,108,PM2.5,38,11,40,100,149,20,0,0,0,0
21,Riga,108,PM2.5,38,11,40,100,149,20,0,0,0,0
22,Kolhapur,79,PM2.5,29,1,28,56,291,17,9,16,1,0
23,Bacolod,79,PM2.5,29,1,28,56,291,17,9,16,1,0
24,Seregno,29,NO2,5,1,1,2,733,31,0,4,2,0
25,Ulyanovsk,59,PM2.5,18,1,17,21,134,20,0,0,0,0
26,Al-Ain,158,PM2.5,42,3,62,89,184,23,0,0,0,0
27,Bari,48,PM2.5,14,0,16,35,243,7,0,1,0,0
28,Yulin Guangxi,79,PM2.5,46,3,28,65,151,15,3,8,0,0
29,Ajmer,109,PM2.5,4,5,37,106,1214,26,8,37,18,0
30,Kuching,118,PM2.5,34,0,38,69,203,16,0,0,0,0
31,Geneva,51,PM2.5,10,0,14,3,99,4,4,1,0,0
32,Enshi,43,PM2.5,28,1,6,15,143,5,1,8,0,0
33,Anshun,54,PM2.5,28,1,11,41,139,17,1,8,0,0
34,Colombo,40,PM2.5,18,0,13,13,61,5,0,0,0,0
35,Sihui,39,PM2.5,24,1,10,15,199,6,0,0,0,0
36,Hanzhong,111,PM2.5,10,5,38,101,1032,25,0,0,0,0
37,Ujjain,110,PM2.5,36,2,40,162,1011,41,3,11,0,0
38,Gothenburg,69,PM2.5,11,0,18,21,173,25,0,0,0,0
39,Jinzhong,58,PM2.5,9,4,16,37,648,51,0,0,0,0
40,Patiala,178,PM2.5,6,2,117,256,926,34,6889,12,3364,0
41,Bilaspur,165,PM2.5,13,4,72,115,786,17,34,51,6,0
42,Louisville,58,PM2.5,13,0,17,43,208,17,0,0,0,0
43,San Jose del Monte,55,PM2.5,42,0,15,27,139,23,0,0,0,0
44,Kryvyi Rih,77,PM2.5,27,5,27,41,238,15,0,0,0,0
45,Yaroslavl,59,PM2.5,13,4,19,27,190,25,0,0,0,0
46,Brighton,24,PM2.5,28,0,3,7,286,2,2,6,0,0
