,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Nanded Waghala,166,PM2.5,3,11,91,131,432,2,10,13,0,0
1,Tirupati,116,PM2.5,14,2,41,57,731,6,2,9,2,0
2,Bacoor,43,PM2.5,43,1,11,18,208,5,0,0,0,0
3,The Hague,63,PM2.5,2,0,20,31,247,27,2,0,2,0
4,Seville,92,PM2.5,2,3,27,70,649,49,41,71,0,0
5,Dongtai,110,PM2.5,8,5,46,93,1056,29,0,0,0,0
6,Bali,62,PM2.5,49,0,18,31,206,8,0,0,0,0
7,Boston,45,PM2.5,29,0,12,46,309,35,5,17,0,0
8,Yuxi,104,PM2.5,2,4,41,69,1220,18,0,0,0,0
9,Bristol,32,O3,32,0,4,5,198,6,1,8,0,0
10,Cheonan,155,PM2.5,5,2,65,66,1046,19,14,23,1,0
11,Jundiai,61,PM2.5,17,1,16,32,361,25,0,0,2,0
12,Gulbarga,158,PM2.5,10,8,81,134,945,6,3,9,1,0
13,Padova,75,PM2.5,3,0,25,30,419,12,0,0,0,0
14,Durgapur,153,PM2.5,12,4,62,110,391,18,11,48,9,0
15,Kurnool,159,PM2.5,6,3,74,177,700,12,9,34,0,0
16,El Paso,39,PM10,9,0,8,37,400,28,28,45,0,0
17,Nantes,58,PM2.5,24,1,16,34,98,9,0,1,0,0
18,Zagreb,107,PM2.5,2,5,34,110,498,40,0,0,2,0
19,Nashville,76,PM2.5,35,1,29,39,149,13,0,0,0,0
20,Genoa,72,PM2.5,29,1,20,28,158,19,0,0,0,0
21,Ezhou,27,NO2,19,0,7,18,356,29,1,12,0,0
22,Santiago,57,PM2.5,14,2,15,52,494,40,0,0,0,0
23,Mar Del Plata,42,PM2.5,19,0,9,17,58,0,0,0,0,0
24,Lodz,77,PM2.5,12,2,24,25,385,19,0,23,1,0
25,Oklahoma City,71,PM10,36,0,19,107,600,33,0,19,0,0
26,Las Vegas,50,PM10,15,0,10,48,193,26,8,0,0,0
27,General Santos City,25,O3,41,0,5,8,152,0,0,0,0,0
28,Detroit,61,PM2.5,10,4,19,54,493,50,0,0,0,0
29,Manama,92,PM10,36,14,21,144,149,5,0,0,0,0
30,Portland,56,PM2.5,5,1,15,43,238,36,8,27,0,0
31,Macao,64,PM2.5,31,4,20,44,358,23,0,0,0,0
32,Zhoushan,65,PM2.5,38,1,21,24,149,14,0,0,0,0
