,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,168,PM2.5,1,2,90,90,389,55,0,298,4,0
1,Madurai,152,PM2.5,60,2,58,96,312,23,0,0,0,0
2,Quanzhou,119,PM2.5,110,9,38,111,699,23,2,13,0,0
3,Palembang,82,PM2.5,32,1,28,47,171,27,0,0,0,0
4,Santa Cruz,38,PM2.5,37,0,10,22,183,8,0,1,0,0
5,Gaziantep,164,PM2.5,3,7,79,193,1084,62,0,0,0,0
6,Sharjah,110,PM2.5,38,8,32,60,243,58,0,0,0,0
7,Phoenix,70,PM2.5,1,1,22,51,661,43,26,0,0,0
8,Lyon,75,PM2.5,3,0,25,28,319,31,3,9,1,0
9,Meerut,326,PM2.5,70,11,267,267,459,25,0,0,0,0
10,Jiangmen,129,PM2.5,67,4,46,100,872,35,0,0,0,0
11,Can Tho,55,PM2.5,43,1,11,17,148,2,0,0,0,0
12,Raipur,151,PM2.5,47,24,51,73,354,11,0,0,0,0
13,Glasgow,52,PM2.5,22,1,18,23,143,16,0,9,0,0
14,Stockholm,52,PM2.5,29,0,16,24,143,22,0,0,0,0
15,Auckland,59,PM2.5,15,0,16,41,62,14,0,0,0,0
16,Jamshedpur,139,PM2.5,56,21,47,68,500,12,0,0,0,0
17,Yinchuan,56,PM2.5,43,1,15,65,349,3,0,0,0,0
18,Jilin,65,PM2.5,26,6,19,35,629,10,0,0,0,0
19,Srinagar,128,PM2.5,57,2,47,48,197,10,0,0,0,0
20,Batam,79,PM2.5,46,28,32,96,378,22,0,0,0,0
21,Ulaanbaatar,102,PM2.5,30,11,25,25,158,7,0,0,0,0
22,Marseille,97,PM2.5,3,1,31,46,600,24,16,29,3,0
23,Makassar,70,PM2.5,28,1,19,32,204,13,0,0,0,0
24,Aurangabad,152,PM2.5,60,5,57,81,249,1,0,0,0,0
25,Philadelphia,57,PM2.5,16,1,16,43,259,25,2,18,0,0
26,Qiqihaer,69,PM2.5,25,12,18,33,337,6,0,0,0,0
27,Xining,18,PM2.5,10,0,4,6,135,1,0,0,0,0
28,San Antonio,46,PM2.5,18,0,9,25,0,15,0,1,0,0
29,Calgary,82,PM2.5,1,0,26,35,559,33,31,59,0,0
30,Daejon,34,O3,38,0,9,29,125,6,1,4,0,0
31,Monrovia,58,PM2.5,9,0,15,26,412,26,13,29,0,80
32,Tiruppur,142,PM2.5,73,3,55,78,292,8,0,0,0,0
33,Munich,27,PM2.5,12,1,5,7,211,8,20,0,0,0
