,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,71,PM2.5,29,1,20,31,195,24,0,15,0,0
1,Madurai,81,PM2.5,10,3,27,34,247,18,1,8,0,0
2,Quanzhou,75,PM2.5,34,3,15,27,524,9,1,6,0,0
3,Palembang,70,PM2.5,20,0,22,37,218,24,0,0,0,0
4,Santa Cruz,46,PM2.5,30,0,10,31,216,15,1,3,0,60
5,Gaziantep,174,PM2.5,3,33,85,156,1947,78,0,0,0,0
6,Sharjah,139,PM2.5,21,10,63,98,429,51,0,0,0,0
7,Phoenix,35,PM2.5,36,1,7,31,160,19,1,0,0,0
8,Lyon,116,PM2.5,2,1,45,49,351,41,50,0,0,0
9,Meerut,220,PM2.5,7,2,173,273,1160,42,12,33,1,0
10,Jiangmen,93,PM2.5,15,3,32,56,788,20,0,0,0,0
11,Can Tho,104,PM2.5,11,2,35,61,602,15,0,0,0,0
12,Raipur,160,PM2.5,15,15,58,105,918,12,31,23,0,0
13,Glasgow,29,O3,41,0,7,12,113,6,0,5,0,0
14,Stockholm,87,PM2.5,2,1,29,29,454,33,0,0,0,0
15,Auckland,33,PM2.5,17,0,9,33,54,12,0,0,0,0
16,Jamshedpur,180,PM2.5,19,23,131,227,2660,25,12,48,9,0
17,Yinchuan,80,PM2.5,2,1,28,49,725,28,0,0,0,0
18,Jilin,50,PM2.5,23,3,12,24,480,7,0,0,0,0
19,Srinagar,159,PM2.5,23,2,66,90,759,9,19,48,6,0
20,Batam,49,PM2.5,35,2,12,20,189,5,0,0,0,0
21,Ulaanbaatar,285,PM2.5,13,46,245,245,362,28,0,0,0,0
22,Marseille,87,PM2.5,13,1,29,33,189,28,0,0,0,0
23,Makassar,27,PM2.5,33,1,7,11,230,2,0,0,0,0
24,Aurangabad,151,PM2.5,0,2,57,78,245,5,1,3,2,0
25,Philadelphia,68,PM2.5,25,1,22,29,128,36,1,13,0,0
26,Qiqihaer,44,PM2.5,19,15,12,32,431,13,0,0,0,0
27,Xining,15,PM2.5,7,0,4,5,151,3,0,0,0,0
28,San Antonio,40,PM10,37,0,8,49,178,19,0,6,0,0
29,Calgary,31,PM2.5,31,0,9,31,280,19,5,15,0,0
30,Daejon,25,O3,27,0,1,6,124,2,0,1,0,0
31,Monrovia,68,PM2.5,38,0,22,43,285,25,2,14,0,50
32,Tiruppur,71,PM2.5,9,2,22,43,401,10,7,26,0,0
33,Munich,20,PM2.5,11,0,5,8,300,11,6,0,0,0
34,Ciudad Juarez,47,O3,47,4,10,17,166,15,0,0,0,0
35,Kananga,30,PM2.5,31,1,7,29,94,16,0,0,0,0
36,Gwangju,29,O3,17,3,4,15,583,26,0,0,0,0
37,Suqian,81,PM2.5,9,7,30,37,842,20,0,0,0,0
38,Yekaterinburg,58,PM2.5,37,1,18,34,126,22,0,0,0,0
39,Abu Dhabi,106,PM2.5,63,3,32,98,169,13,0,0,0,0
40,Jodhpur,157,PM2.5,8,4,52,75,994,12,16,42,1,0
41,Edmonton,53,PM2.5,15,0,13,54,594,38,9,36,1,0
42,Ranchi,180,PM2.5,9,32,129,205,970,41,6,22,4,0
43,Kathmandu,148,PM2.5,3,4,51,135,1232,14,3,19,4,0
44,Jabalpur,151,PM2.5,11,7,36,88,1004,16,2,18,0,0
45,Asansol,163,PM2.5,33,3,88,193,882,18,12,48,9,0
46,Kota,166,PM2.5,16,3,98,167,472,24,8,32,4,0
47,San Diego,46,PM2.5,47,0,13,34,395,13,1,4,0,0
48,Kharkiv,77,PM2.5,26,2,24,31,150,20,0,0,0,0
49,San Jose,31,PM2.5,37,0,8,15,179,15,1,2,0,50
50,Allahabad,189,PM2.5,1,8,124,190,2680,45,98,124,74,0
51,Gwalior,152,PM2.5,3,5,52,86,698,3,4,6,3,0
52,Ottawa,56,PM2.5,28,1,13,36,171,14,0,0,0,0
53,Zurich,51,PM2.5,1,0,13,15,309,25,1,14,0,0
