,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Madurai,151,PM2.5,52,2,57,87,341,28,0,0,0,0
1,Quanzhou,67,PM2.5,30,3,22,54,699,15,1,9,0,0
2,Palembang,101,PM2.5,16,2,43,60,478,39,0,0,0,0
3,Santa Cruz,34,PM2.5,20,1,3,13,381,12,5,16,0,0
4,Gaziantep,156,PM2.5,7,6,66,120,1127,80,0,0,0,0
5,Sharjah,125,PM2.5,37,6,49,66,213,44,0,0,0,0
6,Phoenix,90,PM2.5,0,1,30,48,794,45,0,0,0,0
7,Lyon,93,PM2.5,2,1,36,41,346,41,28,8,0,0
8,Meerut,181,PM2.5,51,9,110,163,495,38,0,0,0,0
9,Jiangmen,55,PM2.5,38,3,14,42,872,19,0,0,0,0
10,Can Tho,95,PM2.5,44,3,30,43,334,10,0,0,0,0
11,Raipur,151,PM2.5,34,74,58,84,685,25,0,0,0,0
12,Glasgow,63,PM2.5,13,2,15,22,284,25,12,37,0,0
13,Stockholm,54,PM2.5,21,0,14,37,335,32,0,0,0,0
14,Auckland,56,PM2.5,15,0,14,42,61,14,0,0,0,0
15,Jamshedpur,161,PM2.5,33,31,80,114,677,28,0,0,0,0
16,Yinchuan,47,PM2.5,26,2,11,32,523,17,0,0,0,0
17,Srinagar,133,PM2.5,56,2,48,75,277,10,0,0,0,0
18,Batam,80,PM2.5,30,11,30,100,304,15,0,0,0,0
19,Ulaanbaatar,80,PM2.5,30,11,30,100,304,15,0,0,0,0
20,Marseille,85,PM2.5,5,1,25,40,799,39,76,108,2,0
21,Makassar,81,PM2.5,27,1,24,43,300,17,0,0,0,0
22,Aurangabad,81,PM2.5,27,1,24,43,300,17,0,0,0,0
23,Philadelphia,55,PM2.5,23,1,13,36,272,27,2,20,0,0
24,Qiqihaer,51,PM2.5,22,18,13,39,418,14,0,0,0,0
25,Xining,27,PM2.5,17,0,7,9,128,1,0,0,0,0
26,San Antonio,32,PM2.5,18,1,6,19,0,5,0,1,0,0
27,Calgary,52,PM2.5,20,0,12,38,345,18,0,8,0,0
28,Daejon,26,O3,30,0,5,14,118,16,5,10,0,0
29,Monrovia,49,PM2.5,6,0,9,18,353,18,4,23,0,0
30,Tiruppur,126,PM2.5,61,3,39,60,331,6,0,0,0,0
31,Munich,24,PM2.5,3,1,6,11,299,12,33,0,1,0
32,Ciudad Juarez,41,PM2.5,36,5,8,13,172,8,0,0,0,0
33,Kananga,47,PM2.5,25,1,13,32,126,31,0,0,0,0
34,Gwangju,35,PM2.5,37,3,9,10,580,6,0,0,0,0
35,Suqian,67,PM2.5,23,3,23,51,257,9,0,0,0,0
36,Yekaterinburg,61,PM2.5,11,2,17,29,152,47,0,0,0,0
37,Abu Dhabi,77,PM2.5,49,5,24,58,188,43,0,0,0,0
38,Jodhpur,148,PM2.5,50,2,49,90,225,20,0,0,0,0
39,Edmonton,35,PM2.5,25,6,7,10,190,11,0,0,0,0
40,Ranchi,157,PM2.5,27,7,66,106,345,48,0,0,0,0
41,Kathmandu,98,PM2.5,31,2,28,63,877,17,0,0,0,0
42,Jabalpur,140,PM2.5,46,5,50,71,318,4,0,0,0,0
43,Asansol,159,PM2.5,15,18,80,115,819,34,0,0,0,0
44,Kota,162,PM2.5,44,5,73,114,324,34,0,0,0,0
45,San Diego,53,PM2.5,14,0,13,36,370,29,0,33,0,0
46,Kharkiv,71,PM2.5,20,1,20,34,193,31,0,0,0,0
47,San Jose,52,PM2.5,11,0,11,23,330,19,2,17,0,0
48,Allahabad,179,PM2.5,39,9,104,167,505,31,0,0,0,0
49,Gwalior,154,PM2.5,50,3,58,85,353,3,0,0,0,0
50,Ottawa,40,PM2.5,32,0,10,22,138,12,0,0,0,0
51,Zurich,45,PM2.5,16,0,10,14,190,12,14,35,0,0
52,Belgrade,66,PM2.5,16,10,17,18,477,15,0,0,0,0
53,Amritsar,315,PM2.5,47,6,89,124,718,32,0,0,0,0
54,Joao Pessoa,55,PM2.5,23,0,17,31,78,0,0,0,0,0
55,Queretaro,85,PM2.5,3,8,24,70,1227,11,0,0,0,0
56,Taian Shandong,151,PM2.5,46,2,47,88,525,39,3,19,0,0
57,Copenhagen,64,PM2.5,12,0,20,39,229,27,55,35,0,0
58,Konya,88,PM2.5,3,9,33,37,394,28,0,0,0,0
59,Dhanbad,162,PM2.5,33,10,84,123,1111,42,0,0,0,0
60,Dallas,121,PM2.5,4,1,44,81,304,27,2,13,0,0
61,Ganzhou,120,PM2.5,48,5,48,70,775,10,0,0,0,0
62,Adelaide,63,PM2.5,19,1,21,40,103,48,0,0,0,0
63,Hai Phong,87,PM2.5,42,9,30,35,636,16,0,0,0,0
64,Mombasa,66,PM2.5,62,3,20,31,205,1,0,0,0,0
65,Jiaxing,44,PM2.5,27,4,11,44,311,20,0,0,0,0
66,Helsinki,58,PM2.5,20,1,14,39,209,35,0,0,3,0
67,Porto,108,PM2.5,2,2,38,38,537,44,0,0,0,0
68,Zhanjiang,98,PM2.5,50,2,31,55,681,9,0,0,0,0
69,Prague,77,PM2.5,7,1,30,41,390,57,33,57,0,0
70,Dongying,29,O3,24,3,6,16,326,14,0,0,0,0
71,Mianyang Sichuan,149,PM2.5,44,2,54,89,569,48,3,19,0,0
