,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Madurai,92,PM2.5,26,1,36,58,189,26,0,15,1,0
1,Quanzhou,76,PM2.5,63,3,24,64,437,9,1,6,0,0
2,Palembang,75,PM2.5,20,0,26,58,279,30,0,0,0,0
3,Santa Cruz,51,PM2.5,11,1,12,38,315,15,1,11,0,0
4,Gaziantep,152,PM2.5,14,22,63,88,985,49,0,0,0,0
5,Sharjah,127,PM2.5,51,5,41,100,218,50,0,0,0,0
6,Phoenix,140,PM2.5,1,1,54,93,1724,35,33,0,0,0
7,Lyon,81,PM2.5,2,0,31,34,411,45,22,17,0,0
8,Meerut,167,PM2.5,30,5,78,197,870,38,6,23,0,0
9,Jiangmen,105,PM2.5,82,4,39,73,598,17,0,0,0,0
10,Can Tho,116,PM2.5,38,4,35,41,599,25,0,0,0,0
11,Raipur,146,PM2.5,35,64,56,81,718,34,0,0,0,0
12,Glasgow,41,PM2.5,30,1,14,28,167,16,6,23,0,0
13,Stockholm,72,PM2.5,15,1,25,31,305,29,0,0,0,0
14,Auckland,32,PM10,8,0,7,35,73,19,0,0,0,0
15,Jamshedpur,168,PM2.5,32,16,93,93,1215,16,2,26,0,0
16,Yinchuan,56,PM2.5,32,2,18,27,462,10,0,0,0,0
17,Jilin,27,PM2.5,28,3,8,16,427,7,0,0,0,0
18,Srinagar,110,PM2.5,55,2,50,50,256,8,0,0,0,0
19,Batam,52,PM2.5,31,4,14,37,211,12,0,0,0,0
20,Ulaanbaatar,161,PM2.5,15,40,68,68,388,28,0,0,0,0
21,Marseille,67,PM2.5,26,1,20,27,156,22,0,0,0,0
22,Makassar,64,PM2.5,30,1,18,40,275,12,0,0,0,0
23,Aurangabad,145,PM2.5,5,5,49,74,568,9,1,4,5,0
24,Philadelphia,28,PM2.5,34,0,4,17,98,7,0,2,0,0
25,Qiqihaer,36,PM2.5,26,4,8,19,436,7,0,0,0,0
26,Xining,31,PM2.5,10,0,7,10,151,0,0,0,0,0
27,San Antonio,68,PM2.5,8,0,19,40,283,22,2,12,0,0
28,Calgary,30,PM2.5,21,0,7,7,290,18,0,15,0,0
29,Daejon,24,O3,28,0,2,3,147,1,1,4,0,0
30,Monrovia,54,PM2.5,14,0,11,32,460,24,13,28,0,0
31,Tiruppur,76,PM2.5,21,6,32,41,423,16,6,28,1,0
32,Munich,21,PM2.5,19,0,4,6,221,6,5,0,0,0
33,Ciudad Juarez,43,PM2.5,37,5,12,18,162,4,0,0,0,0
34,Kananga,77,PM2.5,23,1,23,34,104,27,0,0,0,0
35,Gwangju,55,PM2.5,40,2,7,20,580,5,0,0,0,0
36,Suqian,51,PM2.5,24,4,9,36,423,14,0,0,0,0
37,Yekaterinburg,73,PM2.5,26,2,21,38,152,46,0,0,0,0
38,Abu Dhabi,78,O3,62,2,22,88,159,34,0,0,0,0
39,Jodhpur,107,PM2.5,50,4,43,88,1668,28,12,27,1,0
40,Edmonton,32,PM2.5,21,0,4,18,397,17,0,17,1,0
41,Ranchi,162,PM2.5,38,12,78,79,912,24,0,0,0,0
42,Kathmandu,79,PM2.5,38,2,22,110,489,14,2,16,1,0
43,Jabalpur,88,PM2.5,43,8,31,84,856,20,2,22,0,0
44,Asansol,161,PM2.5,32,2,79,79,1466,7,5,26,0,0
45,Kota,136,PM2.5,42,4,49,143,288,33,5,24,1,0
46,San Diego,62,PM2.5,19,1,14,46,475,40,0,0,0,0
47,Kharkiv,76,PM2.5,23,2,23,35,164,20,0,0,0,0
48,San Jose,44,PM2.5,25,1,9,46,256,17,1,6,0,0
49,Allahabad,156,PM2.5,17,6,48,86,443,18,1,8,73,0
50,Gwalior,71,PM2.5,53,3,2,7,312,2,1,2,1,0
51,Ottawa,28,PM2.5,35,0,7,10,128,11,0,0,0,0
52,Zurich,38,PM2.5,3,0,9,11,220,18,3,14,0,0
53,Belgrade,67,PM2.5,18,10,21,21,559,11,0,0,0,0
54,Amritsar,246,PM2.5,10,4,171,176,271,22,6,17,1,0
55,Joao Pessoa,41,PM2.5,22,0,10,19,90,1,0,0,0,0
56,Queretaro,83,PM2.5,31,6,23,50,1040,1,0,0,0,0
57,Taian Shandong,91,PM2.5,40,1,32,43,303,30,3,13,0,0
58,Copenhagen,71,PM2.5,7,0,23,31,270,17,27,17,0,0
59,Konya,108,PM2.5,11,11,40,82,96,26,0,0,0,0
60,Dhanbad,164,PM2.5,30,5,84,84,1374,15,0,27,0,0
61,Dallas,94,PM2.5,0,0,31,41,700,43,24,57,0,0
62,Ganzhou,143,PM2.5,20,5,49,147,1124,15,0,0,0,0
63,Adelaide,52,PM2.5,26,1,12,22,114,23,0,0,0,0
64,Hai Phong,129,PM2.5,51,16,40,58,858,13,0,0,0,0
65,Mombasa,69,PM2.5,56,3,21,35,165,2,0,0,0,0
66,Jiaxing,122,PM2.5,9,3,46,107,1081,36,0,0,0,0
67,Helsinki,60,PM2.5,2,0,14,16,344,16,0,0,1,0
68,Porto,92,PM2.5,4,1,29,40,418,24,0,0,0,0
69,Zhanjiang,111,PM2.5,86,4,42,76,604,15,0,0,0,0
70,Prague,75,PM2.5,9,1,27,68,306,57,2,17,0,0
71,Dongying,31,O3,31,2,5,12,480,5,0,0,0,0
72,Mianyang Sichuan,82,PM2.5,38,1,28,52,331,42,3,13,0,0
73,Nanchong,68,PM2.5,35,0,22,33,352,3,0,0,0,0
74,Fushun Liaoning,68,PM2.5,35,0,22,33,352,3,0,0,0,0
75,Antalya,88,PM2.5,12,3,32,63,373,28,0,0,0,0
76,Bareilly,162,PM2.5,56,10,81,160,830,30,4,23,4,0
77,Kazan,58,PM2.5,26,2,15,22,153,10,0,0,0,0
78,Ad-Dammam,112,PM2.5,63,18,39,91,189,34,0,0,0,0
79,Port Elizabeth,67,PM2.5,14,2,21,53,125,27,4,5,0,0
80,Ahvaz,26,O3,25,0,5,5,112,1,0,0,0,0
81,Florianopolis,53,PM2.5,26,0,12,22,98,15,0,0,0,0
82,Nizhniy Novgorod,93,PM2.5,27,2,31,56,152,29,0,0,0,0
83,Dublin,62,PM2.5,28,2,15,17,244,18,11,9,0,0
84,Maoming,55,PM2.5,15,0,12,14,208,7,3,3,0,0
85,San Luis Potosi,82,PM2.5,23,4,27,58,391,6,0,0,0,0
86,Mysore,84,PM2.5,25,1,28,71,258,31,4,11,5,0
87,Chelyabinsk,73,PM2.5,30,2,24,38,147,41,0,0,0,0
88,Moradabad,171,PM2.5,1,1,98,183,1294,34,4,22,4,0
89,Barquisimeto,24,PM2.5,27,1,6,9,161,3,0,0,0,0
90,Durg-Bhilainagar,145,PM2.5,25,104,56,80,988,41,0,0,0,0
91,Suzhou,71,PM2.5,26,0,20,37,183,25,0,0,0,0
92,Maracay,52,PM2.5,19,4,13,19,173,5,0,0,0,0
93,Ruian,36,PM2.5,25,0,9,15,428,4,0,0,0,0
94,Zhenjiang Jiangsu,132,PM2.5,25,2,33,40,435,38,0,0,0,0
95,Baoji,53,PM2.5,35,2,15,42,254,9,0,0,0,0
96,Bhubaneswar,177,PM2.5,55,11,108,161,550,31,0,0,0,0
97,Pingdingshan Henan,177,PM2.5,55,11,108,161,550,31,0,0,0,0
98,Mendoza,49,PM2.5,23,0,9,22,146,17,0,0,0,0
99,Chiang Mai,58,PM2.5,69,1,15,28,953,4,0,0,0,0
100,Tiruchirappalli,59,PM2.5,38,6,15,27,257,6,2,5,1,0
101,Huaibei,90,PM2.5,42,1,26,89,250,32,1,10,0,0
102,Chandigarh,162,PM2.5,39,11,67,168,520,40,6,23,5,0
103,Islamabad,121,PM2.5,26,9,44,79,1076,35,19,38,0,0
104,Amsterdam,75,PM2.5,16,0,26,30,148,19,3,0,0,0
105,Haifa,77,PM2.5,34,2,25,99,293,11,4,15,0,0
106,Guilin,59,PM2.5,34,2,19,33,784,10,0,0,0,0
107,Mexicali,102,PM2.5,14,0,17,39,407,55,53,9,0,0
108,Ufa,65,PM2.5,23,2,19,35,145,47,0,0,0,0
109,Rostov-on-Don,74,PM2.5,22,1,23,42,157,23,0,0,0,0
110,Hubli-Dharwad,109,PM2.5,24,2,47,137,629,20,8,17,0,0
111,Guwahati,122,PM2.5,5,6,51,98,237,10,3,5,0,0
112,Liupanshui,63,PM2.5,28,1,17,42,248,10,0,0,0,0
113,Quetta,50,PM2.5,53,1,11,20,132,1,0,0,0,0
114,Cologne,46,PM2.5,16,2,12,26,186,19,4,9,0,0
115,Aguascalientes,81,PM2.5,13,5,28,87,545,12,0,0,0,0
116,Binzhou,28,O3,34,0,5,13,177,5,0,2,0,0
117,Salem,26,O3,36,0,5,19,166,9,0,2,0,0
118,Saharanpur,186,PM2.5,49,4,137,277,542,24,2,19,6,0
119,Yerevan,173,PM2.5,33,5,81,134,444,5,0,0,0,0
120,Tbilisi,67,PM2.5,34,1,20,35,250,3,0,0,0,0
121,Jalandhar,160,PM2.5,38,10,58,100,1266,8,17,17,2,0
122,Lille,72,PM2.5,15,0,27,52,222,27,1,0,0,0
123,Siliguri,158,PM2.5,41,1,67,254,450,21,7,23,4,0
124,Oslo,81,PM2.5,5,8,28,41,288,19,15,27,0,0
125,Jingzhou Hubei,81,PM2.5,5,8,28,41,288,19,15,27,0,0
126,Zhaoqing,115,PM2.5,57,3,46,66,776,9,0,0,0,0
127,Antwerp,42,PM2.5,14,2,11,16,132,9,9,0,1,0
128,Johor Bahru,42,PM2.5,14,2,11,16,132,9,9,0,1,0
129,Solapur,122,PM2.5,64,4,39,71,250,10,3,11,1,0
130,Teresina,66,PM2.5,28,0,16,31,119,13,0,0,0,0
131,Fuzhou Jiangxi,102,PM2.5,27,0,42,76,179,30,0,0,0,0
132,Aracaju,62,PM2.5,23,0,16,37,72,14,0,0,0,0
133,Leshan,79,PM2.5,38,2,23,33,521,14,0,0,0,0
134,Marrakech,55,PM2.5,38,1,12,25,89,1,0,0,0,0
135,Rotterdam,62,PM2.5,4,0,15,18,140,32,8,0,1,0
136,Austin,60,PM2.5,19,0,14,37,300,34,0,32,0,0
137,San Jose,39,PM10,25,1,7,50,256,13,1,6,0,0
138,Denpasar,70,PM2.5,16,0,21,45,177,22,0,0,0,0
139,Odesa,78,PM2.5,30,1,25,49,162,18,0,0,0,0
140,San Miguel de Tucuman,55,PM2.5,22,1,13,22,198,12,0,0,0,0
141,Padang,72,PM2.5,23,1,23,55,316,23,0,0,0,0
142,Cebu City,56,PM2.5,31,2,16,32,126,17,0,0,0,0
143,Acapulco de Juarez,43,PM2.5,35,3,10,15,168,5,0,0,0,0
144,Valparaiso,59,PM2.5,20,3,18,18,191,11,0,0,0,0
145,Kayseri,159,PM2.5,17,6,70,137,1400,77,0,0,0,0
146,Warangal,107,PM2.5,36,4,42,68,353,10,2,14,1,0
147,Changshu,73,PM2.5,33,4,19,31,665,10,0,0,0,0
148,Bordeaux,39,PM2.5,21,0,9,13,150,6,0,0,0,0
149,Songkhla,55,PM2.5,45,1,15,40,151,3,0,0,0,0
150,Yichun Jiangxi,111,PM2.5,37,4,47,88,320,22,1,12,0,0
151,Krasnodar,79,PM2.5,21,1,29,31,179,25,0,0,0,0
152,Cancun,38,PM2.5,35,0,9,16,77,0,0,0,0,0
153,Jixi Heilongjiang,39,PM2.5,25,1,11,20,87,9,0,0,0,0
154,Morelia,64,PM2.5,30,6,14,23,424,11,0,0,0,0
155,Dnipro,66,PM2.5,17,3,20,39,168,26,0,0,0,0
156,Khulna,174,PM2.5,45,6,90,139,636,19,13,54,5,0
157,Jerusalem,153,PM2.5,34,1,67,160,484,17,18,35,2,0
158,Dehradun,156,PM2.5,48,4,80,128,582,44,2,22,5,0
159,Fort Worth,75,PM2.5,2,0,19,41,796,39,48,77,0,0
160,Jiujiang,128,PM2.5,38,2,47,79,463,12,0,0,0,0
161,Southampton,28,O3,36,0,3,4,135,1,0,3,0,0
162,Arequipa,38,PM2.5,29,1,9,13,201,6,0,0,0,0
163,Ciudad Guayana,20,O3,22,0,3,4,132,2,0,0,0,0
164,Zamboanga City,53,PM2.5,26,0,14,22,110,9,0,0,0,0
165,Veracruz,34,PM2.5,31,1,8,14,122,1,0,0,0,0
166,Jacksonville,57,PM2.5,18,1,14,27,500,12,0,0,0,0
167,Pathum Thani,122,PM2.5,24,1,41,82,340,19,0,0,0,0
168,Rajshahi,152,PM2.5,32,3,63,112,422,22,7,25,1,0
169,Guigang,138,PM2.5,40,2,56,123,321,23,1,12,0,0
170,Columbus,32,PM2.5,22,0,9,34,101,17,0,0,0,0
171,Charlotte,26,PM2.5,28,0,4,5,140,1,0,2,0,0
172,Ulsan,65,PM2.5,37,2,18,31,389,15,0,7,0,0
173,Liverpool,59,PM2.5,24,0,20,21,139,25,4,17,0,0
174,Antipolo,42,PM2.5,27,0,7,12,158,9,0,0,0,0
175,Zhangzhou,90,PM2.5,59,2,33,79,383,14,1,6,0,0
176,Bergamo,45,PM2.5,5,0,13,17,424,20,0,1,0,0
177,Donetsk,86,PM2.5,27,6,30,41,222,13,0,0,0,0
178,Malang,93,PM2.5,10,0,36,64,389,27,0,0,0,0
179,Linfen,71,PM2.5,22,3,25,43,597,18,0,0,0,0
