,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,80,PM2.5,27,1,24,36,178,38,0,26,0,0
1,Madurai,156,PM2.5,36,7,64,122,537,37,0,0,0,0
2,Quanzhou,96,PM2.5,42,3,35,82,699,10,1,7,0,0
3,Palembang,134,PM2.5,3,2,53,82,774,33,0,0,0,0
4,Santa Cruz,31,PM2.5,2,0,12,25,532,25,13,29,0,0
5,Gaziantep,144,PM2.5,6,7,61,95,1427,94,0,0,0,0
6,Sharjah,109,PM2.5,15,7,40,69,335,71,0,0,0,0
7,Phoenix,89,PM2.5,2,2,29,77,1193,36,54,0,0,0
8,Lyon,106,PM2.5,9,2,30,47,288,36,25,6,0,0
9,Meerut,235,PM2.5,30,11,212,212,695,35,0,0,0,0
10,Jiangmen,48,PM2.5,24,3,10,36,611,19,0,0,0,0
11,Can Tho,62,PM2.5,18,2,17,19,232,7,0,0,0,0
12,Raipur,184,PM2.5,20,60,123,176,788,21,0,0,0,0
13,Glasgow,64,PM2.5,17,1,22,26,179,53,66,110,0,0
14,Stockholm,67,PM2.5,19,0,25,64,482,49,0,0,0,0
15,Auckland,56,PM2.5,14,0,15,27,54,9,0,0,0,0
16,Jamshedpur,175,PM2.5,10,32,108,154,1916,34,0,0,0,0
17,Yinchuan,76,PM2.5,41,1,21,56,379,8,0,0,0,0
18,Jilin,54,PM2.5,24,3,13,21,496,8,0,0,0,0
19,Srinagar,117,PM2.5,47,2,35,50,383,3,0,0,0,0
20,Batam,43,PM2.5,30,2,7,22,226,15,0,0,0,0
21,Ulaanbaatar,224,PM2.5,17,24,266,266,269,23,0,0,0,0
22,Marseille,86,PM2.5,19,1,27,33,383,49,56,89,2,0
23,Makassar,70,PM2.5,14,1,24,38,487,16,0,0,0,0
24,Aurangabad,157,PM2.5,30,4,68,97,507,12,0,0,0,0
25,Philadelphia,62,PM2.5,35,0,13,57,108,22,3,14,0,0
26,Qiqihaer,75,PM2.5,14,7,29,52,610,16,0,0,0,0
27,Xining,28,PM2.5,17,0,4,6,131,0,0,0,0,0
28,San Antonio,51,PM2.5,17,0,12,50,0,16,1,5,0,0
29,Calgary,66,PM2.5,16,3,20,94,323,32,3,14,0,0
30,Daejon,27,O3,30,0,5,12,118,13,2,6,0,0
31,Monrovia,29,PM2.5,5,0,9,28,435,25,16,32,0,0
32,Tiruppur,153,PM2.5,31,4,61,91,576,24,0,0,0,0
33,Munich,35,PM2.5,12,1,9,19,264,20,24,0,0,0
34,Ciudad Juarez,40,O3,62,6,8,13,167,7,0,0,0,0
35,Kananga,41,PM2.5,25,1,10,32,119,19,0,0,0,0
36,Gwangju,31,O3,34,2,8,9,580,5,0,0,0,0
37,Suqian,62,PM2.5,17,3,16,35,337,15,0,0,0,0
38,Yekaterinburg,58,PM2.5,6,3,15,30,174,51,0,0,0,0
39,Abu Dhabi,80,PM2.5,39,5,32,56,196,55,0,0,0,0
40,Jodhpur,148,PM2.5,34,3,56,89,307,14,0,0,0,0
41,Edmonton,62,PM2.5,13,7,21,41,345,38,0,0,0,0
42,Ranchi,160,PM2.5,5,16,82,133,534,46,0,0,0,0
43,Kathmandu,188,PM2.5,4,3,169,169,1483,26,0,0,0,0
44,Jabalpur,157,PM2.5,43,4,76,110,419,2,0,0,0,0
45,Asansol,163,PM2.5,14,14,86,117,768,26,0,0,0,0
46,Kota,161,PM2.5,10,9,79,133,445,50,0,0,0,0
47,San Diego,28,PM2.5,5,0,8,27,393,23,3,15,0,0
48,Kharkiv,67,PM2.5,17,1,21,26,177,30,0,0,0,0
49,San Jose,54,PM2.5,0,0,15,25,540,27,15,31,0,0
50,Allahabad,176,PM2.5,28,8,97,149,610,27,0,0,0,0
51,Gwalior,153,PM2.5,35,3,61,93,438,5,0,0,0,0
52,Ottawa,54,PM2.5,33,0,15,23,146,18,0,0,0,0
53,Zurich,43,PM2.5,15,0,10,14,211,14,7,17,0,0
54,Belgrade,68,PM2.5,15,10,22,23,516,20,0,0,0,0
55,Amritsar,250,PM2.5,11,5,207,207,1617,60,0,0,0,0
56,Joao Pessoa,69,PM2.5,29,1,21,37,108,2,0,0,0,0
57,Queretaro,98,PM2.5,3,16,38,93,2090,10,0,0,0,0
58,Taian Shandong,105,PM2.5,36,2,37,107,391,22,4,17,0,0
59,Copenhagen,66,PM2.5,15,0,18,45,289,36,56,37,0,0
60,Konya,101,PM2.5,2,9,37,37,414,31,0,0,0,0
61,Dhanbad,169,PM2.5,22,12,95,142,1383,23,0,0,0,0
62,Dallas,60,PM2.5,7,1,12,35,103,20,1,7,0,0
63,Ganzhou,121,PM2.5,39,5,47,84,685,11,0,0,0,0
64,Adelaide,42,PM2.5,23,0,6,14,74,10,0,0,0,0
65,Hai Phong,91,PM2.5,39,10,27,35,503,7,0,0,0,0
66,Mombasa,44,PM2.5,25,2,10,16,181,4,0,0,0,0
67,Jiaxing,37,PM2.5,19,3,9,38,241,17,0,0,0,0
68,Helsinki,58,PM2.5,16,2,16,24,185,37,0,0,0,0
69,Porto,90,PM2.5,12,1,30,30,412,38,0,0,0,0
70,Zhanjiang,91,PM2.5,31,5,31,51,680,11,0,0,0,0
71,Prague,79,PM2.5,20,1,32,60,384,61,18,38,0,0
72,Dongying,61,PM2.5,3,10,22,40,455,32,0,0,0,0
73,Mianyang Sichuan,106,PM2.5,37,1,37,70,388,34,4,15,0,0
