,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Madurai,156,PM2.5,33,4,72,120,563,36,0,0,0,0
1,Quanzhou,88,PM2.5,53,3,35,46,699,10,1,7,0,0
2,Palembang,116,PM2.5,3,2,46,80,763,37,0,0,0,0
3,Santa Cruz,11,PM2.5,1,0,2,6,377,13,5,18,0,0
4,Gaziantep,124,PM2.5,8,5,41,68,1169,71,0,0,0,0
5,Sharjah,122,PM2.5,12,8,46,63,299,76,0,0,0,0
6,Phoenix,90,PM2.5,0,2,31,66,1019,34,0,0,0,0
7,Lyon,105,PM2.5,3,4,37,50,350,37,27,7,0,0
8,Meerut,188,PM2.5,31,11,149,199,692,42,0,0,0,0
9,Jiangmen,55,PM2.5,24,3,13,42,699,19,0,0,0,0
10,Can Tho,69,PM2.5,19,2,19,20,249,8,0,0,0,0
11,Raipur,178,PM2.5,21,73,121,174,854,26,0,0,0,0
12,Glasgow,62,PM2.5,22,1,20,28,255,15,10,25,0,0
13,Novosibirsk,62,PM2.5,22,1,20,28,255,15,10,25,0,0
14,Stockholm,54,PM2.5,26,0,13,45,446,36,0,0,0,0
15,Auckland,56,PM2.5,15,0,13,41,55,9,0,0,0,0
16,Jamshedpur,173,PM2.5,13,34,107,153,1525,37,0,0,0,0
17,Yinchuan,81,PM2.5,4,3,33,97,826,41,0,0,0,0
18,Jilin,55,PM2.5,23,3,14,22,516,10,0,0,0,0
19,Srinagar,148,PM2.5,51,3,47,71,379,9,0,0,0,0
20,Batam,69,PM2.5,32,2,15,39,225,19,0,0,0,0
21,Ulaanbaatar,158,PM2.5,18,18,96,96,265,23,0,0,0,0
22,Marseille,85,PM2.5,6,1,27,53,650,39,109,145,4,0
23,Makassar,77,PM2.5,16,1,24,37,425,17,0,0,0,0
24,Aurangabad,156,PM2.5,30,3,71,102,546,17,0,0,0,0
25,Philadelphia,67,PM2.5,29,1,20,52,130,28,0,11,0,0
26,Qiqihaer,58,PM2.5,17,12,16,42,625,16,0,0,0,0
27,Xining,40,PM2.5,19,0,14,14,132,8,0,0,0,0
28,San Antonio,45,PM2.5,18,0,12,28,0,13,1,2,0,0
29,Calgary,68,PM2.5,16,3,21,38,299,27,2,11,0,0
30,Daejon,27,O3,29,0,5,11,119,17,2,6,0,0
31,Monrovia,19,PM2.5,10,0,3,11,268,11,6,17,0,0
32,Tiruppur,151,PM2.5,34,4,61,92,568,26,0,0,0,0
33,Munich,29,PM2.5,13,1,7,14,323,10,33,0,0,0
34,Ciudad Juarez,39,PM2.5,41,6,9,14,190,12,0,0,0,0
35,Kananga,41,PM2.5,25,1,10,31,123,21,0,0,0,0
36,Gwangju,30,O3,35,2,4,6,580,5,0,0,0,0
37,Suqian,65,PM2.5,21,4,18,41,337,11,0,0,0,0
38,Yekaterinburg,58,PM2.5,6,3,15,28,170,49,0,0,0,0
39,Abu Dhabi,75,PM2.5,35,5,23,56,196,53,0,0,0,0
40,Jodhpur,145,PM2.5,36,2,53,85,288,29,0,0,0,0
41,Edmonton,52,PM2.5,7,7,15,29,302,38,0,0,0,0
42,Ranchi,158,PM2.5,8,13,73,135,494,47,0,0,0,0
43,Kathmandu,158,PM2.5,8,13,73,135,494,47,0,0,0,0
44,Jabalpur,151,PM2.5,42,5,64,91,409,4,0,0,0,0
45,Asansol,161,PM2.5,13,13,79,112,788,30,0,0,0,0
46,Kota,161,PM2.5,13,13,79,112,788,30,0,0,0,0
47,San Diego,25,PM10,20,0,3,24,248,16,1,10,0,0
48,Kharkiv,25,PM10,20,0,3,24,248,16,1,10,0,0
49,San Jose,46,PM2.5,0,0,11,11,378,14,5,20,0,0
50,Allahabad,178,PM2.5,25,8,100,164,597,36,0,0,0,0
51,Gwalior,153,PM2.5,37,3,59,89,410,5,0,0,0,0
52,Ottawa,53,PM2.5,32,0,17,28,148,13,0,0,0,0
53,Zurich,44,PM2.5,18,0,10,12,185,11,11,30,0,0
54,Belgrade,64,PM2.5,14,10,20,21,522,17,0,0,0,0
55,Amritsar,244,PM2.5,16,5,213,213,1271,51,0,0,0,0
56,Joao Pessoa,66,PM2.5,31,1,21,38,113,2,0,0,0,0
57,Queretaro,87,PM2.5,2,13,27,95,1547,16,0,0,0,0
58,Taian Shandong,110,PM2.5,39,2,38,101,393,32,4,16,0,0
59,Copenhagen,62,PM2.5,14,0,14,42,263,28,57,32,0,0
60,Konya,97,PM2.5,3,9,36,36,371,32,0,0,0,0
61,Dhanbad,167,PM2.5,23,10,94,140,1473,48,0,0,0,0
62,Dallas,88,PM2.5,3,1,14,85,301,24,9,5,0,0
63,Ganzhou,113,PM2.5,38,6,40,81,768,13,0,0,0,0
64,Adelaide,64,PM2.5,13,0,14,37,74,30,0,0,0,0
65,Hai Phong,92,PM2.5,40,9,29,33,562,9,0,0,0,0
66,Mombasa,54,PM2.5,34,2,12,19,178,3,0,0,0,0
67,Jiaxing,39,PM2.5,23,3,8,35,261,17,0,0,0,0
68,Helsinki,61,PM2.5,17,2,20,83,178,29,0,0,0,0
69,Porto,90,PM2.5,9,2,28,43,337,41,0,0,0,0
70,Zhanjiang,89,PM2.5,34,7,30,46,681,13,0,0,0,0
71,Prague,68,PM2.5,17,1,19,51,297,54,8,24,0,0
72,Dongying,42,PM2.5,6,4,12,32,373,28,0,0,0,0
73,Mianyang Sichuan,113,PM2.5,40,1,38,73,395,42,3,16,0,0
74,Nanchong,113,PM2.5,19,1,41,60,342,4,0,0,0,0
75,Fushun Liaoning,113,PM2.5,19,1,41,60,342,4,0,0,0,0
76,Antalya,73,PM2.5,11,3,25,33,406,36,0,0,0,0
77,Bareilly,156,PM2.5,42,7,65,129,473,31,0,0,0,0
78,Kazan,50,PM2.5,2,2,10,17,176,23,0,0,0,0
79,Ad-Dammam,106,PM2.5,16,34,39,96,316,91,0,0,0,0
80,Port Elizabeth,61,PM2.5,15,2,19,47,100,32,4,4,0,0
81,Ahvaz,26,O3,22,1,6,6,119,4,0,0,0,0
82,Florianopolis,56,PM2.5,32,2,16,23,74,25,0,0,0,0
83,Nizhniy Novgorod,80,PM2.5,3,3,24,36,183,44,0,0,0,0
84,Dublin,84,PM2.5,25,3,27,67,244,33,52,29,0,0
85,Maoming,42,PM2.5,15,0,11,11,272,12,14,1,0,0
86,San Luis Potosi,80,PM2.5,29,5,27,63,600,24,0,0,0,0
87,Mysore,157,PM2.5,23,3,71,135,542,50,0,0,0,0
88,Chelyabinsk,53,PM2.5,3,3,12,26,191,42,0,0,0,0
89,Moradabad,176,PM2.5,38,8,126,143,549,31,0,0,0,0
90,Barquisimeto,30,O3,42,1,6,10,113,1,0,0,0,0
91,Durg-Bhilainagar,187,PM2.5,9,120,137,197,1318,42,0,0,0,0
92,Suzhou,60,PM2.5,20,0,17,34,152,26,0,0,0,0
93,Maracay,30,PM2.5,41,3,8,14,127,2,0,0,0,0
94,Ruian,43,PM2.5,24,0,10,20,480,15,0,1,0,0
95,Zhenjiang Jiangsu,116,PM2.5,24,4,57,106,353,43,0,0,0,0
96,Baoji,122,PM2.5,17,2,47,82,371,18,0,0,0,0
97,Bhubaneswar,179,PM2.5,6,12,119,174,1068,74,0,0,0,0
98,Pingdingshan Henan,179,PM2.5,6,12,119,174,1068,74,0,0,0,0
99,Mendoza,179,PM2.5,6,12,119,174,1068,74,0,0,0,0
100,Chiang Mai,70,PM2.5,24,1,26,47,1060,23,0,0,0,0
101,Tiruchirappalli,151,PM2.5,39,13,62,121,438,29,0,0,0,0
