,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Madurai,106,PM2.5,15,2,39,66,415,35,0,0,0,0
1,Quanzhou,62,PM2.5,38,3,14,36,349,8,1,10,0,0
2,Palembang,92,PM2.5,9,1,32,60,449,32,0,0,0,0
3,Santa Cruz,18,PM2.5,22,0,6,25,190,15,0,3,0,0
4,Gaziantep,83,PM10,14,6,20,100,915,62,0,0,0,0
5,Sharjah,92,PM2.5,13,5,31,61,298,76,0,0,0,0
6,Phoenix,56,PM2.5,13,0,14,67,379,29,0,0,0,0
7,Lyon,60,PM2.5,21,1,18,33,149,28,11,6,0,0
8,Meerut,201,PM2.5,21,16,153,193,1083,61,0,0,0,0
9,Jiangmen,132,O3,21,4,45,141,1269,70,0,0,0,0
10,Can Tho,94,PM2.5,18,3,37,37,777,27,0,0,0,0
11,Raipur,164,PM2.5,30,43,83,119,796,33,0,0,0,0
12,Glasgow,52,PM2.5,33,1,14,24,146,24,16,39,0,0
13,Stockholm,52,PM2.5,26,1,13,28,389,38,0,0,0,0
14,Auckland,25,PM10,10,1,5,13,70,15,0,0,0,0
15,Jamshedpur,180,PM2.5,5,37,127,182,1316,51,0,0,0,0
16,Yinchuan,115,PM2.5,3,3,46,115,1270,55,0,0,0,0
17,Jilin,99,PM2.5,6,5,40,105,1374,33,0,0,0,0
18,Srinagar,116,PM2.5,46,2,37,56,405,13,0,0,0,0
19,Batam,61,PM2.5,33,1,10,17,207,8,0,0,0,0
20,Ulaanbaatar,263,PM2.5,14,21,265,265,252,21,0,0,0,0
21,Marseille,62,PM2.5,29,1,18,26,209,23,12,22,2,0
22,Makassar,61,PM2.5,16,2,12,19,532,12,0,0,0,0
23,Aurangabad,132,PM2.5,26,3,52,75,494,14,0,0,0,0
24,Philadelphia,83,PM2.5,12,1,34,64,359,37,12,36,0,0
25,Qiqihaer,141,PM2.5,3,6,64,118,1759,30,0,0,0,0
26,Xining,31,O3,41,0,9,12,94,6,0,0,0,0
27,San Antonio,70,PM2.5,16,0,21,40,100,18,12,6,0,0
28,Calgary,40,NO2,7,0,6,34,249,43,7,33,0,0
29,Daejon,29,O3,33,0,6,17,138,17,8,23,0,0
30,Monrovia,78,PM2.5,23,0,25,61,244,23,1,12,0,0
31,Tiruppur,72,PM2.5,12,3,20,47,418,12,8,30,1,0
32,Munich,24,PM2.5,13,0,6,10,318,15,31,0,1,0
33,Ciudad Juarez,56,PM2.5,54,6,14,21,222,11,0,0,0,0
34,Kananga,43,PM2.5,34,0,10,34,96,16,0,0,0,0
35,Gwangju,65,PM2.5,7,3,24,33,781,29,0,0,0,0
36,Suqian,174,PM2.5,4,3,121,133,949,48,0,0,0,0
37,Yekaterinburg,73,PM2.5,12,5,22,38,199,57,0,0,0,0
38,Abu Dhabi,113,PM2.5,10,5,50,65,236,70,0,0,0,0
39,Jodhpur,110,PM2.5,19,4,39,106,384,67,15,59,12,0
40,Edmonton,30,PM2.5,28,0,9,23,298,21,1,11,0,0
41,Ranchi,165,PM2.5,15,25,91,158,1129,47,19,82,18,0
42,Kathmandu,134,PM2.5,5,3,56,88,1266,29,4,35,1,0
43,Jabalpur,128,PM2.5,9,5,44,127,1198,29,6,38,0,0
44,Asansol,167,PM2.5,13,4,46,105,2026,31,19,81,18,0
45,Kota,103,PM2.5,0,0,14,35,0,27,0,0,0,0
46,San Diego,45,PM2.5,25,1,12,33,260,12,0,3,0,0
47,Kharkiv,90,PM2.5,6,2,33,41,259,39,0,0,0,0
48,San Jose,22,O3,18,0,7,27,213,17,0,7,0,0
49,Allahabad,179,PM2.5,1,7,68,68,2732,61,50,93,73,0
50,Gwalior,179,PM2.5,1,7,68,68,2732,61,50,93,73,0
51,Ottawa,52,PM2.5,21,1,11,27,198,21,0,0,0,0
52,Zurich,18,PM2.5,25,0,3,6,173,12,3,7,0,0
53,Belgrade,63,PM2.5,23,13,17,21,601,19,0,0,0,0
54,Amritsar,170,PM2.5,3,7,60,140,367,36,15,33,1,0
55,Joao Pessoa,49,PM2.5,20,1,11,20,91,1,0,0,0,0
56,Queretaro,105,PM2.5,4,10,38,118,1920,14,0,0,0,0
57,Taian Shandong,78,PM2.5,26,2,26,64,392,23,4,19,0,0
58,Copenhagen,68,PM2.5,8,1,21,33,403,24,73,46,0,0
59,Konya,95,PM2.5,12,10,22,76,120,28,0,0,0,0
60,Dhanbad,175,PM2.5,12,5,54,117,1984,52,19,79,18,0
61,Dallas,70,PM2.5,15,0,23,55,204,23,1,6,0,0
62,Ganzhou,119,PM2.5,55,3,43,86,871,19,0,0,0,0
63,Adelaide,33,PM10,16,0,6,32,54,21,0,0,0,0
64,Hai Phong,157,PM2.5,24,25,71,96,905,30,0,0,0,0
65,Mombasa,30,PM2.5,18,1,6,10,101,3,0,0,0,0
66,Jiaxing,130,PM2.5,8,5,49,124,927,52,0,0,0,0
67,Helsinki,70,PM2.5,19,0,17,33,200,30,0,0,1,0
68,Porto,72,PM2.5,26,5,20,39,295,25,0,0,0,0
69,Zhanjiang,108,O3,67,2,29,48,458,6,0,0,0,0
70,Prague,121,PM2.5,2,1,41,66,575,49,28,48,1,0
71,Dongying,137,PM2.5,2,8,55,139,1144,38,0,0,0,0
72,Mianyang Sichuan,90,PM2.5,25,2,32,52,403,42,4,18,0,0
73,Nanchong,152,PM2.5,17,1,69,97,591,10,0,0,0,0
74,Fushun Liaoning,152,PM2.5,17,1,69,97,591,10,0,0,0,0
