,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Madurai,81,PM2.5,10,3,26,34,251,17,3,8,0,0
1,Quanzhou,95,PM2.5,35,3,25,33,524,9,1,6,0,0
2,Palembang,69,PM2.5,23,0,20,34,187,23,0,0,0,0
3,Santa Cruz,51,PM2.5,26,0,11,31,220,15,1,4,0,60
4,Gaziantep,182,PM2.5,3,37,103,179,2660,99,0,0,0,0
5,Sharjah,122,PM2.5,24,10,40,92,361,50,0,0,0,0
6,Phoenix,41,PM2.5,35,1,7,30,157,19,4,0,0,0
7,Lyon,107,PM2.5,2,1,42,44,599,44,36,116,0,0
8,Meerut,218,PM2.5,3,3,172,285,1241,50,15,44,1,0
9,Jiangmen,93,PM2.5,18,3,33,58,786,19,0,0,0,0
10,Can Tho,93,PM2.5,18,3,33,58,786,19,0,0,0,0
11,Raipur,168,PM2.5,12,15,54,114,353,13,4,15,0,0
12,Glasgow,28,O3,37,0,6,11,163,6,0,3,0,0
13,Stockholm,87,PM2.5,1,1,30,30,504,34,0,0,0,0
14,Auckland,29,PM2.5,16,0,7,30,58,13,0,0,0,0
15,Jamshedpur,176,PM2.5,13,20,104,184,2119,31,13,66,7,0
16,Yinchuan,77,PM2.5,2,1,27,61,858,30,0,0,0,0
17,Jilin,49,PM2.5,23,3,12,25,462,6,0,0,0,0
18,Srinagar,161,PM2.5,23,2,81,108,836,10,30,64,9,0
19,Batam,49,PM2.5,33,1,13,13,168,6,0,0,0,0
20,Ulaanbaatar,276,PM2.5,10,55,161,161,388,30,0,0,0,0
21,Marseille,87,PM2.5,11,2,30,34,202,31,0,0,0,0
22,Makassar,25,PM2.5,29,1,6,9,231,3,0,0,0,0
23,Aurangabad,151,PM2.5,0,7,53,74,646,12,3,9,5,0
24,Philadelphia,64,PM2.5,36,0,19,28,103,25,0,3,0,0
25,Qiqihaer,37,PM2.5,16,21,9,18,459,16,0,0,0,0
26,Xining,14,PM2.5,6,0,4,5,154,3,0,0,0,0
27,San Antonio,38,PM10,38,1,8,40,236,17,1,5,0,0
28,Calgary,29,PM10,30,0,6,31,299,23,6,17,0,0
29,Daejon,25,O3,27,0,1,6,129,2,0,2,0,0
30,Monrovia,62,PM2.5,34,1,18,47,282,26,3,14,0,50
31,Tiruppur,70,PM2.5,8,2,22,43,454,11,7,26,0,0
32,Munich,21,PM2.5,13,0,6,12,353,11,13,0,0,0
33,Ciudad Juarez,47,O3,46,3,9,15,148,10,0,0,0,0
34,Kananga,30,PM2.5,27,1,7,29,95,16,0,0,0,0
35,Gwangju,32,O3,33,3,4,16,487,8,0,0,0,0
36,Suqian,71,PM2.5,12,6,20,37,747,17,0,0,0,0
37,Yekaterinburg,56,PM2.5,37,1,14,34,125,30,0,0,0,0
38,Abu Dhabi,113,PM2.5,65,3,50,93,166,11,0,0,0,0
39,Jodhpur,164,PM2.5,18,2,87,169,157,23,15,37,3,0
40,Edmonton,54,PM2.5,22,0,14,64,495,29,7,27,1,0
