,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,97,PM2.5,18,1,37,46,257,30,0,13,1,0
1,Madurai,60,PM2.5,11,3,16,33,268,8,4,10,0,0
2,Montevideo,60,PM2.5,11,3,16,33,268,8,4,10,0,0
3,Quanzhou,117,PM2.5,9,5,35,57,524,18,1,37,0,0
4,Palembang,75,PM2.5,26,1,22,36,232,23,0,0,0,0
5,Santa Cruz,54,PM2.5,36,0,15,41,227,39,2,8,0,0
6,Gaziantep,175,PM2.5,2,25,96,143,2254,93,0,0,0,0
7,Sharjah,144,PM2.5,27,9,58,97,446,59,0,0,0,0
8,Phoenix,31,PM2.5,36,0,6,20,114,21,0,0,0,0
9,Lyon,68,PM2.5,12,0,22,33,368,35,8,11,0,0
10,Meerut,276,PM2.5,4,4,233,385,2758,54,38,73,1,0
11,Jiangmen,117,PM2.5,5,6,41,114,865,47,0,0,0,0
12,Can Tho,102,PM2.5,27,4,32,35,767,16,0,0,0,0
13,Raipur,162,PM2.5,7,43,78,111,624,29,0,0,0,0
14,Glasgow,52,PM2.5,32,0,15,26,125,19,5,19,0,0
15,Stockholm,78,PM2.5,2,1,24,44,1775,38,0,0,0,0
16,Auckland,37,PM2.5,17,0,10,33,57,14,0,0,0,0
17,Jamshedpur,186,PM2.5,2,37,144,206,2902,44,0,0,0,0
18,Yinchuan,61,PM2.5,22,3,18,32,537,12,0,0,0,0
19,Jilin,23,O3,24,3,5,7,452,7,0,0,0,0
20,Srinagar,172,PM2.5,19,2,118,135,750,19,10,27,1,0
21,Batam,45,PM2.5,31,2,9,14,210,6,0,0,0,0
22,Ulaanbaatar,157,PM2.5,19,34,74,74,321,20,0,0,0,0
23,Marseille,67,PM2.5,27,0,21,23,140,18,0,0,0,0
24,Makassar,34,PM2.5,34,1,9,14,259,3,0,0,0,0
25,Aurangabad,154,PM2.5,34,4,64,92,765,7,45,69,1,0
26,Philadelphia,85,PM2.5,21,1,31,37,173,22,0,3,0,0
27,Qiqihaer,31,PM2.5,25,3,8,13,363,6,0,0,0,0
28,Xining,31,PM2.5,13,0,8,11,157,3,0,0,0,0
29,San Antonio,36,PM10,36,0,9,32,171,30,0,3,0,0
30,Calgary,33,O3,35,0,6,23,220,14,0,5,0,0
31,Daejon,21,O3,24,0,1,3,152,2,3,10,0,0
32,Ciudad Juarez,44,O3,39,5,9,15,133,7,0,0,0,0
33,Kananga,48,PM2.5,28,1,10,33,93,16,0,0,0,0
34,Gwangju,123,PM2.5,30,3,40,64,790,17,0,0,0,0
35,Suqian,145,PM2.5,31,3,42,129,873,16,0,0,0,0
36,Yekaterinburg,58,PM2.5,30,3,16,29,150,37,0,0,0,0
37,Abu Dhabi,96,PM2.5,62,3,26,57,171,2,0,0,0,0
38,Jodhpur,141,PM2.5,22,1,40,61,326,10,0,0,0,0
39,Edmonton,44,PM2.5,21,0,11,15,395,34,3,26,0,0
40,Ranchi,171,PM2.5,13,22,108,156,609,31,0,0,0,0
41,Kathmandu,151,PM2.5,4,5,54,93,1273,13,0,0,0,0
42,Jabalpur,152,PM2.5,18,8,57,149,769,20,2,22,0,0
43,Asansol,165,PM2.5,29,15,96,138,736,16,12,57,13,0
44,Kota,67,PM2.5,5,4,13,39,934,36,35,73,3,0
45,San Diego,35,PM2.5,38,0,8,30,309,18,3,10,0,0
46,Kharkiv,35,PM2.5,38,0,8,30,309,18,3,10,0,0
47,San Jose,46,PM2.5,35,0,11,22,227,16,2,7,0,0
48,Allahabad,170,PM2.5,1,6,90,158,1480,47,33,65,74,0
49,Gwalior,169,PM2.5,3,8,92,153,1239,4,9,9,3,0
50,Ottawa,79,PM2.5,4,0,22,27,165,15,0,0,0,0
51,Zurich,31,PM2.5,17,0,8,9,203,10,2,10,0,0
52,Belgrade,73,PM2.5,15,10,20,20,671,10,0,0,0,0
53,Amritsar,325,PM2.5,7,8,481,481,2889,13,48,43,2,0
54,Joao Pessoa,45,PM2.5,18,0,10,19,76,1,0,0,0,0
55,Queretaro,63,PM2.5,47,8,17,61,1226,6,0,0,0,0
56,Taian Shandong,73,PM2.5,39,1,20,53,258,20,3,12,0,0
57,Copenhagen,70,PM2.5,1,0,21,27,476,16,29,19,0,0
58,Konya,140,PM2.5,9,10,52,79,198,25,0,0,0,0
59,Dhanbad,173,PM2.5,32,15,113,163,1550,7,0,0,0,0
60,Dallas,46,PM2.5,28,0,9,44,101,22,2,11,0,0
61,Ganzhou,146,PM2.5,47,7,66,93,960,9,0,0,0,0
62,Adelaide,38,PM2.5,27,0,11,34,70,22,0,0,0,0
63,Hai Phong,114,PM2.5,27,19,39,54,414,19,0,0,0,0
64,Mombasa,59,PM2.5,26,2,18,31,137,2,0,0,0,0
65,Jiaxing,114,PM2.5,30,3,32,54,545,19,0,0,0,0
66,Helsinki,70,PM2.5,8,0,22,36,207,19,0,0,1,0
67,Porto,123,PM2.5,11,0,41,43,906,31,0,0,0,0
68,Zhanjiang,121,PM2.5,41,7,45,50,565,11,0,0,0,0
69,Prague,87,PM2.5,20,1,22,31,271,19,1,13,0,0
70,Dongying,26,PM2.5,24,2,6,18,427,8,0,0,0,0
71,Mianyang Sichuan,82,PM2.5,36,1,28,41,287,38,3,13,0,0
72,Nanchong,83,PM2.5,9,2,29,41,523,11,0,0,0,0
73,Fushun Liaoning,83,PM2.5,9,2,29,41,523,11,0,0,0,0
