,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,113,PM2.5,10,1,40,44,204,22,0,15,1,0
1,Madurai,75,PM2.5,14,2,20,62,194,21,5,10,0,0
2,Quanzhou,64,PM2.5,25,4,18,68,349,9,2,10,0,0
3,Palembang,68,PM2.5,34,0,21,46,174,22,0,0,0,0
4,Santa Cruz,38,PM2.5,23,0,9,25,258,18,1,7,0,0
5,Gaziantep,74,NO2,4,3,25,36,1350,76,0,0,0,0
6,Sharjah,99,PM2.5,19,7,34,63,408,66,0,0,0,0
7,Phoenix,73,PM10,0,1,23,105,1115,48,29,0,0,0
8,Lyon,59,PM2.5,28,0,20,30,182,32,0,0,0,0
9,Meerut,270,PM2.5,6,4,233,404,991,41,8,32,1,0
10,Jiangmen,123,PM2.5,86,4,47,93,520,24,0,0,0,0
11,Can Tho,112,PM2.5,77,3,42,53,339,3,0,0,0,0
12,Raipur,107,PM2.5,55,10,18,26,173,4,0,0,0,0
13,Glasgow,21,O3,16,1,6,10,218,16,0,0,0,0
14,Stockholm,55,PM2.5,29,0,15,28,388,17,0,0,0,0
15,Auckland,43,PM2.5,17,1,9,32,74,16,0,0,0,0
16,Jamshedpur,180,PM2.5,35,34,103,201,1148,25,8,36,0,0
17,Yinchuan,79,PM2.5,10,3,26,62,1745,43,0,0,0,0
18,Jilin,43,PM2.5,33,2,9,14,469,8,0,0,0,0
19,Srinagar,159,PM2.5,35,3,61,114,586,15,15,32,6,0
20,Batam,74,PM2.5,47,7,22,56,246,12,0,0,0,0
21,Ulaanbaatar,184,PM2.5,24,40,113,113,239,14,0,0,0,0
22,Marseille,67,PM2.5,27,1,21,38,144,19,0,0,0,0
23,Makassar,74,PM2.5,37,1,25,39,191,12,0,0,0,0
24,Aurangabad,155,PM2.5,23,9,66,126,664,10,1,6,5,0
25,Philadelphia,78,PM2.5,29,1,15,65,216,15,0,5,0,0
26,Qiqihaer,131,PM2.5,10,13,46,113,1435,25,0,0,0,0
27,Xining,28,O3,30,0,5,8,103,1,0,0,0,0
28,San Antonio,67,PM2.5,17,0,22,48,0,20,1,9,0,0
29,Calgary,42,NO2,3,0,11,19,430,45,9,42,0,0
30,Daejon,29,O3,31,0,3,5,142,2,0,3,0,0
31,Monrovia,76,PM2.5,16,0,27,53,412,31,1,18,0,0
32,Tiruppur,87,PM2.5,2,5,37,53,729,9,1,7,0,0
33,Munich,27,PM2.5,11,1,5,6,236,8,3,0,1,0
34,Ciudad Juarez,56,PM2.5,41,6,16,24,196,12,0,0,0,0
35,Kananga,43,PM2.5,35,1,11,35,100,16,0,0,0,0
36,Gwangju,64,PM2.5,31,3,12,28,677,18,0,0,0,0
37,Suqian,109,PM2.5,41,4,43,80,525,14,0,0,0,0
38,Yekaterinburg,71,PM2.5,21,3,25,41,162,50,0,0,0,0
39,Abu Dhabi,87,PM2.5,15,5,40,58,231,53,0,0,0,0
40,Jodhpur,162,PM2.5,28,3,82,164,934,34,10,31,4,0
41,Edmonton,39,PM2.5,26,0,9,29,395,25,2,16,0,0
42,Ranchi,155,PM2.5,72,24,66,102,466,29,0,0,0,0
43,Kathmandu,168,PM2.5,31,2,89,89,262,1,0,0,0,0
44,Jabalpur,162,PM2.5,34,7,76,183,667,13,6,22,0,0
45,Asansol,179,PM2.5,55,19,119,288,834,14,8,36,5,0
46,Kota,168,PM2.5,33,4,98,127,812,40,12,35,2,0
47,San Diego,67,PM2.5,10,0,21,45,410,33,3,26,0,0
48,Kharkiv,82,PM2.5,6,2,28,43,216,25,0,0,0,0
49,San Jose,30,PM2.5,20,0,7,13,253,17,1,7,0,0
50,Allahabad,168,PM2.5,8,6,92,172,940,31,2,21,73,0
51,Gwalior,155,PM2.5,29,5,60,201,561,4,2,5,5,0
52,Ottawa,41,PM2.5,26,1,9,22,188,16,0,0,0,0
53,Zurich,30,PM2.5,10,0,7,7,255,20,0,8,0,0
54,Belgrade,76,PM2.5,25,12,22,23,580,7,0,0,0,0
55,Amritsar,167,PM2.5,6,5,113,224,647,27,7,19,1,0
56,Joao Pessoa,52,PM2.5,20,0,12,23,86,0,0,0,0,0
57,Queretaro,149,PM2.5,3,8,50,231,1871,32,0,0,0,0
58,Taian Shandong,81,PM2.5,36,2,31,47,373,31,7,21,0,0
59,Copenhagen,78,PM2.5,17,0,28,29,261,16,2,2,0,0
60,Konya,107,PM2.5,2,15,39,45,1134,40,0,0,0,0
61,Dhanbad,107,PM2.5,2,15,39,45,1134,40,0,0,0,0
62,Dallas,71,PM2.5,12,0,21,58,201,20,0,8,0,0
63,Ganzhou,128,PM2.5,74,8,47,86,796,10,0,0,0,0
64,Adelaide,52,PM2.5,16,0,15,35,50,22,0,0,0,0
65,Hai Phong,114,PM2.5,66,20,45,60,410,8,0,0,0,0
66,Mombasa,31,PM2.5,25,2,9,13,103,2,0,0,0,0
67,Jiaxing,99,PM2.5,35,4,30,61,657,23,0,0,0,0
68,Helsinki,65,PM2.5,2,0,22,24,246,27,0,0,1,0
69,Porto,73,PM2.5,39,0,23,44,129,15,0,0,0,0
70,Zhanjiang,80,PM2.5,70,2,26,52,380,5,0,0,0,0
71,Prague,91,PM2.5,8,1,32,42,420,27,6,21,0,0
72,Dongying,120,PM2.5,14,5,44,86,933,24,0,0,0,0
73,Mianyang Sichuan,72,PM2.5,36,2,21,46,384,45,7,21,0,0
74,Nanchong,128,PM2.5,19,1,45,103,648,6,0,0,0,0
75,Fushun Liaoning,128,PM2.5,19,1,45,103,648,6,0,0,0,0
76,Antalya,95,PM2.5,1,1,32,56,533,60,0,0,0,0
77,Bareilly,186,PM2.5,11,6,77,174,1131,27,6,20,4,0
78,Kazan,44,PM2.5,20,1,13,33,144,24,0,0,0,0
79,Ad-Dammam,163,PM2.5,27,53,99,139,321,75,0,0,0,0
80,Port Elizabeth,58,PM2.5,10,2,16,34,168,21,1,1,0,0
81,Ahvaz,34,O3,34,1,5,6,97,1,0,0,0,0
82,Florianopolis,58,PM2.5,17,3,14,24,55,7,0,0,0,0
83,Nizhniy Novgorod,81,PM2.5,6,3,28,46,219,33,0,0,0,0
84,Dublin,42,PM2.5,34,3,10,21,349,11,1,3,0,0
85,Maoming,70,PM2.5,7,0,21,22,256,8,1,1,0,0
86,San Luis Potosi,63,PM2.5,16,3,17,30,362,30,0,0,0,0
87,Mysore,108,PM2.5,17,1,38,98,352,38,5,16,1,0
88,Chelyabinsk,70,PM2.5,21,4,25,40,160,41,0,0,0,0
89,Moradabad,192,PM2.5,3,7,78,156,1192,28,4,12,3,0
90,Barquisimeto,24,PM2.5,22,1,7,10,192,5,0,0,0,0
91,Durg-Bhilainagar,124,PM2.5,48,24,28,40,308,9,0,0,0,0
92,Suzhou,76,PM2.5,43,0,22,46,141,14,0,0,0,0
93,Maracay,28,PM2.5,15,5,6,9,184,8,0,0,0,0
94,Zhenjiang Jiangsu,159,PM2.5,27,8,76,142,1177,51,0,0,0,0
95,Baoji,87,PM2.5,23,2,28,122,735,22,0,0,0,0
96,Bhubaneswar,146,PM2.5,38,3,50,80,331,39,0,0,0,0
97,Pingdingshan Henan,146,PM2.5,38,3,50,80,331,39,0,0,0,0
98,Mendoza,57,PM2.5,22,0,15,20,110,18,0,0,0,0
99,Chiang Mai,81,PM2.5,43,2,22,44,817,10,0,0,0,0
100,Tiruchirappalli,65,PM2.5,28,5,21,46,303,15,2,5,1,0
101,Huaibei,102,PM2.5,58,4,29,113,279,37,3,19,0,0
102,Jinhua,72,PM2.5,8,1,23,44,300,26,5,24,0,0
103,Chandigarh,153,PM2.5,17,5,55,144,731,49,17,36,5,0
104,Islamabad,90,PM2.5,36,5,26,47,758,16,17,35,0,0
105,Amsterdam,64,PM2.5,16,1,22,36,234,21,1,0,0,0
106,Haifa,36,O3,35,1,5,20,342,9,3,12,1,0
107,Guilin,152,PM2.5,63,5,66,127,821,16,0,0,0,0
108,Mexicali,126,PM2.5,4,0,59,145,654,30,40,69,0,0
109,Ufa,67,PM2.5,26,3,21,38,147,37,0,0,0,0
110,Rostov-on-Don,101,PM2.5,8,4,35,48,310,36,0,0,0,0
111,Hubli-Dharwad,152,PM2.5,11,2,52,126,742,24,15,24,0,0
112,Guwahati,168,PM2.5,3,7,99,138,548,15,4,7,0,0
113,Liupanshui,116,PM2.5,43,3,44,80,666,14,0,0,0,0
114,Quetta,70,PM2.5,53,1,17,26,291,2,0,0,0,0
115,Cologne,70,PM2.5,53,1,17,26,291,2,0,0,0,0
116,Aguascalientes,45,PM2.5,23,1,5,8,274,13,0,0,0,0
117,Binzhou,54,PM2.5,33,0,12,21,119,13,0,5,0,0
118,Salem,28,PM2.5,28,0,5,6,221,3,1,14,0,0
119,Saharanpur,189,PM2.5,8,5,136,295,1132,49,24,50,9,0
120,Yerevan,169,PM2.5,15,6,86,151,973,15,0,0,0,0
121,Tbilisi,65,PM2.5,20,1,18,35,277,6,0,0,0,0
122,Jalandhar,175,PM2.5,19,3,107,189,1772,25,22,28,2,0
123,Lille,57,PM2.5,23,0,16,23,196,20,1,0,0,0
124,Siliguri,155,PM2.5,23,4,73,181,271,26,10,32,6,0
125,Oslo,155,PM2.5,23,4,73,181,271,26,10,32,6,0
126,Jingzhou Hubei,45,PM2.5,1,1,14,23,112,14,3,9,0,0
127,Zhaoqing,117,PM2.5,69,6,40,65,554,26,0,0,0,0
128,Antwerp,27,PM2.5,21,1,6,11,163,9,3,0,0,0
129,Johor Bahru,153,PM2.5,42,8,55,87,309,21,0,0,0,0
130,Solapur,121,PM2.5,24,4,47,104,330,33,7,20,1,0
131,Teresina,63,PM2.5,17,0,16,24,163,8,0,0,0,0
132,Fuzhou Jiangxi,110,PM2.5,43,2,39,75,279,30,0,0,0,0
133,Aracaju,43,PM2.5,19,0,9,17,87,0,0,0,0,0
134,Leshan,90,PM2.5,19,4,15,91,605,12,0,0,0,0
135,Marrakech,27,PM2.5,26,1,6,10,111,2,0,0,0,0
136,Rotterdam,59,PM2.5,17,0,21,32,214,25,1,0,1,0
137,Austin,60,PM2.5,25,0,19,34,298,20,5,14,0,0
138,San Jose,30,PM2.5,20,0,7,13,253,17,1,7,0,0
139,Denpasar,64,PM2.5,27,0,18,33,128,30,0,0,0,0
140,Odesa,76,PM2.5,11,2,24,35,199,23,0,0,0,0
141,San Miguel de Tucuman,60,PM2.5,3,3,17,24,283,19,0,0,0,0
142,Padang,82,PM2.5,49,1,28,61,265,17,0,0,0,0
143,Cebu City,66,PM2.5,38,1,17,31,111,29,0,0,0,0
144,Acapulco de Juarez,56,PM2.5,41,6,16,24,196,12,0,0,0,0
145,Valparaiso,92,PM2.5,23,3,32,51,268,14,0,0,0,0
146,Kayseri,63,PM2.5,2,4,20,48,704,62,0,0,0,0
147,Warangal,117,PM2.5,40,6,40,74,364,8,6,20,1,0
148,Changshu,123,PM2.5,17,5,48,88,686,39,0,0,0,0
149,Bordeaux,47,PM2.5,20,1,14,20,213,17,0,0,0,0
150,Songkhla,63,PM2.5,52,1,15,38,44,3,0,0,0,0
151,Yichun Jiangxi,91,PM2.5,72,4,33,60,271,25,2,12,0,0
152,Krasnodar,94,PM2.5,15,3,33,37,258,31,0,0,0,0
153,Cancun,30,O3,33,1,7,13,84,0,0,0,0,0
154,Jixi Heilongjiang,91,PM2.5,25,4,39,49,397,22,0,0,0,0
155,Morelia,68,PM2.5,21,2,21,37,492,25,0,0,0,0
156,Dnipro,84,PM2.5,15,5,25,43,265,30,0,0,0,0
157,Khulna,151,PM2.5,31,3,51,86,551,7,9,30,7,0
