,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,93,PM2.5,9,1,31,53,249,38,0,30,1,0
1,Madurai,146,PM2.5,15,2,55,105,362,30,2,10,1,0
2,Quanzhou,44,PM2.5,44,3,11,28,175,7,1,8,0,0
3,Palembang,84,PM2.5,16,1,25,53,286,27,0,0,0,0
4,Santa Cruz,53,PM2.5,4,0,15,28,472,22,3,19,0,0
5,Gaziantep,114,PM2.5,14,12,41,77,1167,69,0,0,0,0
6,Sharjah,112,PM2.5,32,4,39,65,237,69,0,0,0,0
7,Phoenix,79,PM2.5,3,0,26,72,454,37,1,0,0,0
8,Lyon,62,PM2.5,4,1,16,22,198,36,15,7,0,0
9,Meerut,173,PM2.5,14,7,133,225,411,60,7,45,1,0
10,Jiangmen,89,PM2.5,14,3,35,80,829,51,0,0,0,0
11,Can Tho,89,PM2.5,11,4,30,46,852,27,0,0,0,0
12,Raipur,155,PM2.5,8,24,58,112,635,25,5,24,0,0
13,Glasgow,52,PM2.5,26,0,14,21,139,29,14,35,0,0
14,Stockholm,60,PM2.5,15,1,17,40,353,36,0,0,0,0
15,Auckland,27,PM2.5,12,0,5,8,72,1,0,0,0,0
16,Jamshedpur,108,PM2.5,6,17,42,77,1025,24,16,50,4,0
17,Yinchuan,57,PM2.5,17,2,17,34,566,27,0,0,0,0
18,Jilin,60,PM2.5,23,3,15,21,478,11,0,0,0,0
19,Srinagar,108,PM2.5,32,1,42,117,589,16,8,24,4,0
20,Batam,65,PM2.5,41,2,20,35,243,28,0,0,0,0
21,Ulaanbaatar,387,PM2.5,7,68,527,527,682,31,0,0,0,0
22,Marseille,387,PM2.5,7,68,527,527,682,31,0,0,0,0
23,Makassar,75,PM2.5,25,1,22,38,414,17,0,0,0,0
24,Aurangabad,157,PM2.5,38,8,68,95,734,9,1,5,5,0
25,Philadelphia,78,PM2.5,8,1,30,69,255,38,9,34,0,0
26,Qiqihaer,78,PM2.5,14,31,30,41,383,13,0,0,0,0
