,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Madurai,101,PM2.5,8,3,35,52,318,22,1,7,0,0
1,Quanzhou,107,PM2.5,56,3,40,42,437,7,0,6,0,0
2,Palembang,85,PM2.5,17,1,26,43,297,28,0,0,0,0
3,Santa Cruz,47,PM2.5,5,0,13,30,250,18,2,8,0,70
4,Gaziantep,160,PM2.5,3,41,94,146,2164,91,0,0,0,0
5,Sharjah,120,PM2.5,23,6,48,77,353,77,0,0,0,0
6,Phoenix,95,PM2.5,4,1,32,49,708,33,36,0,0,0
7,Lyon,104,PM2.5,9,1,41,48,327,35,15,7,1,0
8,Meerut,194,PM10,3,4,124,347,1438,67,43,87,1,0
9,Jiangmen,110,PM2.5,26,3,34,68,782,17,0,0,0,0
10,Can Tho,83,PM2.5,15,2,25,42,445,14,0,0,0,0
11,Raipur,187,PM2.5,6,41,130,186,955,44,0,0,0,0
12,Glasgow,48,PM2.5,34,0,9,16,132,20,10,37,0,0
13,Stockholm,71,PM2.5,4,1,21,41,565,52,0,0,0,0
14,Auckland,24,PM2.5,13,0,6,18,59,14,0,0,0,0
15,Jamshedpur,174,PM2.5,9,13,105,128,1015,19,5,55,3,0
16,Yinchuan,72,PM2.5,8,2,23,38,684,31,0,0,0,0
17,Jilin,49,PM2.5,24,3,12,23,462,7,0,0,0,0
18,Srinagar,152,PM2.5,29,2,51,86,1033,12,38,75,24,0
19,Batam,40,PM2.5,34,1,10,16,148,7,0,0,0,0
20,Ulaanbaatar,482,PM2.5,9,50,504,504,402,31,0,0,0,0
21,Marseille,70,PM2.5,28,1,20,26,234,32,6,19,1,0
22,Makassar,51,PM2.5,25,1,10,15,373,6,0,0,0,0
23,Aurangabad,152,PM2.5,1,10,55,121,1817,12,3,9,5,0
24,Philadelphia,56,PM2.5,37,0,14,28,98,12,0,2,0,0
25,Qiqihaer,53,PM2.5,27,2,11,20,370,3,0,0,0,0
26,Xining,17,PM2.5,10,0,4,6,143,0,0,0,0,0
27,San Antonio,37,PM10,27,0,7,42,225,20,2,8,0,0
28,Calgary,49,NO2,3,0,8,37,437,52,20,53,0,0
29,Daejon,25,O3,28,0,6,15,135,7,2,7,0,0
30,Monrovia,35,PM2.5,7,0,10,29,479,34,17,37,0,50
31,Tiruppur,63,PM2.5,13,2,18,41,438,13,7,27,0,0
32,Munich,17,O3,18,0,3,6,269,8,14,0,0,0
33,Ciudad Juarez,42,PM2.5,54,2,10,15,154,3,0,0,0,0
34,Kananga,42,PM2.5,27,1,8,30,91,16,0,0,0,0
35,Gwangju,36,O3,35,3,3,8,579,7,0,0,0,0
36,Suqian,94,PM2.5,8,5,38,65,596,28,0,0,0,0
37,Yekaterinburg,55,PM2.5,33,1,13,28,139,40,0,0,0,0
38,Abu Dhabi,105,PM2.5,62,3,39,84,175,35,0,0,0,0
39,Jodhpur,146,PM2.5,10,3,50,90,349,47,21,59,10,0
40,Edmonton,37,PM10,23,0,9,50,397,25,1,18,1,0
41,Ranchi,168,PM2.5,5,11,94,94,343,29,1,66,1,0
42,Kathmandu,169,PM2.5,1,3,97,107,1923,37,107,149,2,0
43,Jabalpur,113,PM10,12,9,41,187,2969,55,36,90,0,0
44,Asansol,158,PM2.5,33,4,69,158,1083,26,13,65,10,0
45,Kota,173,PM2.5,12,3,97,147,1092,35,7,40,1,0
46,San Diego,40,PM2.5,13,0,9,36,693,27,4,21,0,0
47,Kharkiv,73,PM2.5,24,2,22,32,165,21,0,0,0,0
48,San Jose,29,PM2.5,23,0,8,29,219,15,1,6,0,70
49,Allahabad,154,PM2.5,1,8,62,120,2600,66,54,104,74,0
50,Gwalior,59,PM10,3,11,5,133,1772,6,11,12,3,0
51,Ottawa,44,PM2.5,33,0,11,28,147,12,0,0,0,0
52,Zurich,34,PM2.5,15,0,7,10,216,14,2,9,0,0
53,Belgrade,57,PM2.5,25,10,16,16,525,17,0,0,0,0
54,Amritsar,152,PM2.5,2,5,55,114,272,13,6,19,1,0
55,Joao Pessoa,43,PM2.5,24,1,10,18,90,1,0,0,0,0
56,Queretaro,89,PM2.5,28,9,31,69,1184,4,0,0,0,0
57,Taian Shandong,66,PM2.5,38,1,12,17,315,7,1,10,0,0
58,Copenhagen,52,PM2.5,18,0,12,26,287,19,21,13,0,0
59,Konya,75,PM2.5,3,9,25,61,205,40,0,0,0,0
60,Dhanbad,163,PM2.5,1,0,70,70,31,1,0,63,0,0
61,Dallas,63,PM2.5,18,0,14,52,201,41,5,9,0,0
62,Ganzhou,99,PM2.5,22,5,34,54,943,11,0,0,0,0
63,Adelaide,26,PM2.5,19,0,5,11,90,12,0,0,0,0
64,Hai Phong,59,PM2.5,33,8,11,22,814,4,0,0,0,0
65,Mombasa,58,PM2.5,28,2,15,26,165,4,0,0,0,0
66,Jiaxing,51,PM2.5,28,3,9,20,474,15,0,0,0,0
67,Helsinki,63,PM2.5,0,1,13,19,411,31,0,0,2,0
68,Porto,102,PM2.5,18,1,38,43,382,34,0,0,0,0
69,Zhanjiang,107,PM2.5,47,6,35,99,855,10,0,0,0,0
70,Prague,84,PM2.5,21,1,26,56,212,51,2,12,0,0
71,Dongying,42,PM2.5,5,6,11,22,474,27,0,0,0,0
72,Mianyang Sichuan,88,PM2.5,38,1,31,44,325,37,1,10,0,0
73,Nanchong,102,PM2.5,15,3,39,52,574,16,0,0,0,0
74,Fushun Liaoning,102,PM2.5,15,3,39,52,574,16,0,0,0,0
75,Antalya,99,PM2.5,12,3,39,80,635,47,0,0,0,0
76,Bareilly,194,PM2.5,9,3,144,236,3307,31,58,130,29,0
77,Kazan,59,PM2.5,22,2,15,18,156,18,0,0,0,0
78,Ad-Dammam,124,PM2.5,35,18,44,64,209,49,0,0,0,0
79,Port Elizabeth,62,PM2.5,13,2,16,51,100,31,3,3,0,0
80,Ahvaz,26,O3,34,0,2,7,115,2,0,0,0,0
81,Florianopolis,58,PM2.5,36,0,16,30,89,19,0,0,0,0
82,Nizhniy Novgorod,75,PM2.5,22,3,26,38,161,31,0,0,0,0
83,Dublin,57,PM2.5,34,2,16,16,201,17,11,6,0,0
84,Maoming,35,PM2.5,20,0,9,9,209,9,3,4,0,0
85,San Luis Potosi,75,PM2.5,44,4,23,27,161,15,0,0,0,0
86,Mysore,83,PM2.5,8,1,30,66,327,24,6,23,2,0
87,Chelyabinsk,58,PM2.5,35,1,15,28,138,32,0,0,0,0
88,Moradabad,190,PM2.5,8,1,135,269,4401,36,64,152,42,0
89,Barquisimeto,29,O3,38,0,6,9,97,0,0,0,0,0
90,Durg-Bhilainagar,187,PM2.5,3,80,131,188,1137,52,0,0,0,0
91,Suzhou,66,PM2.5,33,0,19,41,113,13,0,0,0,0
92,Maracay,67,PM2.5,43,5,23,36,216,4,0,0,0,0
93,Ruian,38,PM2.5,18,0,10,16,437,7,0,1,0,0
94,Zhenjiang Jiangsu,152,PM2.5,15,5,65,80,422,27,0,0,0,0
95,Baoji,83,PM2.5,16,1,25,33,391,14,0,0,0,0
96,Bhubaneswar,184,PM2.5,40,13,116,170,664,20,0,0,0,0
97,Pingdingshan Henan,184,PM2.5,40,13,116,170,664,20,0,0,0,0
98,Mendoza,40,PM2.5,30,0,9,19,77,21,0,0,0,0
99,Chiang Mai,87,PM2.5,12,1,32,50,1020,18,0,0,0,0
100,Tiruchirappalli,58,PM2.5,19,8,14,23,278,10,2,6,1,0
101,Huaibei,60,PM10,44,1,13,74,201,21,0,7,0,0
102,Jinhua,41,PM2.5,35,0,8,25,127,16,2,5,0,0
103,Chandigarh,181,PM2.5,11,2,105,180,765,49,49,40,8,0
104,Islamabad,152,PM2.5,2,6,53,94,2335,37,18,37,0,0
105,Amsterdam,61,PM2.5,16,0,16,31,158,27,7,0,0,0
106,Haifa,84,PM2.5,33,3,28,98,394,13,3,16,1,0
107,Guilin,97,PM2.5,34,2,35,40,840,8,0,0,0,0
108,Mexicali,56,PM2.5,21,0,9,24,260,6,5,11,0,0
109,Ufa,76,PM2.5,5,2,23,42,212,43,0,0,0,0
110,Rostov-on-Don,70,PM2.5,22,1,21,45,157,22,0,0,0,0
111,Hubli-Dharwad,140,PM2.5,9,2,57,115,830,35,11,29,0,0
112,Guwahati,138,PM2.5,0,10,31,162,1004,7,9,21,0,0
113,Liupanshui,78,PM2.5,5,2,29,69,367,28,0,0,0,0
114,Quetta,63,PM2.5,30,1,19,28,395,11,0,0,0,0
115,Cologne,54,PM2.5,11,1,12,23,182,29,41,9,0,0
116,Aguascalientes,67,PM2.5,54,3,20,38,144,15,0,0,0,0
117,Binzhou,37,PM2.5,35,0,9,24,116,15,1,3,0,0
118,Salem,34,O3,39,0,7,17,195,11,0,6,0,0
119,Saharanpur,197,PM2.5,5,3,187,370,2694,69,59,92,18,0
120,Yerevan,150,PM2.5,17,12,56,147,2195,21,0,0,0,0
121,Tbilisi,123,PM2.5,9,3,49,78,717,18,0,0,0,0
122,Jalandhar,165,PM2.5,8,10,101,175,5332,7,119,70,2,0
123,Lille,74,PM2.5,11,0,25,38,212,37,5,7,0,0
124,Siliguri,154,PM2.5,5,1,79,394,1004,33,85,156,15,0
125,Oslo,72,PM2.5,1,17,22,34,307,20,16,30,0,0
126,Jingzhou Hubei,72,PM2.5,1,17,22,34,307,20,16,30,0,0
127,Zhaoqing,86,PM2.5,37,3,25,31,843,9,0,0,0,0
128,Antwerp,54,PM2.5,10,3,15,21,378,15,14,0,1,0
129,Johor Bahru,134,PM2.5,32,1,51,65,141,18,0,0,0,0
130,Solapur,145,PM2.5,19,4,52,72,516,35,6,30,1,0
131,Teresina,49,PM2.5,33,0,11,23,118,14,0,0,0,0
132,Fuzhou Jiangxi,93,PM2.5,32,0,36,47,138,19,0,0,0,0
133,Aracaju,57,PM2.5,21,0,15,49,72,10,0,0,0,0
134,Leshan,121,PM2.5,5,5,44,62,614,24,0,0,0,0
135,Marrakech,54,PM2.5,28,1,15,27,112,9,0,0,0,0
136,Rotterdam,55,PM2.5,11,0,15,37,228,33,3,0,2,0
137,Austin,53,PM2.5,32,1,15,37,400,30,15,28,0,0
138,San Jose,30,PM2.5,25,0,8,14,229,14,1,7,0,80
139,Denpasar,24,PM2.5,19,0,5,8,130,1,0,0,0,0
140,Odesa,81,PM2.5,27,1,28,43,156,23,0,0,0,0
141,San Miguel de Tucuman,61,PM2.5,64,2,17,31,184,21,0,0,0,0
142,Padang,78,PM2.5,15,1,26,63,521,19,0,0,0,0
143,Cebu City,25,O3,26,1,2,3,95,1,0,0,0,0
144,Acapulco de Juarez,42,PM2.5,55,2,10,15,152,3,0,0,0,0
145,Valparaiso,71,PM2.5,24,3,22,38,191,22,0,0,0,0
146,Kayseri,161,PM2.5,5,4,98,217,2699,136,0,0,0,0
147,Warangal,154,PM2.5,15,11,68,106,637,20,4,22,3,0
148,Changshu,52,PM2.5,24,4,13,27,995,10,0,0,0,0
149,Bordeaux,23,PM2.5,22,0,5,10,167,12,20,32,0,0
150,Songkhla,60,PM2.5,39,1,12,35,13,3,0,0,0,0
151,Yichun Jiangxi,60,PM2.5,23,1,15,21,280,11,1,12,0,0
152,Krasnodar,77,PM2.5,20,1,22,26,189,24,0,0,0,0
153,Cancun,41,PM2.5,36,0,10,18,81,0,0,0,0,0
154,Jixi Heilongjiang,27,O3,31,1,4,9,0,5,0,0,0,0
155,Morelia,77,PM2.5,71,7,23,27,222,10,0,0,0,0
156,Dnipro,70,PM2.5,23,3,22,26,166,23,0,0,0,0
157,Khulna,176,PM2.5,11,4,120,197,1332,27,34,107,14,0
158,Jerusalem,118,PM2.5,32,1,40,138,266,25,16,42,3,0
159,Dehradun,181,PM2.5,6,3,139,263,2363,70,58,90,16,0
160,Fort Worth,54,PM2.5,33,1,10,36,296,21,3,10,0,0
161,Jiujiang,86,PM10,23,3,15,133,628,15,0,0,0,0
162,Southampton,33,O3,37,0,3,4,150,1,1,4,0,0
163,Arequipa,35,O3,40,1,5,8,75,1,0,0,0,0
164,Ciudad Guayana,23,O3,25,0,3,4,115,1,0,0,0,0
165,Zamboanga City,50,PM2.5,23,0,12,24,103,8,0,0,0,0
166,Veracruz,31,PM2.5,38,1,8,14,115,1,0,0,0,0
167,Jacksonville,58,PM2.5,19,1,14,38,500,35,0,0,0,0
168,Pathum Thani,105,PM2.5,9,2,32,64,568,28,0,0,0,0
169,Rajshahi,169,PM2.5,25,3,113,169,640,20,6,34,2,0
170,Guigang,117,PM2.5,26,1,49,67,269,14,1,9,0,0
171,Columbus,41,PM2.5,25,1,10,33,199,19,0,0,0,0
172,Charlotte,37,PM2.5,33,0,9,32,168,19,0,2,0,0
173,Ulsan,33,O3,36,2,4,23,312,7,0,4,0,0
