,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,120,PM2.5,7,1,42,45,222,39,0,48,1,0
1,Madurai,157,PM2.5,29,8,75,112,499,15,0,0,0,0
2,Quanzhou,115,PM2.5,21,4,39,39,699,15,0,0,0,0
3,Palembang,110,PM2.5,10,1,38,60,422,31,0,0,0,0
4,Santa Cruz,34,PM2.5,33,0,7,21,261,24,2,9,0,0
5,Gaziantep,188,PM2.5,2,7,128,162,2409,109,0,0,0,0
6,Sharjah,101,PM2.5,9,9,36,74,387,59,0,0,0,0
7,Phoenix,72,PM2.5,17,1,21,59,385,42,14,0,0,0
8,Lyon,82,PM2.5,1,0,30,33,449,38,23,18,1,0
9,Meerut,257,PM2.5,33,12,187,187,711,34,0,0,0,0
10,Jiangmen,55,PM2.5,10,4,12,33,534,22,0,0,0,0
11,Can Tho,67,PM2.5,21,1,22,22,168,3,0,0,0,0
12,Raipur,186,PM2.5,4,48,129,185,2702,31,0,0,0,0
13,Glasgow,57,PM2.5,31,0,13,21,167,23,6,23,0,0
14,Stockholm,59,PM2.5,29,0,14,39,276,21,0,0,0,0
15,Auckland,62,PM2.5,18,0,18,59,57,12,0,0,0,0
16,Jamshedpur,168,PM2.5,1,24,87,124,1828,30,0,0,0,0
17,Yinchuan,54,PM2.5,29,6,15,37,449,8,0,0,0,0
18,Jilin,71,PM2.5,18,3,21,34,603,12,0,0,0,0
19,Srinagar,73,PM2.5,35,1,20,29,332,3,0,0,0,0
20,Batam,34,O3,32,2,5,7,205,17,0,0,0,0
21,Ulaanbaatar,199,PM2.5,15,41,130,130,305,22,0,0,0,0
22,Marseille,102,PM2.5,2,1,35,91,865,41,199,244,5,0
23,Makassar,41,PM2.5,22,1,9,14,271,3,0,0,0,0
24,Aurangabad,154,PM2.5,29,3,54,78,420,5,0,0,0,0
25,Philadelphia,61,PM2.5,35,1,17,51,139,29,2,12,0,0
26,Qiqihaer,54,PM2.5,24,4,11,19,305,6,0,0,0,0
27,Xining,19,PM2.5,12,0,4,6,141,2,0,0,0,0
28,San Antonio,55,PM2.5,23,0,14,45,0,19,2,7,0,0
29,Calgary,72,PM2.5,13,0,21,46,350,23,7,18,0,0
30,Daejon,37,PM2.5,37,0,8,26,130,6,1,3,0,0
31,Monrovia,63,PM2.5,13,0,20,49,439,33,19,39,0,50
32,Tiruppur,153,PM2.5,19,4,61,90,624,15,0,0,0,0
33,Munich,31,PM2.5,1,2,9,16,372,14,28,0,1,0
34,Ciudad Juarez,93,O3,63,3,11,18,151,7,0,0,0,0
35,Kananga,40,PM2.5,30,0,9,31,102,16,0,0,0,0
36,Gwangju,96,PM2.5,40,3,24,66,676,7,0,0,0,0
37,Suqian,62,PM2.5,24,6,16,33,335,12,0,0,0,0
38,Yekaterinburg,51,PM2.5,23,1,12,29,135,33,0,0,0,0
39,Abu Dhabi,82,PM2.5,45,4,28,62,185,38,0,0,0,0
40,Jodhpur,151,PM2.5,44,5,60,99,361,7,0,0,0,0
41,Edmonton,57,PM2.5,14,3,17,37,301,37,25,47,1,0
42,Ranchi,158,PM2.5,28,9,68,127,393,21,0,0,0,0
43,Kathmandu,181,PM2.5,1,2,110,110,1227,12,0,0,0,0
44,Jabalpur,160,PM2.5,14,3,72,103,448,8,0,0,0,0
45,Asansol,158,PM2.5,20,12,68,96,595,12,0,0,0,0
46,Kota,166,PM2.5,47,9,86,132,535,11,0,0,0,0
47,San Diego,44,PM2.5,32,0,11,33,398,19,4,11,0,0
