,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Madurai,149,PM2.5,24,7,51,107,457,16,0,0,0,0
1,Quanzhou,121,PM2.5,0,5,45,108,786,32,1,12,0,0
2,Palembang,107,PM2.5,5,1,38,59,475,33,0,0,0,0
3,Santa Cruz,41,PM2.5,26,0,11,48,300,22,4,12,0,0
4,Gaziantep,163,PM2.5,9,31,77,124,1116,48,0,0,0,0
5,Sharjah,108,PM2.5,13,8,43,63,329,61,0,0,0,0
6,Lyon,74,PM2.5,4,1,25,39,338,35,16,20,0,0
7,Meerut,250,PM2.5,6,19,213,213,1124,51,0,0,0,0
8,Jiangmen,116,PM2.5,1,3,45,96,957,54,0,0,0,0
9,Can Tho,59,PM2.5,21,2,14,21,203,4,0,0,0,0
10,Raipur,212,PM2.5,3,73,168,241,1000,28,0,0,0,0
11,Glasgow,52,PM2.5,20,1,14,18,203,17,1,9,0,0
12,Stockholm,58,PM2.5,24,0,14,22,375,22,0,0,0,0
13,Auckland,42,PM2.5,16,0,12,39,61,13,0,0,0,0
14,Jamshedpur,189,PM2.5,1,30,127,183,2987,41,0,0,0,0
15,Yinchuan,77,PM2.5,33,2,22,47,436,9,0,0,0,0
16,Jilin,129,PM2.5,5,5,48,102,966,28,0,0,0,0
17,Srinagar,78,PM2.5,31,1,18,26,384,5,0,0,0,0
18,Batam,64,PM2.5,34,3,19,19,231,7,0,0,0,0
19,Ulaanbaatar,153,PM2.5,29,12,93,93,163,5,0,0,0,0
20,Marseille,86,PM2.5,10,2,34,53,1168,45,68,107,3,0
21,Makassar,36,PM2.5,20,1,8,13,258,3,0,0,0,0
22,Aurangabad,141,PM2.5,37,4,46,66,294,2,0,0,0,0
23,Philadelphia,59,PM2.5,32,0,19,40,190,26,4,10,0,0
24,Qiqihaer,120,PM2.5,14,17,44,62,560,15,0,0,0,0
25,Xining,21,PM2.5,12,0,5,7,139,1,0,0,0,0
26,San Antonio,50,PM2.5,22,0,11,41,0,16,1,4,0,0
27,Calgary,79,PM2.5,9,1,26,51,588,37,42,62,0,0
28,Daejon,32,O3,36,0,6,26,125,6,0,1,0,0
29,Monrovia,49,PM2.5,26,0,14,35,314,26,8,21,0,110
30,Tiruppur,119,PM2.5,21,4,44,67,527,14,0,0,0,0
31,Munich,20,PM2.5,10,1,5,10,273,9,17,0,1,0
32,Ciudad Juarez,74,O3,82,4,14,22,162,3,0,0,0,0
33,Kananga,31,O3,33,0,7,27,93,16,0,0,0,0
34,Gwangju,140,PM2.5,9,3,50,58,787,26,0,0,0,0
35,Suqian,191,PM2.5,5,2,140,147,873,26,0,0,0,0
36,Yekaterinburg,66,PM2.5,27,3,17,34,150,39,0,0,0,0
37,Abu Dhabi,76,PM2.5,54,3,22,52,157,34,0,0,0,0
38,Jodhpur,143,PM2.5,17,2,50,76,437,21,0,0,0,0
39,Edmonton,57,PM2.5,17,0,15,71,497,47,20,54,1,0
40,Ranchi,156,PM2.5,31,9,62,106,401,21,0,0,0,0
41,Kathmandu,170,PM2.5,2,4,84,99,1128,11,0,0,0,0
42,Jabalpur,137,PM2.5,27,6,48,69,301,4,0,0,0,0
43,Asansol,171,PM2.5,26,15,95,137,823,15,0,0,0,0
44,Kota,164,PM2.5,10,10,76,117,455,40,0,0,0,0
45,San Diego,41,PM2.5,35,0,11,29,258,12,1,3,0,0
46,Kharkiv,111,PM2.5,16,2,44,44,203,25,0,0,0,0
47,San Jose,30,PM2.5,31,0,8,15,232,17,2,7,0,0
48,Allahabad,187,PM2.5,6,8,135,183,879,40,0,0,0,0
49,Gwalior,178,PM2.5,30,4,111,161,754,8,0,0,0,0
50,Ottawa,69,PM2.5,14,1,21,39,201,23,0,0,0,0
51,Zurich,40,PM2.5,5,0,11,12,264,17,2,14,0,0
52,Belgrade,152,PM2.5,3,10,65,67,1006,53,0,0,0,0
53,Amritsar,274,PM2.5,6,7,223,267,1930,46,0,0,0,0
54,Joao Pessoa,40,PM2.5,17,0,9,17,82,1,0,0,0,0
55,Queretaro,73,PM2.5,53,8,22,64,1165,25,0,0,0,0
56,Taian Shandong,73,PM2.5,53,8,22,64,1165,25,0,0,0,0
57,Copenhagen,73,PM2.5,25,0,24,31,208,16,5,0,0,0
58,Konya,66,PM2.5,3,9,18,26,261,17,0,0,0,0
59,Dhanbad,66,PM2.5,3,9,18,26,261,17,0,0,0,0
