,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,168,PM2.5,1,2,90,90,367,44,0,230,4,0
1,Madurai,152,PM2.5,56,2,55,99,324,24,0,0,0,0
2,Quanzhou,116,PM2.5,78,5,38,96,699,26,2,16,0,0
3,Palembang,86,PM2.5,24,1,31,49,265,37,0,0,0,0
4,Santa Cruz,34,O3,36,0,6,15,183,14,0,1,0,0
5,Sharjah,105,PM2.5,39,8,35,58,234,55,0,0,0,0
6,Lyon,76,PM2.5,3,1,25,31,234,40,36,0,1,0
7,Meerut,294,PM2.5,59,11,189,189,550,38,0,0,0,0
8,Jiangmen,103,PM2.5,96,4,25,105,863,34,0,0,0,0
9,Can Tho,51,PM2.5,37,1,10,15,161,4,0,0,0,0
10,Raipur,143,PM2.5,41,28,50,71,585,16,0,0,0,0
11,Glasgow,58,PM2.5,19,1,19,25,141,21,1,14,0,0
12,Stockholm,52,PM2.5,27,0,13,28,244,28,0,0,0,0
13,Auckland,58,PM2.5,15,0,15,51,61,14,0,0,0,0
14,Jamshedpur,136,PM2.5,42,22,49,70,616,22,0,0,0,0
15,Yinchuan,45,PM10,42,1,11,42,334,5,0,0,0,0
16,Jilin,59,PM2.5,22,6,17,33,661,13,0,0,0,0
17,Srinagar,134,PM2.5,55,2,50,53,227,12,0,0,0,0
18,Batam,72,PM2.5,34,17,28,91,365,23,0,0,0,0
19,Ulaanbaatar,70,PM2.5,20,18,17,17,244,17,0,0,0,0
20,Marseille,70,PM2.5,20,18,17,17,244,17,0,0,0,0
21,Makassar,65,PM2.5,22,1,18,30,287,14,0,0,0,0
22,Aurangabad,151,PM2.5,51,4,53,76,293,4,0,0,0,0
23,Philadelphia,60,PM2.5,18,1,17,51,202,26,0,11,0,0
24,Qiqihaer,60,PM2.5,15,11,15,37,488,16,0,0,0,0
25,Xining,14,PM2.5,12,0,3,4,129,1,0,0,0,0
26,San Antonio,33,PM2.5,19,0,7,10,0,2,0,2,0,0
27,Calgary,74,PM2.5,1,0,18,23,499,27,31,59,0,0
28,Daejon,39,PM2.5,39,0,10,27,126,8,1,4,0,0
29,Monrovia,34,PM2.5,9,0,5,16,416,14,17,30,0,0
30,Tiruppur,139,PM2.5,62,4,45,66,336,7,0,0,0,0
31,Munich,24,PM2.5,6,1,5,7,265,12,34,0,0,0
32,Ciudad Juarez,52,PM2.5,25,6,13,19,219,18,0,0,0,0
33,Kananga,42,PM2.5,29,0,10,33,94,17,0,0,0,0
34,Gwangju,146,PM2.5,36,3,61,81,882,28,0,0,0,0
35,Suqian,145,PM2.5,47,6,48,140,873,18,0,0,0,0
36,Yekaterinburg,145,PM2.5,47,6,48,140,873,18,0,0,0,0
37,Abu Dhabi,80,PM2.5,55,4,23,66,196,44,0,0,0,0
38,Jodhpur,151,PM2.5,56,4,53,89,299,19,0,0,0,0
39,Edmonton,47,PM2.5,1,0,10,16,301,39,32,70,1,4
40,Ranchi,155,PM2.5,36,8,63,97,322,49,0,0,0,0
41,Kathmandu,155,PM2.5,36,8,63,97,322,49,0,0,0,0
42,Jabalpur,135,PM2.5,53,4,47,68,267,4,0,0,0,0
43,Mandalay,135,PM2.5,53,4,47,68,267,4,0,0,0,0
44,Asansol,149,PM2.5,32,33,56,81,686,24,0,0,0,0
45,Kota,173,PM2.5,42,16,95,145,373,41,0,0,0,0
46,San Diego,51,PM2.5,17,2,12,38,377,36,14,30,0,0
47,Kharkiv,104,PM2.5,17,4,34,44,219,23,0,0,0,0
48,San Jose,29,O3,29,0,3,16,187,7,1,2,0,0
49,Allahabad,178,PM2.5,34,14,117,180,743,51,0,0,0,0
50,Gwalior,168,PM2.5,53,5,84,121,475,4,0,0,0,0
51,Ottawa,58,PM2.5,10,0,16,16,184,7,0,0,0,0
52,Zurich,28,PM2.5,8,0,7,8,207,13,8,18,0,0
53,Belgrade,114,PM2.5,2,10,47,49,949,56,0,0,0,0
54,Amritsar,274,PM2.5,64,11,207,207,1012,30,0,0,0,0
55,Joao Pessoa,59,PM2.5,21,0,18,32,82,0,0,0,0,0
56,Queretaro,72,PM2.5,8,7,18,61,1136,8,0,0,0,0
57,Taian Shandong,108,PM2.5,43,1,36,60,409,41,6,28,0,0
58,Copenhagen,63,PM2.5,21,0,19,42,208,22,32,18,0,0
59,Konya,65,PM2.5,4,8,23,33,367,21,0,0,0,0
60,Dhanbad,153,PM2.5,40,11,68,101,835,40,0,0,0,0
61,Dallas,44,PM2.5,16,1,10,16,2,10,0,2,0,0
62,Ganzhou,56,PM2.5,18,3,11,17,783,9,0,0,0,0
63,Adelaide,42,PM2.5,21,0,7,45,76,20,0,0,0,0
64,Hai Phong,153,PM2.5,33,20,54,54,436,26,0,0,0,0
65,Mombasa,63,PM2.5,58,3,19,29,176,1,0,0,0,0
66,Helsinki,59,PM2.5,17,1,18,31,148,25,0,0,0,0
67,Porto,151,PM2.5,11,1,48,48,256,34,0,0,0,0
68,Zhanjiang,83,PM2.5,58,2,28,52,505,7,0,0,0,0
69,Prague,64,PM2.5,3,1,16,41,399,54,26,48,0,0
70,Dongying,55,PM2.5,33,2,10,42,158,9,0,0,0,0
71,Mianyang Sichuan,107,PM2.5,41,1,37,63,454,53,6,30,0,0
72,Nanchong,89,PM2.5,30,1,25,42,340,4,0,0,0,0
73,Fushun Liaoning,89,PM2.5,30,1,25,42,340,4,0,0,0,0
74,Antalya,71,PM2.5,7,3,19,50,559,44,0,0,0,0
75,Bareilly,159,PM2.5,50,8,71,135,452,32,0,0,0,0
76,Kazan,47,PM2.5,18,2,11,22,143,13,0,0,0,0
77,Ad-Dammam,152,PM2.5,35,30,56,80,259,58,0,0,0,0
78,Port Elizabeth,58,PM2.5,15,2,16,47,112,34,3,4,0,0
79,Ahvaz,34,O3,37,0,6,6,119,1,0,0,0,0
80,Florianopolis,46,PM2.5,28,4,15,28,133,18,0,0,0,0
81,Nizhniy Novgorod,64,PM2.5,15,2,18,29,153,32,0,0,0,0
82,Dublin,87,PM2.5,7,4,29,36,384,53,0,117,1,0
83,Maoming,53,PM2.5,11,0,13,13,239,11,13,1,0,0
84,San Luis Potosi,58,PM2.5,14,4,11,16,291,11,0,0,0,0
85,Mysore,157,PM2.5,57,2,66,126,337,40,0,0,0,0
86,Chelyabinsk,55,PM2.5,22,2,12,23,154,38,0,0,0,0
87,Moradabad,188,PM2.5,42,6,111,131,449,48,0,0,0,0
88,Barquisimeto,24,PM2.5,25,1,7,10,120,2,0,0,0,0
89,Durg-Bhilainagar,144,PM2.5,23,36,54,78,1156,32,0,0,0,0
90,Suzhou,69,PM2.5,28,0,23,48,219,30,0,0,0,0
91,Maracay,21,PM2.5,20,2,5,8,167,4,0,0,0,0
92,Ruian,51,PM2.5,14,1,12,26,506,22,0,1,0,0
93,Zhenjiang Jiangsu,151,PM2.5,21,6,54,73,776,51,0,0,0,0
