,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Madurai,122,PM2.5,27,6,49,64,291,23,0,0,0,0
1,Quanzhou,59,PM2.5,27,3,20,38,437,11,0,23,0,0
2,Palembang,88,PM2.5,10,1,27,44,306,29,0,0,0,0
3,Santa Cruz,35,PM2.5,26,0,10,21,413,30,5,22,0,0
4,Gaziantep,161,PM2.5,4,38,81,141,1194,74,0,0,0,0
5,Sharjah,100,PM2.5,10,4,33,66,267,65,0,0,0,0
6,Phoenix,52,PM2.5,17,1,12,54,258,33,2,0,0,0
7,Lyon,123,PM2.5,2,1,43,59,348,47,33,22,0,0
8,Meerut,305,PM2.5,22,24,305,305,898,40,0,0,0,0
9,Jiangmen,126,PM2.5,3,3,42,144,1309,71,0,0,0,0
10,Can Tho,73,PM2.5,10,3,25,32,646,21,0,0,0,0
11,Raipur,186,PM2.5,9,47,119,171,862,39,0,0,0,0
12,Glasgow,56,PM2.5,33,1,18,27,144,22,7,21,0,0
13,Auckland,25,PM2.5,13,0,5,23,61,11,0,0,0,0
14,Jamshedpur,205,PM2.5,5,45,160,229,3544,41,0,0,0,0
15,Yinchuan,118,PM2.5,2,2,43,106,1260,42,0,0,0,0
16,Jilin,136,PM2.5,14,4,54,94,840,17,0,0,0,0
17,Srinagar,94,PM2.5,40,3,27,38,406,4,0,0,0,0
18,Batam,45,PM2.5,35,2,11,16,194,8,0,0,0,0
19,Ulaanbaatar,270,PM2.5,10,56,188,188,487,29,0,0,0,0
20,Marseille,82,PM2.5,20,1,23,43,284,48,20,0,0,0
21,Makassar,40,PM2.5,22,1,7,11,246,3,0,0,0,0
22,Aurangabad,147,PM2.5,37,3,48,69,317,3,0,0,0,0
23,Philadelphia,69,PM2.5,30,1,25,30,126,21,3,9,0,0
24,Qiqihaer,143,PM2.5,17,6,65,93,650,13,0,0,0,0
25,Xining,16,PM2.5,13,0,4,6,131,1,0,0,0,0
26,Calgary,45,PM2.5,19,0,10,46,310,20,3,10,0,0
27,Daejon,32,O3,36,0,6,9,126,8,2,4,0,0
28,Monrovia,27,O3,31,0,5,22,170,17,1,7,0,50
29,Tiruppur,89,PM2.5,15,4,30,45,451,15,0,0,0,0
30,Munich,39,PM2.5,1,1,10,22,423,18,59,0,1,0
31,Ciudad Juarez,74,O3,88,6,18,28,194,3,0,0,0,0
32,Kananga,53,PM2.5,34,1,13,38,102,17,0,0,0,0
33,Gwangju,90,PM2.5,5,4,33,38,778,27,0,0,0,0
34,Suqian,161,PM2.5,1,3,96,135,864,37,0,0,0,0
35,Yekaterinburg,64,PM2.5,38,1,17,37,131,34,0,0,0,0
36,Abu Dhabi,89,PM2.5,3,5,31,67,249,72,0,0,0,0
37,Jodhpur,117,PM2.5,30,2,39,62,334,5,0,0,0,0
38,Edmonton,44,PM2.5,15,2,10,19,397,25,6,18,5,0
39,Ranchi,168,PM2.5,10,13,85,151,590,43,0,0,0,0
40,Kathmandu,165,PM2.5,1,3,59,85,1156,16,0,0,0,0
41,Jabalpur,118,PM2.5,32,7,42,60,273,5,0,0,0,0
42,Asansol,168,PM2.5,34,12,84,120,711,16,0,0,0,0
43,Kota,160,PM2.5,8,10,75,126,393,40,0,0,0,0
44,San Diego,35,PM2.5,38,0,8,31,173,13,1,4,0,0
45,Kharkiv,92,PM2.5,17,2,39,40,198,28,0,0,0,0
46,San Jose,28,O3,29,0,6,18,321,22,3,14,0,0
47,Allahabad,202,PM2.5,5,13,150,216,1418,51,0,0,0,0
48,Gwalior,156,PM2.5,34,3,69,99,540,4,0,0,0,0
49,Ottawa,51,PM2.5,33,0,12,26,160,16,0,0,0,0
50,Zurich,55,PM2.5,1,0,12,17,343,24,14,20,0,0
51,Belgrade,142,PM2.5,3,10,55,57,1034,38,0,0,0,0
52,Amritsar,454,PM2.5,12,5,423,423,1326,39,0,0,0,0
53,Joao Pessoa,52,PM2.5,19,0,12,22,90,1,0,0,0,0
54,Queretaro,70,PM2.5,29,7,19,76,1100,7,0,0,0,0
55,Taian Shandong,78,PM2.5,4,2,28,78,595,36,4,30,0,0
56,Copenhagen,68,PM2.5,10,0,19,34,408,24,70,0,0,0
57,Konya,152,PM2.5,2,17,53,82,281,40,0,0,0,0
58,Dhanbad,175,PM2.5,34,14,88,127,1476,8,0,0,0,0
59,Dallas,68,PM2.5,4,0,18,62,300,23,10,14,0,0
60,Ganzhou,116,PM2.5,1,5,41,65,1094,24,0,0,0,0
61,Adelaide,37,PM2.5,14,0,6,18,62,15,0,0,0,0
62,Hai Phong,160,PM2.5,49,8,75,75,609,7,0,0,0,0
63,Mombasa,51,PM2.5,19,3,12,18,157,5,0,0,0,0
