,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,135,PM2.5,4,2,49,91,386,70,0,217,2,0
1,Madurai,151,PM2.5,12,3,55,95,310,29,3,11,0,0
2,Quanzhou,104,PM2.5,0,4,41,93,873,38,0,10,0,0
3,Palembang,95,PM2.5,6,1,35,56,476,34,0,0,0,0
4,Santa Cruz,43,PM2.5,16,0,10,20,365,36,5,19,0,0
5,Gaziantep,160,PM2.5,6,30,84,170,1168,70,0,0,0,0
6,Sharjah,101,PM2.5,19,6,37,60,277,68,0,0,0,0
7,Phoenix,55,PM2.5,6,1,16,57,532,47,17,0,0,0
8,Lyon,72,PM2.5,5,1,18,39,301,33,17,14,0,0
9,Meerut,163,PM2.5,11,4,81,228,873,62,6,43,0,0
10,Jiangmen,112,PM2.5,7,3,40,93,1031,50,0,0,0,0
11,Can Tho,73,PM2.5,26,2,18,26,265,5,0,0,0,0
12,Raipur,192,PM2.5,10,74,152,218,897,25,0,0,0,0
13,Glasgow,51,PM2.5,26,1,12,16,169,38,26,54,0,0
14,Stockholm,57,PM2.5,25,0,15,21,406,34,0,0,0,0
15,Auckland,37,PM2.5,14,0,11,20,58,12,0,0,0,0
16,Jamshedpur,188,PM2.5,0,26,137,196,3131,41,11,55,0,0
17,Yinchuan,90,PM2.5,28,1,30,55,524,17,0,0,0,0
18,Jilin,126,PM2.5,5,7,45,124,1268,32,0,0,0,0
19,Srinagar,157,PM2.5,31,2,61,127,760,16,5,33,7,0
20,Batam,62,PM2.5,28,4,16,16,272,12,0,0,0,0
21,Ulaanbaatar,60,PM2.5,28,13,18,18,167,7,0,0,0,0
22,Marseille,85,PM2.5,15,1,30,57,464,50,56,90,3,0
23,Makassar,48,PM2.5,19,1,9,14,311,5,0,0,0,0
24,Aurangabad,153,PM2.5,33,3,57,84,765,10,38,75,1,0
25,Philadelphia,67,PM2.5,15,1,23,62,354,35,18,38,0,0
26,Qiqihaer,117,PM2.5,16,6,41,68,564,14,0,0,0,0
27,Xining,26,PM2.5,12,0,8,12,136,6,0,0,0,0
28,San Antonio,55,PM2.5,18,0,16,41,0,17,1,4,0,0
29,Calgary,72,PM2.5,1,0,24,63,1051,45,63,92,0,0
30,Daejon,32,O3,35,0,9,20,120,8,2,4,0,0
31,Monrovia,30,NO2,6,0,7,45,662,33,31,49,0,170
32,Tiruppur,94,PM2.5,20,2,33,52,520,17,10,23,1,0
33,Munich,23,PM2.5,5,1,6,10,349,22,37,0,0,0
34,Ciudad Juarez,51,PM2.5,79,6,13,20,181,6,0,0,0,0
35,Kananga,33,PM2.5,35,1,8,28,101,16,0,0,0,0
36,Gwangju,152,PM2.5,7,3,61,81,889,33,0,0,0,0
37,Suqian,178,PM2.5,9,2,124,124,871,34,0,0,0,0
38,Yekaterinburg,70,PM2.5,20,3,21,42,168,49,0,0,0,0
39,Abu Dhabi,73,PM2.5,53,3,20,61,161,42,0,0,0,0
40,Jodhpur,158,PM2.5,13,4,71,131,184,43,17,49,5,0
41,Edmonton,59,PM2.5,2,1,15,46,597,47,20,54,1,0
42,Ranchi,162,PM2.5,15,8,74,126,614,37,2,7,2,0
43,Kathmandu,183,PM2.5,2,4,149,149,1218,22,4,35,3,0
44,Jabalpur,156,PM2.5,22,3,69,202,1266,32,3,35,0,0
45,Asansol,171,PM2.5,25,8,100,145,924,22,11,55,5,0
46,Kota,171,PM2.5,24,3,101,205,349,25,5,25,1,0
47,San Diego,38,PM2.5,10,0,9,28,511,31,6,27,0,0
48,Kharkiv,97,PM2.5,13,2,34,48,220,28,0,0,0,0
49,San Jose,25,PM2.5,15,0,7,16,303,22,3,14,0,0
50,Allahabad,180,PM2.5,1,8,99,209,1930,63,12,61,74,0
51,Gwalior,167,PM2.5,4,14,97,100,2211,7,10,10,3,0
52,Ottawa,59,PM2.5,20,1,13,41,220,24,0,0,0,0
53,Zurich,37,PM2.5,5,0,10,12,253,17,5,17,0,0
54,Belgrade,131,PM2.5,3,10,47,49,828,55,0,0,0,0
55,Amritsar,167,PM2.5,3,5,85,177,324,15,6,17,1,0
56,Joao Pessoa,48,PM2.5,22,0,10,19,74,1,0,0,0,0
57,Queretaro,72,PM2.5,14,9,25,86,1216,10,0,0,0,0
58,Taian Shandong,120,PM2.5,10,2,46,89,719,42,13,44,0,0
59,Copenhagen,73,PM2.5,22,0,24,46,259,22,31,8,0,0
60,Konya,71,PM2.5,2,8,19,27,142,29,0,0,0,0
61,Dhanbad,176,PM2.5,23,9,102,148,1481,19,11,52,2,0
62,Dallas,39,PM2.5,15,0,11,33,101,18,1,5,0,0
63,Ganzhou,111,PM2.5,4,3,36,46,946,16,0,0,0,0
64,Adelaide,44,PM2.5,15,0,14,23,61,17,0,0,0,0
65,Hai Phong,188,PM2.5,44,12,117,117,496,8,0,0,0,0
66,Mombasa,36,PM2.5,13,2,8,12,124,4,0,0,0,0
67,Jiaxing,95,PM2.5,1,3,35,48,557,39,0,0,0,0
68,Helsinki,58,PM2.5,25,1,15,19,171,26,0,0,0,0
69,Porto,86,PM2.5,17,1,26,39,377,32,0,0,0,0
70,Zhanjiang,110,PM2.5,56,1,33,39,437,7,0,0,0,0
71,Prague,63,PM2.5,10,1,14,51,329,55,16,34,0,0
72,Dongying,193,PM2.5,8,7,155,200,1156,39,0,0,0,0
73,Mianyang Sichuan,129,PM2.5,14,2,48,85,687,48,13,41,0,0
74,Nanchong,127,PM2.5,9,1,46,99,830,13,0,0,0,0
75,Fushun Liaoning,127,PM2.5,9,1,46,99,830,13,0,0,0,0
76,Antalya,76,PM2.5,10,8,27,43,692,72,0,0,0,0
77,Bareilly,174,PM2.5,17,7,98,196,876,41,13,48,2,0
78,Kazan,54,PM2.5,13,1,14,19,152,20,0,0,0,0
79,Ad-Dammam,151,PM2.5,9,48,55,82,428,89,0,0,0,0
80,Port Elizabeth,75,PM2.5,17,2,23,82,118,28,2,3,0,0
81,Ahvaz,40,PM2.5,26,5,8,8,83,0,0,0,0,0
82,Florianopolis,59,PM2.5,29,0,18,29,100,24,0,0,0,0
83,Nizhniy Novgorod,70,PM2.5,10,3,19,41,166,29,0,0,0,0
84,Dublin,60,PM2.5,29,3,15,25,279,29,6,18,0,0
85,Maoming,56,PM2.5,7,0,13,13,385,11,16,2,0,0
86,San Luis Potosi,76,PM2.5,43,3,24,30,116,31,0,0,0,0
87,Mysore,116,PM2.5,7,2,41,121,1118,45,5,54,6,0
88,Chelyabinsk,61,PM2.5,14,3,16,23,181,39,0,0,0,0
89,Moradabad,175,PM2.5,15,6,107,237,1387,56,13,45,1,0
90,Barquisimeto,28,O3,41,1,5,8,135,1,0,0,0,0
91,Durg-Bhilainagar,203,PM2.5,4,126,171,245,1460,39,0,0,0,0
92,Suzhou,71,PM2.5,39,0,21,41,189,20,0,0,0,0
93,Maracay,29,PM2.5,31,4,8,12,175,5,0,0,0,0
94,Ruian,43,PM2.5,34,1,10,22,419,16,0,1,0,0
95,Zhenjiang Jiangsu,164,PM2.5,8,4,86,163,889,62,0,0,0,0
96,Baoji,71,PM2.5,20,1,22,35,244,12,0,0,0,0
97,Bhubaneswar,201,PM2.5,24,15,150,227,1009,42,0,0,0,0
98,Pingdingshan Henan,201,PM2.5,24,15,150,227,1009,42,0,0,0,0
99,Mendoza,56,PM2.5,39,1,15,55,202,24,0,0,0,0
100,Chiang Mai,84,PM2.5,16,1,29,41,1102,20,0,0,0,0
101,Tiruchirappalli,147,PM2.5,27,11,53,117,508,25,3,23,1,0
102,Huaibei,118,PM2.5,39,2,48,123,390,31,0,12,0,0
103,Jinhua,65,PM2.5,17,1,21,42,664,37,28,52,0,0
104,Chandigarh,179,PM2.5,9,23,113,241,1180,76,16,61,7,0
105,Islamabad,161,PM2.5,2,6,74,119,3113,32,18,37,0,0
106,Amsterdam,64,PM2.5,11,0,18,30,216,32,10,0,0,0
107,Haifa,40,O3,45,1,4,14,455,15,6,21,1,0
108,Guilin,131,PM2.5,5,3,49,113,1274,34,0,0,0,0
109,Mexicali,35,PM2.5,18,0,8,40,417,19,18,20,0,0
110,Ufa,64,PM2.5,29,1,21,35,136,36,0,0,0,0
111,Rostov-on-Don,68,PM2.5,10,2,20,35,191,33,0,0,0,0
112,Hubli-Dharwad,161,PM2.5,21,2,72,168,799,26,8,21,0,0
113,Guwahati,237,PM2.5,1,17,193,349,2288,8,42,60,0,0
114,Liupanshui,161,PM2.5,19,2,81,127,837,22,0,0,0,0
115,Quetta,53,PM2.5,42,1,14,43,179,2,0,0,0,0
116,Cologne,61,PM2.5,10,1,18,32,248,39,26,26,0,0
117,Aguascalientes,64,PM2.5,51,1,19,33,121,15,0,0,0,0
118,Binzhou,64,PM2.5,22,0,20,74,220,27,9,24,0,0
119,Salem,33,PM2.5,29,0,8,30,239,19,4,40,0,0
120,Saharanpur,209,PM2.5,13,38,190,231,697,36,0,0,0,0
121,Yerevan,240,PM2.5,16,11,204,408,2623,23,0,0,0,0
122,Tbilisi,96,PM2.5,4,1,35,60,577,17,0,0,0,0
123,Jalandhar,198,PM2.5,20,5,227,227,1186,28,0,0,0,0
124,Lille,75,PM2.5,11,1,21,32,79,31,5,16,1,0
125,Siliguri,149,PM2.5,18,2,65,96,902,31,0,0,0,0
126,Oslo,72,PM2.5,1,1,21,42,421,34,45,70,0,0
127,Jingzhou Hubei,72,PM2.5,1,1,21,42,421,34,45,70,0,0
128,Zhaoqing,124,PM2.5,13,4,43,98,794,35,0,0,0,0
129,Antwerp,67,PM2.5,4,1,21,31,319,23,25,0,1,0
130,Johor Bahru,151,PM2.5,15,2,58,65,421,23,0,0,0,0
131,Solapur,153,PM2.5,31,7,63,132,531,21,1,3,0,0
132,Teresina,53,PM2.5,29,0,13,20,115,22,0,0,0,0
133,Fuzhou Jiangxi,112,PM2.5,12,1,43,50,471,28,0,0,0,0
134,Aracaju,63,PM2.5,20,0,18,40,69,14,0,0,0,0
135,Leshan,118,PM2.5,22,2,43,60,533,11,0,0,0,0
136,Marrakech,56,PM2.5,26,1,16,27,109,7,0,0,0,0
137,Rotterdam,60,PM2.5,1,0,17,20,255,42,13,0,1,0
138,Austin,40,PM2.5,19,0,10,37,298,23,6,12,0,0
139,San Jose,26,PM2.5,19,0,7,20,333,23,3,14,0,0
140,Denpasar,41,PM2.5,16,0,9,13,243,6,0,0,0,0
141,Odesa,77,PM2.5,20,2,25,45,169,27,0,0,0,0
142,San Miguel de Tucuman,52,PM2.5,32,1,14,24,141,21,0,0,0,0
143,Padang,66,PM2.5,17,1,22,39,237,22,0,0,0,0
144,Cebu City,32,O3,36,1,2,4,103,1,0,0,0,0
145,Acapulco de Juarez,52,PM2.5,80,6,14,21,175,5,0,0,0,0
146,Valparaiso,76,PM2.5,26,4,21,43,327,20,0,0,0,0
147,Kayseri,59,PM2.5,0,3,18,48,626,41,0,0,0,0
148,Warangal,156,PM2.5,30,12,74,78,290,8,0,0,0,0
149,Changshu,121,PM2.5,21,3,48,66,861,22,0,0,0,0
150,Bordeaux,63,PM2.5,6,1,19,28,190,17,62,79,0,0
151,Songkhla,73,PM2.5,28,1,24,43,262,7,0,0,0,0
152,Yichun Jiangxi,152,PM2.5,19,2,68,122,455,21,1,16,0,0
153,Krasnodar,79,PM2.5,13,2,26,36,201,23,0,0,0,0
154,Cancun,33,O3,38,1,8,15,79,0,0,0,0,0
155,Jixi Heilongjiang,94,PM2.5,5,3,36,52,699,34,0,0,0,0
156,Morelia,66,PM2.5,73,5,18,25,270,13,0,0,0,0
157,Dnipro,78,PM2.5,12,2,29,54,199,40,0,0,0,0
158,Khulna,191,PM2.5,25,3,189,189,599,13,0,0,0,0
159,Jerusalem,37,O3,36,1,4,22,400,15,5,20,2,0
160,Dehradun,166,PM2.5,8,2,53,106,1032,40,0,0,0,0
161,Fort Worth,52,PM2.5,22,0,15,41,196,15,3,7,0,0
162,Jiujiang,125,PM2.5,4,2,46,68,920,28,0,0,0,0
163,Southampton,46,PM2.5,28,0,9,31,374,19,17,21,0,0
164,Arequipa,39,O3,44,1,4,7,89,1,0,0,0,0
165,Ciudad Guayana,24,O3,26,0,2,3,97,1,0,0,0,0
166,Zamboanga City,40,PM2.5,38,0,10,22,101,8,0,0,0,0
167,Veracruz,36,PM2.5,37,1,9,15,106,1,0,0,0,0
168,Jacksonville,62,PM2.5,36,1,19,57,500,31,0,0,0,0
169,Pathum Thani,131,PM2.5,11,4,48,88,737,23,0,0,0,0
170,Rajshahi,181,PM2.5,25,10,115,163,724,26,0,0,0,0
171,Guigang,150,PM2.5,26,0,60,99,288,19,1,12,0,0
172,Columbus,51,PM2.5,31,1,14,50,200,31,0,0,0,0
173,Charlotte,61,PM2.5,28,1,15,51,306,24,5,17,0,0
174,Ulsan,71,PM2.5,8,2,24,35,570,36,0,0,0,0
175,Liverpool,54,PM2.5,18,0,15,28,169,38,23,48,0,0
176,Antipolo,46,PM2.5,39,0,11,27,184,6,0,0,0,0
177,Zhangzhou,77,PM2.5,19,2,25,48,437,19,1,11,0,0
178,Bergamo,70,PM2.5,9,1,22,32,689,38,0,4,2,0
179,Donetsk,101,PM2.5,5,14,37,40,467,23,0,0,0,0
180,Malang,110,PM2.5,14,0,38,61,429,24,0,0,0,0
181,Linfen,148,PM2.5,1,4,52,123,1879,29,0,0,0,0
182,Sylhet,146,PM2.5,12,1,44,54,507,18,0,0,0,0
183,Indianapolis,54,PM2.5,25,1,13,45,298,20,1,0,0,0
184,Hermosillo,24,O3,38,0,2,3,112,1,0,0,0,0
185,San Francisco,43,PM2.5,14,0,11,27,473,40,7,29,0,0
186,Guntur,159,PM2.5,36,9,66,103,493,10,0,0,0,0
187,Bahawalpur,176,PM2.5,21,4,109,163,830,10,0,0,0,0
188,Tyumen,56,PM2.5,25,2,15,41,151,36,0,0,0,0
189,Soshanguve,53,PM2.5,34,7,15,49,1019,18,6,22,1,0
190,Tuxtla Gutierrez,45,PM2.5,34,0,11,22,105,12,0,0,0,0
191,Puducherry,161,PM2.5,44,7,72,141,377,17,0,0,0,0
192,Culiacan,26,PM2.5,45,0,5,8,126,1,0,0,0,0
193,Saratov,67,PM2.5,4,1,19,46,155,26,0,0,0,0
194,Valencia,95,PM2.5,19,1,34,44,103,36,9,31,1,0
195,Luzhou,144,PM2.5,2,8,54,84,820,24,0,0,0,0
196,Quebec City,56,PM2.5,23,2,15,41,203,23,0,0,0,0
197,Yibin,124,PM2.5,13,4,47,66,540,15,0,0,0,0
198,Ipoh,104,PM2.5,11,1,51,73,342,9,0,0,0,0
199,Winnipeg,62,PM2.5,7,1,17,41,194,15,0,0,0,0
200,Bogra,178,PM2.5,36,3,114,114,559,6,0,0,0,0
