,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
135,Austin,37,PM2.5,33,1,9,33,99,18,0,2,0,0
136,Denpasar,42,PM2.5,16,0,8,13,110,1,0,0,0,0
137,Odesa,72,PM2.5,36,1,23,38,137,24,0,0,0,0
138,San Miguel de Tucuman,66,PM2.5,37,2,19,31,147,22,0,0,0,0
139,Padang,78,PM2.5,21,1,25,62,446,21,0,0,0,0
140,Cebu City,19,O3,23,1,2,3,79,1,0,0,0,0
141,Acapulco de Juarez,48,PM2.5,53,4,12,19,154,4,0,0,0,0
142,Valparaiso,60,PM2.5,28,3,17,30,248,12,0,0,0,0
143,Kayseri,168,PM2.5,6,4,115,250,2528,112,0,0,0,0
144,Warangal,155,PM2.5,9,5,62,109,627,25,6,22,4,0
145,Changshu,128,PM2.5,42,4,44,122,765,12,0,0,0,0
146,Bordeaux,49,PM2.5,20,1,13,20,182,10,0,0,0,0
147,Songkhla,58,PM2.5,28,1,15,39,210,4,0,0,0,0
148,Yichun Jiangxi,87,PM2.5,8,2,30,53,358,15,1,17,0,0
149,Krasnodar,87,PM2.5,8,2,30,53,358,15,1,17,0,0
150,Cancun,41,PM2.5,36,0,10,19,73,0,0,0,0,0
151,Jixi Heilongjiang,110,PM2.5,3,3,35,105,1095,36,0,0,0,0
152,Morelia,71,PM2.5,59,3,22,25,193,14,0,0,0,0
153,Dnipro,78,PM2.5,19,2,23,50,215,22,0,0,0,0
154,Khulna,173,PM2.5,17,4,105,164,1000,22,31,100,22,0
155,Jerusalem,115,PM10,30,1,38,181,578,23,17,40,3,0
156,Dehradun,170,PM2.5,15,2,97,260,1237,48,94,158,11,0
157,Fort Worth,38,PM2.5,35,0,7,31,197,16,1,3,0,0
158,Jiujiang,139,PM2.5,7,4,35,53,876,22,0,0,0,0
159,Southampton,139,PM2.5,7,4,35,53,876,22,0,0,0,0
160,Arequipa,37,O3,41,1,5,9,74,1,0,0,0,0
161,Ciudad Guayana,24,O3,25,0,3,4,110,1,0,0,0,0
162,Zamboanga City,49,PM2.5,25,0,12,24,105,8,0,0,0,0
163,Veracruz,61,PM2.5,51,1,17,27,173,1,0,0,0,0
164,Jacksonville,57,PM2.5,32,1,13,26,700,28,0,0,0,0
165,Pathum Thani,132,PM2.5,6,2,58,110,542,27,0,0,0,0
166,Rajshahi,185,PM2.5,20,9,120,193,771,29,15,41,0,0
167,Guigang,87,PM2.5,14,1,22,44,297,11,1,12,0,0
168,Columbus,52,PM2.5,20,0,15,36,199,16,0,0,0,0
169,Charlotte,50,PM2.5,18,0,11,27,182,17,0,2,0,0
170,Ulsan,130,PM2.5,28,2,47,57,478,18,0,4,0,0
171,Liverpool,60,PM2.5,9,2,17,25,119,33,9,29,0,0
172,Antipolo,32,PM2.5,32,0,5,8,126,2,0,0,0,0
173,Zhangzhou,118,PM2.5,6,2,43,84,504,30,1,15,0,0
174,Bergamo,39,NO2,8,1,8,9,722,42,0,2,1,0
175,Donetsk,95,PM2.5,21,6,31,38,233,13,0,0,0,0
176,Malang,85,PM2.5,7,0,26,43,243,23,0,0,0,0
177,Linfen,69,PM2.5,33,1,16,25,240,5,0,0,0,0
178,Sylhet,94,PM2.5,14,6,30,45,190,2,1,3,0,0
179,Indianapolis,52,PM2.5,26,0,11,34,228,27,0,0,0,0
180,Hermosillo,21,O3,37,0,2,4,102,1,0,0,0,0
181,San Francisco,56,PM2.5,13,1,15,52,504,31,15,35,0,0
182,Guntur,66,PM2.5,5,5,16,32,681,13,1,14,1,0
183,Bahawalpur,124,PM2.5,20,1,46,67,580,9,0,0,0,0
184,Tyumen,51,PM2.5,35,1,11,36,127,32,0,0,0,0
185,Soshanguve,48,PM2.5,40,4,7,39,972,10,2,9,0,0
186,Tuxtla Gutierrez,52,PM2.5,41,0,12,23,120,9,0,0,0,0
187,Puducherry,57,PM2.5,16,1,15,33,297,9,1,4,1,0
188,Culiacan,22,O3,39,0,5,7,117,1,0,0,0,0
189,Saratov,57,PM2.5,27,2,13,16,143,18,0,0,0,0
190,Valencia,57,PM2.5,30,1,16,16,87,19,2,8,0,0
191,Luzhou,86,PM2.5,15,3,30,30,473,11,0,0,0,0
192,Quebec City,67,PM2.5,18,1,19,38,191,19,0,0,0,0
193,Yibin,83,PM2.5,1,3,29,42,622,22,0,0,0,0
194,Ipoh,57,PM2.5,6,1,11,26,640,15,0,0,0,0
195,Winnipeg,49,PM2.5,29,1,12,17,148,12,0,0,0,0
196,Bogra,49,PM2.5,29,1,12,17,148,12,0,0,0,0
