,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Madurai,97,PM2.5,12,3,34,64,356,24,4,9,0,0
1,Quanzhou,64,PM2.5,35,3,18,56,524,11,1,10,0,0
2,Palembang,102,PM2.5,12,1,32,54,437,35,0,0,0,0
3,Santa Cruz,28,O3,33,0,6,27,170,12,0,1,0,70
4,Gaziantep,155,PM2.5,5,24,60,106,1173,84,0,0,0,0
5,Sharjah,153,PM2.5,14,8,82,82,308,75,0,0,0,0
6,Phoenix,63,PM2.5,3,0,18,47,370,36,8,0,0,0
7,Lyon,104,PM2.5,13,6,35,52,301,48,63,0,0,0
8,Meerut,186,PM2.5,7,4,153,298,707,53,9,46,1,0
9,Jiangmen,113,PM2.5,26,4,42,84,1030,39,0,0,0,0
10,Can Tho,99,PM2.5,21,4,43,74,736,22,0,0,0,0
11,Raipur,192,PM2.5,8,41,147,210,2610,48,0,0,0,0
12,Glasgow,53,PM2.5,25,1,14,24,205,18,2,12,0,0
13,Stockholm,72,PM2.5,10,0,22,32,379,44,0,0,0,0
14,Auckland,30,PM2.5,17,0,6,10,49,1,0,0,0,0
15,Jamshedpur,186,PM2.5,12,16,116,156,2267,21,7,79,3,0
16,Yinchuan,101,PM2.5,3,2,42,142,1411,45,0,0,0,0
17,Jilin,47,PM2.5,29,3,11,25,515,7,0,0,0,0
18,Srinagar,152,PM2.5,32,5,59,98,834,14,8,28,3,0
19,Batam,152,PM2.5,32,5,59,98,834,14,8,28,3,0
20,Ulaanbaatar,192,PM2.5,14,35,182,182,393,27,0,0,0,0
21,Marseille,87,PM2.5,13,5,35,38,219,53,0,0,0,0
22,Makassar,68,PM2.5,21,1,21,33,428,15,0,0,0,0
23,Aurangabad,153,PM2.5,2,5,66,124,1170,9,1,5,4,0
24,Philadelphia,77,PM2.5,6,2,27,73,487,43,32,64,0,0
25,Qiqihaer,98,PM2.5,4,6,37,72,847,28,0,0,0,0
26,Xining,12,PM2.5,12,0,3,4,138,1,0,0,0,0
27,San Antonio,56,PM2.5,4,0,15,34,157,34,6,21,0,0
28,Calgary,49,PM2.5,1,0,15,22,893,53,120,162,0,17
29,Daejon,30,O3,34,0,5,18,120,11,2,4,0,0
30,Monrovia,57,PM2.5,11,0,15,38,445,22,10,26,0,0
31,Tiruppur,66,PM2.5,13,2,20,40,462,10,7,21,0,0
32,Munich,29,PM2.5,8,1,8,14,395,26,51,0,0,0
33,Ciudad Juarez,43,PM2.5,50,4,10,16,178,12,0,0,0,0
34,Kananga,49,PM2.5,31,1,12,37,103,16,0,0,0,0
35,Gwangju,38,PM2.5,11,3,10,20,589,29,0,0,0,0
36,Suqian,123,PM2.5,7,4,46,64,596,33,0,0,0,0
37,Yekaterinburg,58,PM2.5,33,2,16,30,140,42,0,0,0,0
38,Abu Dhabi,112,PM2.5,55,5,41,77,203,43,0,0,0,0
39,Jodhpur,160,PM2.5,23,5,106,191,603,42,14,37,5,0
40,Edmonton,69,PM2.5,0,0,23,28,695,48,64,104,1,52
