,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,166,PM2.5,1,2,91,91,326,47,0,177,3,0
1,Madurai,166,PM2.5,1,2,91,91,326,47,0,177,3,0
2,Palembang,72,PM2.5,29,1,20,45,162,21,0,0,0,0
3,Santa Cruz,72,PM2.5,29,1,20,45,162,21,0,0,0,0
4,Gaziantep,184,PM10,5,11,87,351,926,55,0,0,0,0
5,Sharjah,109,PM2.5,9,11,41,103,580,79,0,0,0,0
6,Phoenix,58,PM2.5,4,0,19,57,485,50,4,0,0,0
7,Lyon,73,PM2.5,5,1,28,28,206,19,5,0,0,0
8,Meerut,292,PM2.5,38,13,249,260,784,33,0,0,0,0
9,Jiangmen,292,PM2.5,38,13,249,260,784,33,0,0,0,0
10,Can Tho,89,PM2.5,48,3,36,36,184,2,0,0,0,0
11,Raipur,166,PM2.5,19,39,73,105,910,19,0,0,0,0
12,Glasgow,24,PM2.5,22,0,6,7,134,6,1,7,0,0
13,Stockholm,51,PM2.5,30,0,12,14,161,17,0,0,0,0
14,Auckland,60,PM2.5,18,0,17,48,58,13,0,0,0,0
15,Jamshedpur,163,PM2.5,38,26,67,97,1028,19,0,0,0,0
16,Yinchuan,53,PM2.5,31,7,12,41,524,12,0,0,0,0
17,Jilin,116,PM2.5,20,5,33,49,675,13,0,0,0,0
18,Srinagar,115,PM2.5,48,1,53,56,282,11,0,0,0,0
19,Batam,67,PM2.5,66,14,23,42,323,24,0,0,0,0
20,Ulaanbaatar,240,PM2.5,34,10,159,159,149,3,0,0,0,0
21,Marseille,95,PM2.5,6,3,37,37,212,25,0,0,0,0
22,Makassar,78,PM2.5,34,1,26,46,195,10,0,0,0,0
23,Aurangabad,151,PM2.5,46,6,59,85,308,2,0,0,0,0
24,Philadelphia,75,PM2.5,14,0,29,54,466,38,1,19,0,0
25,Qiqihaer,101,PM2.5,20,16,36,52,492,9,0,0,0,0
26,Xining,28,PM2.5,6,0,7,10,157,3,0,0,0,0
27,San Antonio,53,PM2.5,17,0,12,35,0,18,1,6,0,0
28,Calgary,85,PM2.5,1,0,31,49,609,46,48,81,0,0
29,Daejon,34,O3,38,0,4,18,124,0,0,0,0,0
30,Monrovia,52,PM2.5,8,0,14,23,417,36,3,28,0,0
31,Tiruppur,136,PM2.5,53,4,57,81,401,11,0,0,0,0
32,Munich,27,PM2.5,15,2,6,11,176,4,3,0,1,0
33,Ciudad Juarez,51,PM2.5,33,6,13,20,197,20,0,0,0,0
34,Kananga,52,PM2.5,23,0,13,36,86,17,0,0,0,0
35,Gwangju,124,PM2.5,15,4,45,59,789,28,0,0,0,0
36,Suqian,177,PM2.5,6,4,90,149,1206,36,0,0,0,0
37,Yekaterinburg,59,PM2.5,23,2,14,28,145,46,0,0,0,0
38,Abu Dhabi,83,PM2.5,17,7,26,68,275,65,0,0,0,0
39,Jodhpur,153,PM2.5,47,6,68,99,479,3,0,0,0,0
40,Edmonton,63,PM2.5,2,1,16,52,499,52,21,58,3,59
41,Ranchi,155,PM2.5,48,9,61,102,355,21,0,0,0,0
42,Kathmandu,179,PM2.5,4,3,125,125,1128,10,0,0,0,0
43,Jabalpur,145,PM2.5,42,5,52,74,280,2,0,0,0,0
44,Asansol,167,PM2.5,48,21,79,107,636,13,0,0,0,0
45,Kota,174,PM2.5,28,15,102,164,501,37,0,0,0,0
46,Kharkiv,98,PM2.5,7,3,34,41,237,19,0,0,0,0
47,San Jose,29,O3,33,0,5,19,215,15,1,5,0,0
48,Allahabad,188,PM2.5,30,12,119,184,856,32,0,0,0,0
49,Gwalior,176,PM2.5,47,5,98,143,598,3,0,0,0,0
50,Ottawa,176,PM2.5,47,5,98,143,598,3,0,0,0,0
51,Amritsar,281,PM2.5,48,10,246,273,1753,38,0,0,0,0
52,Joao Pessoa,47,PM2.5,20,0,12,23,91,1,0,0,0,0
53,Queretaro,104,PM2.5,4,8,48,127,2512,13,0,0,0,0
54,Taian Shandong,125,PM2.5,38,2,54,82,538,41,10,32,0,0
55,Copenhagen,54,PM2.5,31,0,13,18,139,14,1,0,0,0
56,Konya,45,PM2.5,4,8,11,35,314,26,0,0,0,0
57,Dhanbad,159,PM2.5,49,12,62,89,679,6,0,0,0,0
58,Dallas,46,PM2.5,20,1,11,43,102,16,0,4,0,0
59,Ganzhou,65,PM2.5,4,3,20,27,990,19,0,0,0,0
60,Adelaide,48,PM2.5,32,0,14,45,64,39,0,0,0,0
61,Hai Phong,151,PM2.5,53,11,56,56,404,7,0,0,0,0
62,Mombasa,39,PM2.5,27,3,10,14,156,3,0,0,0,0
63,Jiaxing,116,PM2.5,16,2,36,55,390,23,0,0,0,0
64,Helsinki,53,PM2.5,20,1,14,23,151,21,0,0,0,0
65,Porto,154,PM2.5,13,0,67,67,325,22,0,0,0,0
66,Zhanjiang,97,PM2.5,43,5,26,44,488,9,0,0,0,0
67,Prague,57,PM2.5,10,1,15,19,322,16,3,12,0,0
68,Dongying,117,PM2.5,13,5,26,76,920,38,0,0,0,0
69,Mianyang Sichuan,130,PM2.5,54,2,59,95,556,53,6,28,0,0
70,Nanchong,123,PM2.5,11,1,46,64,588,13,0,0,0,0
71,Fushun Liaoning,123,PM2.5,11,1,46,64,588,13,0,0,0,0
72,Antalya,67,PM2.5,6,7,21,31,382,38,0,0,0,0
73,Bareilly,175,PM2.5,59,13,87,151,455,24,0,0,0,0
74,Kazan,45,PM2.5,15,2,15,21,151,20,0,0,0,0
75,Ad-Dammam,151,PM2.5,9,36,54,72,285,61,0,0,0,0
76,Port Elizabeth,54,PM2.5,13,2,16,53,104,20,2,3,0,0
77,Ahvaz,38,PM2.5,36,0,7,7,117,1,0,0,0,0
78,Florianopolis,53,PM2.5,17,5,14,28,119,19,0,0,0,0
79,Nizhniy Novgorod,59,PM2.5,12,4,16,21,165,30,0,0,0,0
80,Dublin,56,PM2.5,20,3,13,19,253,21,0,16,1,0
81,Maoming,52,PM2.5,10,0,13,13,252,7,1,1,0,0
82,San Luis Potosi,67,PM2.5,15,5,22,33,289,39,0,0,0,0
83,Mysore,156,PM2.5,62,3,72,129,340,35,0,0,0,0
84,Chelyabinsk,156,PM2.5,62,3,72,129,340,35,0,0,0,0
85,Moradabad,210,PM2.5,59,13,161,166,551,38,0,0,0,0
86,Barquisimeto,210,PM2.5,59,13,161,166,551,38,0,0,0,0
87,Durg-Bhilainagar,163,PM2.5,18,48,67,97,770,27,0,0,0,0
88,Suzhou,77,PM2.5,44,1,26,42,217,23,0,0,0,0
89,Maracay,21,PM2.5,16,2,5,7,178,6,0,0,0,0
90,Ruian,35,PM2.5,26,1,7,16,428,8,0,1,0,0
91,Zhenjiang Jiangsu,152,PM2.5,25,3,64,105,676,42,0,0,0,0
92,Baoji,59,PM2.5,31,2,14,41,307,9,0,0,0,0
93,Bhubaneswar,188,PM2.5,70,22,107,162,636,39,0,0,0,0
94,Pingdingshan Henan,188,PM2.5,70,22,107,162,636,39,0,0,0,0
95,Mendoza,58,PM2.5,18,1,17,30,214,22,0,0,0,0
96,Chiang Mai,88,PM2.5,38,1,29,36,900,12,0,0,0,0
97,Tiruchirappalli,139,PM2.5,62,4,56,111,333,11,0,0,0,0
98,Huaibei,160,PM2.5,52,7,88,178,783,60,6,34,0,0
99,Jinhua,48,PM2.5,3,1,11,48,585,40,26,58,0,0
100,Chandigarh,173,PM2.5,63,16,98,153,623,33,0,0,0,0
101,Islamabad,159,PM2.5,43,7,65,94,1121,20,0,0,0,0
102,Amsterdam,53,PM2.5,6,0,11,16,232,22,6,0,0,0
103,Haifa,45,PM2.5,34,2,11,26,289,10,3,13,1,0
104,Guilin,99,PM2.5,21,3,31,93,1075,14,0,0,0,0
105,Mexicali,80,PM2.5,5,0,30,81,569,50,44,49,0,0
106,Ufa,54,PM2.5,22,1,14,29,135,36,0,0,0,0
107,Rostov-on-Don,67,PM2.5,7,2,21,44,222,34,0,0,0,0
108,Hubli-Dharwad,156,PM2.5,66,7,70,119,329,13,0,0,0,0
109,Guwahati,121,PM2.5,56,1,37,79,200,10,0,0,0,0
110,Liupanshui,124,PM2.5,27,3,39,128,962,19,0,0,0,0
111,Quetta,65,PM2.5,43,1,18,42,236,2,0,0,0,0
112,Cologne,80,PM2.5,4,1,27,37,325,26,4,29,0,0
113,Aguascalientes,72,PM2.5,44,2,24,38,167,18,0,0,0,0
114,Binzhou,52,PM2.5,17,0,10,38,241,19,1,10,0,0
115,Salem,25,PM2.5,31,2,6,29,309,14,1,21,0,0
116,Saharanpur,239,PM2.5,46,16,212,230,1084,40,0,0,0,0
117,Yerevan,312,PM2.5,3,5,244,325,967,18,0,0,0,0
118,Tbilisi,77,PM2.5,12,0,26,42,336,9,0,0,0,0
119,Jalandhar,239,PM2.5,68,10,191,229,1147,14,0,0,0,0
120,Lille,91,PM2.5,10,0,33,43,254,19,1,0,1,0
121,Siliguri,159,PM2.5,67,3,69,113,372,15,0,0,0,0
122,Oslo,61,PM2.5,2,0,20,20,179,15,5,14,0,0
123,Jingzhou Hubei,61,PM2.5,2,0,20,20,179,15,5,14,0,0
124,Zhaoqing,127,PM2.5,21,4,48,78,861,27,0,0,0,0
125,Antwerp,78,PM2.5,2,2,26,36,305,16,4,0,1,0
126,Johor Bahru,145,PM2.5,56,9,59,74,274,29,0,0,0,0
127,Solapur,159,PM2.5,62,7,74,148,284,20,0,0,0,0
128,Teresina,61,PM2.5,18,0,17,27,129,8,0,0,0,0
129,Fuzhou Jiangxi,94,PM2.5,59,2,39,54,253,37,0,0,0,0
130,Aracaju,62,PM2.5,17,0,16,34,72,5,0,0,0,0
131,Leshan,89,PM2.5,8,6,33,45,543,23,0,0,0,0
132,Marrakech,47,PM2.5,19,3,11,18,106,3,0,0,0,0
133,Rotterdam,62,PM2.5,2,0,20,40,264,32,46,0,1,0
134,Austin,46,PM2.5,21,0,12,33,298,17,5,9,0,0
135,San Jose,29,O3,32,0,7,16,204,14,1,3,0,0
136,Denpasar,80,PM2.5,46,0,24,39,212,19,0,0,0,0
137,Odesa,79,PM2.5,20,3,27,30,182,20,0,0,0,0
138,San Miguel de Tucuman,56,PM2.5,16,2,13,19,185,16,0,0,0,0
139,Padang,65,PM2.5,20,0,21,39,148,18,0,0,0,0
140,Cebu City,66,PM2.5,26,0,19,45,97,21,0,0,0,0
141,Acapulco de Juarez,52,PM2.5,33,6,13,20,207,18,0,0,0,0
142,Valparaiso,85,PM2.5,17,4,28,44,365,18,0,0,0,0
143,Kayseri,72,PM2.5,1,3,22,60,512,56,0,0,0,0
144,Warangal,159,PM2.5,71,11,55,79,295,3,0,0,0,0
145,Changshu,57,PM2.5,29,3,15,19,912,15,0,0,0,0
146,Bordeaux,59,PM2.5,10,1,19,20,183,10,0,0,0,0
147,Songkhla,77,PM2.5,43,1,25,43,254,4,0,0,0,0
148,Yichun Jiangxi,137,PM2.5,69,3,50,85,382,25,2,14,0,0
149,Krasnodar,84,PM2.5,11,2,26,37,193,24,0,0,0,0
150,Cancun,33,O3,35,0,8,14,79,0,0,0,0,0
151,Jixi Heilongjiang,108,PM2.5,23,3,35,46,262,16,0,0,0,0
152,Morelia,86,PM2.5,30,5,29,50,553,27,0,0,0,0
153,Dnipro,96,PM2.5,10,3,34,51,242,30,0,0,0,0
154,Khulna,96,PM2.5,10,3,34,51,242,30,0,0,0,0
155,Jerusalem,36,O3,33,1,9,20,292,16,12,28,1,0
156,Dehradun,140,PM2.5,64,5,48,82,307,25,0,0,0,0
157,Fort Worth,50,PM2.5,22,0,11,27,192,15,4,8,0,0
158,Jiujiang,129,PM2.5,9,5,48,67,723,17,0,0,0,0
159,Southampton,129,PM2.5,9,5,48,67,723,17,0,0,0,0
160,Arequipa,32,PM2.5,11,1,8,13,282,17,0,0,0,0
161,Ciudad Guayana,22,PM2.5,23,0,6,9,107,1,0,0,0,0
162,Zamboanga City,59,PM2.5,36,0,13,27,118,10,0,0,0,0
163,Veracruz,48,PM2.5,20,1,13,21,202,10,0,0,0,0
164,Jacksonville,62,PM2.5,30,1,15,45,600,16,0,0,0,0
165,Pathum Thani,156,PM2.5,28,2,69,125,607,28,0,0,0,0
166,Rajshahi,178,PM2.5,88,10,91,130,554,4,0,0,0,0
167,Guigang,155,PM2.5,68,2,63,98,429,37,3,16,0,0
168,Columbus,52,PM2.5,37,1,13,27,199,21,0,0,0,0
169,Charlotte,79,PM2.5,0,1,27,31,1090,38,22,60,0,0
170,Ulsan,96,PM2.5,8,3,33,38,647,41,0,5,0,0
171,Liverpool,63,PM2.5,2,5,17,23,226,29,35,55,0,0
172,Antipolo,59,PM2.5,36,0,16,33,189,30,0,0,0,0
173,Zhangzhou,113,PM2.5,55,3,37,64,418,9,21,12,0,0
174,Bergamo,76,PM2.5,3,0,23,23,501,24,0,1,1,0
175,Donetsk,98,PM2.5,2,24,40,47,763,20,0,0,0,0
176,Malang,122,PM2.5,35,1,47,72,315,21,0,0,0,0
177,Sylhet,83,PM2.5,61,2,24,32,273,2,0,0,0,0
178,Indianapolis,52,PM2.5,36,1,12,41,248,15,0,0,0,0
179,San Francisco,32,O3,36,0,5,25,323,15,0,2,0,0
180,Guntur,157,PM2.5,72,10,61,92,407,2,0,0,0,0
181,Tyumen,73,PM2.5,28,2,24,44,152,37,0,0,0,0
182,Soshanguve,31,O3,20,5,5,29,988,8,6,2,1,0
183,Tuxtla Gutierrez,65,PM2.5,23,1,18,26,153,9,0,0,0,0
184,Puducherry,167,PM2.5,73,5,92,115,335,15,0,0,0,0
185,Culiacan,24,O3,18,0,4,6,186,6,0,0,0,0
186,Saratov,57,PM2.5,3,1,15,26,155,23,0,0,0,0
187,Valencia,116,PM2.5,13,1,37,39,103,17,1,10,0,0
188,Luzhou,119,PM2.5,20,7,39,85,651,15,0,0,0,0
189,Quebec City,31,PM2.5,22,1,4,12,184,7,0,0,0,0
190,Yibin,124,PM2.5,19,3,42,56,524,14,0,0,0,0
191,Ipoh,154,PM2.5,36,2,77,77,316,14,0,0,0,0
192,Winnipeg,28,O3,37,0,3,20,134,7,0,0,0,0
193,Bogra,164,PM2.5,73,4,68,99,458,2,0,0,0,0
