,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,66,PM2.5,19,1,18,36,190,32,0,26,0,0
1,Madurai,157,PM2.5,31,9,66,114,473,18,0,0,0,0
2,Quanzhou,110,PM2.5,38,3,35,65,524,10,0,7,0,0
3,Palembang,124,PM2.5,5,1,43,66,527,31,0,0,0,0
4,Santa Cruz,40,PM2.5,23,0,10,28,450,40,10,24,0,0
5,Gaziantep,159,PM2.5,6,7,69,82,1490,71,0,0,0,0
6,Sharjah,111,PM2.5,13,7,37,68,288,53,0,0,0,0
7,Phoenix,84,PM2.5,20,1,22,59,291,40,0,0,0,0
8,Lyon,105,PM2.5,3,2,40,60,353,38,35,0,0,0
9,Meerut,261,PM2.5,33,10,214,214,653,34,0,0,0,0
10,Jiangmen,68,PM2.5,31,4,21,68,549,17,0,0,0,0
11,Can Tho,90,PM2.5,14,3,32,44,308,8,0,0,0,0
12,Raipur,190,PM2.5,6,70,140,200,1002,31,0,0,0,0
13,Glasgow,73,PM2.5,14,2,24,33,314,25,1,20,0,0
14,Stockholm,65,PM2.5,22,0,17,46,546,31,0,0,0,0
15,Auckland,58,PM2.5,16,0,19,48,54,13,0,0,0,0
16,Jamshedpur,175,PM2.5,5,25,98,141,2041,28,0,0,0,0
17,Yinchuan,39,PM2.5,44,1,8,24,336,4,0,0,0,0
18,Jilin,36,PM2.5,28,3,8,15,496,5,0,0,0,0
19,Srinagar,78,PM2.5,45,2,23,33,305,2,0,0,0,0
20,Batam,42,PM2.5,27,3,10,20,213,16,0,0,0,0
21,Ulaanbaatar,309,PM2.5,23,27,209,209,247,18,0,0,0,0
22,Marseille,104,PM2.5,4,2,39,43,257,36,4,0,0,0
23,Makassar,57,PM2.5,20,2,14,21,426,5,0,0,0,0
24,Aurangabad,139,PM2.5,38,5,47,67,310,2,0,0,0,0
25,Philadelphia,58,PM2.5,35,0,13,58,110,31,2,12,0,0
26,Qiqihaer,81,PM2.5,18,2,22,33,438,9,0,0,0,0
27,Xining,18,PM2.5,13,0,4,6,137,1,0,0,0,0
28,San Antonio,49,PM2.5,25,0,12,34,0,16,1,3,0,0
29,Calgary,64,PM2.5,16,0,18,53,469,26,16,30,0,0
30,Daejon,28,O3,30,0,4,5,110,1,1,3,0,0
31,Monrovia,55,PM2.5,24,0,14,39,288,25,6,18,0,50
32,Tiruppur,151,PM2.5,23,5,57,89,568,13,0,0,0,0
33,Munich,58,PM2.5,2,1,18,26,370,17,28,0,1,0
34,Ciudad Juarez,78,O3,64,4,8,13,140,6,0,0,0,0
35,Kananga,41,PM2.5,26,1,10,31,116,18,0,0,0,0
36,Gwangju,31,O3,31,2,5,11,580,8,0,0,0,0
37,Suqian,70,PM2.5,8,3,26,53,337,22,0,0,0,0
38,Yekaterinburg,55,PM2.5,11,3,14,28,154,44,0,0,0,0
39,Abu Dhabi,72,PM2.5,31,5,22,53,220,43,0,0,0,0
40,Jodhpur,140,PM2.5,32,3,50,86,326,11,0,0,0,0
41,Edmonton,63,PM2.5,15,0,18,54,302,28,18,33,1,0
42,Ranchi,160,PM2.5,16,13,72,138,451,38,0,0,0,0
43,Kathmandu,177,PM2.5,1,3,99,99,1141,12,0,0,0,0
44,Jabalpur,161,PM2.5,40,4,74,107,435,1,0,0,0,0
45,Asansol,166,PM2.5,21,12,87,117,671,16,0,0,0,0
46,Kota,160,PM2.5,11,6,66,107,437,27,0,0,0,0
47,San Diego,31,PM2.5,24,0,8,27,540,23,3,7,0,0
48,Kharkiv,74,PM2.5,25,1,24,24,156,17,0,0,0,0
49,San Jose,53,PM2.5,18,0,11,22,516,30,15,33,0,0
50,Allahabad,163,PM2.5,31,7,71,113,521,17,0,0,0,0
51,Gwalior,153,PM2.5,32,3,62,96,455,2,0,0,0,0
52,Ottawa,62,PM2.5,29,0,20,27,147,15,1,0,0,0
53,Zurich,48,PM2.5,15,0,14,15,219,13,7,28,0,0
54,Belgrade,75,PM2.5,15,10,21,22,537,19,0,0,0,0
55,Amritsar,319,PM2.5,9,4,268,268,1410,34,0,0,0,0
56,Joao Pessoa,58,PM2.5,18,0,14,26,68,1,0,0,0,0
57,Queretaro,94,PM2.5,71,9,28,93,1249,27,0,0,0,0
58,Taian Shandong,85,PM2.5,38,2,26,90,201,24,1,6,0,0
59,Copenhagen,59,PM2.5,18,0,13,28,251,25,31,13,0,0
60,Konya,116,PM2.5,1,10,47,47,523,27,0,0,0,0
61,Dhanbad,164,PM2.5,26,10,76,109,813,12,0,0,0,0
62,Dallas,49,PM2.5,20,1,13,51,103,18,1,3,0,0
63,Ganzhou,96,PM2.5,40,5,28,58,670,7,0,0,0,0
64,Adelaide,52,PM10,21,0,15,66,72,20,0,0,0,0
65,Hai Phong,79,PM2.5,35,11,18,38,470,6,0,0,0,0
66,Mombasa,42,PM2.5,19,2,11,17,178,3,0,0,0,0
67,Jiaxing,37,PM2.5,17,3,8,37,278,16,0,0,0,0
68,Helsinki,54,PM2.5,20,1,13,19,186,23,0,0,0,0
69,Porto,80,PM2.5,7,0,28,48,772,48,0,0,0,0
70,Zhanjiang,65,PM2.5,35,5,18,35,593,7,0,0,0,0
71,Prague,70,PM2.5,20,1,22,46,376,51,11,30,0,0
72,Dongying,90,PM2.5,3,8,36,63,819,33,0,0,0,0
73,Mianyang Sichuan,91,PM2.5,39,2,30,64,194,19,1,6,0,0
74,Nanchong,71,PM2.5,20,1,21,30,340,4,0,0,0,0
75,Fushun Liaoning,71,PM2.5,20,1,21,30,340,4,0,0,0,0
76,Antalya,76,PM2.5,11,2,21,31,457,33,0,0,0,0
77,Bareilly,160,PM2.5,31,9,74,134,586,22,0,0,0,0
78,Kazan,57,PM2.5,1,3,18,26,203,22,0,0,0,0
79,Ad-Dammam,131,PM2.5,28,22,44,66,222,46,0,0,0,0
80,Port Elizabeth,62,PM2.5,15,2,18,45,100,28,4,3,0,0
81,Ahvaz,35,PM2.5,45,0,10,10,116,4,0,0,0,0
82,Florianopolis,59,PM2.5,21,1,17,32,69,22,0,0,0,0
83,Nizhniy Novgorod,67,PM2.5,7,3,18,30,169,28,0,0,0,0
84,Dublin,84,PM2.5,22,3,26,39,314,27,83,18,1,0
85,Maoming,50,PM2.5,13,0,13,13,237,10,6,1,0,0
86,San Luis Potosi,72,PM2.5,71,4,21,29,148,32,0,0,0,0
87,Mysore,151,PM2.5,22,3,54,98,450,25,0,0,0,0
88,Chelyabinsk,52,PM2.5,10,4,11,22,180,30,0,0,0,0
89,Moradabad,186,PM2.5,30,9,122,150,604,20,0,0,0,0
90,Barquisimeto,39,O3,40,1,5,9,109,2,0,0,0,0
91,Durg-Bhilainagar,194,PM2.5,4,89,142,204,1278,32,0,0,0,0
92,Suzhou,60,PM2.5,21,0,18,38,174,22,0,0,0,0
93,Maracay,37,O3,33,5,8,13,174,7,0,0,0,0
94,Ruian,58,PM2.5,18,1,14,30,559,17,0,1,0,0
95,Zhenjiang Jiangsu,152,PM2.5,12,4,56,88,513,35,0,0,0,0
96,Baoji,108,PM2.5,13,2,37,71,386,17,0,0,0,0
97,Bhubaneswar,179,PM2.5,2,12,101,145,867,30,0,0,0,0
98,Pingdingshan Henan,179,PM2.5,2,12,101,145,867,30,0,0,0,0
99,Mendoza,57,PM2.5,37,1,15,40,233,25,0,0,0,0
100,Chiang Mai,79,PM2.5,33,1,26,39,492,15,0,0,0,0
101,Tiruchirappalli,131,PM2.5,37,10,43,76,369,5,0,0,0,0
102,Huaibei,85,PM2.5,40,2,31,113,171,27,1,7,0,0
103,Jinhua,43,PM2.5,34,0,10,31,141,34,10,25,0,0
104,Islamabad,171,PM2.5,10,3,88,88,1974,29,0,0,0,0
105,Amsterdam,60,PM2.5,24,0,16,20,202,25,1,0,0,0
106,Haifa,32,O3,34,1,6,11,315,5,1,7,1,0
107,Guilin,78,PM2.5,34,3,23,46,665,9,0,0,0,0
108,Mexicali,44,PM2.5,31,0,8,18,314,9,9,8,0,0
109,Ufa,66,PM2.5,8,1,23,35,137,24,0,0,0,0
110,Rostov-on-Don,77,PM2.5,3,3,24,46,265,42,0,0,0,0
111,Hubli-Dharwad,151,PM2.5,31,6,55,99,338,13,0,0,0,0
112,Guwahati,145,PM2.5,23,2,50,70,416,14,0,0,0,0
113,Liupanshui,55,PM2.5,3,2,17,43,305,26,0,0,0,0
114,Quetta,83,PM2.5,26,1,28,40,675,17,0,0,0,0
115,Cologne,52,PM2.5,3,3,12,19,663,27,6,46,0,0
116,Aguascalientes,69,PM2.5,70,2,18,37,219,16,0,0,0,0
117,Binzhou,50,PM2.5,38,0,12,23,133,26,1,6,0,0
118,Salem,58,PM10,39,0,9,72,258,15,1,12,0,0
119,Saharanpur,185,PM2.5,19,9,132,133,699,22,0,0,0,0
120,Yerevan,257,PM2.5,12,7,212,318,992,18,0,0,0,0
121,Tbilisi,74,PM2.5,18,1,22,38,208,5,0,0,0,0
122,Jalandhar,204,PM2.5,14,4,206,206,1090,19,0,0,0,0
123,Lille,90,PM2.5,6,0,27,35,344,36,11,25,0,0
124,Siliguri,132,PM2.5,11,2,43,62,968,17,0,0,0,0
125,Oslo,147,PM2.5,1,1,75,93,462,34,107,134,0,0
126,Jingzhou Hubei,147,PM2.5,1,1,75,93,462,34,107,134,0,0
127,Zhaoqing,67,PM2.5,31,2,22,33,464,9,0,0,0,0
128,Antwerp,49,PM2.5,17,0,11,16,223,12,4,0,0,0
129,Johor Bahru,133,PM2.5,16,2,48,70,515,21,0,0,0,0
130,Solapur,133,PM2.5,16,2,48,70,515,21,0,0,0,0
131,Hargeysa,133,PM2.5,16,2,48,70,515,21,0,0,0,0
132,Teresina,68,PM2.5,25,0,23,40,180,20,0,0,0,0
133,Fuzhou Jiangxi,42,PM2.5,14,1,8,23,595,11,0,0,0,0
134,Aracaju,65,PM2.5,16,0,19,31,78,15,0,0,0,0
135,Leshan,105,PM2.5,1,2,39,58,525,17,0,0,0,0
136,Marrakech,54,PM2.5,16,1,14,22,136,11,0,0,0,0
137,Rotterdam,56,PM2.5,21,0,18,18,294,18,1,0,0,0
138,Austin,51,PM2.5,25,0,12,31,400,18,5,9,0,0
139,San Jose,51,PM2.5,22,0,11,21,391,24,7,22,0,0
140,Denpasar,40,PM2.5,26,0,9,13,242,3,0,0,0,0
141,Odesa,64,PM2.5,24,2,21,35,146,18,0,0,0,0
142,San Miguel de Tucuman,46,PM2.5,10,2,12,21,166,33,0,0,0,0
143,Padang,57,PM2.5,19,0,13,46,191,14,0,0,0,0
144,Cebu City,37,PM2.5,33,2,9,14,149,2,0,0,0,0
145,Acapulco de Juarez,84,O3,54,4,7,13,139,10,0,0,0,0
146,Valparaiso,72,PM2.5,26,3,24,51,382,28,0,0,0,0
147,Kayseri,148,PM2.5,2,4,56,95,1262,65,0,0,0,0
148,Warangal,154,PM2.5,18,19,56,67,330,15,0,0,0,0
149,Changshu,45,PM2.5,19,4,10,40,747,12,0,0,0,0
150,Bordeaux,90,PM2.5,1,0,36,40,223,21,52,74,0,0
151,Songkhla,51,PM2.5,32,0,12,21,91,0,0,0,0,0
152,Yichun Jiangxi,62,PM2.5,34,2,16,36,240,8,1,9,0,0
153,Krasnodar,78,PM2.5,15,2,21,35,193,24,0,0,0,0
154,Cancun,42,PM2.5,38,0,10,18,79,1,0,0,0,0
155,Jixi Heilongjiang,51,PM2.5,31,1,12,16,87,8,0,0,0,0
156,Morelia,64,PM2.5,60,2,15,24,245,22,0,0,0,0
157,Dnipro,62,PM2.5,27,1,21,29,151,16,0,0,0,0
158,Khulna,192,PM2.5,36,4,108,115,580,6,0,0,0,0
159,Jerusalem,33,O3,39,1,5,53,384,2,1,3,1,0
160,Dehradun,153,PM2.5,11,2,54,83,731,22,0,0,0,0
161,Fort Worth,47,PM2.5,25,0,11,50,388,19,4,10,0,0
162,Jiujiang,78,PM2.5,20,3,24,45,562,13,0,0,0,0
163,Southampton,47,PM2.5,38,0,10,27,206,25,2,13,0,0
164,Arequipa,42,O3,39,1,5,9,88,2,0,0,0,0
165,Ciudad Guayana,24,O3,24,0,3,5,106,2,0,0,0,0
166,Zamboanga City,54,PM2.5,28,0,13,28,107,8,0,0,0,0
167,Veracruz,33,PM2.5,31,1,8,14,106,2,0,0,0,0
168,Jacksonville,54,PM2.5,37,1,15,59,400,46,0,0,0,0
169,Pathum Thani,129,PM2.5,24,3,44,63,507,18,0,0,0,0
170,Rajshahi,166,PM2.5,21,5,92,132,691,23,0,0,0,0
171,Guigang,131,PM2.5,33,1,43,91,232,14,1,9,0,0
172,Columbus,57,PM2.5,24,0,14,36,201,26,0,0,0,0
173,Charlotte,44,PM2.5,31,0,11,27,181,16,0,3,0,0
174,Ulsan,30,O3,29,2,6,10,331,12,0,2,0,0
175,Liverpool,92,PM2.5,14,1,33,44,223,36,7,23,0,0
176,Antipolo,23,PM2.5,17,0,5,8,192,9,0,0,0,0
177,Zhangzhou,23,PM2.5,17,0,5,8,192,9,0,0,0,0
178,Bergamo,69,PM2.5,1,4,21,22,1924,50,0,13,2,0
179,Donetsk,90,PM2.5,9,5,37,52,282,16,0,0,0,0
180,Malang,90,PM2.5,9,5,37,52,282,16,0,0,0,0
181,Linfen,92,PM2.5,2,4,35,41,715,20,0,0,0,0
182,Sylhet,119,PM2.5,9,1,44,61,537,15,0,0,0,0
183,Indianapolis,51,PM2.5,15,0,12,40,306,31,0,0,0,0
184,Hermosillo,31,O3,42,0,4,6,137,2,0,0,0,0
185,San Francisco,67,PM2.5,14,0,21,43,452,33,12,26,0,0
186,Guntur,160,PM2.5,13,9,70,106,521,19,0,0,0,0
187,Bahawalpur,172,PM2.5,26,2,93,138,534,3,0,0,0,0
188,Tyumen,61,PM2.5,19,2,21,32,146,38,0,0,0,0
189,Soshanguve,87,PM10,10,6,0,138,860,6,3,7,0,0
190,Tuxtla Gutierrez,47,PM2.5,35,0,12,23,124,13,0,0,0,0
191,Puducherry,158,PM2.5,35,8,62,81,379,7,0,0,0,0
192,Culiacan,32,O3,36,1,7,10,141,3,0,0,0,0
193,Saratov,57,PM2.5,2,1,15,19,169,21,0,0,0,0
194,Banghazi,57,PM2.5,2,1,15,19,169,21,0,0,0,0
195,Valencia,88,PM2.5,20,1,31,34,118,23,5,20,1,0
196,Luzhou,116,PM2.5,8,5,37,70,425,11,0,0,0,0
197,Quebec City,36,PM2.5,25,0,9,26,137,15,0,0,0,0
198,Yibin,127,PM2.5,6,10,44,65,448,18,0,0,0,0
199,Ipoh,69,PM2.5,15,0,35,56,189,7,0,0,0,0
200,Winnipeg,34,O3,35,0,7,16,149,21,0,0,0,0
201,Bogra,163,PM2.5,31,1,76,76,483,3,0,0,0,0
