,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,86,PM2.5,16,1,29,34,165,17,0,12,0,0
1,Quanzhou,82,PM2.5,20,3,23,34,699,12,2,12,0,0
2,Palembang,77,PM2.5,34,1,23,60,208,23,0,0,0,0
3,Santa Cruz,41,PM2.5,28,0,9,32,365,28,2,14,0,10
4,Gaziantep,151,PM2.5,5,4,42,44,1325,39,0,0,0,0
5,Sharjah,96,PM2.5,6,7,40,80,421,54,0,0,0,0
6,Phoenix,53,PM2.5,14,0,12,49,394,37,1,0,0,0
7,Lyon,82,PM2.5,10,1,22,29,291,32,15,0,0,0
8,Meerut,271,PM2.5,36,13,223,223,756,32,0,0,0,0
9,Jiangmen,271,PM2.5,36,13,223,223,756,32,0,0,0,0
10,Can Tho,85,PM2.5,53,4,32,37,242,3,0,0,0,0
11,Raipur,183,PM2.5,22,59,94,134,807,18,0,0,0,0
12,Glasgow,48,PM2.5,19,1,9,12,150,18,11,29,0,0
13,Auckland,62,PM2.5,20,0,18,47,58,14,0,0,0,0
14,Jamshedpur,62,PM2.5,20,0,18,47,58,14,0,0,0,0
15,Yinchuan,54,PM2.5,16,5,16,40,639,19,0,0,0,0
16,Jilin,72,PM2.5,19,4,28,43,613,10,0,0,0,0
17,Srinagar,85,PM2.5,41,1,36,56,315,10,0,0,0,0
18,Batam,64,PM2.5,43,9,27,92,299,22,0,0,0,0
19,Ulaanbaatar,199,PM2.5,22,31,163,163,324,19,0,0,0,0
20,Marseille,99,PM2.5,19,1,30,33,216,18,0,0,0,0
21,Makassar,72,PM2.5,43,1,25,43,248,13,0,0,0,0
22,Aurangabad,151,PM2.5,34,5,51,73,415,5,0,0,0,0
23,Philadelphia,60,PM2.5,30,1,17,47,217,25,0,9,0,0
24,Qiqihaer,35,PM2.5,25,3,8,33,453,7,0,0,0,0
25,Xining,31,PM2.5,11,0,7,10,137,1,0,0,0,0
26,San Antonio,57,PM2.5,21,0,16,46,0,17,0,4,0,0
27,Calgary,60,PM2.5,16,1,15,41,339,25,1,12,0,0
28,Daejon,30,O3,28,0,4,9,126,1,0,1,0,0
29,Monrovia,58,PM2.5,9,0,15,37,453,40,2,30,0,60
30,Tiruppur,152,PM2.5,40,5,51,80,532,8,0,0,0,0
31,Munich,36,PM2.5,0,2,10,13,380,13,30,0,1,0
32,Ciudad Juarez,65,O3,52,5,11,18,169,10,0,0,0,0
33,Kananga,44,PM2.5,32,1,11,34,101,16,0,0,0,0
34,Gwangju,37,PM2.5,39,3,8,23,580,6,0,0,0,0
35,Suqian,75,PM2.5,25,7,21,31,422,11,0,0,0,0
36,Yekaterinburg,75,PM2.5,25,7,21,31,422,11,0,0,0,0
37,Abu Dhabi,73,PM2.5,8,7,20,59,310,68,0,0,0,0
38,Jodhpur,73,PM2.5,8,7,20,59,310,68,0,0,0,0
39,Edmonton,162,PM2.5,50,5,82,122,365,2,0,0,0,0
40,Tegucigalpa,57,PM2.5,17,0,19,25,202,25,4,17,0,0
41,Ranchi,160,PM2.5,48,8,78,123,351,18,0,0,0,0
42,Kathmandu,181,PM2.5,2,3,126,126,1065,11,0,0,0,0
43,Jabalpur,181,PM2.5,2,3,126,126,1065,11,0,0,0,0
44,Kota,171,PM2.5,49,7,99,152,456,33,0,0,0,0
45,San Diego,35,PM2.5,27,0,9,25,290,21,0,6,0,0
46,Kharkiv,81,PM2.5,6,1,31,34,250,19,0,0,0,0
47,San Jose,32,PM2.5,26,0,8,28,301,18,2,10,0,10
48,Allahabad,192,PM2.5,39,14,145,172,818,29,0,0,0,0
49,Gwalior,167,PM2.5,55,14,83,124,646,3,0,0,0,0
50,Ottawa,70,PM2.5,33,0,23,27,148,12,0,0,0,0
51,Zurich,46,PM2.5,13,0,11,12,195,8,4,25,0,0
52,Belgrade,104,PM2.5,6,10,31,32,636,11,0,0,0,0
53,Amritsar,346,PM2.5,47,7,262,262,1449,36,0,0,0,0
54,Joao Pessoa,51,PM2.5,18,0,12,23,69,0,0,0,0,0
55,Queretaro,131,PM2.5,8,13,55,239,2203,17,0,0,0,0
56,Taian Shandong,110,PM2.5,32,1,41,70,454,37,5,19,0,0
57,Copenhagen,60,PM2.5,25,0,14,23,157,13,4,0,0,0
58,Konya,62,PM2.5,4,7,16,65,315,18,0,0,0,0
59,Dhanbad,161,PM2.5,45,10,75,108,651,8,0,0,0,0
60,Dallas,168,PM2.5,17,1,87,87,401,27,5,26,0,0
61,Ganzhou,81,PM2.5,29,8,32,45,757,9,0,0,0,0
62,Adelaide,40,PM10,28,0,7,44,66,33,0,0,0,0
63,Hai Phong,152,PM2.5,54,7,50,50,697,4,0,0,0,0
64,Mombasa,35,PM2.5,24,2,8,13,186,2,0,0,0,0
65,Jiaxing,87,PM2.5,25,4,14,32,328,18,0,0,0,0
66,Porto,109,PM2.5,14,1,28,46,126,18,0,0,0,0
67,Zhanjiang,123,PM2.5,30,4,47,66,697,10,0,0,0,0
68,Prague,56,PM2.5,12,1,16,18,288,21,3,14,0,0
69,Dongying,54,PM10,33,2,5,61,160,4,0,0,0,0
70,Mianyang Sichuan,92,PM2.5,31,1,34,65,459,48,5,20,0,0
71,Nanchong,77,PM2.5,12,1,25,51,425,13,0,0,0,0
72,Fushun Liaoning,77,PM2.5,12,1,25,51,425,13,0,0,0,0
73,Antalya,73,PM2.5,5,1,18,19,376,19,0,0,0,0
74,Bareilly,164,PM2.5,47,12,90,149,657,17,0,0,0,0
