,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,163,PM2.5,5,1,68,68,287,41,0,45,1,0
1,Quanzhou,123,PM2.5,41,3,40,44,611,13,1,28,0,0
2,Palembang,117,PM2.5,10,1,42,73,599,42,0,0,0,0
3,Santa Cruz,33,O3,35,0,8,31,211,15,2,6,0,0
4,Gaziantep,186,PM2.5,3,7,136,173,2027,78,0,0,0,0
5,Sharjah,101,PM2.5,14,8,36,67,321,78,0,0,0,0
6,Phoenix,76,PM2.5,0,1,26,66,617,35,25,0,0,0
7,Lyon,80,PM2.5,2,0,31,31,723,41,35,10,0,0
8,Meerut,204,PM2.5,25,15,183,183,781,45,0,0,0,0
9,Jiangmen,111,PM2.5,15,7,42,112,876,39,0,0,0,0
10,Can Tho,54,PM2.5,22,1,12,17,217,6,0,0,0,0
11,Raipur,173,PM2.5,21,41,113,161,2548,22,0,0,0,0
12,Glasgow,58,PM2.5,25,0,15,21,190,24,9,24,0,0
13,Stockholm,58,PM2.5,29,0,19,62,261,33,0,0,0,0
14,Auckland,57,PM2.5,16,0,16,35,53,10,0,0,0,0
15,Jamshedpur,165,PM2.5,3,37,93,133,1651,43,0,0,0,0
16,Yinchuan,40,PM2.5,41,1,9,45,335,5,0,0,0,0
17,Jilin,71,PM2.5,21,8,21,38,666,13,0,0,0,0
18,Srinagar,145,PM2.5,45,2,54,62,334,13,0,0,0,0
19,Batam,68,PM2.5,42,3,17,24,282,15,0,0,0,0
20,Ulaanbaatar,126,PM2.5,14,32,70,70,377,22,0,0,0,0
21,Marseille,95,PM2.5,5,1,30,76,713,60,97,128,2,0
22,Makassar,66,PM2.5,16,2,22,38,442,18,0,0,0,0
23,Aurangabad,154,PM2.5,32,4,69,98,513,14,0,0,0,0
24,Philadelphia,77,PM2.5,14,1,20,53,226,31,2,19,0,0
25,Qiqihaer,81,PM2.5,17,9,33,61,599,13,0,0,0,0
26,Xining,24,PM2.5,14,0,6,10,137,5,0,0,0,0
27,San Antonio,47,PM2.5,15,0,13,33,0,15,0,4,0,0
28,Calgary,77,PM2.5,0,0,28,38,411,37,26,54,0,0
29,Daejon,35,O3,39,0,8,28,127,10,3,10,0,0
30,Monrovia,15,PM2.5,8,0,3,13,354,14,18,29,0,0
31,Tiruppur,154,PM2.5,32,4,69,102,628,31,0,0,0,0
32,Munich,20,NO2,8,1,5,7,326,22,40,0,0,0
33,Ciudad Juarez,48,PM2.5,41,6,10,16,211,19,0,0,0,0
34,Kananga,43,PM2.5,30,0,9,31,106,16,0,0,0,0
35,Gwangju,153,PM2.5,29,3,60,86,791,28,0,0,0,0
36,Suqian,105,PM2.5,17,5,32,138,863,26,0,0,0,0
37,Yekaterinburg,55,PM2.5,13,2,13,26,150,44,0,0,0,0
38,Abu Dhabi,55,PM2.5,13,2,13,26,150,44,0,0,0,0
39,Jodhpur,150,PM2.5,45,4,55,94,345,16,0,0,0,0
40,Edmonton,57,PM2.5,2,0,16,18,300,45,28,65,1,3
41,Ranchi,159,PM2.5,7,11,82,137,506,59,0,0,0,0
42,Kathmandu,160,PM2.5,3,3,97,97,1524,26,0,0,0,0
43,Jabalpur,158,PM2.5,30,4,77,111,447,10,0,0,0,0
44,Asansol,166,PM2.5,15,36,91,130,1371,20,0,0,0,0
45,Kota,172,PM2.5,29,11,94,156,471,35,0,0,0,0
46,San Diego,39,PM2.5,11,0,9,30,370,15,1,9,0,0
47,Kharkiv,88,PM2.5,17,2,28,42,208,33,0,0,0,0
48,San Jose,26,O3,24,0,6,18,194,8,1,4,0,0
49,Allahabad,230,PM2.5,2,17,199,285,1666,73,0,0,0,0
50,Gwalior,165,PM2.5,36,4,83,119,577,7,0,0,0,0
51,Ottawa,70,PM2.5,3,0,22,33,245,21,0,0,0,0
52,Zurich,19,PM2.5,13,0,4,7,194,12,7,12,0,0
53,Belgrade,19,PM2.5,13,0,4,7,194,12,7,12,0,0
54,Amritsar,470,PM2.5,9,10,506,506,1594,60,0,0,0,0
55,Joao Pessoa,75,PM2.5,32,1,27,46,136,2,0,0,0,0
56,Queretaro,79,PM2.5,3,9,30,70,1384,13,0,0,0,0
57,Taian Shandong,119,PM2.5,35,1,42,83,531,49,6,33,0,0
58,Copenhagen,104,PM2.5,24,0,37,82,195,26,20,11,0,0
59,Konya,86,PM2.5,4,8,29,51,368,26,0,0,0,0
60,Dhanbad,168,PM2.5,23,16,94,139,1718,33,0,0,0,0
61,Dallas,51,PM2.5,8,1,14,44,103,23,1,7,0,0
62,Ganzhou,85,PM2.5,12,3,33,38,946,12,0,0,0,0
63,Adelaide,53,PM2.5,14,0,14,29,92,23,0,0,0,0
64,Hai Phong,180,PM2.5,8,25,127,127,764,40,0,0,0,0
65,Mombasa,50,PM2.5,31,2,10,16,145,3,0,0,0,0
66,Jiaxing,110,PM2.5,4,3,41,60,590,36,0,0,0,0
67,Helsinki,110,PM2.5,4,3,41,60,590,36,0,0,0,0
68,Porto,93,PM2.5,18,5,29,38,304,36,0,0,0,0
69,Zhanjiang,114,PM2.5,71,2,45,64,506,8,0,0,0,0
70,Prague,79,PM2.5,11,1,23,60,322,53,6,19,0,0
71,Dongying,30,PM2.5,23,3,6,29,246,14,0,0,0,0
72,Mianyang Sichuan,119,PM2.5,2,13,39,73,543,69,0,0,0,0
73,Nanchong,107,PM2.5,9,1,45,81,734,27,0,0,0,0
74,Fushun Liaoning,107,PM2.5,9,1,45,81,734,27,0,0,0,0
75,Antalya,77,PM2.5,13,3,23,41,713,55,0,0,0,0
76,Bareilly,160,PM2.5,28,7,71,135,552,34,0,0,0,0
77,Kazan,50,PM2.5,14,2,15,19,150,21,0,0,0,0
78,Ad-Dammam,132,PM2.5,13,37,53,83,368,92,0,0,0,0
79,Port Elizabeth,63,PM2.5,11,2,20,45,144,29,4,4,0,0
80,Ahvaz,32,O3,31,0,4,4,136,4,0,0,0,0
81,Florianopolis,61,PM2.5,40,2,18,36,104,27,0,0,0,0
82,Nizhniy Novgorod,58,PM2.5,8,3,16,27,167,36,0,0,0,0
83,Dublin,73,PM2.5,26,3,20,28,201,31,29,24,1,0
84,Maoming,50,PM2.5,13,1,11,11,236,11,10,2,0,0
85,Freetown,50,PM2.5,13,1,11,11,236,11,10,2,0,0
86,Mysore,161,PM2.5,17,3,78,159,672,60,0,0,0,0
87,Chelyabinsk,50,PM2.5,13,4,13,21,183,45,0,0,0,0
