,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,80,PM2.5,24,1,26,41,182,41,0,29,0,0
1,Madurai,157,PM2.5,37,8,71,109,523,27,0,0,0,0
2,Quanzhou,97,PM2.5,38,3,35,74,611,10,1,7,0,0
3,Palembang,139,PM2.5,3,2,53,88,778,23,0,0,0,0
4,Santa Cruz,36,PM2.5,0,0,10,28,701,34,25,41,0,0
5,Gaziantep,154,PM2.5,5,9,72,102,1626,99,0,0,0,0
6,Sharjah,106,PM2.5,17,6,36,67,351,76,0,0,0,0
7,Phoenix,90,PM2.5,1,2,31,82,1111,40,67,0,0,0
8,Lyon,97,PM2.5,6,2,30,40,205,37,17,9,1,0
9,Meerut,261,PM2.5,29,11,238,238,697,40,0,0,0,0
10,Jiangmen,50,PM2.5,24,3,13,43,536,19,0,0,0,0
11,Can Tho,64,PM2.5,18,2,20,20,224,6,0,0,0,0
12,Raipur,183,PM2.5,20,54,116,166,758,19,0,0,0,0
13,Glasgow,62,PM2.5,25,2,16,28,213,27,8,24,0,0
14,Stockholm,65,PM2.5,19,0,18,53,482,55,0,0,0,0
15,Auckland,55,PM2.5,14,0,13,28,54,10,0,0,0,0
16,Jamshedpur,176,PM2.5,9,31,106,152,2116,32,0,0,0,0
17,Yinchuan,67,PM2.5,39,1,16,50,449,10,0,0,0,0
18,Jilin,49,PM2.5,26,3,10,17,494,7,0,0,0,0
19,Srinagar,103,PM2.5,46,2,31,45,385,3,0,0,0,0
20,Batam,34,PM2.5,30,3,6,22,226,21,0,0,0,0
21,Ulaanbaatar,215,PM2.5,17,27,156,156,271,23,0,0,0,0
22,Marseille,77,PM2.5,21,1,20,56,348,51,43,76,2,0
23,Makassar,65,PM2.5,13,1,16,24,517,9,0,0,0,0
24,Aurangabad,155,PM2.5,31,4,60,86,494,10,0,0,0,0
25,Philadelphia,58,PM2.5,34,0,13,52,107,22,5,17,0,0
26,Qiqihaer,94,PM2.5,12,9,36,53,614,18,0,0,0,0
27,Xining,30,PM2.5,15,0,6,10,132,6,0,0,0,0
28,San Antonio,51,PM2.5,21,0,12,41,0,15,1,2,0,0
29,Calgary,62,PM2.5,6,0,18,49,550,44,29,55,0,11
30,Daejon,28,O3,33,0,8,11,115,7,1,3,0,0
31,Monrovia,44,PM2.5,16,0,13,27,371,22,18,29,0,0
32,Tiruppur,153,PM2.5,28,5,60,89,571,22,0,0,0,0
33,Munich,44,PM2.5,13,1,12,23,297,22,24,0,1,0
34,Ciudad Juarez,47,O3,72,6,9,14,150,4,0,0,0,0
35,Kananga,42,PM2.5,25,1,10,32,118,18,0,0,0,0
36,Gwangju,32,O3,37,2,4,9,579,4,0,0,0,0
37,Suqian,63,PM2.5,17,3,18,38,336,12,0,0,0,0
38,Yekaterinburg,58,PM2.5,7,3,16,31,169,49,0,0,0,0
39,Abu Dhabi,71,PM2.5,40,5,18,53,196,45,0,0,0,0
