,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Madurai,102,PM2.5,11,4,31,45,326,12,2,11,1,0
1,Quanzhou,60,PM2.5,35,3,17,19,437,7,0,10,0,0
2,Palembang,78,PM2.5,19,0,25,33,199,23,0,0,0,0
3,Santa Cruz,31,O3,35,0,7,35,199,33,1,3,0,0
4,Gaziantep,175,PM2.5,2,53,109,177,3162,136,0,0,0,0
5,Sharjah,138,PM2.5,6,9,52,73,411,60,0,0,0,0
6,Phoenix,65,PM2.5,22,1,15,43,197,29,3,0,0,0
7,Lyon,96,PM2.5,3,1,35,52,374,49,23,13,0,0
8,Meerut,211,PM2.5,4,4,168,168,2673,53,10,42,1,0
9,Jiangmen,116,PM2.5,5,5,41,78,874,42,0,0,0,0
10,Can Tho,89,PM2.5,20,4,27,62,607,11,0,0,0,0
11,Raipur,180,PM2.5,21,29,106,152,1592,22,0,0,0,0
12,Glasgow,51,PM2.5,25,1,10,22,173,14,0,0,0,0
13,Stockholm,69,PM2.5,12,0,21,23,460,25,0,0,0,0
14,Auckland,46,PM2.5,10,0,12,30,59,32,0,0,0,0
15,Jamshedpur,216,PM2.5,22,26,178,254,2416,26,9,42,7,0
16,Yinchuan,156,PM2.5,2,1,67,83,1115,34,0,0,0,0
17,Jilin,53,PM2.5,26,3,15,32,515,7,0,0,0,0
18,Srinagar,97,PM2.5,25,3,26,38,896,16,23,50,12,0
19,Batam,57,PM2.5,42,2,15,25,174,7,0,0,0,0
20,Ulaanbaatar,402,PM2.5,14,40,155,155,326,24,0,0,0,0
21,Marseille,96,PM2.5,10,1,31,43,726,46,117,165,2,0
22,Makassar,31,PM2.5,26,1,6,10,260,3,0,0,0,0
23,Aurangabad,151,PM2.5,16,8,49,71,1126,12,2,8,5,0
24,Philadelphia,68,PM2.5,29,1,17,38,108,22,5,17,0,0
25,Qiqihaer,102,PM2.5,13,17,35,57,554,14,0,0,0,0
26,Xining,16,PM2.5,14,0,5,9,132,6,0,0,0,0
27,San Antonio,55,PM2.5,30,1,13,68,165,23,2,12,0,0
28,Calgary,67,PM2.5,5,0,21,30,992,64,117,164,0,11
29,Daejon,31,O3,34,0,6,17,122,7,2,4,0,0
30,Monrovia,79,PM2.5,6,0,27,70,603,49,22,56,0,60
31,Tiruppur,73,PM2.5,11,2,21,39,398,8,6,20,0,0
32,Munich,49,PM2.5,0,1,11,17,313,17,18,0,1,0
33,Ciudad Juarez,64,O3,70,3,12,20,161,3,0,0,0,0
34,Kananga,51,PM2.5,36,1,12,38,97,15,0,0,0,0
35,Gwangju,61,PM2.5,6,3,19,19,680,25,0,0,0,0
36,Suqian,121,PM2.5,17,3,48,67,511,18,0,0,0,0
37,Yekaterinburg,57,PM2.5,36,2,14,33,134,28,0,0,0,0
38,Abu Dhabi,116,PM2.5,18,6,37,59,230,51,0,0,0,0
