,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,107,PM2.5,2,1,34,41,281,21,0,19,1,0
1,Madurai,86,PM2.5,24,2,32,52,281,28,3,14,3,0
2,Quanzhou,51,PM2.5,46,4,10,24,175,5,1,6,0,0
3,Palembang,86,PM2.5,43,1,29,46,225,22,0,0,0,0
4,Santa Cruz,67,PM2.5,5,0,19,44,403,30,2,15,0,0
5,Gaziantep,114,PM2.5,13,10,43,91,869,44,0,0,0,0
6,Sharjah,108,PM2.5,31,7,38,89,300,64,0,0,0,0
7,Phoenix,96,PM2.5,1,2,41,118,1643,62,38,0,0,0
8,Lyon,66,PM2.5,4,1,22,22,210,25,5,4,0,0
9,Meerut,199,PM2.5,11,6,116,258,745,41,12,35,1,0
10,Jiangmen,116,PM2.5,51,4,42,85,516,28,0,0,0,0
11,Can Tho,86,PM2.5,63,3,24,36,266,2,0,0,0,0
12,Raipur,53,PM2.5,44,8,12,37,374,10,9,30,0,0
13,Glasgow,27,O3,20,1,6,12,165,11,0,0,0,0
14,Stockholm,48,PM2.5,18,1,10,22,264,11,0,0,0,0
15,Auckland,51,PM2.5,17,0,12,44,55,23,0,0,0,0
16,Jamshedpur,170,PM2.5,29,13,83,143,438,19,11,37,7,0
17,Yinchuan,126,PM2.5,14,12,47,81,1196,37,0,0,0,0
18,Jilin,76,PM2.5,37,4,28,50,521,8,0,0,0,0
19,Srinagar,151,PM2.5,37,3,47,81,505,14,9,22,6,0
20,Batam,48,PM2.5,49,5,9,42,335,8,0,0,0,0
21,Ulaanbaatar,228,PM2.5,40,10,152,152,124,5,0,0,0,0
22,Marseille,59,PM2.5,22,2,16,22,153,23,10,10,2,0
23,Makassar,76,PM2.5,25,1,25,39,231,14,0,0,0,0
24,Aurangabad,153,PM2.5,1,2,58,80,1065,13,4,11,4,0
25,Philadelphia,92,PM2.5,3,2,32,71,745,41,31,63,0,0
26,Qiqihaer,76,PM2.5,22,8,26,70,406,9,0,0,0,0
27,Xining,31,PM2.5,13,0,6,9,154,2,0,0,0,0
28,San Antonio,59,PM2.5,18,0,12,43,0,32,0,4,0,0
29,Calgary,51,PM2.5,35,0,10,29,180,14,0,4,0,0
30,Daejon,26,O3,29,0,2,5,134,3,4,12,0,0
31,Monrovia,136,PM2.5,9,0,50,79,607,39,2,26,0,0
32,Tiruppur,68,PM2.5,1,4,22,23,369,8,1,15,0,0
