,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,99,PM2.5,12,4,45,64,308,34,0,0,0,0
1,Madurai,89,PM2.5,18,2,32,59,202,21,5,11,0,0
2,Quanzhou,59,PM2.5,48,3,16,24,524,7,1,9,0,0
3,Palembang,76,PM2.5,37,1,23,64,163,26,0,0,0,0
4,Santa Cruz,49,PM2.5,29,0,10,19,237,17,0,4,0,90
5,Gaziantep,113,PM2.5,4,22,48,98,1655,125,0,0,0,0
6,Sharjah,134,PM2.5,29,12,44,87,452,76,0,0,0,0
7,Phoenix,92,PM2.5,1,2,37,93,1740,45,53,0,0,0
8,Lyon,102,PM2.5,3,3,38,53,387,32,8,0,0,0
9,Meerut,307,PM10,8,3,199,475,1015,57,12,44,1,0
10,Jiangmen,80,PM2.5,48,3,25,54,870,20,0,0,0,0
11,Can Tho,77,PM2.5,72,3,22,42,288,2,0,0,0,0
12,Raipur,131,PM2.5,56,24,59,84,526,14,0,0,0,0
13,Glasgow,35,O3,35,1,3,6,138,2,0,3,0,0
14,Stockholm,75,PM2.5,13,1,29,53,283,26,0,0,0,0
15,Auckland,37,PM2.5,13,0,9,32,53,15,0,0,0,0
16,Jamshedpur,179,PM2.5,49,19,101,222,828,20,10,44,12,0
17,Yinchuan,115,PM2.5,10,2,43,120,1532,24,0,0,0,0
18,Jilin,31,PM2.5,28,3,7,13,448,5,0,0,0,0
19,Srinagar,160,PM2.5,41,3,75,129,707,21,30,51,10,0
20,Batam,80,PM2.5,39,9,24,92,269,19,0,0,0,0
21,Ulaanbaatar,247,PM2.5,32,25,159,159,192,13,0,0,0,0
22,Marseille,66,PM2.5,11,2,22,41,204,37,0,0,0,0
23,Makassar,82,PM2.5,34,1,31,38,180,13,0,0,0,0
24,Aurangabad,151,PM2.5,53,9,56,77,675,9,1,5,5,0
25,Philadelphia,57,PM2.5,6,1,11,28,321,38,4,33,0,0
26,Qiqihaer,39,PM10,22,7,10,47,474,10,0,0,0,0
27,Xining,16,PM2.5,5,0,4,5,141,1,0,0,0,0
28,San Antonio,82,PM2.5,10,0,29,40,158,33,13,35,0,0
29,Calgary,31,NO2,16,0,7,24,280,34,1,20,0,0
30,Daejon,26,O3,30,0,2,2,137,1,0,0,0,0
31,Monrovia,70,PM2.5,10,0,22,42,565,38,6,31,0,0
32,Tiruppur,90,PM2.5,18,6,33,46,442,16,9,29,0,0
33,Munich,28,PM2.5,20,1,8,10,182,15,0,0,0,0
34,Ciudad Juarez,47,PM2.5,35,5,12,19,180,22,0,0,0,0
35,Kananga,56,PM2.5,31,1,19,34,96,18,0,0,0,0
36,Gwangju,27,O3,39,3,4,18,487,9,0,0,0,0
37,Suqian,101,PM2.5,24,5,38,57,602,15,0,0,0,0
38,Yekaterinburg,64,PM2.5,31,2,22,37,143,45,0,0,0,0
39,Abu Dhabi,116,PM2.5,25,5,46,81,237,64,0,0,0,0
40,Jodhpur,176,PM2.5,17,2,115,218,1371,32,25,46,3,0
41,Edmonton,69,PM2.5,2,1,22,32,703,50,28,66,1,3
42,Ranchi,177,PM2.5,62,29,105,184,663,18,6,27,6,0
43,Kathmandu,167,PM2.5,35,2,84,98,508,5,6,33,5,0
44,Jabalpur,149,PM2.5,12,9,56,164,1009,26,6,32,0,0
45,Asansol,177,PM2.5,49,6,112,216,777,20,12,52,12,0
46,Kota,180,PM2.5,12,4,120,182,480,45,10,36,1,0
47,San Diego,84,PM2.5,4,0,33,77,685,46,6,42,0,0
48,Kharkiv,78,PM2.5,24,3,24,33,173,17,0,0,0,0
49,San Jose,31,O3,30,0,7,17,214,13,0,2,0,90
50,Allahabad,195,PM2.5,1,7,142,223,1946,51,24,62,74,0
51,Gwalior,153,PM2.5,4,5,65,114,638,5,2,5,2,0
52,Ottawa,33,PM2.5,26,1,7,18,149,12,0,0,0,0
53,Zurich,53,PM2.5,3,1,13,15,218,14,0,13,0,0
54,Belgrade,59,PM2.5,26,10,16,16,474,5,0,0,0,0
55,Amritsar,171,PM2.5,3,4,101,225,341,23,5,15,1,0
56,Joao Pessoa,44,PM2.5,18,0,10,19,89,0,0,0,0,0
57,Queretaro,94,PM2.5,11,9,25,90,1329,6,0,0,0,0
58,Taian Shandong,88,PM2.5,32,2,28,38,456,39,7,21,0,0
59,Copenhagen,78,PM2.5,5,0,34,41,271,16,0,24,0,0
60,Konya,168,PM2.5,7,13,81,122,625,28,0,0,0,0
61,Dhanbad,183,PM2.5,48,6,122,265,779,53,12,50,12,0
62,Dallas,52,PM2.5,20,2,11,35,200,23,0,9,0,0
63,Ganzhou,103,PM2.5,31,4,36,56,844,9,0,0,0,0
64,Adelaide,47,PM2.5,12,0,11,40,64,32,0,0,0,0
65,Hai Phong,77,PM2.5,47,25,31,47,601,13,0,0,0,0
66,Mombasa,49,PM2.5,40,2,13,20,162,2,0,0,0,0
67,Jiaxing,40,PM2.5,36,3,9,33,590,13,0,0,0,0
68,Helsinki,56,PM2.5,1,0,11,18,255,25,0,0,1,0
69,Porto,89,PM2.5,11,1,33,35,151,23,0,0,0,0
70,Zhanjiang,108,PM2.5,52,5,41,55,717,9,0,0,0,0
71,Prague,88,PM2.5,3,4,34,40,316,29,0,0,0,0
72,Dongying,71,PM2.5,31,4,14,23,524,8,0,0,0,0
73,Mianyang Sichuan,79,PM2.5,34,1,27,43,463,46,6,20,0,0
74,Nanchong,112,PM2.5,22,0,45,64,523,7,0,0,0,0
75,Fushun Liaoning,112,PM2.5,22,0,45,64,523,7,0,0,0,0
76,Antalya,108,PM2.5,23,1,34,91,865,86,0,0,0,0
77,Bareilly,195,PM2.5,57,16,118,233,888,31,30,85,2,0
78,Kazan,63,PM2.5,23,2,21,40,155,31,0,0,0,0
79,Ad-Dammam,166,PM2.5,25,29,94,148,192,40,0,0,0,0
80,Port Elizabeth,69,PM2.5,13,2,22,52,103,30,6,7,0,0
81,Ahvaz,32,O3,29,0,2,6,114,1,0,0,0,0
82,Florianopolis,49,PM2.5,31,0,8,12,100,1,0,0,0,0
83,Nizhniy Novgorod,65,PM2.5,27,3,21,34,156,29,0,0,0,0
84,Dublin,53,PM2.5,12,2,16,30,166,29,1,3,0,0
85,Maoming,41,PM2.5,13,1,11,12,156,7,0,0,0,0
86,Freetown,41,PM2.5,13,1,11,12,156,7,0,0,0,0
87,San Luis Potosi,66,PM2.5,13,4,16,31,250,16,0,0,0,0
88,Mysore,78,PM2.5,8,43,24,81,1120,36,6,38,1,0
89,Chelyabinsk,77,PM2.5,33,1,30,50,150,41,0,0,0,0
90,Moradabad,224,PM2.5,25,8,181,350,1334,47,28,55,2,0
91,Barquisimeto,25,PM2.5,24,1,7,10,148,3,0,0,0,0
92,Durg-Bhilainagar,151,PM2.5,51,34,58,84,640,23,0,0,0,0
93,Suzhou,72,PM2.5,33,0,20,51,159,27,0,0,0,0
94,Maracay,43,PM2.5,19,2,10,15,155,4,0,0,0,0
95,Ruian,29,O3,42,0,4,9,137,1,0,0,0,0
96,Zhenjiang Jiangsu,117,PM2.5,38,5,40,84,589,35,0,0,0,0
97,Baoji,106,PM2.5,24,3,39,80,521,16,0,0,0,0
98,Bhubaneswar,176,PM2.5,69,12,95,145,449,37,0,0,0,0
99,Pingdingshan Henan,176,PM2.5,69,12,95,145,449,37,0,0,0,0
100,Mendoza,40,PM2.5,15,1,9,27,155,16,0,0,0,0
