,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,132,PM2.5,1,1,44,71,574,37,0,98,3,0
1,Madurai,118,PM2.5,52,2,44,74,263,21,0,0,0,0
2,Quanzhou,61,PM2.5,65,3,15,33,437,8,1,7,0,0
3,Palembang,73,PM2.5,30,0,23,44,163,23,0,0,0,0
4,Santa Cruz,40,PM10,12,0,9,53,563,37,7,32,0,0
5,Gaziantep,135,PM2.5,4,10,56,86,828,47,0,0,0,0
6,Sharjah,116,PM2.5,18,6,40,78,408,64,0,0,0,0
7,Phoenix,50,PM10,36,0,9,65,78,16,0,0,0,0
8,Lyon,73,PM2.5,4,1,22,36,257,28,2,9,0,0
9,Meerut,233,PM2.5,72,18,208,208,514,28,0,0,0,0
10,Jiangmen,113,PM2.5,55,4,42,118,874,46,0,0,0,0
11,Can Tho,85,PM2.5,71,3,28,38,316,3,0,0,0,0
12,Raipur,85,PM2.5,71,3,28,38,316,3,0,0,0,0
13,Glasgow,29,O3,34,0,4,7,133,1,2,3,0,0
14,Stockholm,58,PM2.5,24,0,15,25,179,18,0,0,0,0
15,Auckland,39,PM2.5,13,0,9,31,73,16,0,0,0,0
16,Jamshedpur,175,PM2.5,58,41,92,132,895,23,0,0,0,0
17,Yinchuan,85,PM2.5,20,5,26,49,720,24,0,0,0,0
18,Jilin,119,PM2.5,16,13,48,113,1049,32,0,0,0,0
19,Srinagar,145,PM2.5,54,2,43,43,204,9,0,0,0,0
20,Batam,61,PM2.5,41,15,8,36,329,8,0,0,0,0
21,Ulaanbaatar,90,PM2.5,35,15,27,27,162,6,0,0,0,0
22,Marseille,85,PM2.5,4,1,31,43,802,28,15,34,4,0
23,Makassar,67,PM2.5,29,1,20,32,191,14,0,0,0,0
24,Aurangabad,142,PM2.5,58,5,55,79,270,1,0,0,0,0
25,Philadelphia,77,PM2.5,3,2,22,48,916,41,69,104,0,0
26,Qiqihaer,112,PM2.5,15,21,41,73,667,18,0,0,0,0
27,Xining,27,PM2.5,7,0,6,9,144,2,0,0,0,0
28,San Antonio,55,PM2.5,16,0,12,31,0,13,0,3,0,0
29,Calgary,50,PM2.5,8,0,14,34,390,30,1,21,0,0
30,Daejon,31,O3,33,0,2,12,119,0,0,0,0,0
31,Monrovia,45,PM2.5,19,0,11,22,323,25,2,16,0,0
32,Tiruppur,95,PM2.5,55,3,38,54,272,8,0,0,0,0
33,Munich,45,PM2.5,2,2,10,13,237,10,7,0,1,0
34,Ciudad Juarez,53,PM2.5,31,5,13,19,200,22,0,0,0,0
35,Kananga,84,PM2.5,36,1,32,38,99,18,0,0,0,0
36,Gwangju,80,PM2.5,29,3,23,36,776,31,0,0,0,0
37,Suqian,80,PM2.5,29,3,23,36,776,31,0,0,0,0
38,Yekaterinburg,62,PM2.5,25,2,20,37,150,45,0,0,0,0
39,Abu Dhabi,133,PM2.5,12,9,60,90,344,73,0,0,0,0
40,Jodhpur,169,PM2.5,52,4,72,109,361,11,0,0,0,0
