,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Quanzhou,124,PM2.5,0,5,46,102,786,29,1,23,0,0
1,Palembang,110,PM2.5,11,1,41,63,391,29,0,0,0,0
2,Santa Cruz,38,PM2.5,32,0,8,36,243,25,2,6,0,0
3,Gaziantep,161,PM2.5,8,32,73,154,1267,53,0,0,0,0
4,Sharjah,108,PM2.5,9,9,39,71,336,49,0,0,0,0
5,Phoenix,46,PM2.5,32,1,11,40,174,34,4,0,0,0
6,Lyon,69,PM2.5,2,1,20,23,383,32,21,17,0,0
7,Meerut,283,PM2.5,5,17,249,249,988,55,0,0,0,0
8,Jiangmen,120,PM2.5,1,3,45,88,956,52,0,0,0,0
9,Can Tho,120,PM2.5,1,3,45,88,956,52,0,0,0,0
10,Raipur,198,PM2.5,2,65,137,196,897,29,0,0,0,0
11,Glasgow,35,PM2.5,26,0,6,8,178,15,2,11,0,0
12,Stockholm,56,PM2.5,26,0,13,25,355,28,0,0,0,0
13,Auckland,44,PM2.5,19,0,11,38,59,13,0,0,0,0
14,Jamshedpur,186,PM2.5,1,28,120,171,2687,35,0,0,0,0
15,Yinchuan,60,PM2.5,29,4,13,48,512,12,0,0,0,0
16,Jilin,130,PM2.5,4,6,47,101,901,27,0,0,0,0
17,Srinagar,65,PM2.5,31,1,17,24,362,4,0,0,0,0
18,Batam,53,PM2.5,39,3,11,11,237,4,0,0,0,0
19,Ulaanbaatar,171,PM2.5,22,14,137,137,199,11,0,0,0,0
20,Marseille,111,PM2.5,3,2,43,76,1650,51,215,262,8,0
21,Makassar,32,PM2.5,20,1,8,12,316,4,0,0,0,0
22,Aurangabad,131,PM2.5,37,4,44,63,284,1,0,0,0,0
23,Philadelphia,49,PM2.5,32,0,10,44,192,27,0,6,0,0
24,Qiqihaer,120,PM2.5,15,24,45,63,437,13,0,0,0,0
25,Xining,30,PM2.5,9,0,8,12,151,8,0,0,0,0
26,San Antonio,51,PM2.5,23,0,12,49,0,16,0,3,0,0
