,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
223,Matsuyama,56,PM2.5,28,1,12,21,271,36,2,8,0,78
224,Tanta,58,PM2.5,5,2,17,26,172,22,0,0,0,0
225,Shuangyashan,58,PM2.5,20,2,16,17,216,4,0,0,0,0
226,Lipetsk,81,PM2.5,26,1,24,30,143,14,0,0,0,0
227,Changyi,54,PM2.5,41,2,16,17,225,9,0,0,0,0
228,Murcia,31,PM2.5,1,5,11,25,566,25,35,59,1,0
229,Malatya,132,PM2.5,13,2,47,92,675,24,0,0,0,0
230,Guang-an,19,PM2.5,23,2,5,12,62,2,0,0,0,0
231,Tirana,52,PM2.5,25,1,11,12,158,7,0,0,0,0
232,Surat Thani,54,PM2.5,27,1,7,13,244,1,0,0,0,0
233,Kansas City,66,PM10,32,1,15,90,180,24,5,17,0,0
234,Ubon Ratchathani,76,PM2.5,49,3,17,33,251,1,0,0,0,0
235,Jianyang,116,PM2.5,6,3,37,109,587,17,0,0,0,0
236,Douai-Lens,36,PM2.5,13,0,9,12,744,6,2,6,0,0
237,Nanping,69,PM2.5,3,3,20,28,349,20,1,7,0,0
